"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"6152",0,809.536860693755,1272.9765485433,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6167",0,1729.76079341514,220.969327515836,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6167",0,321.520712871619,1629.20940805936,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6177",1,1167.5034677632,277.544092334303,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6178",0,979.55347701891,217.949514030581,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6182",0,0,1908.34299647375,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6183",0,0,1650.29973424432,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6183",0,0,2087.55270862223,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6184",3,4872.96299306873,1873.37920698426,3,NA,NA,23,12,"RITA+Secondary,W=6mo"
"6184",0,1201.48021477375,2228.9444217631,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6187",0,1502.06489453451,4339.8632313365,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6187",0,271.809031283517,3813.49356906164,1,NA,NA,44,44,"RITA+Secondary,W=6mo"
"6188",1,1808.94577067639,969.162124459088,2,NA,NA,15,10,"RITA+Secondary,W=6mo"
"6190",1,793.423813643409,1671.84610635924,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6190",0,2815.445668486,2282.78688068586,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6204",0,732.240001453697,728.943621852672,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6206",2,3178.48402693928,2888.26801276914,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6215",0,777.608681799203,1327.31411950142,2,NA,NA,31,19,"RITA+Secondary,W=6mo"
"6215",4,3646.83905310687,3257.07756172791,3,NA,NA,24,15,"RITA+Secondary,W=6mo"
"6215",0,0,4850.37710097817,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6215",0,0,5798.16553602505,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"6215",1,1951.65516445638,1640.71884767045,3,NA,NA,21,15,"RITA+Secondary,W=6mo"
"6216",2,3183.69281657873,3184.03400764627,2,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6216",1,2279.98445512283,4087.74236910217,2,NA,NA,16,12,"RITA+Secondary,W=6mo"
"6217",3,5374.06130196624,1046.9054080565,4,NA,NA,66,28,"RITA+Secondary,W=6mo"
"6217",0,0,1647.35014834021,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6217",0,2473.98420319288,5643.14858565072,1,NA,NA,28,28,"RITA+Secondary,W=6mo"
"6220",1,1329.3838132915,1543.99512700481,2,NA,NA,21,14,"RITA+Secondary,W=6mo"
"6221",0,4092.70136862762,639.659227531449,2,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6221",6,4325.48931191653,3231.67993823844,2,NA,NA,28,28,"RITA+Secondary,W=6mo"
"6221",0,0,9975.51280952395,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"6233",0,1.45046415197044,815.530921412221,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6236",0,2370.47385473043,559.859312056695,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6237",0,1806.47927290073,272.835370070152,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6243",0,1352.72455796574,2732.3934868711,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6244",1,5037.93643691991,994.917863177519,2,NA,NA,4,3,"RITA+Secondary,W=6mo"
"6249",0,338.772251486195,1907.03776665048,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6249",2,4375.97441562039,712.682024158271,3,NA,NA,17,9,"RITA+Secondary,W=6mo"
"6250",0,0,2545.14005110558,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6250",1,425.903732330879,2347.80342650675,2,NA,NA,26,17,"RITA+Secondary,W=6mo"
"6251",0,4505.97613918489,1204.64143990381,2,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6255",0,0,2635.09083346356,1,NA,NA,21,21,"RITA+Secondary,W=6mo"
"6260",1,1725.89425717831,1445.48991487811,2,NA,NA,18,16,"RITA+Secondary,W=6mo"
"6260",0,1929.07744611363,2252.37861788291,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6264",0,151.131783072947,5076.35116692061,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6267",1,1095.84663565762,2644.2000359075,2,NA,NA,22,12,"RITA+Secondary,W=6mo"
"6267",0,0,2853.94432319328,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6267",0,463.069251172597,2805.12657147667,2,NA,NA,15,10,"RITA+Secondary,W=6mo"
"6268",0,276.34343144376,2282.99395002452,2,NA,NA,10,8,"RITA+Secondary,W=6mo"
"6268",2,3460.0636303133,3441.2672191969,3,NA,NA,34,21,"RITA+Secondary,W=6mo"
"6270",1,1775.2454585989,1950.48392540772,2,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6270",0,919.392755652766,2900.73281248892,2,NA,NA,7,6,"RITA+Secondary,W=6mo"
"6276",0,36.6395541360653,425.75211748697,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"6278",0,0,248.724136407048,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6278",0,0,379.53657453215,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6280",0,260.014124407704,3316.53276440301,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6280",1,1369.26249508323,3715.06552147432,3,NA,NA,27,14,"RITA+Secondary,W=6mo"
"6284",0,1555.09435268054,3674.2890966406,2,NA,NA,2,1,"RITA+Secondary,W=6mo"
"6284",0,381.903742515009,8155.60012647788,2,NA,NA,16,12,"RITA+Secondary,W=6mo"
"6287",0,2682.64132788588,467.295223240682,2,NA,NA,31,29,"RITA+Secondary,W=6mo"
"6287",0,3238.91312804876,953.441883675005,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6291",0,1106.25916002694,3079.9953723913,2,NA,NA,14,11,"RITA+Secondary,W=6mo"
"6291",1,1710.82091368399,2660.85090392043,2,NA,NA,26,14,"RITA+Secondary,W=6mo"
"6292",0,3836.52901910458,3598.14583230747,3,NA,NA,21,10,"RITA+Secondary,W=6mo"
"6294",0,685.31378918912,263.162861865712,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"6295",0,976.871793657076,134.069092394118,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6296",0,2509.69683511568,3613.42379019729,2,NA,NA,14,10,"RITA+Secondary,W=6mo"
"6301",0,834.317277702698,141.9570629312,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6307",0,2087.24471334174,1160.81631739957,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6309",0,0,2734.04719106618,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6309",1,1749.33529238562,2937.08477067337,2,NA,NA,23,23,"RITA+Secondary,W=6mo"
"6318",0,0,850.649641974532,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6326",0,1633.11274748927,1270.04961537753,2,NA,NA,29,24,"RITA+Secondary,W=6mo"
"6327",0,28.4087274000075,306.255195474309,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6333",0,1878.34846332649,5121.19655667277,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6334",1,1948.13956969188,385.24479386582,2,NA,NA,19,15,"RITA+Secondary,W=6mo"
"6334",1,830.582809731327,2155.96876642914,2,NA,NA,13,11,"RITA+Secondary,W=6mo"
"6337",0,1418.96421145309,152.924025346742,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6337",0,934.032218895347,2367.46744505555,3,NA,NA,29,11,"RITA+Secondary,W=6mo"
"6337",0,3273.57929740978,5493.37872602521,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6338",0,3551.92125785359,1251.03357972976,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6339",8,4361.90719565655,3780.15326271292,2,NA,NA,17,13,"RITA+Secondary,W=6mo"
"6339",2,3326.46999624617,6218.32476704684,2,NA,NA,23,13,"RITA+Secondary,W=6mo"
"6339",2,1297.62975649792,6884.26434052162,2,NA,NA,38,22,"RITA+Secondary,W=6mo"
"6341",0,2880.42715103426,190.684345100045,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6344",0,1015.87347750546,1472.12189569173,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6344",0,219.089453126413,2641.51680547147,2,NA,NA,28,24,"RITA+Secondary,W=6mo"
"6348",0,589.718423464951,1282.56150380333,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6358",2,2488.64670622283,1550.01683827006,2,NA,NA,41,39,"RITA+Secondary,W=6mo"
"6359",0,714.198775976459,2661.89271711186,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6359",0,0,1192.33369510959,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6359",0,944.059959225222,2539.96212548748,2,NA,NA,12,7,"RITA+Secondary,W=6mo"
"6361",1,3922.62041588166,736.790100376274,2,NA,NA,13,8,"RITA+Secondary,W=6mo"
"6361",0,661.475650625859,2641.09949109671,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"6363",0,1059.25509740336,1850.69166694581,2,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6365",1,3285.99831668525,3000.89124935409,3,NA,NA,58,29,"RITA+Secondary,W=6mo"
"6373",0,1672.24414913534,855.317239541525,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"6373",0,3106.04927690103,562.095541489454,2,NA,NA,25,25,"RITA+Secondary,W=6mo"
"6378",0,319.836045909938,2546.38091212834,1,NA,NA,22,22,"RITA+Secondary,W=6mo"
"6380",0,0,1345.75401309746,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"6383",0,4280.42991972502,1309.14853577451,2,NA,NA,16,14,"RITA+Secondary,W=6mo"
"6385",0,4274.31893991574,3458.84868047787,3,NA,NA,32,17,"RITA+Secondary,W=6mo"
"6385",0,0,2591.33021266189,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6386",0,7111.27688020492,2927.53427299714,2,NA,NA,4,3,"RITA+Secondary,W=6mo"
"6403",2,2669.75067319926,2092.4349349561,2,NA,NA,31,22,"RITA+Secondary,W=6mo"
"6403",2,395.394654924804,6544.83930136611,2,NA,NA,22,16,"RITA+Secondary,W=6mo"
"6403",2,3580.50328748763,3864.46673775668,2,NA,NA,14,13,"RITA+Secondary,W=6mo"
"6404",0,512.146646121092,84.3876927449746,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6405",2,7716.12809993762,464.62991118053,3,NA,NA,36,14,"RITA+Secondary,W=6mo"
"6405",0,613.735036742554,1974.41005003941,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6405",0,3455.09391085674,1981.07647524839,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6409",1,2142.10443554813,110.607706800742,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6412",0,258.341078421056,781.639821351278,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6416",0,5055.93664708039,1430.79345856154,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6416",0,594.143621881252,4481.79076662303,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"6416",0,1828.65445162441,1025.25427433891,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6425",0,1686.05557139442,295.129866747472,2,NA,NA,44,35,"RITA+Secondary,W=6mo"
"6426",0,28.6525150089689,124.943539535163,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6428",0,295.106468882415,1780.44708383625,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"6432",0,1258.11908373198,4961.002776377,2,NA,NA,4,3,"RITA+Secondary,W=6mo"
"6435",0,263.913091894691,312.994164627989,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"6438",0,2088.99974224976,408.456905376668,2,NA,NA,14,11,"RITA+Secondary,W=6mo"
"6438",0,93.7878342382437,4936.90066531652,1,NA,NA,25,25,"RITA+Secondary,W=6mo"
"6438",3,2668.55226083006,466.007053321647,3,NA,NA,33,19,"RITA+Secondary,W=6mo"
"6443",0,1096.7670582438,232.093141097663,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6444",0,1764.69432260761,1984.88689081562,2,NA,NA,15,8,"RITA+Secondary,W=6mo"
"6450",1,634.714246143204,154.144784012891,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6452",0,834.926400156378,1157.72501435855,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6452",1,2169.5851355496,2880.54526222492,3,NA,NA,54,34,"RITA+Secondary,W=6mo"
"6455",0,361.830673174365,5891.63893172327,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6457",0,0,3699.14254194914,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6458",2,1729.99308588978,468.203737744775,2,NA,NA,21,14,"RITA+Secondary,W=6mo"
"6458",0,672.671096906937,435.071116965921,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6464",0,678.941622153943,1937.04498381652,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6468",0,415.631797568091,313.674975526273,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6471",0,30.9691015468785,877.504127624162,1,NA,NA,23,23,"RITA+Secondary,W=6mo"
"6477",0,1058.82238973457,1893.51597853939,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6477",0,863.794161716657,916.068174450485,1,NA,NA,25,25,"RITA+Secondary,W=6mo"
"6484",0,127.813242148605,1497.44147306726,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6484",0,1278.45189112614,1854.5393546666,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6492",1,3272.39711803164,2957.99343039603,2,NA,NA,8,8,"RITA+Secondary,W=6mo"
"6496",0,18.248720517158,440.155186105895,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6500",0,3177.95180603135,529.70176621068,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6501",0,0,1606.77664403353,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6502",0,924.126088766075,611.774678058656,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6506",1,833.294302944681,2144.08713048613,2,NA,NA,17,13,"RITA+Secondary,W=6mo"
"6506",0,1577.6942403864,2661.75539819223,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6507",0,536.679210528114,636.170189340555,1,NA,NA,24,24,"RITA+Secondary,W=6mo"
"6510",0,3286.90465230269,2377.08536946735,1,NA,NA,19,19,"RITA+Secondary,W=6mo"
"6511",0,846.798089673486,1017.23792952031,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"6515",1,919.534256338716,3114.550184548,2,NA,NA,18,9,"RITA+Secondary,W=6mo"
"6515",0,14.0782832563168,3928.98631445738,2,NA,NA,11,9,"RITA+Secondary,W=6mo"
"6516",0,0,1895.59482069389,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6519",0,1334.17016955814,1962.6121611737,2,NA,NA,7,5,"RITA+Secondary,W=6mo"
"6525",0,1433.84025424157,2604.68854684705,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6525",0,1795.07065316782,2981.02266092063,2,NA,NA,15,9,"RITA+Secondary,W=6mo"
"6529",0,0,4734.14698839336,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6530",0,767.401578549093,639.921182512034,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6535",0,3589.13953153105,370.77831908771,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6535",0,3646.5264200656,346.982689576193,3,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6554",0,406.048483170802,3829.81681701728,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6554",0,1016.76968897465,1422.81626931664,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6555",0,369.459255682887,518.251236737284,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6556",3,2739.87754716666,346.832240152299,4,NA,NA,61,34,"RITA+Secondary,W=6mo"
"6556",0,0,1263.37069181209,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6556",1,1655.17363452968,3168.23103071848,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"6557",0,70.2903022586363,1646.20184829276,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6562",0,98.5034295092892,1414.44356902476,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6565",0,42.247030839497,835.66784253165,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6571",0,1367.99398440817,1167.89193426066,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"6578",0,1951.33953205123,1139.72362410044,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6578",3,3824.47011912452,1786.77747638415,2,NA,NA,27,22,"RITA+Secondary,W=6mo"
"6578",0,341.658807919168,3965.30310782198,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6579",0,2599.55449913114,1129.6848678645,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6579",0,301.004254584994,3631.71808241231,2,NA,NA,5,3,"RITA+Secondary,W=6mo"
"6579",0,2889.74023111073,2458.98124103649,4,NA,NA,41,20,"RITA+Secondary,W=6mo"
"6580",0,1429.89583847356,3155.13431629909,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6581",0,5.59033805243155,610.989214598004,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6582",1,2162.31716407524,995.293326514095,2,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6582",0,0,1571.15868043797,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"6583",0,257.180374307567,587.353699982344,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6584",4,6850.4137660226,1738.54947957608,3,NA,NA,32,24,"RITA+Secondary,W=6mo"
"6584",3,2739.58541247122,2102.87422753877,2,NA,NA,53,45,"RITA+Secondary,W=6mo"
"6587",0,2896.47202834483,4322.30284088807,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6587",3,1815.59297007669,5368.78642443472,3,NA,NA,27,13,"RITA+Secondary,W=6mo"
"6587",1,1642.86193036091,7704.67343471492,4,NA,NA,31,20,"RITA+Secondary,W=6mo"
"6595",0,3046.24751025374,193.076273142673,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6600",2,4900.22497168853,1929.57150192423,3,NA,NA,32,22,"RITA+Secondary,W=6mo"
"6600",0,917.607938812,2233.75730554664,1,NA,NA,24,24,"RITA+Secondary,W=6mo"
"6610",0,0,2197.50250404192,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6610",1,0,4825.37534824966,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6614",0,3425.12149447992,1151.97557271976,2,NA,NA,25,14,"RITA+Secondary,W=6mo"
"6614",2,946.048127234099,2783.16898307967,2,NA,NA,24,17,"RITA+Secondary,W=6mo"
"6626",0,1601.939374921,1753.12915352037,2,NA,NA,30,20,"RITA+Secondary,W=6mo"
"6627",0,415.814803133373,1001.4312785087,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6631",0,74.728665327635,594.212648834539,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6631",1,4028.53516869978,2947.74570556186,3,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6647",1,435.859797717942,5864.05992514667,2,NA,NA,10,8,"RITA+Secondary,W=6mo"
"6654",0,591.947539350822,717.186724780544,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6655",5,4353.53900332152,1725.58294124919,3,NA,NA,77,29,"RITA+Secondary,W=6mo"
"6655",3,696.511916355371,1873.27249437607,2,NA,NA,25,19,"RITA+Secondary,W=6mo"
"6655",1,2561.75851556534,2651.23381709027,2,NA,NA,29,29,"RITA+Secondary,W=6mo"
"6658",0,1507.74295844524,691.629959387738,2,NA,NA,18,17,"RITA+Secondary,W=6mo"
"6658",0,2709.88621562705,1207.59906932936,2,NA,NA,61,60,"RITA+Secondary,W=6mo"
"6670",3,3543.91697541494,1423.07491102869,3,NA,NA,25,15,"RITA+Secondary,W=6mo"
"6670",2,1181.14095800125,1000.15262853317,2,NA,NA,11,6,"RITA+Secondary,W=6mo"
"6670",0,2021.12441852688,1849.08462192355,2,NA,NA,14,9,"RITA+Secondary,W=6mo"
"6670",0,2385.31845606852,3703.78990251016,2,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6670",0,0,2086.93658697872,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6679",0,1404.80469113661,485.589352706869,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6680",3,1189.4240923602,675.175445781682,4,NA,NA,49,21,"RITA+Secondary,W=6mo"
"6684",0,0,2850.22725628985,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6684",0,1040.80636965072,1056.01177191597,2,NA,NA,42,41,"RITA+Secondary,W=6mo"
"6695",0,886.29151933498,3664.3002227113,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6695",0,0,7379.22548010661,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6695",0,212.819243041137,5448.77623816802,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6695",0,715.254638382176,8027.31677009335,2,NA,NA,32,21,"RITA+Secondary,W=6mo"
"6696",0,244.156965080952,261.61491144644,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6697",0,0,4615.40106121759,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"6699",0,2657.1668321362,2962.40251092379,3,NA,NA,11,7,"RITA+Secondary,W=6mo"
"6703",0,1342.01054754263,797.737616424432,2,NA,NA,31,31,"RITA+Secondary,W=6mo"
"6703",0,0,4628.36761937929,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6705",2,3582.21434264096,4551.66692443352,4,NA,NA,40,17,"RITA+Secondary,W=6mo"
"6705",1,2761.47443697691,4826.54743267567,2,NA,NA,47,47,"RITA+Secondary,W=6mo"
"6713",0,750.510189483031,1941.59952717798,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6714",1,4012.78721310283,1218.71104670825,2,NA,NA,19,15,"RITA+Secondary,W=6mo"
"6714",0,339.675214989446,1915.1761681717,2,NA,NA,9,5,"RITA+Secondary,W=6mo"
"6720",0,0,560.853930323049,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6728",0,1151.32421111403,292.018327160138,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6731",0,1511.31976014957,3013.30261089864,2,NA,NA,14,10,"RITA+Secondary,W=6mo"
"6737",2,2329.76584749584,3944.2243319368,2,NA,NA,39,33,"RITA+Secondary,W=6mo"
"6737",0,2703.44094722329,2204.27813435182,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"6738",0,2415.94116669275,237.827226015893,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6743",1,449.275524490909,1556.15565661588,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6743",0,0,2104.03201978405,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6744",0,131.218676600005,3248.5960883966,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6744",0,1683.96157045733,2846.1254657835,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6744",0,67.7279065155999,2778.90202966101,2,NA,NA,10,6,"RITA+Secondary,W=6mo"
"6744",0,126.41311909967,7304.7295187567,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6748",3,4783.20586796652,625.840322649886,2,NA,NA,13,12,"RITA+Secondary,W=6mo"
"6748",0,0,3132.19064051295,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6749",0,1780.68605468868,775.770706034534,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6750",0,0,747.716157604237,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6750",2,4550.63837561237,773.146305867055,4,NA,NA,54,28,"RITA+Secondary,W=6mo"
"6755",0,3944.45540097278,2077.14932084396,2,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6756",0,723.201215127123,1165.55155388717,2,NA,NA,28,18,"RITA+Secondary,W=6mo"
"6756",0,1131.58949675283,1665.30949128603,2,NA,NA,14,10,"RITA+Secondary,W=6mo"
"6766",2,2641.60251010233,1172.00345825011,3,NA,NA,30,20,"RITA+Secondary,W=6mo"
"6766",0,607.786681561214,4434.82600060848,2,NA,NA,19,12,"RITA+Secondary,W=6mo"
"6768",2,5215.25323056666,516.679780856651,3,NA,NA,21,12,"RITA+Secondary,W=6mo"
"6777",5,3765.27234251789,1233.92942675161,3,NA,NA,34,13,"RITA+Secondary,W=6mo"
"6780",0,1539.35534601494,346.445424700536,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6789",0,1638.70306772439,880.40730610227,1,NA,NA,19,19,"RITA+Secondary,W=6mo"
"6789",0,0,4709.97063004715,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6791",1,4479.73491004005,1418.98857924614,3,NA,NA,35,30,"RITA+Secondary,W=6mo"
"6791",0,3333.54746406193,1623.83750021255,2,NA,NA,2,1,"RITA+Secondary,W=6mo"
"6792",0,1047.54038077499,361.093599870799,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6794",0,0,424.790678151381,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6795",1,2532.24456986818,609.370075896339,2,NA,NA,30,22,"RITA+Secondary,W=6mo"
"6796",0,107.074964488681,479.753758009491,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6797",2,0,624.672260161219,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6797",0,0,944.083933684574,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6798",0,366.08327390065,2599.46350947729,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6798",0,3110.86892032914,2417.30264832347,3,NA,NA,28,14,"RITA+Secondary,W=6mo"
"6798",2,1287.35115953915,1142.88552288933,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6806",1,4443.95739721567,422.814410217496,3,NA,NA,41,25,"RITA+Secondary,W=6mo"
"6812",0,1220.90456294691,3988.43455257682,2,NA,NA,14,8,"RITA+Secondary,W=6mo"
"6817",0,2268.75188625486,504.322134809762,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6817",2,2285.22722032526,2665.13239715342,2,NA,NA,18,10,"RITA+Secondary,W=6mo"
"6817",0,213.989469922269,3007.1433516108,1,NA,NA,32,32,"RITA+Secondary,W=6mo"
"6820",2,4662.08905471716,991.798626266329,2,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6822",0,0,1150.7324791875,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6823",1,0,327.123323692402,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"6824",0,1046.73806144009,1059.14888245432,2,NA,NA,14,14,"RITA+Secondary,W=6mo"
"6826",0,120.585580050356,545.957530522337,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"6833",0,2154.83083842466,882.173721007758,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6843",0,0,1663.70658612824,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6843",2,3233.90767625103,722.671099598377,3,NA,NA,15,6,"RITA+Secondary,W=6mo"
"6844",0,677.212755254948,101.012700593055,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6846",0,0,829.884170428702,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6850",5,2732.38780347831,929.238374605561,3,NA,NA,30,11,"RITA+Secondary,W=6mo"
