"pia","ida","contacts","simid","strategy"
0,103.225662534986,6,"68","Random"
0,298.703165837279,6,"7293","Random"
0,633.794656104495,5,"7494","Random"
0,853.400786497859,17,"2707","Random"
0,1001.50758170545,5,"5723","Random"
1,1060.64704748793,9,"6969","Random"
0,0,12,"8106","Random"
0,888.355056300089,23,"5575","Random"
0,0,18,"626","Random"
0,1219.85249214309,7,"1108","Random"
0,174.899133321385,5,"1760","Random"
0,863.484278205154,16,"2791","Random"
0,0,12,"8220","Random"
0,1447.67296345686,7,"4249","Random"
0,983.513865228067,10,"7276","Random"
0,1183.16932041331,49,"2220","Random"
0,0,25,"2497","Random"
0,1521.27645384221,5,"8658","Random"
0,0,23,"2302","Random"
0,0,10,"814","Random"
0,0,12,"1183","Random"
0,0,5,"7640","Random"
0,676.537935366761,6,"1062","Random"
1,1089.30841648328,42,"4013","Random"
0,87.5496140210435,13,"1214","Random"
0,655.737523554534,19,"1210","Random"
0,0,6,"736","Random"
0,1585.87009954447,17,"3974","Random"
0,0,4,"2481","Random"
0,0,6,"880","Random"
0,0,8,"8034","Random"
0,55.3551792484973,5,"1575","Random"
0,84.3604939613824,9,"3244","Random"
0,1637.29050272278,5,"3177","Random"
0,1210.56273105532,15,"4907","Random"
0,0,13,"6043","Random"
0,0,5,"8874","Random"
0,1725.36626962871,6,"1041","Random"
0,0,3,"8491","Random"
0,0,18,"138","Random"
0,2485.8496789849,7,"2545","Random"
0,0,9,"8554","Random"
0,2726.19185886999,5,"5121","Random"
0,694.81476337065,6,"1166","Random"
0,702.011660014633,4,"9280","Random"
0,0,4,"5697","Random"
0,606.561359695143,9,"290","Random"
0,0,16,"3551","Random"
0,128.214324763665,1,"7750","Random"
0,0,1,"8227","Random"
0,273.119628836585,15,"5939","Random"
0,0,17,"2365","Random"
0,432.492968072426,1,"900","Random"
0,840.591241811108,14,"1405","Random"
0,273.940865734817,19,"1400","Random"
0,500.240477746976,39,"5025","Random"
0,597.375554452969,13,"9886","Random"
0,0,44,"7657","Random"
0,1242.44923340399,8,"6246","Random"
0,783.130908442854,3,"3275","Random"
0,2841.61277862507,17,"1109","Random"
0,769.349940329131,1,"1825","Random"
0,0,1,"5621","Random"
0,805.908307998991,4,"2355","Random"
0,610.995562830528,1,"3371","Random"
0,1635.72727800306,9,"1423","Random"
0,3092.61512931369,26,"2413","Random"
0,0,5,"5377","Random"
0,0,14,"324","Random"
0,130.825877962629,18,"4971","Random"
0,297.911837111525,23,"8319","Random"
0,0,15,"8821","Random"
0,649.891428982524,6,"9340","Random"
0,2406.85751998987,16,"424","Random"
0,2443.92747367391,7,"6852","Random"
0,1275.08242798269,2,"2292","Random"
0,3481.21251923748,15,"3704","Random"
0,0,21,"3749","Random"
0,657.59489369889,10,"505","Random"
0,212.675463460092,6,"3195","Random"
0,901.475838448322,5,"584","Random"
1,1714.09823701102,22,"5963","Random"
0,327.398692227581,5,"7503","Random"
0,554.80188672045,14,"4276","Random"
0,0,1,"5611","Random"
0,1267.48832144642,4,"7801","Random"
0,156.355173598233,10,"5390","Random"
0,191.639672034216,9,"5014","Random"
0,0,2,"5857","Random"
0,0,17,"4397","Random"
0,16.4133068458077,9,"8712","Random"
0,938.066273769804,1,"4193","Random"
0,401.425860552976,10,"7874","Random"
0,0,8,"7512","Random"
0,5687.17534479732,13,"1734","Random"
0,1689.73141222402,7,"6980","Random"
0,1425.69618862324,10,"8862","Random"
0,2136.35073076458,24,"1373","Random"
0,1347.28142337712,20,"2115","Random"
0,0,18,"5706","Random"
0,1789.88370951979,2,"2687","Random"
0,0,6,"355","Random"
0,0,9,"3201","Random"
0,2229.24857289952,10,"5538","Random"
0,2293.53953929527,21,"2650","Random"
0,1670.49847168407,17,"535","Random"
0,90.1227240807461,6,"8145","Random"
0,2820.788490527,8,"7709","Random"
0,2092.85544745845,16,"6561","Random"
0,2510.66004454278,13,"2725","Random"
0,1775.37846178575,15,"1478","Random"
0,174.442348743781,3,"3502","Random"
0,395.251944407343,13,"3784","Random"
0,358.558887113594,8,"9615","Random"
0,1973.81241938962,6,"4329","Random"
0,0,17,"921","Random"
0,0,20,"87","Random"
0,0,8,"1842","Random"
0,2535.240683129,3,"1169","Random"
0,0,1,"4010","Random"
0,1501.77612335844,9,"5998","Random"
0,438.188387156048,9,"5706","Random"
0,0,13,"9081","Random"
0,0,1,"5554","Random"
0,0,29,"5204","Random"
0,276.410386835913,10,"9689","Random"
0,0,9,"6162","Random"
0,760.878536698589,1,"5764","Random"
0,0,5,"8055","Random"
0,288.691175691137,3,"1457","Random"
0,252.874035222161,2,"5613","Random"
0,363.416391013599,11,"7401","Random"
0,0,2,"7766","Random"
0,0,18,"6752","Random"
0,1435.72614274745,8,"138","Random"
0,2145.92458842746,12,"4786","Random"
0,0,8,"1108","Random"
0,0,6,"8336","Random"
0,0,1,"7846","Random"
0,382.734785915358,3,"5633","Random"
0,0,10,"5337","Random"
0,2059.35520946673,6,"27","Random"
0,1518.92840038864,18,"2631","Random"
0,2743.08159748268,7,"7052","Random"
0,1693.26521909342,29,"6348","Random"
0,0,15,"4294","Random"
0,3400.56977069136,17,"5544","Random"
0,0,13,"8266","Random"
0,0,11,"1608","Random"
0,2601.19462641041,13,"1195","Random"
1,0,7,"6243","Random"
0,1284.32625670169,10,"1093","Random"
0,0,4,"1858","Random"
0,1521.18460973625,15,"3034","Random"
0,3759.34900397529,91,"183","Random"
0,0,5,"6667","Random"
0,0,18,"152","Random"
0,988.398892532204,1,"5117","Random"
0,453.593441238796,20,"8371","Random"
0,0,6,"7397","Random"
0,270.876241826728,13,"8436","Random"
0,1437.85856799585,23,"7397","Random"
0,116.882968634573,14,"5954","Random"
0,914.595527921064,1,"1061","Random"
0,278.723267003361,16,"2797","Random"
0,59.6662598349403,10,"672","Random"
0,1400.97461663934,6,"8502","Random"
0,206.296476434954,12,"1214","Random"
0,0,1,"3637","Random"
1,1174.40953394093,9,"4926","Random"
0,0,5,"9843","Random"
0,995.298919448018,14,"4560","Random"
0,1160.85881162881,15,"7201","Random"
0,0,10,"3660","Random"
0,0,1,"2374","Random"
0,175.614796762661,1,"5912","Random"
0,0,20,"168","Random"
0,0,1,"7942","Random"
0,4027.07461442867,5,"1269","Random"
0,2703.23632166011,43,"1717","Random"
0,0,9,"3153","Random"
0,962.240329615467,14,"9262","Random"
0,1283.30059844998,3,"3177","Random"
0,955.565997543369,15,"3301","Random"
0,0,13,"8254","Random"
0,4759.7744433173,12,"8653","Random"
0,852.572060142154,16,"8765","Random"
0,0,2,"2684","Random"
0,0,12,"4407","Random"
0,790.036873948447,1,"4541","Random"
0,146.233638131084,18,"9988","Random"
0,4196.5156756677,4,"1796","Random"
0,0,6,"1396","Random"
0,743.403774828515,5,"1533","Random"
0,0,11,"4959","Random"
0,2059.18824623207,10,"2434","Random"
0,383.863455734765,9,"5797","Random"
0,1145.0149915745,14,"1405","Random"
0,0,13,"5984","Random"
1,611.171912662727,2,"2006","Random"
0,0,20,"4891","Random"
0,0,17,"4370","Random"
0,1043.55998959152,7,"5785","Random"
0,3265.39742069567,13,"4750","Random"
0,0,3,"8675","Random"
0,2733.45591827854,2,"7991","Random"
0,4492.80868570491,32,"9034","Random"
0,955.04575948466,2,"2869","Random"
0,1260.16614020925,1,"2302","Random"
0,0,29,"9862","Random"
0,912.555347110413,1,"7160","Random"
0,0,17,"5279","Random"
0,1205.79193119392,47,"4122","Random"
0,179.065474095122,15,"2916","Random"
0,2290.9753987584,6,"3721","Random"
0,420.841102212344,4,"3862","Random"
0,0,1,"3960","Random"
0,1233.98279949315,11,"2453","Random"
0,1613.27775123228,7,"1227","Random"
0,1737.3762304597,8,"3625","Random"
0,5988.51406687693,9,"5594","Random"
1,227.710669127292,10,"6952","Random"
0,153.111918464951,14,"6561","Random"
0,0,13,"4959","Random"
0,1491.0365482917,13,"8679","Random"
0,579.936528951385,24,"5011","Random"
0,0,11,"5633","Random"
0,393.695731986971,3,"7736","Random"
0,0,7,"805","Random"
0,748.200330439793,6,"4882","Random"
0,0,12,"3148","Random"
1,3252.25900660507,7,"9136","Random"
0,883.419186086958,41,"6772","Random"
0,0,39,"8198","Random"
0,1986.25058260667,1,"7270","Random"
0,0,12,"4822","Random"
0,0,7,"4146","Random"
3,0,13,"6681","Random"
0,0,10,"2350","Random"
0,152.802987041142,8,"5864","Random"
0,1339.14142552408,13,"8022","Random"
0,148.373419304353,5,"4867","Random"
0,1569.08564061613,1,"62","Random"
0,2211.12653861234,18,"273","Random"
0,0,6,"4460","Random"
0,0,21,"7013","Random"
0,556.048167777511,2,"1200","Random"
2,1760.46856117531,5,"1558","Random"
1,1776.82483863789,5,"728","Random"
0,683.125578117548,11,"4668","Random"
0,436.937343837337,11,"9964","Random"
0,1654.43688000278,13,"5497","Random"
0,1941.28865025418,14,"8043","Random"
0,9920.53707264036,26,"1733","Random"
0,0,9,"6844","Random"
0,0,6,"1835","Random"
0,0,5,"6589","Random"
0,2984.79373172996,10,"9262","Random"
0,0,22,"4546","Random"
0,2098.3948718181,1,"8967","Random"
0,0,11,"486","Random"
0,138.953533878794,1,"3235","Random"
0,149.042998004895,10,"2868","Random"
0,0,41,"9823","Random"
0,0,22,"3064","Random"
0,0,13,"537","Random"
0,818.817094734975,10,"713","Random"
0,0,23,"9816","Random"
0,2600.03157902196,2,"8493","Random"
0,0,1,"9166","Random"
0,0,3,"8078","Random"
0,0,7,"4887","Random"
0,0.0999475471535334,4,"5686","Random"
0,0,3,"8706","Random"
0,0,13,"4539","Random"
0,1475.86623281383,4,"2440","Random"
0,2233.23881228383,3,"7042","Random"
0,0,15,"8785","Random"
0,0,7,"127","Random"
0,714.685832279678,2,"3816","Random"
0,961.712098217935,10,"4670","Random"
0,802.148072204502,1,"1195","Random"
0,101.18756683551,9,"7519","Random"
0,180.588541786835,48,"7798","Random"
0,0,10,"2093","Random"
0,1748.53860823582,10,"7651","Random"
0,985.970778143212,8,"8699","Random"
0,390.581738785159,5,"2917","Random"
0,69.690988934326,7,"9886","Random"
0,0,3,"9508","Random"
0,0,2,"3974","Random"
0,279.014739883675,45,"6988","Random"
0,1086.20251869947,3,"9946","Random"
0,693.254039813083,3,"2685","Random"
0,0,2,"4677","Random"
0,0,22,"1717","Random"
2,3752.70982221962,12,"6589","Random"
0,159.049203961152,93,"6296","Random"
0,3489.36179231648,25,"3753","Random"
0,1083.08641807334,11,"1707","Random"
0,1103.38566949126,5,"8416","Random"
0,875.59163724008,3,"5185","Random"
0,0,9,"6786","Random"
0,0,7,"6972","Random"
0,1969.92662329963,10,"5815","Random"
0,0,15,"8034","Random"
0,91.9806367900696,4,"8216","Random"
0,0,22,"4566","Random"
0,4043.55925002347,3,"944","Random"
0,0,2,"4796","Random"
0,0,1,"2216","Random"
0,1182.84616440135,5,"72","Random"
0,2142.14004608277,6,"8466","Random"
0,496.627603426349,8,"7479","Random"
0,0,4,"8570","Random"
0,845.161608428163,10,"2750","Random"
0,446.534826486487,18,"3093","Random"
0,3867.96602753144,1,"7597","Random"
0,1289.31603338985,10,"5249","Random"
0,0,8,"6662","Random"
0,1286.6299969258,5,"1109","Random"
0,2352.53554309971,12,"8658","Random"
0,3481.33501798126,12,"2659","Random"
0,2832.21693328391,4,"998","Random"
0,747.699734076494,21,"8364","Random"
0,761.258889405839,12,"5490","Random"
0,6070.75413506284,6,"2746","Random"
0,1166.51868697927,9,"3508","Random"
0,106.710110442463,13,"4978","Random"
0,474.058200227064,1,"2244","Random"
0,570.310075574496,7,"7344","Random"
0,3874.80682837294,22,"5425","Random"
0,2346.03177483188,10,"6123","Random"
0,0,1,"4117","Random"
0,0,1,"1325","Random"
0,70.8745360979083,1,"4566","Random"
0,2164.25746550272,5,"8568","Random"
0,1632.90252495613,29,"8901","Random"
0,0,1,"170","Random"
0,1990.73630903067,5,"4711","Random"
0,0,4,"3247","Random"
0,1094.07183750829,5,"4162","Random"
0,289.217830573413,7,"5307","Random"
0,3689.28541450338,16,"7810","Random"
0,730.124270130887,15,"3977","Random"
0,194.515261237485,5,"5853","Random"
0,237.869969644617,10,"2883","Random"
0,1049.50129630325,4,"9469","Random"
0,0,1,"6342","Random"
0,0,1,"8442","Random"
0,0,1,"184","Random"
0,0,1,"2849","Random"
0,0,6,"424","Random"
0,0,4,"639","Random"
0,0,12,"4917","Random"
0,2089.58116844597,11,"5724","Random"
0,2000.4738870926,13,"7946","Random"
0,1083.65742846466,7,"1826","Random"
0,1758.50712950708,1,"1494","Random"
0,0,3,"8653","Random"
0,3145.27925373369,21,"3315","Random"
0,0,4,"8786","Random"
0,35.2451693548728,9,"7475","Random"
0,0,9,"269","Random"
0,932.505556362382,14,"9541","Random"
0,0,12,"4579","Random"
0,661.192355118099,16,"3440","Random"
0,0,3,"1659","Random"
0,0,4,"5598","Random"
0,0,3,"4374","Random"
0,823.685445767419,1,"3960","Random"
0,0,1,"8804","Random"
0,0,12,"8142","Random"
0,675.236722809082,3,"8898","Random"
0,0,3,"8441","Random"
0,2078.55169770124,8,"3391","Random"
0,403.415037540699,2,"29","Random"
0,34.5666038821637,11,"6711","Random"
1,1945.03756716678,9,"8314","Random"
0,1033.08653743655,16,"8174","Random"
0,0,1,"4678","Random"
0,2069.75805387457,27,"5540","Random"
0,1651.31976845893,7,"6281","Random"
0,2149.8077676283,22,"6241","Random"
0,1589.52483447718,8,"6799","Random"
0,1429.97444498705,23,"9823","Random"
0,689.729426081282,14,"8934","Random"
0,1396.13789291064,13,"1658","Random"
0,0,5,"175","Random"
0,2060.24521733037,2,"4687","Random"
0,2304.61867640352,8,"1915","Random"
0,0,18,"175","Random"
0,20.6182271356229,22,"7757","Random"
0,377.22721350367,8,"407","Random"
0,0,8,"9333","Random"
0,3407.68486191435,9,"3072","Random"
0,0,7,"2246","Random"
0,0,3,"3420","Random"
0,2150.28429912818,10,"7977","Random"
0,867.097017973465,11,"9508","Random"
0,0,7,"9054","Random"
0,0,14,"5301","Random"
1,0,6,"8601","Random"
0,943.549508998117,6,"8802","Random"
0,1997.29726176472,9,"5686","Random"
0,0,11,"8888","Random"
0,942.639486720063,1,"1056","Random"
0,1287.96149289628,21,"7412","Random"
0,2621.65475873065,18,"8142","Random"
0,965.538731842167,25,"5963","Random"
0,0,13,"5574","Random"
0,0,8,"5041","Random"
0,0,14,"2292","Random"
0,859.987620638966,20,"3581","Random"
0,2477.38005702833,1,"3761","Random"
0,3971.45691867589,4,"6407","Random"
0,1462.32543957072,18,"6545","Random"
0,6002.00682775074,7,"7523","Random"
0,2771.65783060344,7,"3784","Random"
0,1527.73676682063,1,"1400","Random"
0,1541.49602451515,13,"8961","Random"
0,3929.97519389222,25,"8059","Random"
0,0,13,"9617","Random"
1,0,19,"1842","Random"
0,0,9,"8226","Random"
0,3034.53599750022,17,"4374","Random"
0,1490.62853233061,7,"4070","Random"
0,718.004828598032,9,"5519","Random"
0,1997.26073137301,3,"9067","Random"
0,0,3,"3440","Random"
0,0,1,"6628","Random"
0,198.601714376394,3,"3462","Random"
0,0,18,"2008","Random"
0,0,6,"2460","Random"
0,440.070312314643,1,"2548","Random"
0,200.935464381962,15,"7035","Random"
1,4971.83623471133,28,"6760","Random"
0,0,5,"3191","Random"
0,0,4,"1734","Random"
0,0,17,"5048","Random"
0,0,12,"9185","Random"
0,2169.06496259136,18,"4376","Random"
0,0,2,"5735","Random"
0,0,4,"5628","Random"
0,0,1,"8038","Random"
0,188.427459715514,35,"23","Random"
0,0,1,"9519","Random"
0,2280.31913773402,14,"1401","Random"
0,1224.85627131247,42,"9213","Random"
0,0,7,"9283","Random"
0,0,20,"9246","Random"
0,0,7,"4006","Random"
0,1636.05266322492,17,"1108","Random"
0,2382.00645905342,13,"1405","Random"
0,0,15,"9141","Random"
0,0,8,"4717","Random"
0,1192.67025164382,16,"2355","Random"
0,0,1,"5753","Random"
0,366.235058548813,56,"6969","Random"
0,0,5,"231","Random"
0,2099.07922808926,11,"5743","Random"
0,447.81276705734,4,"2405","Random"
0,584.183288408085,8,"9141","Random"
0,0,4,"6980","Random"
0,0,23,"8712","Random"
0,1182.62658930214,3,"6426","Random"
0,116.85103965522,2,"1342","Random"
0,2721.55701118033,1,"9028","Random"
0,0,1,"9019","Random"
0,0,5,"4013","Random"
0,3269.03818330926,13,"2545","Random"
0,0,1,"4067","Random"
0,539.912430099597,2,"4470","Random"
0,1909.08112121794,15,"3960","Random"
0,0,17,"8679","Random"
0,0,4,"2218","Random"
0,0,7,"1765","Random"
0,1019.33976668106,30,"1958","Random"
0,2695.41481220617,1,"7544","Random"
0,0,3,"5415","Random"
0,0,3,"6816","Random"
0,1385.99033905229,3,"2484","Random"
0,668.970256316784,1,"6066","Random"
0,279.997429613238,7,"7293","Random"
0,701.688030006457,6,"3849","Random"
0,0,14,"5205","Random"
0,1630.71360542088,20,"7129","Random"
0,179.03982919496,21,"5587","Random"
0,171.261144349979,15,"5006","Random"
0,0,10,"6226","Random"
0,0,14,"100","Random"
0,2124.29390614126,5,"6589","Random"
0,0,2,"1113","Random"
0,770.373166608343,8,"9494","Random"
0,0,32,"5393","Random"
0,3441.58652344836,7,"5216","Random"
0,0,3,"177","Random"
0,0,13,"6205","Random"
0,1664.50898535771,9,"1724","Random"
0,785.412381114446,20,"2108","Random"
0,805.821784172312,1,"4252","Random"
0,1650.37879739614,1,"6799","Random"
0,673.712239414651,18,"6507","Random"
0,0,22,"5963","Random"
0,0,9,"2114","Random"
0,345.401931512225,3,"29","Random"
1,320.912369516572,12,"9246","Random"
0,0,5,"2150","Random"
0,0,1,"2998","Random"
0,761.211506312631,8,"1227","Random"
0,0,1,"7778","Random"
0,1618.21251446778,4,"1197","Random"
0,0,1,"291","Random"
0,0,7,"5015","Random"
0,0,18,"5876","Random"
0,0,10,"1024","Random"
0,26.2203665064012,4,"669","Random"
0,1318.45770127607,14,"2748","Random"
0,1779.99569752341,5,"8658","Random"
0,215.544018546355,6,"3145","Random"
0,0,17,"1686","Random"
1,931.521649670143,4,"1252","Random"
0,0,11,"8568","Random"
0,1900.87090665298,9,"9596","Random"
0,0,7,"7092","Random"
0,204.798268456294,34,"9044","Random"
0,1231.83070194493,15,"7629","Random"
0,1044.92346978824,14,"5365","Random"
0,6936.68139099985,24,"6256","Random"
0,0,9,"2679","Random"
0,0,10,"1242","Random"
0,1372.09159417524,3,"1176","Random"
0,4568.42045762021,11,"3103","Random"
0,0,3,"8129","Random"
0,0,12,"7419","Random"
0,870.439692073494,10,"6243","Random"
1,899.353740152243,7,"9541","Random"
0,4254.04018199238,15,"822","Random"
0,0,7,"2138","Random"
1,739.61770836767,8,"1116","Random"
0,997.512231210916,4,"3026","Random"
0,309.687091717447,13,"7136","Random"
0,1551.13908127818,15,"657","Random"
0,1235.12179422741,1,"888","Random"
0,389.789059331778,8,"531","Random"
0,396.817609997228,23,"4929","Random"
0,4028.24079012608,15,"4546","Random"
1,707.579728979669,17,"1205","Random"
0,854.643554741431,15,"3153","Random"
0,2213.71849747746,26,"4344","Random"
0,1163.81979080852,24,"4917","Random"
0,1327.39227827141,21,"9019","Random"
0,0,3,"5494","Random"
0,719.649876337091,1,"5684","Random"
0,0,1,"5999","Random"
0,2938.96761120818,21,"7620","Random"
0,1217.70847531883,16,"5679","Random"
0,1214.04305825768,8,"7580","Random"
0,650.9327486011,19,"9910","Random"
0,26.4014326163078,18,"4578","Random"
0,3093.27024084861,16,"4805","Random"
0,148.710416513322,3,"8731","Random"
0,1777.39541292696,13,"4191","Random"
0,0,33,"5648","Random"
0,1891.57288013755,20,"931","Random"
0,4612.90038762977,18,"4735","Random"
0,164.004905620553,1,"8319","Random"
0,1173.3148215118,15,"5862","Random"
0,19.6033784836563,2,"2460","Random"
1,0,14,"8236","Random"
0,339.382279352981,6,"9784","Random"
0,1673.49195138785,5,"5390","Random"
0,2086.47850515073,14,"981","Random"
0,0,17,"6612","Random"
0,118.299331143324,7,"2843","Random"
0,1590.78936408642,6,"7419","Random"
0,0,28,"7276","Random"
0,2256.53464652268,6,"4329","Random"
0,479.077731422085,5,"7676","Random"
0,115.563498377188,18,"4870","Random"
0,0,20,"6342","Random"
1,1245.98428085666,40,"6031","Random"
0,401.371595267173,2,"6707","Random"
0,3071.89477565274,37,"1027","Random"
0,199.801594077269,1,"8807","Random"
0,149.974693271259,4,"1242","Random"
0,0,2,"8442","Random"
0,2712.5908214541,37,"360","Random"
0,969.744543594052,12,"2870","Random"
0,0,5,"5530","Random"
0,58.0433874654509,8,"4929","Random"
0,0,6,"4725","Random"
0,3391.60940835987,9,"6198","Random"
1,0,9,"7683","Random"
0,0,1,"8542","Random"
0,1155.80290445283,4,"7822","Random"
0,1295.39095615513,6,"5115","Random"
0,714.256755130627,13,"5753","Random"
0,1059.50354410368,2,"9019","Random"
0,1798.27223082397,26,"2651","Random"
0,934.87764635867,8,"8412","Random"
0,0,3,"2751","Random"
1,440.080064216258,10,"6258","Random"
0,1061.18558445648,35,"8895","Random"
0,411.52623634416,2,"9657","Random"
0,1532.53998538803,7,"9189","Random"
0,1708.72875247169,14,"7293","Random"
0,393.127685134717,6,"4971","Random"
0,3258.94226805077,13,"5574","Random"
0,0,3,"8177","Random"
0,0,5,"9834","Random"
0,0,4,"3753","Random"
0,130.407617698273,3,"5628","Random"
0,2922.29487276826,40,"7572","Random"
0,0,8,"5066","Random"
0,1565.77128036894,8,"6561","Random"
0,0,4,"5580","Random"
0,0,6,"2988","Random"
0,0,6,"4979","Random"
0,0,12,"7963","Random"
0,1566.72918338179,7,"8732","Random"
0,0,9,"3065","Random"
0,859.963916665457,8,"4375","Random"
0,241.696422793523,3,"8384","Random"
0,1377.32071547455,2,"5334","Random"
0,622.003422196655,20,"6407","Random"
0,1498.81419477707,4,"5648","Random"
0,1377.47999397774,13,"8554","Random"
0,0,31,"6060","Random"
0,801.66877758432,1,"8364","Random"
0,0,7,"5308","Random"
0,1622.00281321638,22,"6436","Random"
0,1225.55868776696,8,"173","Random"
0,578.206297540643,9,"3362","Random"
1,1154.30145109095,16,"1416","Random"
0,2099.05671166858,4,"1740","Random"
0,1203.73447097449,17,"654","Random"
0,0,10,"1286","Random"
0,0,4,"2497","Random"
0,89.1639607910488,1,"7104","Random"
0,0,3,"4085","Random"
0,1384.81397408577,1,"9028","Random"
0,0,7,"6970","Random"
0,0,4,"4190","Random"
0,0,10,"9141","Random"
0,0,8,"6706","Random"
0,0,4,"9692","Random"
0,369.11026430434,13,"7590","Random"
0,0,1,"10000","Random"
0,0,7,"8218","Random"
0,0,9,"3414","Random"
0,724.82472334605,8,"9459","Random"
0,0,31,"5791","Random"
0,0,12,"7439","Random"
0,0,5,"1012","Random"
0,42.014051035794,17,"8890","Random"
0,563.217578557319,8,"3177","Random"
0,736.362716670327,1,"1544","Random"
0,2478.04560919291,12,"177","Random"
0,0,1,"162","Random"
0,0,33,"2536","Random"
0,0,4,"5865","Random"
0,955.745182358432,1,"9028","Random"
0,1986.07481974311,7,"3315","Random"
1,2739.87160972834,13,"1195","Random"
0,0,13,"1738","Random"
0,935.801177945841,4,"2418","Random"
0,1167.21708586456,9,"4671","Random"
0,0,10,"6107","Random"
0,0,14,"4011","Random"
0,2340.60664627388,13,"731","Random"
0,0,13,"1979","Random"
0,636.984465005935,20,"993","Random"
1,828.513730168303,4,"1570","Random"
0,0,13,"5093","Random"
0,0,14,"4597","Random"
0,1067.81998964653,5,"4459","Random"
1,2715.83879619354,3,"2293","Random"
0,0,31,"2768","Random"
0,1567.03335206692,12,"8521","Random"
0,2995.64009496609,40,"5805","Random"
0,1228.77438365456,14,"1068","Random"
0,272.152267543151,24,"570","Random"
0,1615.67707931956,7,"9634","Random"
0,1639.79143005472,15,"4552","Random"
0,0,8,"6031","Random"
0,1535.05243460706,14,"73","Random"
0,1447.35552189063,3,"3024","Random"
0,2087.35926828304,6,"6219","Random"
0,77.6902000063847,4,"28","Random"
0,228.997251864125,12,"4283","Random"
0,3088.46924008695,17,"6114","Random"
0,0,1,"3889","Random"
0,1887.31066432716,8,"6246","Random"
0,212.588435980862,6,"7166","Random"
0,0,9,"4625","Random"
1,1881.22447497488,10,"6513","Random"
0,0,10,"1239","Random"
0,2156.66509517101,15,"1738","Random"
0,176.502686189865,7,"6243","Random"
0,0,1,"7906","Random"
0,0,25,"4140","Random"
0,0,8,"9189","Random"
1,3745.13800984284,39,"2302","Random"
0,0,16,"6201","Random"
0,0,15,"1563","Random"
0,1685.03233087974,1,"9347","Random"
0,0,8,"6850","Random"
0,0,1,"6240","Random"
0,340.389946611341,27,"9489","Random"
0,148.268518848677,3,"3877","Random"
0,901.789441426776,6,"6305","Random"
0,0,14,"6673","Random"
0,1198.26447461007,30,"5163","Random"
0,0,3,"4773","Random"
0,827.799466394139,4,"6723","Random"
0,4762.19125315093,7,"8699","Random"
0,2289.34535383708,14,"2973","Random"
0,6123.0289785717,10,"1093","Random"
0,0,1,"913","Random"
0,0,10,"2782","Random"
0,1193.77830474569,18,"8161","Random"
0,5690.23361680222,15,"3920","Random"
0,70.9945437836086,10,"2584","Random"
0,0,3,"1421","Random"
0,1551.13939476849,7,"1577","Random"
0,0,8,"5576","Random"
0,2127.37110858395,3,"1734","Random"
0,324.897946668187,20,"1979","Random"
0,1560.50393812637,1,"6567","Random"
0,0,11,"583","Random"
0,243.998853786652,12,"384","Random"
0,0,4,"7133","Random"
0,0,30,"1093","Random"
0,1294.44062738769,11,"417","Random"
0,0,6,"4781","Random"
0,2359.91630134209,8,"1821","Random"
0,0,9,"2944","Random"
0,2574.07495094135,1,"9509","Random"
0,1180.30796867267,7,"9948","Random"
0,366.12673263783,4,"448","Random"
1,164.247015378524,14,"4109","Random"
0,0,30,"9839","Random"
0,70.1448424376313,46,"5770","Random"
0,2710.71366559376,15,"9292","Random"
0,414.347131199987,7,"4261","Random"
0,228.933133527839,3,"9148","Random"
0,844.703522952128,15,"8809","Random"
0,0,1,"2419","Random"
0,2309.59268570877,9,"7200","Random"
0,760.713420712699,1,"3679","Random"
0,3749.85931357654,16,"713","Random"
0,2693.70134403206,1,"2684","Random"
0,675.366270946494,8,"971","Random"
0,477.610089868938,9,"1056","Random"
0,0,1,"7078","Random"
0,1505.98395649716,7,"4350","Random"
0,1591.11231155115,11,"9422","Random"
0,1580.88512108456,2,"4826","Random"
0,1127.78287580669,33,"7412","Random"
0,0,2,"9569","Random"
0,0,7,"6133","Random"
0,0,7,"8091","Random"
0,2671.60015182885,6,"4943","Random"
0,1053.3547539969,10,"7010","Random"
0,0,5,"2612","Random"
0,861.173533466288,7,"7100","Random"
1,837.779314282691,26,"3454","Random"
0,0,3,"6417","Random"
0,369.972506655348,1,"5052","Random"
0,0,1,"269","Random"
0,2124.71825764833,5,"9122","Random"
0,1558.44077582204,14,"9946","Random"
0,0,12,"2599","Random"
0,1886.79845230352,2,"1220","Random"
0,1266.91141519021,11,"8819","Random"
0,3871.32876047962,9,"2429","Random"
0,1637.28972178033,11,"4171","Random"
0,67.1258817327093,15,"3972","Random"
0,620.908326522266,3,"4304","Random"
0,0,9,"297","Random"
0,634.730500020311,56,"1821","Random"
0,0,9,"9290","Random"
0,0,3,"8804","Random"
0,4637.04588209355,13,"3936","Random"
0,1164.83085313973,9,"1293","Random"
0,637.195795971742,8,"1979","Random"
0,0,1,"2293","Random"
0,0,18,"8902","Random"
0,0,6,"3637","Random"
0,0,1,"7660","Random"
0,857.368096266107,26,"2635","Random"
0,2791.83899180075,14,"6561","Random"
0,3513.2552932439,10,"5989","Random"
0,1043.23895451459,4,"5909","Random"
0,2928.16775188837,32,"5909","Random"
0,1063.90449025919,11,"4138","Random"
0,810.650249864272,49,"4342","Random"
1,3618.63051807405,15,"7092","Random"
0,497.472305906826,1,"7692","Random"
0,301.007706154082,5,"2818","Random"
