"simid","pia","puta","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"259",0,2182.41130801299,1862.26400410665,2,5.04033488776568,3.04033488776568,5.04033488776568,5.04033488776568,"Size=2,D=0.005"
"261",0,2493.43501181009,631.487657340702,2,5.01833340797135,3.01833340797135,5.01833340797135,5.01833340797135,"Size=2,D=0.005"
"265",0,0,3406.54935613173,2,5.10487793222764,3.10487793222764,5.10487793222764,5.10487793222764,"Size=2,D=0.005"
"268",0,4520.21498103722,1550.49260890667,2,4.28752927452743,2.28752927452743,4.28752927452743,4.28752927452743,"Size=2,D=0.005"
"270",0,3223.59403045774,795.495280931438,2,6.01606812315388,4.01606812315388,6.01606812315388,6.01606812315388,"Size=2,D=0.005"
"271",0,352.705634826433,2018.94259651371,2,5.01876192004132,3.01876192004132,5.01876192004132,5.01876192004132,"Size=2,D=0.005"
"273",0,0,2126.58250675384,2,6.0036189467509,4.0036189467509,6.0036189467509,6.0036189467509,"Size=2,D=0.005"
"280",0,557.569311103844,476.981605419109,2,5.00800670398565,3.00800670398565,5.00800670398565,5.00800670398565,"Size=2,D=0.005"
"282",0,1079.68172881749,1922.39320442744,2,6.00259569796487,4.00259569796487,6.00259569796487,6.00259569796487,"Size=2,D=0.005"
"284",0,1754.01479375177,2014.23679930692,2,6.25466060686719,4.25466060686719,6.25466060686719,6.25466060686719,"Size=2,D=0.005"
"285",0,85.666135081834,1360.29974774936,2,5.0103691925782,3.0103691925782,5.0103691925782,5.0103691925782,"Size=2,D=0.005"
"287",0,3907.15469049176,1425.08525318033,3,6.42004767152719,2.23730933707972,5.23730933707972,5.42004767152719,"Size=2,D=0.005"
"290",0,585.580276748315,1297.40305453773,2,6.04975170473808,4.04975170473808,6.04975170473808,6.04975170473808,"Size=2,D=0.005"
"291",0,3038.20201621862,2206.24726578032,2,6.0037812500569,4.0037812500569,6.0037812500569,6.0037812500569,"Size=2,D=0.005"
"293",0,141.525829627174,2597.72918470254,2,5.00886690817663,3.00886690817663,5.00886690817663,5.00886690817663,"Size=2,D=0.005"
"297",2,841.714780041448,801.996064745962,2,6.01773029366226,4.01773029366226,6.01773029366226,6.01773029366226,"Size=2,D=0.005"
"300",0,1470.29804321313,1096.77745113414,2,4.00000004784467,2.00000004784467,4.00000004784467,4.00000004784467,"Size=2,D=0.005"
"301",0,0,1814.36706188296,2,6.20771295703239,4.20771295703239,6.20771295703239,6.20771295703239,"Size=2,D=0.005"
"303",0,1836.89303172439,1795.80423617278,2,5.00264110408782,3.00264110408782,5.00264110408782,5.00264110408782,"Size=2,D=0.005"
"306",1,0,365.946719054561,2,5.02010037158071,3.02010037158071,5.02010037158071,5.02010037158071,"Size=2,D=0.005"
"311",0,296.758787758614,1641.10286790749,2,7.03945855151488,5.03945855151488,7.03945855151488,7.03945855151488,"Size=2,D=0.005"
"313",0,221.763828413409,1082.75825789392,2,7.0121269842857,5.0121269842857,7.0121269842857,7.0121269842857,"Size=2,D=0.005"
"320",0,411.859151542562,2267.51836304759,2,7.00646010296431,5.00646010296431,7.00646010296431,7.00646010296431,"Size=2,D=0.005"
"322",0,944.242327745392,3700.34549537902,2,6.0158080505004,4.0158080505004,6.0158080505004,6.0158080505004,"Size=2,D=0.005"
"324",0,2656.88548181593,2826.78638495009,2,6.059361583916,4.059361583916,6.059361583916,6.059361583916,"Size=2,D=0.005"
"330",0,2878.76846443778,2670.63054214423,2,6.0746443328386,4.0746443328386,6.0746443328386,6.0746443328386,"Size=2,D=0.005"
"337",0,1187.26169656263,3302.29587980562,2,4.00371433735599,2.00371433735599,4.00371433735599,4.00371433735599,"Size=2,D=0.005"
"343",0,402.908591215937,2019.43455148272,2,7.0408880669754,5.0408880669754,7.0408880669754,7.0408880669754,"Size=2,D=0.005"
"345",0,1338.64741384769,1597.10346155103,2,3.03734426957658,1.03734426957658,3.03734426957658,3.03734426957658,"Size=2,D=0.005"
"350",0,1895.09011279753,1682.20905342692,2,6.19528968337761,4.19528968337761,6.19528968337761,6.19528968337761,"Size=2,D=0.005"
"355",0,0,2546.67668885518,2,5.00204280102626,3.00204280102626,5.00204280102626,5.00204280102626,"Size=2,D=0.005"
"358",0,1784.38058582644,1653.17589375982,2,2.06290533437446,0.0629053343744586,2.06290533437446,2.06290533437446,"Size=2,D=0.005"
"361",0,4280.47126758395,1501.59279677081,2,8.00060564652139,6.00060564652139,8.00060564652139,8.00060564652139,"Size=2,D=0.005"
"364",0,50.3047659364918,1178.48742105478,2,4.05490178701455,2.05490178701455,4.05490178701455,4.05490178701455,"Size=2,D=0.005"
"365",0,0,2897.80198494858,2,6.06802909648291,4.06802909648291,6.06802909648291,6.06802909648291,"Size=2,D=0.005"
"377",0,4534.23434654302,2173.44562353001,2,5.18914617416072,3.18914617416072,5.18914617416072,5.18914617416072,"Size=2,D=0.005"
"384",1,4450.04855384735,1161.01014207243,2,7.00177580394423,5.00177580394423,7.00177580394423,7.00177580394423,"Size=2,D=0.005"
"388",0,5472.06212876033,818.429257740919,2,5.05699716333714,3.05699716333714,5.05699716333714,5.05699716333714,"Size=2,D=0.005"
"389",0,2304.85529546173,268.613486769913,2,7.03379058659281,5.03379058659281,7.03379058659281,7.03379058659281,"Size=2,D=0.005"
"392",0,2925.09218926142,2532.3582737033,2,5.11840736305269,3.11840736305269,5.11840736305269,5.11840736305269,"Size=2,D=0.005"
"395",0,207.201439893067,873.894295831621,2,4.13757386939854,3.07298958121471,5.07298958121471,4.13757386939854,"Size=2,D=0.005"
"407",0,157.821855359759,3085.71018595764,2,5.0014870138368,3.0014870138368,5.0014870138368,5.0014870138368,"Size=2,D=0.005"
"408",0,1475.22524905252,1462.56273880627,2,7.09864048083394,5.09864048083394,7.09864048083394,7.09864048083394,"Size=2,D=0.005"
"412",0,2898.58843701109,1570.98710035275,2,4.02554089269652,2.02554089269652,4.02554089269652,4.02554089269652,"Size=2,D=0.005"
"417",0,4251.18099263742,1154.85475839298,2,3.38977062268114,2.08105100644093,4.08105100644093,3.38977062268114,"Size=2,D=0.005"
"422",0,1396.91737145763,1335.02587128688,2,2.29286641610178,0.292866416101782,2.29286641610178,2.29286641610178,"Size=2,D=0.005"
"424",0,6318.3255406998,2526.39465422164,2,7.05193585082196,5.05193585082196,7.05193585082196,7.05193585082196,"Size=2,D=0.005"
"429",0,432.870156318443,679.99544991626,2,4.0002464762812,2.0002464762812,4.0002464762812,4.0002464762812,"Size=2,D=0.005"
"436",0,0,850.135167685717,2,5.01127027475654,3.01127027475654,5.01127027475654,5.01127027475654,"Size=2,D=0.005"
"437",0,2584.48363259869,671.897019513297,2,7.08483876717678,5.08483876717678,7.08483876717678,7.08483876717678,"Size=2,D=0.005"
"446",1,0,1032.20461185174,2,3.02588613586674,1.02588613586674,3.02588613586674,3.02588613586674,"Size=2,D=0.005"
"448",0,63.935552523918,2775.36959605672,2,5.01167834351501,3.01167834351501,5.01167834351501,5.01167834351501,"Size=2,D=0.005"
"451",0,0,2944.40245664512,2,5.15019241130503,3.15019241130503,5.15019241130503,5.15019241130503,"Size=2,D=0.005"
"452",0,0,1581.54836483786,2,5.02680939377802,3.02680939377802,5.02680939377802,5.02680939377802,"Size=2,D=0.005"
"466",0,2285.22776324675,1259.30346572669,2,6.01997126656507,4.01997126656507,6.01997126656507,6.01997126656507,"Size=2,D=0.005"
"467",1,0,433.794002131373,2,3.0275406637949,1.0275406637949,3.0275406637949,3.0275406637949,"Size=2,D=0.005"
"469",0,1994.12388115661,2123.57449004957,2,7.02006867441503,5.02006867441503,7.02006867441503,7.02006867441503,"Size=2,D=0.005"
"486",1,94.6836535304383,2187.61152205252,2,6.01146709023978,4.01146709023978,6.01146709023978,6.01146709023978,"Size=2,D=0.005"
"487",0,2672.41008701397,715.888092743564,2,8.02784683352697,6.02784683352696,8.02784683352697,8.02784683352697,"Size=2,D=0.005"
"493",0,510.482807592036,2079.48170592185,2,4.00239977167868,2.00239977167868,4.00239977167868,4.00239977167868,"Size=2,D=0.005"
"498",0,975.662876914919,3870.46400481965,2,3.01003031813724,1.01003031813724,3.01003031813724,3.01003031813724,"Size=2,D=0.005"
"499",0,1493.01190024178,1589.75987808292,2,5.00110513772659,3.00110513772659,5.00110513772659,5.00110513772659,"Size=2,D=0.005"
"505",0,234.105090042329,2098.95930559488,2,3.05139672245186,1.05139672245186,3.05139672245186,3.05139672245186,"Size=2,D=0.005"
"512",0,0,1584.17394080122,2,4.00190555288613,2.00190555288613,4.00190555288613,4.00190555288613,"Size=2,D=0.005"
"514",0,4196.823418552,760.842577661176,2,6.00255986188254,4.00255986188254,6.00255986188254,6.00255986188254,"Size=2,D=0.005"
"517",0,3547.74557557579,3867.12987764597,2,7.00043458148983,5.00043458148983,7.00043458148983,7.00043458148983,"Size=2,D=0.005"
"518",0,5562.18217123505,1038.33635409096,2,3.00049768022481,1.00049768022481,3.00049768022481,3.00049768022481,"Size=2,D=0.005"
"521",0,216.726242975511,2060.4812821761,2,6.00148114293058,4.00148114293058,6.00148114293058,6.00148114293058,"Size=2,D=0.005"
"531",0,350.248999137455,1668.46551387156,2,6.01046746050676,4.01046746050676,6.01046746050676,6.01046746050676,"Size=2,D=0.005"
"535",0,444.381420190471,1413.97079785911,2,8.05217718180198,6.05217718180198,8.05217718180198,8.05217718180198,"Size=2,D=0.005"
"545",0,1551.52166249533,964.924591500928,3,8.02138248902461,3.01517441888799,6.01517441888799,7.02138248902461,"Size=2,D=0.005"
"546",0,399.961490259567,599.439591284665,2,7.02025728397489,5.02025728397489,7.02025728397489,7.02025728397489,"Size=2,D=0.005"
"548",0,247.678944010235,1307.71523821236,2,4.06215506250595,2.06215506250595,4.06215506250595,4.06215506250595,"Size=2,D=0.005"
"553",0,1606.36891240208,579.755695099176,2,2.0116660848591,0.0116660848591037,2.0116660848591,2.0116660848591,"Size=2,D=0.005"
"554",0,2516.57712137771,2107.89408488363,2,5.00423405846248,3.00423405846248,5.00423405846248,5.00423405846248,"Size=2,D=0.005"
"558",0,2018.55775271153,1132.61697699404,2,3.02341915620289,2.01647424810752,4.01647424810752,3.02341915620289,"Size=2,D=0.005"
"560",1,1319.68717544852,3114.7533928686,2,4.02261637928644,2.02261637928644,4.02261637928644,4.02261637928644,"Size=2,D=0.005"
"571",0,809.275326951346,2964.45974962236,2,4.10502160727815,2.10502160727815,4.10502160727815,4.10502160727815,"Size=2,D=0.005"
"572",0,0,3680.85514611585,2,7.00160030679419,5.00160030679419,7.00160030679419,7.00160030679419,"Size=2,D=0.005"
"580",0,2278.00340294172,2844.43459660272,2,3.00056852482562,1.00056852482562,3.00056852482562,3.00056852482562,"Size=2,D=0.005"
"583",0,875.832621917871,2047.07410511496,2,8.00053653895841,6.00053653895841,8.00053653895841,8.00053653895841,"Size=2,D=0.005"
"584",0,54.2923696532143,3443.26231168116,2,5.07128731970538,3.07128731970538,5.07128731970538,5.07128731970538,"Size=2,D=0.005"
"588",0,1126.26349175129,1245.25592469036,2,6.1570778948491,4.1570778948491,6.1570778948491,6.1570778948491,"Size=2,D=0.005"
"591",0,6681.28799071065,822.021953959721,2,5.05661087510187,3.05661087510187,5.05661087510187,5.05661087510187,"Size=2,D=0.005"
"598",0,984.945077445684,1239.56548827203,2,6.00042331347939,4.00042331347939,6.00042331347939,6.00042331347939,"Size=2,D=0.005"
"609",0,1936.85480754468,1423.53311225197,2,6.06146366629547,4.06146366629547,6.06146366629547,6.06146366629547,"Size=2,D=0.005"
"611",0,1225.17266790934,503.803583975686,2,3.10362563826218,1.10362563826218,3.10362563826218,3.10362563826218,"Size=2,D=0.005"
"613",0,399.872082147217,2281.4417893555,2,7.00214300326108,5.00214300326108,7.00214300326108,7.00214300326108,"Size=2,D=0.005"
"632",0,379.537618531075,2151.07578207358,2,3.01319030551683,1.01319030551683,3.01319030551683,3.01319030551683,"Size=2,D=0.005"
"633",0,0,4763.61153214154,2,3.008170058082,1.008170058082,3.008170058082,3.008170058082,"Size=2,D=0.005"
"634",0,1262.96541352245,3813.78530479214,2,4.00686815336864,2.00686815336864,4.00686815336864,4.00686815336864,"Size=2,D=0.005"
"639",0,3207.28559456842,3239.00779483181,2,3.02187701426653,1.02187701426653,3.02187701426653,3.02187701426653,"Size=2,D=0.005"
"640",0,5390.86558991119,2403.61059260332,2,5.0739552137356,3.0739552137356,5.0739552137356,5.0739552137356,"Size=2,D=0.005"
"644",0,0,2635.52404488476,2,5.14821915581725,3.14821915581725,5.14821915581725,5.14821915581725,"Size=2,D=0.005"
"654",0,3489.74178276682,1413.08848028713,2,5.00059841142918,3.00059841142918,5.00059841142918,5.00059841142918,"Size=2,D=0.005"
"657",0,2549.2551921869,915.36070000868,2,7.05077913694977,5.05077913694977,7.05077913694977,7.05077913694977,"Size=2,D=0.005"
"660",1,1762.87085009028,2314.8016638639,2,4.00347409774407,2.00347409774407,4.00347409774407,4.00347409774407,"Size=2,D=0.005"
"661",0,189.74971082125,945.883013054823,2,5.00056397121505,3.00056397121505,5.00056397121505,5.00056397121505,"Size=2,D=0.005"
"664",0,363.016956722941,377.738106531518,2,5.00309038725221,3.00309038725221,5.00309038725221,5.00309038725221,"Size=2,D=0.005"
"670",0,0,1879.25981301241,2,5.01751187901168,3.01751187901168,5.01751187901168,5.01751187901168,"Size=2,D=0.005"
"673",0,3111.70574627634,1236.45000812968,2,6.00041413473904,4.00041413473904,6.00041413473904,6.00041413473904,"Size=2,D=0.005"
"675",1,6922.75776311381,1141.84338012944,2,6.01835492102512,4.01835492102512,6.01835492102512,6.01835492102512,"Size=2,D=0.005"
"677",0,256.899822799164,1602.12179517029,2,4.00621686721046,2.00621686721046,4.00621686721046,4.00621686721046,"Size=2,D=0.005"
"679",0,0,3241.99570399106,2,6.04884145714125,4.04884145714125,6.04884145714125,6.04884145714125,"Size=2,D=0.005"
"687",0,1655.33512067588,1884.44627829335,2,6.00106594455399,4.00106594455399,6.00106594455399,6.00106594455399,"Size=2,D=0.005"
"688",0,2315.6906937615,1680.21838100697,2,6.01951045210805,4.01951045210805,6.01951045210805,6.01951045210805,"Size=2,D=0.005"
"693",0,2047.46144481516,1224.10914411329,2,6.00000259567504,4.00000259567504,6.00000259567504,6.00000259567504,"Size=2,D=0.005"
"702",0,0,4603.21285726778,2,5.02088641957508,3.02088641957508,5.02088641957508,5.02088641957508,"Size=2,D=0.005"
"706",0,844.305604018177,2602.90217215967,2,7.01297821057244,5.01297821057244,7.01297821057244,7.01297821057244,"Size=2,D=0.005"
"708",0,2432.93075658019,3002.9494362442,2,6.00297832488575,4.00297832488575,6.00297832488575,6.00297832488575,"Size=2,D=0.005"
"710",0,3385.45208423954,2486.54308666017,2,5.00574066130624,3.00574066130624,5.00574066130624,5.00574066130624,"Size=2,D=0.005"
"713",0,3716.31773138629,794.704244891869,2,7.02031421713159,5.02031421713159,7.02031421713159,7.02031421713159,"Size=2,D=0.005"
"714",0,1993.43022283181,1918.71733244155,2,7.12224925098558,5.12224925098558,7.12224925098558,7.12224925098558,"Size=2,D=0.005"
"716",1,0,3017.94098980355,2,4.04831021172833,2.04831021172833,4.04831021172833,4.04831021172833,"Size=2,D=0.005"
"717",0,1166.92318126683,3208.10378463573,2,7.02102690600193,5.02102690600193,7.02102690600193,7.02102690600193,"Size=2,D=0.005"
"730",0,3030.2520328219,882.519247268397,2,6.21362115995129,4.21362115995129,6.21362115995129,6.21362115995129,"Size=2,D=0.005"
"731",0,2215.65832675696,1579.50313260766,2,5.07379869443239,3.07379869443239,5.07379869443239,5.07379869443239,"Size=2,D=0.005"
"733",0,1315.89469144059,2008.44578734209,2,5.1845701021582,3.1845701021582,5.1845701021582,5.1845701021582,"Size=2,D=0.005"
"738",0,1359.93511803779,1832.65445577948,2,3.00297702450428,1.00297702450428,3.00297702450428,3.00297702450428,"Size=2,D=0.005"
"746",0,2245.66645514614,1163.24186122654,2,4.05741331675447,2.05741331675447,4.05741331675447,4.05741331675447,"Size=2,D=0.005"
"748",0,572.478863583495,5383.36241786552,2,5.00165468419015,3.00165468419015,5.00165468419015,5.00165468419015,"Size=2,D=0.005"
"756",0,1632.04602662816,339.125241496416,2,7.02191144761176,5.02191144761176,7.02191144761176,7.02191144761176,"Size=2,D=0.005"
"769",0,3910.66770915804,2286.07197426899,2,6.0394076198684,4.0394076198684,6.0394076198684,6.0394076198684,"Size=2,D=0.005"
"772",0,273.96202365037,1561.91893345712,2,8.03733168593901,6.03733168593901,8.03733168593901,8.03733168593901,"Size=2,D=0.005"
"775",1,0,3152.6028788713,2,7.00752742944327,5.00752742944327,7.00752742944327,7.00752742944327,"Size=2,D=0.005"
"779",0,2542.93397541014,1212.19691900509,2,6.05780620794526,4.05780620794526,6.05780620794526,6.05780620794526,"Size=2,D=0.005"
"781",0,2064.00875879892,1859.97497293852,2,4.00029567648983,2.00029567648983,4.00029567648983,4.00029567648983,"Size=2,D=0.005"
"782",0,2702.52975957531,673.92279978215,2,5.15127778840031,3.15127778840031,5.15127778840031,5.15127778840031,"Size=2,D=0.005"
"796",0,366.544683456101,1145.93359006436,2,6.01585705205119,4.01585705205119,6.01585705205119,6.01585705205119,"Size=2,D=0.005"
"801",0,668.248983576427,2374.95106320647,2,5.0000253379736,3.0000253379736,5.0000253379736,5.0000253379736,"Size=2,D=0.005"
"805",0,440.960303880844,1997.88148323246,2,3.08430548404404,1.08430548404404,3.08430548404404,3.08430548404404,"Size=2,D=0.005"
"815",0,0,1304.66531454501,2,6.10070261486888,4.10070261486888,6.10070261486888,6.10070261486888,"Size=2,D=0.005"
"818",1,3030.63762786824,843.830250726957,2,8.08615403060136,6.08615403060136,8.08615403060136,8.08615403060136,"Size=2,D=0.005"
"822",1,1318.71808757699,974.270020886241,2,6.00394003575857,4.00394003575857,6.00394003575857,6.00394003575857,"Size=2,D=0.005"
"829",0,0,2426.23570515304,2,4.05803399969595,2.05803399969595,4.05803399969595,4.05803399969595,"Size=2,D=0.005"
"833",0,0,3432.71083710826,2,4.48978999399503,3.3026589546245,5.3026589546245,4.48978999399503,"Size=2,D=0.005"
"851",1,0,876.430720660475,2,5.09129105004924,3.09129105004924,5.09129105004924,5.09129105004924,"Size=2,D=0.005"
"855",0,993.656398229847,2000.35926031299,2,5.01192901522356,3.01192901522356,5.01192901522356,5.01192901522356,"Size=2,D=0.005"
"858",0,709.823422756062,2586.29628480222,2,4.38275256959641,2.38275256959641,4.38275256959641,4.38275256959641,"Size=2,D=0.005"
"863",0,0,578.733396597642,2,2.08525841576986,0.0852584157698624,2.08525841576986,2.08525841576986,"Size=2,D=0.005"
"884",0,1992.19885485403,2354.55990506222,2,4.0119150320787,2.0119150320787,4.0119150320787,4.0119150320787,"Size=2,D=0.005"
"887",0,2244.44898482198,1145.59575665276,2,3.00010966425854,1.00010966425854,3.00010966425854,3.00010966425854,"Size=2,D=0.005"
"896",0,3633.60202486099,216.807682565292,2,7.00975733861253,5.00975733861253,7.00975733861253,7.00975733861253,"Size=2,D=0.005"
"901",0,4026.76844193054,1302.20934186809,2,5.02546595710533,3.02546595710533,5.02546595710533,5.02546595710533,"Size=2,D=0.005"
"912",0,380.508817916142,1473.85396384934,2,3.02690441387653,1.02690441387653,3.02690441387653,3.02690441387653,"Size=2,D=0.005"
"914",0,723.51253235402,498.427404508047,2,7.12406367459152,5.12406367459152,7.12406367459152,7.12406367459152,"Size=2,D=0.005"
"919",0,3494.03902489558,704.514370263039,2,6.07234975363412,4.07234975363412,6.07234975363412,6.07234975363412,"Size=2,D=0.005"
"920",1,667.616790513223,2674.40552038889,2,6.08475921582092,4.08475921582092,6.08475921582092,6.08475921582092,"Size=2,D=0.005"
"921",0,739.669500302696,2792.17378287033,2,4.05386089759904,2.05386089759904,4.05386089759904,4.05386089759904,"Size=2,D=0.005"
"925",0,203.29775539579,533.655602571301,2,8.05534218736915,6.05534218736915,8.05534218736915,8.05534218736915,"Size=2,D=0.005"
"928",0,0,2056.45014902095,2,5.06462888092269,3.06462888092269,5.06462888092269,5.06462888092269,"Size=2,D=0.005"
"931",0,2945.30823887072,3419.78063629692,2,7.14546756302366,5.14546756302366,7.14546756302366,7.14546756302366,"Size=2,D=0.005"
"936",0,987.581804725775,1303.69808463579,2,7.0669177304952,5.0669177304952,7.0669177304952,7.0669177304952,"Size=2,D=0.005"
"939",0,958.28261639893,739.352256416644,2,6.02485148552641,4.02485148552641,6.02485148552641,6.02485148552641,"Size=2,D=0.005"
"941",0,3603.07846895151,1537.54440374772,2,5.02119980564584,3.02119980564584,5.02119980564584,5.02119980564584,"Size=2,D=0.005"
"942",0,0,2352.83367199142,3,8.11295951219856,2.11295951219856,5.11295951219856,7.11295951219856,"Size=2,D=0.005"
"946",0,554.168589033638,2078.55632333263,2,5.09863645006656,3.09863645006656,5.09863645006656,5.09863645006656,"Size=2,D=0.005"
"952",0,2489.22584617912,1984.14781177505,2,4.0122322982934,2.0122322982934,4.0122322982934,4.0122322982934,"Size=2,D=0.005"
"956",0,1613.36840239827,697.061793101567,2,6.19975337582714,4.19975337582714,6.19975337582714,6.19975337582714,"Size=2,D=0.005"
"967",0,0,1753.33401232591,2,6.0091913688071,4.0091913688071,6.0091913688071,6.0091913688071,"Size=2,D=0.005"
"971",1,1396.06898635467,469.117936814418,2,4.00409166396055,2.00409166396055,4.00409166396055,4.00409166396055,"Size=2,D=0.005"
"973",0,3852.02808074416,2353.93379248447,2,7.07670585161821,5.07670585161821,7.07670585161821,7.07670585161821,"Size=2,D=0.005"
"974",0,505.578317809473,2020.19608849563,2,3.03145813676172,1.03145813676172,3.03145813676172,3.03145813676172,"Size=2,D=0.005"
