"pia","puta","contacts","strategy"
0,0,5.00077465572558,"RITA"
0,0,2.00000004156056,"RITA"
0,336.671960338841,5.02674780040646,"RITA"
0,506.145431143995,4.05252232905785,"RITA"
0,1968.50588433213,5.00773817312469,"RITA"
0,118.280744773227,2.00000000059638,"RITA"
0,698.532347534344,4.00075133388318,"RITA"
0,1007.61920351325,2.03298675205966,"RITA"
0,798.57974622288,3.00877966658006,"RITA"
0,761.958399242004,4.00135259074299,"RITA"
0,388.974725291205,4.00419436867298,"RITA"
0,1283.17303414773,4.00014421235932,"RITA"
0,2059.35520946673,5.00210666481241,"RITA"
0,345.401931512225,1.05818390772279,"RITA"
0,0,5.06446548252195,"RITA"
0,1371.37760963489,3.00236190360405,"RITA"
0,1235.95930739721,4.0953452531855,"RITA"
0,361.641877772157,3.00001438257813,"RITA"
0,0,5.03727012610137,"RITA"
0,2491.75313848202,3.00009192697935,"RITA"
0,1037.03659736035,5.00324983209276,"RITA"
0,24.3227540087082,4.00819844036504,"RITA"
0,703.455460047878,2.00003776346448,"RITA"
0,689.998279297458,5.09668752852194,"RITA"
0,2035.65223252611,2.09310436064653,"RITA"
0,1168.28729658742,5.00000775477357,"RITA"
0,0,2.00239886225647,"RITA"
0,1227.36374037053,3.02939177349327,"RITA"
0,1182.84616440135,2.00158373632048,"RITA"
0,319.164046468341,2.00005842379642,"RITA"
0,1014.43932134613,2.05511724377258,"RITA"
0,914.075380495652,5.00001868311867,"RITA"
0,0,3.0000209837687,"RITA"
1,2270.89596943067,2.01750984203319,"RITA"
0,1041.39992459531,3.00854616901479,"RITA"
0,1482.83554366571,2.00000265997874,"RITA"
0,360.833974948675,2.06456554074617,"RITA"
0,3042.85682176127,4.0004516372413,"RITA"
0,2322.53453715126,2.0017091039785,"RITA"
0,279.688172870566,4.01178614481538,"RITA"
0,482.186739039939,2.0000723994902,"RITA"
0,712.005322074412,5.01901536775538,"RITA"
0,802.487923130586,3.01708868308535,"RITA"
0,3261.93841014416,5.02234172549562,"RITA"
0,901.415693242863,2.00024592492442,"RITA"
0,1435.72614274745,4.00000401181682,"RITA"
0,799.962313277211,5.00224862109491,"RITA"
0,0,3.00036780258681,"RITA"
0,778.693508365304,2.00954013735242,"RITA"
0,0,3.03585869659593,"RITA"
0,1070.94525712152,5.00003729949809,"RITA"
0,1124.49580454438,2.03508949554242,"RITA"
0,703.958207412958,4.0570189272041,"RITA"
0,297.557477381046,3.00124562452733,"RITA"
0,249.621891495332,4.01023333950471,"RITA"
0,0,2.00308345616611,"RITA"
0,359.600848173273,3.00165846736676,"RITA"
0,4059.04002432514,5.12229948373408,"RITA"
0,0,3.00003875838044,"RITA"
0,1529.47139989401,3.00025549444231,"RITA"
0,2654.83209337087,5.08552730649308,"RITA"
0,1211.33023234728,4.16686412643441,"RITA"
0,163.292766208666,4.00008506290582,"RITA"
0,436.224887365247,4.00010317140407,"RITA"
0,0,5.00945193367029,"RITA"
0,2459.73048451337,2.00000774629196,"RITA"
0,688.278336797934,2.00982220154456,"RITA"
0,914.308035799273,3.00000758910227,"RITA"
0,3569.52229627672,3.00062551021667,"RITA"
0,0,3.06868830562829,"RITA"
0,355.630296581676,5.00247226922836,"RITA"
0,753.309204956312,3.00897005532805,"RITA"
0,669.85375691581,2.0000001296838,"RITA"
0,1184.11943409164,4.0027274387148,"RITA"
0,0,4.00206715253986,"RITA"
0,219.09881731991,2.0012645054593,"RITA"
0,631.007527940273,2.00042193251164,"RITA"
0,767.500544438781,4.00089885487998,"RITA"
