"pia","ida","contacts","simid","strategy"
0,68.9644082030218,8,"194","Random"
0,1531.63683599588,10,"3627","Random"
0,724.82472334605,8,"9459","Random"
0,1079.67930154358,29,"5136","Random"
0,0,1,"921","Random"
0,0,3,"4333","Random"
0,0,26,"728","Random"
0,5335.09920684309,12,"801","Random"
0,3340.79452112227,3,"1750","Random"
0,3388.32098597708,19,"424","Random"
0,3182.88962349448,2,"9535","Random"
0,0,7,"791","Random"
0,1751.37699389862,14,"583","Random"
0,385.870693999574,15,"9399","Random"
0,1889.04010676236,9,"8994","Random"
0,0,13,"1489","Random"
0,1193.69470923543,10,"1240","Random"
0,236.316235920426,12,"7057","Random"
0,0,3,"6378","Random"
0,298.67585021771,24,"1870","Random"
0,816.700830543441,32,"6218","Random"
0,0,39,"8198","Random"
0,0,7,"127","Random"
0,300.693757413297,37,"971","Random"
0,577.754330010785,29,"9495","Random"
0,874.228351723585,13,"4283","Random"
0,576.927378441538,14,"5904","Random"
0,28.4944085037425,1,"1884","Random"
0,1529.47139989401,4,"175","Random"
0,682.135397973125,21,"9101","Random"
0,0,4,"2782","Random"
0,0,1,"7778","Random"
0,0,21,"8034","Random"
0,668.148212323545,16,"4296","Random"
0,0,13,"6479","Random"
0,1655.95021988138,11,"7618","Random"
0,2854.99412854974,7,"219","Random"
0,0,11,"2161","Random"
0,199.287001025093,3,"4220","Random"
0,0,2,"8425","Random"
0,0,3,"1665","Random"
0,0,3,"1957","Random"
0,1152.15268757537,9,"8017","Random"
0,772.918811446072,3,"7751","Random"
0,1104.42731673369,7,"3177","Random"
0,0,5,"8967","Random"
0,2480.76430676363,6,"6858","Random"
0,471.495516737245,24,"9792","Random"
0,598.236150001735,11,"7250","Random"
0,7597.80528234026,5,"5628","Random"
0,0,11,"2379","Random"
0,2254.11096788712,17,"498","Random"
0,0,41,"9352","Random"
0,0,1,"8699","Random"
0,336.418985676551,23,"1750","Random"
0,392.217602624353,3,"7256","Random"
0,0,11,"1001","Random"
0,1821.00792565698,2,"729","Random"
1,4481.01669145187,7,"5414","Random"
0,0,1,"4020","Random"
0,0,1,"6260","Random"
1,1100.41374335171,14,"7950","Random"
0,548.2982789912,15,"6281","Random"
0,2679.09157342992,50,"6505","Random"
0,0,12,"4641","Random"
0,0,1,"9433","Random"
0,0,4,"4822","Random"
0,0,9,"2335","Random"
0,972.171607137275,11,"6405","Random"
0,0,2,"6523","Random"
0,422.46737699058,10,"1345","Random"
0,4812.23938239201,10,"8537","Random"
0,4840.15524578535,15,"5874","Random"
0,2703.09475214666,19,"5954","Random"
0,179.876422508884,11,"9207","Random"
0,2166.67744369039,21,"7987","Random"
0,0,11,"7584","Random"
0,3414.32474270719,21,"3902","Random"
0,1386.22557821621,6,"4336","Random"
0,2402.5103856807,25,"9166","Random"
1,0,13,"4785","Random"
0,0,14,"5697","Random"
0,654.431759900497,6,"9770","Random"
0,1671.75998922383,11,"5163","Random"
0,0,4,"794","Random"
0,429.38095031161,19,"7508","Random"
0,81.0964625687652,1,"3454","Random"
0,0,13,"8441","Random"
0,2858.27444347363,14,"7812","Random"
0,1238.61533291577,27,"998","Random"
0,0,22,"2537","Random"
0,0,6,"7609","Random"
0,387.067920001354,1,"4266","Random"
0,0,2,"1204","Random"
0,680.365685660048,3,"3374","Random"
0,786.311967404532,44,"4822","Random"
0,718.782625114958,13,"8452","Random"
0,0,1,"9292","Random"
0,964.035351856514,15,"9422","Random"
1,0,5,"29","Random"
0,197.008819068717,37,"8027","Random"
0,0,3,"901","Random"
0,1866.64545324408,5,"5815","Random"
0,5460.44556447761,5,"3753","Random"
0,237.746698373185,1,"7269","Random"
0,0,16,"6243","Random"
0,0,1,"5265","Random"
1,3057.45204545576,16,"8199","Random"
0,825.590197230898,8,"944","Random"
0,662.496785174776,1,"8161","Random"
0,0,5,"3153","Random"
0,2993.79621202429,4,"5815","Random"
0,0,5,"4279","Random"
0,3200.15980091351,5,"7060","Random"
0,1726.78983916383,18,"377","Random"
0,428.687046273783,9,"4184","Random"
0,428.579894677703,27,"1993","Random"
0,2809.87998569276,12,"4162","Random"
0,173.978813722036,19,"5559","Random"
0,0,16,"4022","Random"
0,4867.15915757564,16,"8234","Random"
0,0,4,"5942","Random"
0,2134.07411065411,34,"9217","Random"
0,1496.18280463723,6,"3266","Random"
0,1084.87168834035,12,"8017","Random"
1,0,5,"2489","Random"
0,1272.68889560552,13,"5067","Random"
0,684.880372746656,9,"9967","Random"
0,3710.48874563368,119,"100","Random"
0,1412.51378373066,18,"1993","Random"
0,751.747876304706,4,"1765","Random"
0,2732.53083854038,10,"4463","Random"
0,677.8299940291,12,"7276","Random"
0,0,10,"5313","Random"
0,0,4,"2981","Random"
0,0,1,"5008","Random"
0,0,5,"8436","Random"
0,0,1,"7295","Random"
0,1197.69511898976,17,"3263","Random"
0,188.852670370886,5,"7345","Random"
0,0,5,"2108","Random"
0,794.756853094928,20,"2534","Random"
0,0,18,"1205","Random"
0,1762.2132693201,17,"3391","Random"
0,770.07636445136,9,"2536","Random"
0,0,9,"5912","Random"
0,908.536941147572,5,"3277","Random"
0,0,11,"8829","Random"
0,0,5,"3102","Random"
0,443.675647740248,18,"9582","Random"
0,5246.17071887741,24,"355","Random"
0,123.966658419309,14,"2463","Random"
0,1161.66163704024,5,"9816","Random"
0,2635.41122213525,20,"6992","Random"
0,1445.36349156975,4,"1513","Random"
0,33.4129479542873,11,"5530","Random"
0,342.896386811126,8,"5817","Random"
0,3178.77727080055,56,"3883","Random"
0,0,4,"166","Random"
0,491.46286449501,1,"3369","Random"
0,4218.79521409596,20,"388","Random"
0,0,2,"3093","Random"
0,0,16,"5424","Random"
0,1142.15603535634,17,"248","Random"
0,0,9,"7052","Random"
0,1667.86276438259,7,"952","Random"
0,3986.57635935501,4,"6198","Random"
0,798.390918466148,28,"3141","Random"
0,0,5,"2944","Random"
0,0,3,"3916","Random"
1,1042.44026646261,12,"76","Random"
0,0,16,"2033","Random"
0,0,13,"7528","Random"
0,1630.12253058705,3,"2497","Random"
0,1440.35820367102,8,"6589","Random"
0,1687.49110241394,22,"469","Random"
0,0,3,"4917","Random"
0,928.703889762726,10,"1728","Random"
0,205.024872056046,11,"8153","Random"
0,0,15,"1379","Random"
1,0,9,"1686","Random"
0,0,18,"5163","Random"
0,0,8,"4022","Random"
0,205.860107195977,7,"8687","Random"
0,1817.66982535788,52,"1400","Random"
0,190.902252478749,5,"855","Random"
0,2145.31637304412,18,"9933","Random"
0,1447.10515414539,4,"9855","Random"
1,1110.55678835991,9,"746","Random"
0,1024.09982726735,5,"3255","Random"
0,770.164685292762,23,"1128","Random"
0,0,6,"4534","Random"
0,1122.03877168076,13,"3660","Random"
0,627.158966708637,10,"5580","Random"
0,0,2,"9262","Random"
0,0,2,"3972","Random"
0,1384.1809201481,8,"3352","Random"
0,182.20582147694,7,"6407","Random"
0,702.027212237366,4,"2822","Random"
0,725.86108219732,14,"8904","Random"
0,2073.46253226112,8,"8099","Random"
0,1235.3423502174,8,"1315","Random"
1,1995.28749770949,8,"5632","Random"
0,1691.71802607798,19,"7107","Random"
0,1676.18029159134,13,"6123","Random"
0,0,5,"343","Random"
0,0,5,"2190","Random"
0,0,25,"1108","Random"
0,511.340713956737,4,"6338","Random"
0,0,1,"1796","Random"
0,0.268392638892237,11,"6523","Random"
0,696.421915703769,2,"9839","Random"
0,2666.76115644319,14,"1086","Random"
0,0,1,"6023","Random"
0,847.35592008888,11,"1197","Random"
0,1075.48976410935,8,"956","Random"
0,3376.68855481095,11,"4475","Random"
0,0,2,"8421","Random"
0,161.660266074867,3,"8902","Random"
0,0,1,"5295","Random"
0,1178.14382244947,5,"2955","Random"
0,637.195795971742,8,"1979","Random"
0,149.30589745836,13,"1550","Random"
0,1180.02646983565,6,"4929","Random"
0,0,12,"4508","Random"
0,0,16,"5976","Random"
0,0,9,"3064","Random"
0,196.310330762323,5,"488","Random"
0,0,1,"4539","Random"
0,1342.18630469539,19,"6703","Random"
0,2317.3482660027,7,"2358","Random"
0,950.45507935256,10,"9519","Random"
0,0,8,"7102","Random"
0,0,15,"2763","Random"
0,0,4,"2684","Random"
0,2491.83064504345,6,"7584","Random"
0,0,19,"6509","Random"
0,255.248482404326,17,"1991","Random"
0,1008.68383230278,10,"2923","Random"
0,125.447225068002,6,"1049","Random"
0,717.966144082875,31,"8777","Random"
0,650.363642884873,2,"4344","Random"
0,364.979943330492,3,"1424","Random"
0,313.179485353637,11,"5265","Random"
0,2689.92417515127,17,"1200","Random"
0,281.279430843572,27,"6025","Random"
0,1071.00118476937,14,"4017","Random"
0,0,6,"3315","Random"
0,0,12,"8939","Random"
0,0,22,"2529","Random"
0,0,37,"4637","Random"
0,0,9,"4658","Random"
0,0,6,"4745","Random"
0,256.651991968781,18,"4034","Random"
1,0,11,"7856","Random"
0,715.80896791072,3,"6496","Random"
0,158.205861291897,5,"2186","Random"
0,0,20,"9399","Random"
0,2034.44224766436,5,"2292","Random"
0,0,10,"7537","Random"
1,0,7,"5067","Random"
0,45.949718644964,8,"3926","Random"
0,529.623997150708,12,"1056","Random"
0,2538.35114927175,13,"1722","Random"
0,1410.1110952858,11,"2114","Random"
0,584.889511102204,1,"179","Random"
0,205.016395864935,3,"2797","Random"
0,1779.74522154216,6,"7882","Random"
0,4627.71725622721,4,"2594","Random"
0,1749.24860570234,31,"4353","Random"
0,2066.24403755161,11,"8871","Random"
0,573.401213995911,10,"9526","Random"
0,456.201890139377,6,"4255","Random"
0,6446.26765766778,18,"5008","Random"
0,1571.38848307027,6,"3981","Random"
0,207.122476328267,7,"505","Random"
0,0,3,"6140","Random"
0,3159.82006841118,13,"3974","Random"
0,0,6,"8867","Random"
0,0,14,"7759","Random"
0,0,1,"5365","Random"
0,165.092217878836,2,"8986","Random"
0,0,13,"3072","Random"
0,1322.43204393741,4,"8585","Random"
0,0,1,"5859","Random"
0,839.752609528618,2,"5503","Random"
0,800.208808043528,3,"8631","Random"
0,610.742479266854,12,"2366","Random"
0,2181.01244051883,10,"2344","Random"
0,3340.94493673913,18,"5490","Random"
0,0,10,"3515","Random"
0,0,2,"2368","Random"
0,0,1,"1437","Random"
0,140.267478422663,7,"8537","Random"
1,3340.90231500861,13,"3836","Random"
0,194.39117691569,20,"1008","Random"
0,444.26979193093,16,"132","Random"
0,65.7844737889491,1,"3286","Random"
0,0,6,"7143","Random"
0,2975.13562019354,10,"4010","Random"
0,42.154634623995,11,"7756","Random"
0,158.362167561177,9,"1416","Random"
0,1978.57015137704,1,"6442","Random"
0,1251.98622184763,18,"8907","Random"
0,0,11,"5682","Random"
0,0,1,"324","Random"
0,2096.47578096224,19,"5876","Random"
0,0,1,"6314","Random"
0,175.928388190045,17,"4601","Random"
0,0,4,"2087","Random"
0,1002.8863015656,8,"1792","Random"
0,5018.74844560235,17,"1958","Random"
0,0,8,"7172","Random"
0,1784.94669500507,14,"8679","Random"
0,1174.05231052928,1,"1173","Random"
0,4009.46641770713,9,"2909","Random"
0,3248.14135709603,31,"2932","Random"
0,0,1,"676","Random"
0,0,1,"388","Random"
0,0,6,"9489","Random"
0,205.418787855106,1,"600","Random"
0,701.145732343312,5,"7104","Random"
0,0,22,"375","Random"
0,413.080293879065,1,"7966","Random"
0,2080.46608623139,10,"4013","Random"
0,382.961249649105,3,"3277","Random"
1,0,14,"8236","Random"
0,0,15,"8091","Random"
0,0,1,"3427","Random"
0,52.1130148628058,14,"7333","Random"
0,6272.82224752762,1,"4407","Random"
0,208.850040174128,1,"6259","Random"
0,0,13,"5636","Random"
0,227.394758496834,9,"5273","Random"
0,0,3,"7547","Random"
0,2215.51846111031,9,"3276","Random"
0,2085.2859892927,6,"662","Random"
0,40.6646286761156,5,"2696","Random"
0,1095.63376959051,9,"8205","Random"
0,0,16,"588","Random"
0,0,7,"3259","Random"
0,773.499659977933,18,"3511","Random"
0,1437.85856799585,23,"7397","Random"
0,912.24390097956,13,"7730","Random"
0,0,1,"4202","Random"
0,1914.4653529059,9,"8759","Random"
1,1095.90871846057,7,"517","Random"
0,0,7,"7544","Random"
0,0,72,"1958","Random"
0,1600.3171540977,21,"2318","Random"
0,3324.18645930375,12,"5245","Random"
0,134.628470582714,7,"8334","Random"
0,1084.37917027505,8,"5596","Random"
0,250.3664295937,1,"1842","Random"
0,0,2,"3110","Random"
0,321.69430218569,7,"9564","Random"
0,763.913309947221,1,"5027","Random"
0,0,1,"9673","Random"
0,52.1549889757571,10,"6090","Random"
0,0,1,"5456","Random"
0,0,8,"7433","Random"
0,1784.20063978355,8,"1396","Random"
0,1683.85225741408,3,"7654","Random"
0,229.378170190357,19,"822","Random"
0,0,10,"8133","Random"
0,570.310075574496,7,"7344","Random"
0,0,10,"4076","Random"
0,627.271083276663,6,"2529","Random"
0,0,8,"2766","Random"
0,4966.34401236202,57,"5805","Random"
0,138.953533878794,1,"3235","Random"
0,28.4126170834506,18,"1889","Random"
1,2082.05093517457,5,"336","Random"
0,3307.31867376345,4,"4711","Random"
0,2695.24822232628,13,"7397","Random"
0,3627.75883983542,31,"9508","Random"
0,0,9,"6790","Random"
0,0,1,"6179","Random"
0,4298.82965856651,6,"3660","Random"
0,655.439981393309,23,"485","Random"
0,609.019194136089,4,"5487","Random"
0,1043.91750171395,23,"8177","Random"
0,1056.65180007521,17,"1068","Random"
0,0,1,"9770","Random"
0,0,12,"164","Random"
0,1174.32173238122,16,"2662","Random"
0,0,47,"1829","Random"
0,859.963916665457,8,"4375","Random"
0,405.772157885428,1,"9571","Random"
0,1980.82609588939,13,"5494","Random"
0,498.110065573777,9,"7935","Random"
0,918.556127792678,3,"6980","Random"
0,444.013805134017,1,"5594","Random"
0,0,9,"8442","Random"
2,0,10,"2510","Random"
0,0,13,"1400","Random"
0,1656.80341943768,4,"634","Random"
0,85.7691924678652,13,"6086","Random"
0,967.815105461871,1,"672","Random"
0,1478.42796973434,15,"4370","Random"
0,7200.36591143578,19,"168","Random"
0,0,6,"7395","Random"
0,0,7,"5751","Random"
0,0,1,"6077","Random"
0,702.387397873072,20,"2237","Random"
0,659.661915503168,8,"664","Random"
0,1676.90105636973,14,"6203","Random"
0,0,16,"3921","Random"
0,2359.82001080041,9,"6273","Random"
0,954.494047301476,12,"4750","Random"
0,0,18,"1197","Random"
0,0,5,"6744","Random"
0,0,12,"9003","Random"
1,875.506195786493,13,"2302","Random"
0,0,15,"756","Random"
0,0,5,"1686","Random"
0,25.422497192536,11,"9748","Random"
0,0,15,"2708","Random"
0,0,9,"6895","Random"
0,0,2,"1015","Random"
0,320.822923366502,10,"6852","Random"
0,368.577850712516,3,"7499","Random"
0,1019.83510909939,21,"2229","Random"
0,0,11,"9626","Random"
0,0,13,"9911","Random"
0,449.597621619113,38,"1478","Random"
0,0,1,"7879","Random"
1,3658.25212094255,18,"1015","Random"
0,1545.65161961247,9,"5624","Random"
0,67.990779090298,3,"6499","Random"
0,1308.831724344,22,"4637","Random"
0,1257.08978431,12,"7844","Random"
0,0,9,"1861","Random"
0,220.621559803583,3,"8114","Random"
0,2524.01947770468,11,"7475","Random"
0,58.8659308361252,10,"1815","Random"
0,707.878338846662,8,"2493","Random"
0,2421.58004970446,10,"7367","Random"
0,1719.69134505413,20,"2424","Random"
0,2202.32248546345,11,"2601","Random"
0,1325.25673175832,3,"5686","Random"
0,2430.27965646583,8,"8950","Random"
0,3373.0252792682,6,"6474","Random"
0,862.296714366261,22,"728","Random"
0,752.078418195429,34,"9255","Random"
0,1328.41105106099,3,"2285","Random"
0,0,5,"3862","Random"
0,0,13,"5249","Random"
0,4868.8885794067,6,"8653","Random"
0,0,14,"2201","Random"
0,0,1,"4929","Random"
0,0,19,"2073","Random"
0,459.082897190689,2,"7935","Random"
0,3892.23256959029,20,"6036","Random"
0,737.618067283376,33,"2093","Random"
0,0,11,"5724","Random"
0,148.638376007046,14,"3994","Random"
0,1147.05976827379,16,"9859","Random"
0,3807.90194934502,18,"1399","Random"
0,272.207315590724,29,"9655","Random"
0,0,1,"2184","Random"
0,0,4,"9352","Random"
0,0,4,"5197","Random"
0,0,4,"5574","Random"
0,0,6,"7639","Random"
0,131.0632444798,1,"7310","Random"
0,898.09160301273,5,"9709","Random"
0,1213.84549274938,30,"831","Random"
0,5825.02205334974,16,"138","Random"
0,0,13,"5115","Random"
0,621.302137987479,39,"9014","Random"
0,0,3,"8491","Random"
0,0,6,"9857","Random"
0,0,10,"1121","Random"
0,0,16,"1750","Random"
0,0,26,"2138","Random"
0,0,13,"3543","Random"
0,0,5,"362","Random"
0,1082.37960160836,6,"8688","Random"
0,393.724236598514,11,"3195","Random"
0,0,7,"2054","Random"
0,0,18,"5876","Random"
0,898.535812986951,6,"9586","Random"
0,1765.87948489811,11,"4374","Random"
0,2119.67806423535,7,"2510","Random"
0,328.015670043124,16,"8693","Random"
0,237.368663981362,5,"4929","Random"
0,4390.20010674161,6,"3090","Random"
0,0,9,"6066","Random"
0,2040.14145137425,29,"8610","Random"
0,2145.44719877242,13,"2405","Random"
0,1017.35671403909,14,"9964","Random"
0,2814.19103801309,18,"8127","Random"
