"pia","puta","contacts","strategy"
0,993.373488728142,2.00011802594326,"RITA"
0,0,5.00079118606978,"RITA"
0,268.071714908297,2.00028198247243,"RITA"
0,721.212619775289,2.03771132649426,"RITA"
0,4797.04776651897,5.00120037137946,"RITA"
0,2695.73058764246,3.11930845700734,"RITA"
1,322.999173778504,4.01302209568352,"RITA"
0,204.252384788598,3.00010457499225,"RITA"
0,534.988669211763,3.00957859167018,"RITA"
0,4378.13535430483,5.0000020795783,"RITA"
0,3427.66480406727,5.0026872324185,"RITA"
0,1092.72301187747,4.00024224725042,"RITA"
1,3247.62199062808,3.07994722979833,"RITA"
0,983.657830910393,3.00001079337426,"RITA"
0,1025.62879162714,4.00021496135775,"RITA"
0,0,3.0058772413173,"RITA"
0,193.136359426491,1.12770832948891,"RITA"
0,110.345066304099,4.04611889962174,"RITA"
0,493.923840406533,1.13055528292025,"RITA"
0,770.621670791584,5.08737564966145,"RITA"
0,456.750768403496,3.01503514392188,"RITA"
0,91.2577136338186,2.03740727441912,"RITA"
0,2239.64797060428,1.00251371472581,"RITA"
0,2572.68678010534,3.00211038700613,"RITA"
0,1797.32078219046,3.00006331554472,"RITA"
0,375.693357144837,3.01234876472433,"RITA"
0,1247.36608535425,2.00072231335292,"RITA"
0,249.157124726732,5.00414232799863,"RITA"
0,766.882672984973,4.00373344272348,"RITA"
0,73.0988694814853,3.04471473990092,"RITA"
0,30.0349543636441,2.11316165931564,"RITA"
0,1832.88128555018,3.00126953297129,"RITA"
0,0,2.00071852104292,"RITA"
0,1625.1903347727,2.00227114636629,"RITA"
0,0,3.03079822690954,"RITA"
0,2633.6724177795,4.00022330801037,"RITA"
0,1337.04541215725,2.00272536973057,"RITA"
0,6.47732731143151,2.00646428114553,"RITA"
0,0,3.00238888388018,"RITA"
0,1339.73095632589,2.04713592825067,"RITA"
0,67.6023153749406,2.11019684425764,"RITA"
0,725.318783717597,4.00000290462638,"RITA"
0,991.546575568206,3.0157888977192,"RITA"
2,0,2.00003917096873,"RITA"
0,224.578627655461,2.01903264888022,"RITA"
0,0,3.00007937052305,"RITA"
0,1382.11104522682,3.00411939442822,"RITA"
0,3634.61821086825,2.03147364082023,"RITA"
0,0,3.05848124157202,"RITA"
0,714.220094461594,4.00001671029439,"RITA"
0,191.239008964381,5.00048083387893,"RITA"
0,1907.89935951555,3.00264270646168,"RITA"
0,2363.7672508366,2.02136698116306,"RITA"
0,0,4.00179259402003,"RITA"
1,2072.03409178468,4.09112955649286,"RITA"
0,2943.26894596725,4.00051719977229,"RITA"
0,0,4.00000802452018,"RITA"
0,923.725895646159,2.01408680841354,"RITA"
0,0,1.09202801978727,"RITA"
0,751.360481079305,4.00112192244342,"RITA"
0,217.686502598751,5.00001387991792,"RITA"
0,0,4.00898839417564,"RITA"
0,1648.91813223501,2.01416534330772,"RITA"
1,2270.09120240646,4.00162294469818,"RITA"
0,1260.59790039815,5.07207215234411,"RITA"
0,3916.05668013331,2.01974348507466,"RITA"
0,882.628505290537,3.00000971906283,"RITA"
0,122.698211246053,2.00490176053763,"RITA"
0,1394.44848187868,4.00012342641077,"RITA"
0,1558.33373434104,5.0000000309354,"RITA"
0,4115.96324059808,2.00247349938352,"RITA"
0,1779.62203132133,4.0004381894202,"RITA"
0,226.500724026765,2.0000230931509,"RITA"
0,322.587226905119,3.00001313341964,"RITA"
0,577.186801573804,4.00667073837053,"RITA"
0,668.566190758203,2.09558842347457,"RITA"
0,0,3.00001876191625,"RITA"
0,0,4.00190029379536,"RITA"
0,1557.51264275607,2.00521076293077,"RITA"
0,1303.8819617218,5.00647764065994,"RITA"
0,801.521903322078,2.0008985374022,"RITA"
0,0,4.00048587181726,"RITA"
0,349.73866962509,4.00778065560149,"RITA"
0,66.2365865319625,3.02727090816345,"RITA"
0,1348.92761096531,3.00517825680224,"RITA"
0,304.573112107505,3.00148762702229,"RITA"
0,219.410790541664,3.04452662510493,"RITA"
1,178.078322914722,3.01501916724121,"RITA"
0,384.145792134919,2.00162844062652,"RITA"
0,281.390172408287,3.12595026724242,"RITA"
0,0,4.00044129021029,"RITA"
0,1100.74615709229,4.1068652099837,"RITA"
1,119.336626985406,3.01274592529954,"RITA"
0,1263.32278257256,5.14620077532656,"RITA"
0,3428.02608370758,4.00000438680924,"RITA"
0,0,2.00350683410354,"RITA"
0,62.7026865875312,5.00402663356362,"RITA"
0,0,5.00014806278532,"RITA"
0,1607.42985254633,4.02126542081546,"RITA"
0,0,5.00000026478441,"RITA"
0,0,4.0019349012119,"RITA"
0,315.914826160775,3.00020749691502,"RITA"
0,274.218270060738,3.00581826483547,"RITA"
0,942.614204766689,4.08609642821703,"RITA"
1,0,2.00002485349623,"RITA"
0,1417.36132971399,5.0001326321356,"RITA"
0,869.072931812355,5.00000000814676,"RITA"
0,782.876056734216,5.03492788513292,"RITA"
1,1504.88712220392,3.00022117575195,"RITA"
0,150.241093960229,5.02770266895871,"RITA"
0,0,4.09366067396832,"RITA"
0,3035.52547001311,2.0004794461414,"RITA"
0,5398.61515992214,4.00271414511829,"RITA"
0,700.517458652899,2.00109893640725,"RITA"
0,878.950368021845,4.05139901775141,"RITA"
0,2496.75920822794,4.0150788156591,"RITA"
0,364.402243973452,1.09315742289418,"RITA"
0,803.21106032995,3.00309635883258,"RITA"
0,2135.75867509211,6.00000026604778,"RITA"
0,0,5.00066955702677,"RITA"
0,2092.34267385634,3.01958327897458,"RITA"
1,875.522010952487,5.26358532206582,"RITA"
0,1961.8778721577,4.00038675301772,"RITA"
0,0,2.00178495334623,"RITA"
0,331.629850546815,4.00012106387623,"RITA"
0,1085.40489132522,3.00042869472919,"RITA"
0,2892.76149998622,5.0056113677763,"RITA"
0,906.295810349393,1.34393065296866,"RITA"
0,3994.20424561292,5.00108840083595,"RITA"
0,2449.46320895933,2.02182086134393,"RITA"
0,2288.28265989157,2.00045721916546,"RITA"
0,3174.26484827295,3.01939077843132,"RITA"
0,956.45347665295,3.01014952836771,"RITA"
0,0,2.00336071224275,"RITA"
0,1591.82484240268,3.01002220206563,"RITA"
0,1064.6130078449,3.00300464621513,"RITA"
0,0,5.00015028874819,"RITA"
0,2868.94772035944,3.01082425978293,"RITA"
0,1423.94146227329,2.00002346839902,"RITA"
0,965.441842164741,4.00249135328201,"RITA"
0,0,3.0084465522284,"RITA"
0,3783.09657793273,4.01224730277168,"RITA"
0,5369.54850317697,2.00183222999552,"RITA"
0,4705.48198763888,4.00190641348068,"RITA"
0,920.373986429366,3.00000060238902,"RITA"
0,0,2.01204577032185,"RITA"
0,1521.12522908754,4.00218478425552,"RITA"
0,2236.61969100111,4.00001557476076,"RITA"
0,0,4.02666988425029,"RITA"
0,33.6640077969842,2.00119788904145,"RITA"
