"pia","ida","contacts","simid","strategy"
0,1301.17790266587,1,"8800","Random"
0,259.290361766073,12,"8714","Random"
0,0,9,"9607","Random"
0,0,9,"6723","Random"
0,0,6,"8133","Random"
0,2601.61002658108,2,"5409","Random"
0,0,7,"2473","Random"
0,3192.59631749001,7,"5242","Random"
0,1465.61927713807,7,"8800","Random"
0,0,34,"8152","Random"
0,797.622621497047,11,"5556","Random"
0,228.066541079312,78,"8883","Random"
0,2563.05715419906,7,"4291","Random"
0,750.447181130803,6,"145","Random"
0,0,5,"3637","Random"
0,96.1994311536491,10,"6008","Random"
0,0,2,"2566","Random"
0,1043.49230674036,2,"3210","Random"
0,0,1,"6314","Random"
0,2076.77831626506,6,"3078","Random"
0,427.603509560468,19,"3077","Random"
0,1304.6466982786,13,"9900","Random"
0,810.633959566315,13,"270","Random"
0,2551.66583831404,4,"3424","Random"
0,0,3,"6179","Random"
0,0,1,"5785","Random"
0,0,3,"8804","Random"
0,386.265350620249,8,"4750","Random"
0,287.024222978815,4,"4575","Random"
0,1267.05139972515,2,"2460","Random"
0,0,3,"933","Random"
0,1251.44409653505,15,"2510","Random"
0,592.678703172507,21,"3064","Random"
0,1121.71394934901,17,"7499","Random"
0,0,84,"6411","Random"
0,270.355617465907,3,"2871","Random"
0,302.446281499183,30,"6213","Random"
0,0,1,"9770","Random"
0,1634.03207581124,9,"3103","Random"
0,0,14,"2044","Random"
0,184.069137718281,2,"1463","Random"
0,0,8,"3543","Random"
0,416.529192152178,10,"2842","Random"
0,281.008263122648,54,"987","Random"
0,760.832722990138,4,"2965","Random"
0,0,6,"5464","Random"
0,1354.33675554505,7,"8969","Random"
0,0,11,"486","Random"
0,0,7,"7299","Random"
0,0,10,"1086","Random"
0,1661.20332540452,1,"1927","Random"
0,978.850661133816,2,"9322","Random"
0,135.550113859194,13,"9961","Random"
0,1119.69418358129,5,"9839","Random"
1,2154.26003882112,18,"6589","Random"
0,68.5528727344627,10,"4661","Random"
0,238.544359538597,17,"7936","Random"
0,0,11,"7160","Random"
0,1241.50439329392,7,"2293","Random"
0,668.148212323545,16,"4296","Random"
0,0,15,"2542","Random"
0,311.871731078279,13,"6470","Random"
0,778.123763611347,13,"6707","Random"
0,0,1,"9628","Random"
0,369.941188825852,1,"9104","Random"
0,0,2,"8416","Random"
0,0,5,"5539","Random"
0,0,1,"2536","Random"
0,0,19,"3889","Random"
0,0,4,"6858","Random"
0,0,1,"9650","Random"
0,2577.91816725009,1,"4190","Random"
1,1412.78633977207,25,"2271","Random"
0,382.389446184495,2,"6025","Random"
0,810.391204673746,22,"2326","Random"
0,0,3,"6289","Random"
0,2681.24540694101,61,"2252","Random"
1,117.357924405254,10,"6382","Random"
0,0,10,"5996","Random"
0,0,5,"2794","Random"
0,0,31,"2534","Random"
0,230.673334414251,1,"815","Random"
0,260.683091939482,18,"485","Random"
0,1422.71589756058,5,"9268","Random"
1,919.786781468793,4,"4959","Random"
1,118.231650934788,5,"3690","Random"
0,2246.65483391086,5,"1373","Random"
0,0,8,"3024","Random"
0,3575.97392824448,9,"6640","Random"
0,0,11,"7872","Random"
0,0,18,"3069","Random"
0,156.360065047558,4,"7629","Random"
0,160.194631961078,7,"4440","Random"
0,0,1,"6824","Random"
0,2351.08177993531,35,"8313","Random"
0,3160.37530304405,30,"4140","Random"
0,1169.83188448828,31,"9098","Random"
0,2185.39315028099,5,"4291","Random"
1,3057.45204545576,16,"8199","Random"
0,0,7,"2360","Random"
0,759.704600435909,12,"2429","Random"
0,3598.7115213646,13,"424","Random"
0,465.074949460269,14,"9039","Random"
0,756.777810867954,12,"7980","Random"
0,32.3585599921671,5,"5265","Random"
0,766.328986208823,19,"6042","Random"
0,0,2,"4347","Random"
0,0,14,"9164","Random"
0,278.681778503135,5,"4620","Random"
0,0,5,"3404","Random"
0,127.311440763677,8,"5491","Random"
0,2251.23934185276,12,"4544","Random"
0,877.262950972089,17,"9380","Random"
0,1328.56375937356,10,"5583","Random"
0,2606.77552534279,23,"7763","Random"
0,2075.79612346412,18,"7184","Random"
0,3717.61534739166,6,"6385","Random"
0,2245.29429319868,4,"8100","Random"
0,1812.60417033267,8,"3495","Random"
0,0,11,"7845","Random"
0,0,20,"172","Random"
1,1893.30627118477,13,"8804","Random"
0,0,5,"5574","Random"
0,0,13,"32","Random"
0,0,4,"9612","Random"
0,242.652273811099,4,"6154","Random"
0,0,12,"9339","Random"
0,411.265101249943,1,"8228","Random"
0,393.190475340491,11,"6470","Random"
0,226.074881525246,9,"3621","Random"
0,0,8,"8802","Random"
0,4532.47618047163,4,"1544","Random"
0,0,1,"3286","Random"
0,1845.85709818132,9,"3916","Random"
0,3200.15980091351,5,"7060","Random"
0,1458.57935630628,5,"7629","Random"
0,544.857557761783,3,"7017","Random"
0,0,21,"3378","Random"
0,730.854863998125,12,"4509","Random"
1,349.429803690816,9,"6927","Random"
0,370.892728556329,1,"7001","Random"
0,0,3,"8012","Random"
0,0,29,"9445","Random"
1,3043.85277609869,27,"662","Random"
0,2022.6497220859,13,"8573","Random"
1,2784.45400767903,14,"7397","Random"
0,333.774481012384,14,"5727","Random"
0,154.623260727358,8,"3526","Random"
0,0,3,"2870","Random"
0,0,1,"8260","Random"
0,0,10,"3512","Random"
0,1006.95954471405,14,"7977","Random"
0,2047.51951359743,18,"3578","Random"
0,4.8268398167595,5,"2748","Random"
0,262.156990619969,7,"1570","Random"
0,0,7,"9617","Random"
0,1597.87173740274,5,"6786","Random"
0,2729.41753758417,4,"7974","Random"
0,0,8,"5094","Random"
0,1814.34479318578,5,"7479","Random"
0,249.209337217752,8,"822","Random"
0,0,1,"9213","Random"
0,0,13,"8882","Random"
0,0,1,"3177","Random"
0,2827.12465416217,3,"7467","Random"
0,590.231640023085,9,"9508","Random"
0,0,17,"8215","Random"
0,0,12,"417","Random"
0,438.637884456897,11,"2990","Random"
0,107.414433306392,13,"9525","Random"
0,2194.12677082714,3,"7462","Random"
0,2079.54493548906,5,"709","Random"
0,0,12,"8426","Random"
0,0,1,"639","Random"
0,41.7178346600485,1,"6134","Random"
0,0,8,"6575","Random"
0,0,20,"8441","Random"
0,0,14,"4926","Random"
0,719.649876337091,1,"5684","Random"
0,572.007603858557,8,"901","Random"
0,0,8,"7523","Random"
0,0,4,"7204","Random"
0,541.607766981858,2,"2363","Random"
0,0,17,"2898","Random"
0,523.984197495825,4,"2110","Random"
0,2964.34651077228,8,"4959","Random"
0,0,7,"5632","Random"
0,0,5,"9200","Random"
0,0,1,"7310","Random"
1,2443.9280312685,14,"297","Random"
1,0,16,"4088","Random"
0,1076.75450230333,6,"714","Random"
0,122.063254240136,3,"6296","Random"
0,0,4,"9742","Random"
0,2214.99280340005,13,"1505","Random"
0,2049.12419256616,7,"760","Random"
0,0,7,"8468","Random"
0,3446.94459131003,7,"9839","Random"
0,0,4,"2711","Random"
0,946.131022936486,27,"7991","Random"
0,549.612968084808,10,"5022","Random"
0,0,28,"1416","Random"
0,2392.48764637456,4,"2510","Random"
0,1019.31499952174,7,"6436","Random"
0,1496.46146039909,12,"3816","Random"
0,1622.12722095958,9,"8368","Random"
0,589.348949771158,12,"1267","Random"
0,328.500714896333,3,"2397","Random"
0,763.535398043466,8,"4074","Random"
0,2224.54366501599,4,"5088","Random"
0,0,2,"5216","Random"
0,235.069046525364,4,"2246","Random"
0,566.602565749217,7,"3921","Random"
0,408.579512797017,9,"6474","Random"
0,1568.03070226112,14,"1304","Random"
0,38.0534162362346,10,"4891","Random"
0,0,16,"1113","Random"
0,499.565693476846,7,"6479","Random"
0,0,8,"2374","Random"
1,0,3,"7639","Random"
0,0,8,"8871","Random"
0,0,12,"1220","Random"
0,0,24,"6920","Random"
0,0,2,"1757","Random"
0,2006.61001261152,16,"6681","Random"
0,1901.22276336283,2,"164","Random"
0,430.577298702538,6,"4269","Random"
0,6.90611518177411,6,"2248","Random"
0,0,17,"3574","Random"
0,2271.99158439041,13,"388","Random"
0,728.516145171492,1,"5175","Random"
0,3266.83803748815,15,"2347","Random"
0,0,2,"6149","Random"
0,0,23,"8802","Random"
0,2001.76754165048,47,"558","Random"
0,1628.0808791686,4,"7294","Random"
0,3333.30294435227,24,"6681","Random"
0,0,10,"4929","Random"
0,261.158305240477,35,"7683","Random"
0,352.854324516389,11,"6385","Random"
0,1376.59169870189,14,"6589","Random"
0,101.697250444676,4,"5925","Random"
0,0,8,"6540","Random"
0,0,16,"5797","Random"
0,4139.53480776032,13,"2292","Random"
0,0,12,"4207","Random"
0,0,19,"7011","Random"
0,2779.05145610853,15,"9366","Random"
0,1697.81634124443,7,"3498","Random"
0,0,17,"5981","Random"
0,355.883729356462,9,"291","Random"
0,453.593441238796,20,"8371","Random"
0,0,25,"4513","Random"
0,0,23,"509","Random"
0,0,1,"4794","Random"
0,556.533887352866,10,"4184","Random"
0,436.937343837337,11,"9964","Random"
0,1410.43042503053,26,"3153","Random"
0,668.068858647984,23,"5556","Random"
0,0,1,"7462","Random"
0,1862.13117581967,1,"5409","Random"
0,1188.25415528014,8,"2818","Random"
0,0,10,"6876","Random"
0,3030.89466030369,13,"1200","Random"
0,0,10,"7034","Random"
0,2145.44719877242,13,"2405","Random"
0,0,12,"5313","Random"
0,0,4,"769","Random"
0,3348.52966557877,16,"3215","Random"
0,0,8,"9700","Random"
0,36.8995677242083,52,"3315","Random"
0,942.866228291755,14,"4795","Random"
0,1823.54290488243,8,"6596","Random"
0,0,5,"4756","Random"
0,1129.89420397876,4,"9197","Random"
0,974.341169087404,22,"2344","Random"
0,895.228561411136,5,"8360","Random"
0,2133.08621902515,28,"1433","Random"
0,695.453063028174,1,"6701","Random"
0,0,12,"5876","Random"
0,331.260814796598,19,"5942","Random"
0,555.887260720244,8,"9107","Random"
1,837.779314282691,26,"3454","Random"
0,5150.93767050952,21,"4255","Random"
0,0,6,"6474","Random"
0,2759.63572725594,1,"4138","Random"
0,0,11,"7603","Random"
0,364.698054749759,6,"6065","Random"
0,0,10,"5601","Random"
1,0,8,"7048","Random"
0,940.298526168712,1,"3916","Random"
0,451.312507556757,9,"6526","Random"
0,2984.79373172996,10,"9262","Random"
0,1382.75507073789,5,"6201","Random"
0,4552.0706611774,12,"5443","Random"
0,0,14,"6874","Random"
0,1445.75442754903,14,"5027","Random"
0,2437.03443714142,11,"6703","Random"
0,247.805240847789,3,"215","Random"
0,0,7,"9563","Random"
0,249.100295124376,12,"5185","Random"
0,0,1,"7544","Random"
0,566.384857076256,2,"4491","Random"
0,2678.92495735712,1,"2186","Random"
0,0,1,"928","Random"
1,0,8,"8609","Random"
0,0,8,"8712","Random"
0,2601.59801578818,3,"2184","Random"
0,1563.44256774087,4,"6806","Random"
0,3517.60191109517,3,"6036","Random"
0,1457.50213079797,3,"3753","Random"
0,3893.50437300311,13,"2510","Random"
0,1971.76522958727,19,"2998","Random"
0,1172.33927538552,7,"1234","Random"
0,695.74814090034,11,"4083","Random"
0,555.361957682874,2,"4673","Random"
0,447.81276705734,4,"2405","Random"
0,0,13,"6809","Random"
0,1239.27872027945,13,"1371","Random"
0,0,18,"2473","Random"
0,825.162438530394,40,"344","Random"
0,0,27,"6085","Random"
0,1264.85540482974,14,"7763","Random"
0,1370.56026281955,17,"7868","Random"
1,1883.04119059585,15,"673","Random"
0,0,14,"292","Random"
0,1740.91244214811,27,"1738","Random"
0,0,1,"5668","Random"
0,1291.82293454118,5,"4547","Random"
0,0,19,"7754","Random"
0,0,25,"5556","Random"
0,749.615342885109,17,"1095","Random"
0,2035.65223252611,17,"64","Random"
0,529.23891141302,4,"5587","Random"
0,0,11,"2285","Random"
0,0,20,"5445","Random"
0,0,13,"1478","Random"
0,0,11,"3876","Random"
0,914.934594985312,14,"2117","Random"
0,389.95316886589,5,"205","Random"
0,0,1,"162","Random"
0,817.236100458028,9,"3141","Random"
0,1032.0538954118,23,"1828","Random"
0,773.617891384359,23,"9490","Random"
0,185.677706964913,7,"5837","Random"
0,0,1,"2511","Random"
0,0,3,"2092","Random"
0,38.3465527948047,29,"7842","Random"
0,88.0417050179872,6,"2597","Random"
0,429.38095031161,19,"7508","Random"
0,659.490060455194,1,"1709","Random"
0,1051.13386962176,7,"4735","Random"
0,0,15,"9914","Random"
0,0,2,"6489","Random"
0,0,9,"7624","Random"
0,1105.80451078978,3,"9583","Random"
1,0,3,"4047","Random"
0,1763.05525328685,14,"1520","Random"
0,0,2,"1895","Random"
1,0,3,"8712","Random"
0,0,1,"6328","Random"
0,704.837112179996,6,"2531","Random"
0,0,14,"7686","Random"
0,0,15,"4342","Random"
0,1440.28247784236,8,"5994","Random"
0,0,15,"9480","Random"
0,1388.79940829297,26,"177","Random"
0,2000.4738870926,13,"7946","Random"
0,972.658134683318,8,"1472","Random"
0,995.223143462473,10,"3161","Random"
0,1957.63836959557,10,"7066","Random"
1,4.10231797452821,12,"7265","Random"
0,743.378704128208,16,"6978","Random"
0,0,15,"4835","Random"
1,1043.51025215613,6,"8152","Random"
0,4911.17951085382,15,"256","Random"
0,2445.22326932354,10,"1242","Random"
0,872.719686919261,3,"9309","Random"
0,0,3,"5007","Random"
0,1228.31855951268,7,"5011","Random"
0,3001.57354102781,1,"952","Random"
0,716.11067080974,1,"8860","Random"
0,163.862750823539,11,"4206","Random"
0,2142.2157511803,10,"3746","Random"
0,1686.31524820443,11,"822","Random"
0,0,8,"1423","Random"
0,0,4,"3210","Random"
0,3254.44405535721,5,"5628","Random"
0,0,5,"7640","Random"
0,0,1,"3103","Random"
0,1512.48596686453,5,"8145","Random"
0,1889.04010676236,9,"8994","Random"
0,3149.78567830612,7,"5136","Random"
0,0,8,"9807","Random"
1,680.936868251471,3,"5538","Random"
0,2811.14052915646,2,"9541","Random"
0,0,15,"9262","Random"
0,279.273127832801,10,"8554","Random"
0,1853.251834041,12,"1264","Random"
0,0,3,"9755","Random"
0,0,18,"5857","Random"
0,223.38382144987,8,"8145","Random"
0,0,14,"4395","Random"
1,1589.80982749221,18,"7111","Random"
0,1667.2976323163,13,"7595","Random"
0,6272.82224752762,1,"4407","Random"
0,3136.88745155266,11,"9553","Random"
0,1147.95456449822,13,"3738","Random"
0,0,6,"7682","Random"
0,0,5,"9802","Random"
0,167.751614125681,14,"6382","Random"
0,967.469935991599,27,"8830","Random"
0,1240.9163437129,17,"9268","Random"
0,1708.8938762027,3,"6325","Random"
0,0,10,"3153","Random"
0,102.935308698536,32,"4882","Random"
0,995.028329441384,2,"5835","Random"
0,0,19,"8537","Random"
0,20.2515678385516,6,"9268","Random"
0,314.911763738404,4,"8916","Random"
0,3016.72906668593,20,"4882","Random"
0,0,12,"7946","Random"
0,107.215830556354,8,"9938","Random"
0,2280.29002684126,4,"9886","Random"
0,1771.19299277235,13,"4263","Random"
0,2379.42484812857,7,"5771","Random"
0,139.320941789042,4,"4781","Random"
0,0,7,"7946","Random"
0,1632.90252495613,29,"8901","Random"
0,68.4999547064331,11,"1116","Random"
0,602.711284811176,3,"5634","Random"
0,213.850113377532,13,"3127","Random"
0,0,8,"360","Random"
0,1088.39090413371,8,"469","Random"
0,1898.94695992452,11,"7107","Random"
1,0,12,"4117","Random"
0,537.578160843255,16,"437","Random"
0,794.536098806777,7,"1810","Random"
0,1962.38556761284,7,"531","Random"
0,229.83692610902,5,"7963","Random"
0,150.985082920728,24,"8927","Random"
0,0,15,"6205","Random"
0,0,9,"2292","Random"
0,2098.98689598037,1,"5245","Random"
0,2081.53798356894,18,"8653","Random"
0,0,6,"4803","Random"
0,89.8228459740762,5,"5835","Random"
0,2423.15245271766,21,"2676","Random"
0,4104.44045173208,12,"4569","Random"
0,0,27,"2254","Random"
0,2392.13566733262,20,"6519","Random"
0,3532.64150135564,15,"3208","Random"
0,5021.00222841087,12,"6707","Random"
0,0,5,"1072","Random"
0,0,5,"1515","Random"
0,907.003196222853,15,"8441","Random"
0,0,4,"5601","Random"
0,0,3,"5634","Random"
0,1199.87794301569,3,"8862","Random"
0,3934.77027572201,12,"7143","Random"
0,918.404072692378,12,"871","Random"
0,2238.93801045372,4,"3496","Random"
0,979.774222405442,3,"8862","Random"
0,1359.2676465336,5,"8242","Random"
0,3265.62223407641,17,"5960","Random"
0,1309.39829489761,19,"6026","Random"
0,2041.26540012083,6,"8936","Random"
0,2358.06835843664,24,"641","Random"
0,0,6,"4445","Random"
0,122.966042147248,3,"3319","Random"
0,874.699141259714,35,"8859","Random"
1,1873.29049467904,4,"2190","Random"
0,0,18,"5595","Random"
0,0,1,"5005","Random"
0,0,8,"7285","Random"
0,0,12,"2377","Random"
0,1387.3669232818,9,"7998","Random"
0,0,20,"2835","Random"
0,891.354135817907,17,"9021","Random"
0,1847.50308385512,7,"6909","Random"
0,0,19,"4285","Random"
0,3123.27544416887,11,"4929","Random"
1,1887.63176464028,6,"8442","Random"
0,0,57,"3767","Random"
0,1061.79292987075,30,"1231","Random"
0,0,16,"6490","Random"
0,113.258547116643,2,"215","Random"
0,0,11,"350","Random"
0,1155.47104129595,8,"7974","Random"
0,2030.98876520976,11,"505","Random"
0,495.925015729748,3,"5476","Random"
0,1660.15668419719,13,"9280","Random"
0,2157.80885520214,27,"7734","Random"
0,387.604227562151,7,"4735","Random"
0,292.89431876302,2,"9985","Random"
0,0,11,"252","Random"
0,0,5,"8296","Random"
0,4899.89449869117,18,"9280","Random"
0,409.137962211613,23,"1854","Random"
0,1066.10594566619,7,"1268","Random"
0,449.55463292917,23,"9976","Random"
0,0,1,"4955","Random"
0,2282.53276908844,15,"8768","Random"
0,0,17,"5048","Random"
0,2160.31297727364,5,"8012","Random"
0,1011.49005520972,9,"2305","Random"
1,1019.21552674834,22,"392","Random"
0,0,21,"4404","Random"
0,0,9,"9858","Random"
0,4729.7359904865,5,"2684","Random"
0,401.783344230982,7,"2093","Random"
0,0,7,"5791","Random"
0,410.754821584399,6,"7529","Random"
0,2082.42967654467,9,"5583","Random"
0,0,1,"5598","Random"
0,146.891914717039,2,"4778","Random"
0,0,17,"7137","Random"
0,993.396799175214,28,"2292","Random"
0,0,15,"4294","Random"
0,0,7,"8237","Random"
0,4817.42874801952,11,"5538","Random"
0,0,1,"6849","Random"
0,0,1,"6505","Random"
0,0,12,"4133","Random"
0,0,19,"6407","Random"
0,3763.62503762434,14,"384","Random"
0,1316.20427608657,25,"6668","Random"
0,0,12,"8787","Random"
0,685.17393165878,12,"9393","Random"
0,0,6,"9119","Random"
0,498.566185131672,19,"6243","Random"
0,302.208286881754,7,"3820","Random"
0,1197.12574137778,2,"4929","Random"
0,0,10,"9625","Random"
0,161.839713860772,3,"2143","Random"
0,0,12,"8992","Random"
0,180.928181933921,3,"9292","Random"
0,0,8,"2687","Random"
0,888.382392300185,4,"5976","Random"
0,1625.82278261003,10,"9661","Random"
0,1405.6587127011,27,"4076","Random"
0,1806.39708843588,2,"7689","Random"
1,1012.813343803,41,"8314","Random"
0,0,13,"1264","Random"
0,116.104687047917,1,"4477","Random"
0,0,4,"8177","Random"
0,924.273446085067,2,"3187","Random"
0,1497.65194790077,7,"254","Random"
1,1608.52688417383,14,"1482","Random"
0,198.361516354332,6,"5490","Random"
0,366.392717495156,18,"4902","Random"
0,0,3,"49","Random"
0,0,11,"6899","Random"
0,0,19,"7590","Random"
0,416.835782454309,20,"2201","Random"
0,3225.47491293241,8,"8034","Random"
0,0,10,"2178","Random"
0,0,5,"2483","Random"
0,2736.82733951744,17,"6178","Random"
0,4113.49389702197,21,"8907","Random"
0,1235.35742400681,10,"8271","Random"
0,4026.7792896056,14,"687","Random"
0,399.552900550754,8,"560","Random"
0,470.068742548347,26,"1473","Random"
0,786.287705363741,5,"6522","Random"
0,1705.13859057981,15,"1709","Random"
0,2992.67503582785,3,"3607","Random"
0,4014.06740109569,17,"8596","Random"
0,735.393056058103,6,"5594","Random"
0,2381.15242391722,18,"5491","Random"
0,0,1,"7785","Random"
0,2367.40905671,14,"880","Random"
0,2182.66595736702,13,"3034","Random"
0,3340.79452112227,3,"1750","Random"
0,2303.51764694421,1,"2252","Random"
0,1419.90349657463,5,"7845","Random"
0,9.88065127179379,6,"2326","Random"
0,664.97910526423,6,"4757","Random"
0,0,16,"4038","Random"
0,58.1527336389991,5,"5424","Random"
0,1012.31761580106,12,"6025","Random"
0,0,14,"5301","Random"
0,907.88993506194,5,"9579","Random"
0,125.002967872744,5,"8554","Random"
0,352.681199665059,21,"8234","Random"
0,0,9,"5864","Random"
0,0,8,"2696","Random"
1,1012.90740832001,9,"3153","Random"
0,0,4,"7397","Random"
0,615.015365850329,6,"6113","Random"
0,2222.82440379062,18,"2517","Random"
0,0,8,"6040","Random"
0,3255.46204493494,4,"9501","Random"
0,163.399027538397,1,"9564","Random"
0,0,1,"4922","Random"
0,0,1,"7034","Random"
0,1381.15436498667,14,"3326","Random"
0,482.984341440395,4,"4554","Random"
0,1110.19790624431,18,"9781","Random"
0,0,8,"4184","Random"
0,628.168048404126,6,"697","Random"
0,208.696153345265,1,"5396","Random"
0,2048.49606514195,19,"987","Random"
0,195.389673564157,3,"4257","Random"
0,1444.58512741444,38,"1587","Random"
0,0,36,"1304","Random"
0,1216.12896128171,12,"6511","Random"
0,0,8,"4582","Random"
0,0,8,"7179","Random"
0,0,41,"7890","Random"
0,1859.41027661954,2,"6009","Random"
0,237.355872315783,17,"8871","Random"
0,1419.79053783908,19,"1214","Random"
0,926.967257628468,1,"6380","Random"
0,323.828779656517,8,"5099","Random"
0,0,18,"8765","Random"
0,1915.42913619205,7,"10000","Random"
0,2288.37462959023,10,"6080","Random"
0,285.099535854793,14,"701","Random"
0,0,2,"3342","Random"
0,1716.05480987233,12,"5020","Random"
0,1065.85966073919,19,"9100","Random"
0,2259.06886635924,16,"2867","Random"
0,0,58,"805","Random"
0,0,4,"6505","Random"
0,0,9,"2180","Random"
0,0,1,"1302","Random"
0,301.007706154082,5,"2818","Random"
0,0,8,"6598","Random"
0,5256.1014174193,26,"7584","Random"
0,3886.5915658676,6,"5857","Random"
0,0,3,"2791","Random"
1,985.10010153336,3,"7822","Random"
0,0,21,"9499","Random"
0,2404.81373252847,3,"2990","Random"
0,0,7,"8537","Random"
0,1498.81419477707,4,"5648","Random"
0,3160.22440445549,11,"6681","Random"
0,883.730923186877,1,"6744","Random"
0,276.049454697214,37,"437","Random"
0,2161.66011085989,45,"4010","Random"
0,1596.71411408105,11,"6380","Random"
0,301.881273120999,9,"2184","Random"
0,368.02543162932,11,"3839","Random"
0,537.361064395588,9,"1310","Random"
0,2102.03326636661,5,"2146","Random"
0,2405.36437064305,13,"3747","Random"
0,0,2,"3667","Random"
0,0,1,"4697","Random"
0,2874.49139865236,1,"3440","Random"
0,0,1,"6041","Random"
0,0,1,"9447","Random"
0,1202.03328661841,12,"2424","Random"
1,5651.08472813147,14,"8936","Random"
0,4177.83698519365,5,"7014","Random"
0,0,2,"7467","Random"
0,5085.95653386815,48,"1258","Random"
0,0,3,"8091","Random"
0,455.612525671748,11,"9555","Random"
0,1042.57803219017,5,"2285","Random"
0,1152.36478308017,8,"4539","Random"
0,0,11,"6118","Random"
0,0,8,"9136","Random"
0,0,8,"1423","Random"
0,0,5,"2513","Random"
0,2487.96338711641,13,"5075","Random"
0,100.556003942429,2,"8784","Random"
0,311.395852282921,9,"8357","Random"
0,2386.15856585923,16,"8749","Random"
0,1433.552384429,15,"6782","Random"
0,0,16,"8127","Random"
0,1613.66397939902,1,"8608","Random"
0,244.362367469914,3,"8522","Random"
0,1815.00837743264,1,"9526","Random"
0,0,23,"7906","Random"
0,1083.14486418056,17,"5786","Random"
0,235.359034305979,7,"2869","Random"
0,29.5037528761259,15,"662","Random"
0,0,11,"8489","Random"
0,0,1,"168","Random"
0,0,8,"9160","Random"
0,0,8,"8087","Random"
0,0,15,"1460","Random"
0,0,18,"5011","Random"
0,69.6154197077658,11,"3865","Random"
0,0,16,"8729","Random"
0,0,12,"4176","Random"
0,0,1,"7692","Random"
0,1224.14145980865,11,"4133","Random"
1,2833.47472606496,34,"9298","Random"
0,0,8,"5628","Random"
0,0,24,"6259","Random"
0,0,16,"6025","Random"
0,718.004828598032,9,"5519","Random"
0,777.534092470939,8,"9026","Random"
