"pia","ida","contacts","simid","strategy"
0,0,12,7664,"Random"
0,0,15,5053,"Random"
0,302.131509292222,5,6809,"Random"
0,2195.91019969347,14,4081,"Random"
0,275.088118695856,14,9028,"Random"
0,260.280198820455,24,6545,"Random"
0,0,10,4959,"Random"
1,1386.94890081915,4,2338,"Random"
0,2031.83043055701,22,1822,"Random"
1,230.382722832169,5,3877,"Random"
0,0,16,2292,"Random"
0,0,5,7580,"Random"
0,513.399453248872,9,9857,"Random"
0,0,2,4107,"Random"
0,0,17,8976,"Random"
0,0,2,9749,"Random"
0,0,13,3233,"Random"
0,0,2,8637,"Random"
0,988.070617956343,15,1927,"Random"
0,0,4,7773,"Random"
0,0.0297905058814649,2,19,"Random"
0,741.955476978091,5,7965,"Random"
0,1617.89811235173,10,8459,"Random"
0,1597.87173740274,5,6786,"Random"
0,252.500526397162,25,215,"Random"
0,0,8,5053,"Random"
0,1795.54518667283,7,8177,"Random"
0,0,11,3479,"Random"
0,0,6,2223,"Random"
0,463.932099089146,27,5126,"Random"
0,0,31,6117,"Random"
0,4709.55481622811,2,6241,"Random"
0,0,13,4882,"Random"
0,3972.44425556085,40,9398,"Random"
0,622.232797953989,6,8973,"Random"
0,0,54,5690,"Random"
0,0,6,2988,"Random"
0,3552.16260648865,6,6171,"Random"
0,1070.14123183746,3,8351,"Random"
1,930.042857047917,2,7270,"Random"
0,2416.18897097047,18,6014,"Random"
0,4018.08881063687,20,4512,"Random"
0,354.320805256079,18,546,"Random"
0,1717.99311931505,16,8595,"Random"
1,0,5,446,"Random"
0,2423.74255017516,20,1444,"Random"
0,2831.61726744575,26,1766,"Random"
0,1185.95977300846,6,7859,"Random"
0,5668.04693890241,8,5857,"Random"
0,0,19,2687,"Random"
2,120.890621415314,3,2805,"Random"
0,0,5,8270,"Random"
0,2872.73288250308,19,2591,"Random"
0,2160.02523185963,6,6792,"Random"
0,0,47,6554,"Random"
0,0,2,7587,"Random"
0,151.051551432117,7,8554,"Random"
0,0,20,1792,"Random"
0,753.977526827225,24,256,"Random"
0,2397.71921375572,15,8907,"Random"
0,879.341867677708,5,1108,"Random"
0,214.492074767796,4,7629,"Random"
0,0,10,7412,"Random"
0,1354.42499712854,15,8441,"Random"
0,6820.79747149387,42,3090,"Random"
0,0,6,3344,"Random"
0,0,11,4645,"Random"
1,649.515180866288,12,4435,"Random"
0,0,12,8059,"Random"
0,681.553488278799,15,9164,"Random"
0,0,1,7189,"Random"
0,2058.78474481676,4,5414,"Random"
0,1290.46519553932,5,6894,"Random"
1,2107.86205275918,12,8114,"Random"
0,1163.81979080852,24,4917,"Random"
0,4494.87604785345,28,4487,"Random"
0,1455.81429059309,1,4971,"Random"
0,4805.63860346216,7,6243,"Random"
0,258.659345325331,3,9067,"Random"
0,4124.07206879197,19,4291,"Random"
0,1544.66752722042,4,5363,"Random"
0,1044.93585517463,13,1436,"Random"
0,0,11,5909,"Random"
0,1609.16265007263,37,1866,"Random"
0,750.153262229938,4,9217,"Random"
0,892.869747043859,4,8373,"Random"
0,0,3,5634,"Random"
0,2739.54936186184,15,424,"Random"
0,0,14,2189,"Random"
0,0,15,7523,"Random"
0,0,1,7179,"Random"
0,0,9,5912,"Random"
0,0,3,7057,"Random"
0,1171.97513928754,18,5556,"Random"
0,0,1,8521,"Random"
0,1164.7553241905,18,9784,"Random"
0,0,22,5163,"Random"
0,1582.1839861377,20,9372,"Random"
0,0,1,2852,"Random"
0,0,9,8904,"Random"
0,885.280572663567,6,2998,"Random"
0,395.512145753304,17,9185,"Random"
0,0,10,4053,"Random"
0,3750.47955069512,8,451,"Random"
0,987.522850270605,10,7001,"Random"
0,1713.91125993198,1,9907,"Random"
0,512.417865853435,4,4211,"Random"
0,0,3,9844,"Random"
1,1787.4318715568,10,4926,"Random"
0,0,1,8085,"Random"
0,0,1,360,"Random"
0,2963.83491228217,23,8118,"Random"
0,3611.1609198261,2,810,"Random"
0,2280.94752885947,14,867,"Random"
0,647.167745234337,15,474,"Random"
0,387.067920001354,1,4266,"Random"
0,1570.20997259904,5,5223,"Random"
0,2022.86117311828,15,8653,"Random"
0,2001.44581819097,8,5872,"Random"
0,0,1,9207,"Random"
0,7311.89622959768,17,3205,"Random"
0,968.030436687161,14,5849,"Random"
0,0,7,2172,"Random"
0,0,12,3540,"Random"
0,0,1,1914,"Random"
0,1692.63923895278,3,2536,"Random"
0,0,21,7607,"Random"
0,0,13,4376,"Random"
0,0,15,5162,"Random"
0,833.711333280631,50,6037,"Random"
0,467.585583279711,7,9862,"Random"
0,289.388132879993,1,9520,"Random"
0,1826.06659355854,15,7310,"Random"
0,0,20,2350,"Random"
0,1069.20508581408,3,6147,"Random"
0,1523.04725494123,1,7275,"Random"
0,529.498998221417,5,5923,"Random"
0,0,5,9175,"Random"
0,0,27,1227,"Random"
0,843.614577848914,10,782,"Random"
0,634.049902782554,10,1353,"Random"
0,0,1,6281,"Random"
0,0,3,49,"Random"
0,0,5,3916,"Random"
1,0,26,6580,"Random"
0,0,37,9804,"Random"
0,725.931722210739,10,2591,"Random"
0,0,2,216,"Random"
0,0,27,1489,"Random"
0,0,13,939,"Random"
0,608.036930683955,1,5686,"Random"
0,0,8,6604,"Random"
0,1509.8253832359,14,6178,"Random"
0,0,17,9490,"Random"
0,0,16,3921,"Random"
0,1249.62720383883,16,6522,"Random"
0,1098.31749091199,15,822,"Random"
0,0,10,8973,"Random"
0,5.75850544340028,13,46,"Random"
0,0,1,2536,"Random"
0,2031.63314938969,18,9490,"Random"
0,2438.55137747255,4,8425,"Random"
0,1270.91377477632,5,6871,"Random"
1,0,39,7907,"Random"
0,0,8,1212,"Random"
0,1377.99904549933,3,7115,"Random"
0,1470.35467468247,11,5756,"Random"
0,0,9,3235,"Random"
0,179.408055622077,8,4620,"Random"
0,3107.53296473013,2,3148,"Random"
0,899.943660816331,9,4898,"Random"
0,568.301042928604,14,4546,"Random"
0,868.313218718265,2,7217,"Random"
0,0,8,1205,"Random"
0,212.754990059737,3,6946,"Random"
0,5914.21181669367,21,7553,"Random"
0,1319.11458674092,12,6543,"Random"
0,2280.29002684126,4,9886,"Random"
0,2814.19103801309,18,8127,"Random"
1,0,1,8502,"Random"
0,864.531496898816,9,6200,"Random"
0,569.842984058215,16,7371,"Random"
0,789.964481807829,5,1996,"Random"
0,0,3,7406,"Random"
0,1570.04952354607,55,1447,"Random"
0,0,18,8862,"Random"
0,0,4,2390,"Random"
2,1627.25391026528,14,822,"Random"
0,1125.55857975313,1,7950,"Random"
0,600.07014925437,8,8907,"Random"
0,0,9,9946,"Random"
0,2437.03443714142,11,6703,"Random"
0,503.787593216364,10,2986,"Random"
0,0,1,4417,"Random"
0,346.337050357096,17,1807,"Random"
0,0,1,5126,"Random"
0,1512.58917019817,6,9166,"Random"
0,0,18,7092,"Random"
1,745.517534002909,27,7203,"Random"
0,478.368703440041,7,1250,"Random"
0,286.948317812398,1,2201,"Random"
1,2689.66565829513,16,4133,"Random"
0,0,7,8249,"Random"
0,1336.71771629086,27,5426,"Random"
0,0,4,2916,"Random"
0,312.203819182573,16,5710,"Random"
0,0,4,1334,"Random"
0,0,4,7509,"Random"
0,444.293751802252,11,9126,"Random"
0,457.53752237932,12,993,"Random"
0,0,1,9183,"Random"
0,2110.17041791313,14,5897,"Random"
0,378.625409456244,10,1489,"Random"
0,0,10,6071,"Random"
0,45.3304317332454,3,3391,"Random"
0,0,10,1320,"Random"
0,787.462829088357,1,65,"Random"
0,732.289124767771,3,2676,"Random"
0,0,7,8729,"Random"
0,416.530402701257,6,5909,"Random"
0,0,3,4613,"Random"
0,0,4,526,"Random"
1,921.278678973127,15,830,"Random"
0,0,1,1796,"Random"
0,2627.37319052774,3,6027,"Random"
0,149.551814525996,2,5067,"Random"
0,2224.51458661275,11,9393,"Random"
1,0,5,3315,"Random"
0,0,1,6328,"Random"
0,1521.20764665759,13,7775,"Random"
1,602.60441174428,20,9673,"Random"
0,1488.44958148211,2,8050,"Random"
0,352.854324516389,11,6385,"Random"
0,0,9,297,"Random"
0,1020.04681702117,22,7217,"Random"
0,3578.99868403933,15,6782,"Random"
0,1368.56643425071,9,1758,"Random"
0,21.1573897432713,4,5600,"Random"
0,0,6,6396,"Random"
0,260.989423631451,1,3459,"Random"
0,5810.57413957069,12,987,"Random"
0,819.644383487805,21,3711,"Random"
0,0,7,3195,"Random"
0,0,14,1838,"Random"
0,0,2,901,"Random"
0,610.859819022523,32,7201,"Random"
0,0,1,7906,"Random"
0,0,15,9655,"Random"
0,0,9,5551,"Random"
0,3200.11992391766,43,5491,"Random"
1,279.102380258152,9,6502,"Random"
0,46.91175979541,14,6241,"Random"
0,0,10,2990,"Random"
0,402.572512747815,6,9392,"Random"
0,0,16,9586,"Random"
0,130.661443154353,18,3444,"Random"
0,0,3,6496,"Random"
0,112.449917028782,14,5874,"Random"
0,0,1,5999,"Random"
0,285.702518325858,15,4539,"Random"
0,1077.07127874454,15,2805,"Random"
0,0,9,8502,"Random"
0,0,14,4926,"Random"
0,0,10,5983,"Random"
0,0,26,6338,"Random"
0,0,24,8585,"Random"
0,759.057461259247,2,694,"Random"
0,0,13,6821,"Random"
0,977.730338131149,5,2172,"Random"
0,0,8,6459,"Random"
0,189.842775528387,2,931,"Random"
0,679.863978003482,23,1784,"Random"
0,3188.74061277723,8,1041,"Random"
0,0,8,1760,"Random"
0,709.349846893868,4,2473,"Random"
0,0,5,7401,"Random"
0,765.354671900609,6,572,"Random"
0,352.611668807525,2,5012,"Random"
0,0,5,3612,"Random"
0,220.768276027704,2,1515,"Random"
0,118.299331143324,7,2843,"Random"
0,0,11,9864,"Random"
0,1037.95281585424,1,8535,"Random"
0,0,6,9114,"Random"
0,1090.82281997576,4,7857,"Random"
0,1713.09104665828,42,284,"Random"
0,0,20,5810,"Random"
0,91.9787665350123,3,558,"Random"
0,127.854738236523,11,5580,"Random"
0,2738.622026092,7,1108,"Random"
0,0,6,1096,"Random"
0,621.290018071105,19,2536,"Random"
0,0,14,2309,"Random"
0,1828.97752458834,10,2916,"Random"
0,1560.89760646782,4,5594,"Random"
0,3485.83567204032,27,6553,"Random"
0,3296.32112465445,6,641,"Random"
0,0,17,8967,"Random"
0,0,5,9655,"Random"
0,0,5,9144,"Random"
0,2315.70628101641,20,4691,"Random"
0,0,13,6043,"Random"
0,3272.97808308786,13,7625,"Random"
0,3429.55405453082,5,5617,"Random"
0,3086.45372292008,3,4711,"Random"
0,0,12,9107,"Random"
0,572.490079947321,1,1981,"Random"
0,0,1,1170,"Random"
0,1886.09549144462,10,6118,"Random"
0,333.600282165577,1,7515,"Random"
0,1619.33372879703,17,2660,"Random"
0,4427.95454229846,5,141,"Random"
0,0,11,3046,"Random"
0,0,1,4491,"Random"
0,0,19,7269,"Random"
0,0,4,8923,"Random"
0,272.911242288053,14,6399,"Random"
0,1863.26694523129,3,1842,"Random"
0,1960.61974680388,18,4249,"Random"
0,0,1,8326,"Random"
0,0,11,7160,"Random"
0,0,5,3962,"Random"
0,0,20,4369,"Random"
0,1869.66420342757,52,7730,"Random"
0,0,11,9655,"Random"
0,110.91183783776,11,2229,"Random"
0,288.22877757416,20,3816,"Random"
1,0,2,4541,"Random"
0,1293.15746242954,16,8027,"Random"
0,1241.14140621747,4,1829,"Random"
0,1547.89145404209,11,8679,"Random"
0,572.692902453723,9,6567,"Random"
0,0,47,3876,"Random"
0,0,1,7350,"Random"
0,192.703769820488,9,2509,"Random"
0,0,14,6619,"Random"
0,381.47421172426,1,4539,"Random"
0,579.153164330471,1,5872,"Random"
0,0,1,3341,"Random"
0,296.665963571606,5,9839,"Random"
0,2554.54651548707,24,7512,"Random"
0,285.099535854793,14,701,"Random"
0,0,14,4271,"Random"
0,1586.53300679155,5,633,"Random"
0,53.2116173107556,5,8638,"Random"
0,0,9,7614,"Random"
0,1396.66421599231,19,3679,"Random"
0,0,13,7915,"Random"
0,769.901653683781,13,4580,"Random"
0,0,15,2018,"Random"
0,698.962323688531,5,6114,"Random"
0,0,4,166,"Random"
0,659.429784184699,1,901,"Random"
0,1266.91141519021,11,8819,"Random"
0,158.970698363781,84,6405,"Random"
0,2071.48802545187,18,9508,"Random"
0,0,4,6331,"Random"
0,0,2,5482,"Random"
0,2126.03750718358,14,3444,"Random"
0,163.5049982461,20,6937,"Random"
0,501.411330480132,15,1220,"Random"
0,3196.38735402682,9,5996,"Random"
0,61.1623195190589,6,9618,"Random"
0,0,1,9298,"Random"
0,205.024872056046,11,8153,"Random"
1,933.25478301273,1,8269,"Random"
0,62.4001061930012,6,392,"Random"
0,0,2,8100,"Random"
0,0,10,9579,"Random"
0,0,5,1214,"Random"
0,0,15,1753,"Random"
0,0,2,6006,"Random"
0,0,15,8821,"Random"
0,0,3,7397,"Random"
0,1890.6681893394,5,546,"Random"
0,925.301628018186,6,5876,"Random"
0,0,10,925,"Random"
1,1780.33439949687,20,6031,"Random"
0,0,1,2682,"Random"
0,3938.01410971507,16,8729,"Random"
0,1453.16151368145,5,654,"Random"
0,0,18,7753,"Random"
0,1084.87168834035,12,8017,"Random"
0,941.118519226833,13,591,"Random"
0,0,17,1281,"Random"
0,0,20,1533,"Random"
0,0,6,8558,"Random"
0,901.415693242863,3,138,"Random"
0,2809.87998569276,12,4162,"Random"
0,0,3,3331,"Random"
0,1061.46926647612,7,388,"Random"
0,885.785714404296,12,8537,"Random"
0,200.935464381962,15,7035,"Random"
0,0,11,9166,"Random"
0,1409.04716096704,7,8441,"Random"
0,0,1,166,"Random"
0,3564.50255676565,30,9850,"Random"
0,899.278144253308,18,34,"Random"
0,0,2,8967,"Random"
0,4684.25735627889,12,5202,"Random"
0,1.93649134627503,9,8443,"Random"
0,555.263288846574,12,8336,"Random"
0,0,22,5211,"Random"
0,1174.61452052104,33,8528,"Random"
0,945.305260246152,10,1728,"Random"
0,0,11,7450,"Random"
0,259.290361766073,12,8714,"Random"
0,0,22,952,"Random"
0,936.234691626341,11,583,"Random"
0,1779.74522154216,6,7882,"Random"
0,591.682095152007,11,6117,"Random"
0,433.878364895813,5,7994,"Random"
0,426.527450090064,8,9166,"Random"
0,0,6,5559,"Random"
0,0,1,1220,"Random"
0,1125.29279325415,1,633,"Random"
0,997.398551876019,1,5119,"Random"
0,398.758833729436,16,8351,"Random"
0,0,13,8425,"Random"
2,729.922581470615,4,223,"Random"
0,0,10,6219,"Random"
0,0,1,6388,"Random"
0,0,2,7609,"Random"
0,494.160800734576,26,9149,"Random"
0,2006.39248523192,13,4609,"Random"
0,0,1,8168,"Random"
0,0,48,8904,"Random"
0,2463.5431658308,40,1698,"Random"
0,1810.30481948167,9,3044,"Random"
0,1354.28922812734,19,1113,"Random"
0,0,12,528,"Random"
0,0,1,3704,"Random"
0,1511.59378151662,13,4406,"Random"
2,719.670443267071,7,1072,"Random"
0,5586.40908103337,15,6303,"Random"
0,576.874590518048,4,7115,"Random"
0,1405.03937227918,27,2805,"Random"
0,1105.90684490477,4,7851,"Random"
0,1.86921197310812,33,6149,"Random"
0,465.262536154623,20,8114,"Random"
0,383.01793018178,17,135,"Random"
0,0,1,9424,"Random"
1,0,4,728,"Random"
0,789.366611983331,4,6575,"Random"
0,1169.83188448828,31,9098,"Random"
0,718.353217979004,8,8441,"Random"
0,868.302343329754,7,1680,"Random"
0,987.128922835599,3,8749,"Random"
0,0,3,1176,"Random"
0,974.963865335919,14,8918,"Random"
0,107.332661673629,15,5909,"Random"
0,1296.19520685393,17,5829,"Random"
0,1071.82123955672,7,8890,"Random"
0,1838.51449448032,12,5308,"Random"
0,0,14,5039,"Random"
0,1078.0057468217,6,6031,"Random"
0,512.487343230814,15,588,"Random"
0,788.942632213597,6,2483,"Random"
0,0,9,474,"Random"
0,0,22,7397,"Random"
0,1862.45889623772,2,202,"Random"
0,343.629016557956,4,3738,"Random"
0,2274.1075911068,25,9398,"Random"
0,0,3,6530,"Random"
0,0,11,8578,"Random"
0,0,7,8234,"Random"
0,519.325535214511,10,5052,"Random"
0,39.8701671712552,13,327,"Random"
0,1871.9540153809,4,1219,"Random"
0,2291.69129747797,13,1423,"Random"
0,4626.41343701259,23,2137,"Random"
0,828.952327575025,1,1088,"Random"
0,0,10,944,"Random"
0,0,1,1495,"Random"
0,0,10,2244,"Random"
0,0,6,4915,"Random"
0,545.019505117916,18,8977,"Random"
0,785.780862171653,12,6447,"Random"
0,842.550541848863,7,9907,"Random"
0,0,9,4592,"Random"
0,0,4,6475,"Random"
0,0,1,7001,"Random"
0,3365.17327992303,8,486,"Random"
0,303.283732527864,2,8296,"Random"
0,1007.67995444301,3,2631,"Random"
0,0,1,4598,"Random"
0,0,27,6027,"Random"
0,1698.55201548311,6,1899,"Random"
0,0,12,8043,"Random"
0,834.052467639657,5,3127,"Random"
0,1341.67048085943,13,3981,"Random"
0,0,4,3074,"Random"
0,45.9693744617302,5,2350,"Random"
0,1317.76877747897,44,1086,"Random"
0,0,2,4735,"Random"
0,961.625166169997,11,2174,"Random"
0,2440.55303041688,17,6057,"Random"
0,0,4,3990,"Random"
1,4549.30213711705,20,1854,"Random"
0,0,2,4512,"Random"
0,3890.75395397995,16,8337,"Random"
0,579.155889102644,2,545,"Random"
0,1327.65617901614,1,2921,"Random"
0,0,14,8629,"Random"
0,0,15,4487,"Random"
0,0,1,9292,"Random"
0,1424.10560863186,23,493,"Random"
0,259.752807428639,11,933,"Random"
0,0,7,5594,"Random"
0,1797.07427763541,8,5872,"Random"
0,0,5,8936,"Random"
0,0,18,7926,"Random"
0,140.425520471711,12,29,"Random"
0,0,5,6442,"Random"
0,1272.74461391413,15,1825,"Random"
0,933.999726506423,10,791,"Random"
0,229.508943507652,9,474,"Random"
0,1852.3825728317,6,9634,"Random"
0,0,14,1457,"Random"
0,0,9,6920,"Random"
0,2816.36730663956,13,4291,"Random"
0,1334.95527420646,28,3612,"Random"
0,4723.95951028897,12,1915,"Random"
0,2804.72627416783,17,4255,"Random"
0,2329.04424224324,13,7252,"Random"
0,1800.54224004497,15,8307,"Random"
0,0,2,7160,"Random"
0,1178.57639720816,4,3210,"Random"
0,1606.06746910069,11,3627,"Random"
0,5460.51051910896,26,5162,"Random"
0,1426.26594001743,12,5874,"Random"
0,223.470670497517,27,8766,"Random"
0,1655.90639193445,3,2684,"Random"
0,904.030209476145,10,7810,"Random"
0,1354.44693855505,6,7069,"Random"
0,1501.41730328542,12,18,"Random"
0,753.799364295718,13,7257,"Random"
0,2524.74009760279,10,4882,"Random"
0,1512.49812889119,6,424,"Random"
0,0,5,8649,"Random"
0,3307.51388341094,22,4826,"Random"
0,572.470618106262,7,981,"Random"
1,1055.22327751054,26,8142,"Random"
0,0,4,5188,"Random"
0,0,1,2511,"Random"
0,229.880154059084,64,7270,"Random"
0,102.650081602364,6,6984,"Random"
0,1886.68612682136,13,2538,"Random"
0,0,9,1400,"Random"
0,729.476532364934,14,9292,"Random"
0,42.5353053437698,1,921,"Random"
0,0,9,694,"Random"
0,87.8481232587492,2,1035,"Random"
0,0,4,2213,"Random"
0,1518.68718324501,12,8693,"Random"
0,443.793605470431,9,7659,"Random"
0,0,8,8631,"Random"
0,0,6,2376,"Random"
0,0,5,2202,"Random"
0,4452.14568029239,41,5788,"Random"
0,873.069628166648,13,5538,"Random"
0,1165.01954273303,22,3487,"Random"
1,2527.59190875798,21,8608,"Random"
0,1550.93203932887,1,2843,"Random"
0,401.425860552976,10,7874,"Random"
0,1385.48545797869,2,5710,"Random"
0,0,3,7257,"Random"
0,35.1042393789785,19,5565,"Random"
0,0,3,4671,"Random"
0,2953.11242859001,1,9280,"Random"
1,1546.8429125248,12,8008,"Random"
0,0,23,5817,"Random"
0,0,20,9781,"Random"
0,1042.61052924745,30,7898,"Random"
0,2801.33222038186,45,3921,"Random"
0,1432.79666833002,21,4212,"Random"
0,1769.36463752897,17,2477,"Random"
1,215.087635760884,8,4804,"Random"
0,416.572370019996,5,925,"Random"
0,0,1,4763,"Random"
0,2526.76197059038,18,3803,"Random"
0,628.168048404126,6,697,"Random"
0,0,1,5663,"Random"
0,297.722112590951,6,5628,"Random"
0,3656.67572710335,13,8442,"Random"
0,1071.00118476937,14,4017,"Random"
0,0,9,9627,"Random"
0,0,22,1649,"Random"
0,1827.68785448115,9,1214,"Random"
0,0,4,5220,"Random"
0,0,14,4514,"Random"
0,1049.30729933316,9,7660,"Random"
0,1046.29408387561,2,5099,"Random"
0,0,3,3637,"Random"
0,3728.55085800992,16,2360,"Random"
0,0,22,4276,"Random"
0,324.911410673464,3,6479,"Random"
0,1100.33859806774,5,5067,"Random"
0,0,3,343,"Random"
0,65.3072404170275,12,2822,"Random"
0,921.958780379834,10,1728,"Random"
0,1652.85021292275,8,3508,"Random"
0,0,13,5216,"Random"
0,3347.4985622484,16,6171,"Random"
0,0,13,6809,"Random"
0,3668.48039136338,18,9579,"Random"
0,203.350882042716,5,4929,"Random"
0,789.598518103065,17,2110,"Random"
0,1486.78976880093,17,6378,"Random"
0,499.882219896326,8,138,"Random"
0,1679.35951714654,1,8687,"Random"
0,0,6,8314,"Random"
0,2155.57727373241,21,3208,"Random"
0,1162.43054487756,13,1368,"Random"
0,1556.81411781672,1,9886,"Random"
0,2133.01085490234,23,2164,"Random"
0,3450.9027794972,8,7884,"Random"
0,1458.57935630628,5,7629,"Random"
0,2107.98871117181,11,3255,"Random"
0,892.397670156839,15,8610,"Random"
0,0,2,2429,"Random"
0,937.081309075989,22,5633,"Random"
0,1214.40715825524,17,1447,"Random"
0,2334.92141625848,10,8601,"Random"
0,900.662802039687,14,5872,"Random"
0,2535.57927256973,5,4477,"Random"
0,2010.56072671717,15,1979,"Random"
0,1105.20023141393,1,7651,"Random"
0,0,15,1696,"Random"
0,3601.35725159091,18,8536,"Random"
0,0,16,1058,"Random"
0,0,4,8564,"Random"
1,1460.91746628776,7,8950,"Random"
0,583.050752157925,4,195,"Random"
0,0,1,8487,"Random"
0,12.9121690570653,7,7143,"Random"
0,2027.59556537946,11,5996,"Random"
0,217.057422220559,39,8038,"Random"
0,2437.28451075145,12,2805,"Random"
0,1281.0071077783,1,7906,"Random"
0,332.972246792332,39,2419,"Random"
0,0,6,5551,"Random"
0,52.6115832382072,11,8229,"Random"
0,594.862050457121,32,1095,"Random"
0,1289.1053741573,8,7872,"Random"
0,881.344632145816,7,6840,"Random"
0,0,12,177,"Random"
0,325.117749877674,3,2211,"Random"
0,0,3,7587,"Random"
0,0,8,5996,"Random"
0,1077.95625070288,24,8521,"Random"
1,32.9705495483131,9,9921,"Random"
0,1183.95647745833,2,1215,"Random"
0,1139.82995174637,21,4407,"Random"
0,390.080583233775,9,7263,"Random"
0,4009.50319226813,19,7491,"Random"
0,0,5,2169,"Random"
0,0,9,3679,"Random"
0,486.348109548661,9,6844,"Random"
0,0,10,4444,"Random"
0,0,2,1125,"Random"
0,0,8,4246,"Random"
0,0,15,3578,"Random"
0,0,7,3496,"Random"
0,539.161974885318,13,942,"Random"
0,0,1,4335,"Random"
0,0,10,5041,"Random"
0,2992.04951190764,10,6425,"Random"
1,1571.10388933041,10,8142,"Random"
0,614.695826097417,11,8894,"Random"
0,1281.01073090573,12,1095,"Random"
0,1215.87303771883,7,4735,"Random"
0,196.322584086754,3,1521,"Random"
0,1405.90550838,9,8198,"Random"
0,673.697170137862,29,9909,"Random"
0,2883.91167546543,5,9183,"Random"
0,1974.70344399317,43,5185,"Random"
0,840.238270415593,8,4684,"Random"
0,1529.25408996099,8,8967,"Random"
0,2023.72859378201,18,2182,"Random"
0,0,4,933,"Random"
0,0,2,2249,"Random"
0,0,6,9540,"Random"
0,201.034143056642,4,4514,"Random"
0,0,41,1887,"Random"
0,3606.08297415275,13,291,"Random"
0,2843.46105683411,6,7333,"Random"
0,1397.00521060028,1,1380,"Random"
0,0,4,5048,"Random"
0,0,7,2344,"Random"
0,39.168150362495,23,591,"Random"
0,3063.44472206036,12,6080,"Random"
0,408.944455200935,9,2639,"Random"
0,81.7265841697772,14,7107,"Random"
0,1728.15436875536,24,3392,"Random"
0,3670.33181897293,11,3060,"Random"
0,2076.53504713813,13,5897,"Random"
0,3106.66431262943,10,2305,"Random"
0,1852.6458425407,9,1935,"Random"
0,47.5009286671675,14,5591,"Random"
0,5073.56469300429,3,6117,"Random"
0,0,6,3679,"Random"
0,1176.07346686775,10,3542,"Random"
0,0,7,9466,"Random"
0,0,6,2273,"Random"
0,4156.29428099503,18,4696,"Random"
0,739.170718306275,4,2194,"Random"
0,0,11,9931,"Random"
0,0,2,18,"Random"
0,0,9,8442,"Random"
0,230.673334414251,1,815,"Random"
0,0,34,2998,"Random"
0,0,1,4463,"Random"
0,141.628550246706,5,1615,"Random"
0,875.224548984925,16,3679,"Random"
0,301.047950037928,6,1423,"Random"
0,0,2,7086,"Random"
0,0,8,8196,"Random"
0,2876.32774816588,20,2429,"Random"
0,3694.18050642241,10,5409,"Random"
0,320.072109393671,3,1305,"Random"
0,132.236018650883,8,5887,"Random"
0,646.053427408098,12,8397,"Random"
0,227.445873334337,15,6615,"Random"
0,791.674132026283,18,5414,"Random"
0,703.378285895702,16,9382,"Random"
0,2228.52707636246,10,2211,"Random"
1,707.579728979669,17,1205,"Random"
1,654.859323981332,18,9977,"Random"
0,1105.22130474658,9,9110,"Random"
0,995.200675590878,6,1927,"Random"
0,469.822432306952,4,2784,"Random"
0,53.1919503552681,14,5797,"Random"
0,1976.56729089386,60,5992,"Random"
0,0,6,7629,"Random"
0,0,1,6207,"Random"
0,0,1,8021,"Random"
0,3619.29472901579,2,8337,"Random"
0,1234.67634816418,7,6561,"Random"
0,123.845195506866,2,9816,"Random"
0,216.771046222085,2,2064,"Random"
0,21.7336528264505,1,7660,"Random"
0,179.634229659383,4,3668,"Random"
0,0,20,9899,"Random"
0,278.736256663812,15,2049,"Random"
1,356.225629909797,20,5648,"Random"
0,0,2,5471,"Random"
0,0,7,7293,"Random"
0,2388.76941026604,32,2211,"Random"
0,70.8554096295834,7,3133,"Random"
0,593.17274778744,8,5854,"Random"
0,0,7,8784,"Random"
0,2988.52012042832,3,7397,"Random"
0,2350.53596073705,2,2594,"Random"
0,973.348964599479,11,7361,"Random"
0,0,16,3084,"Random"
0,0,1,8025,"Random"
0,0,12,3127,"Random"
0,2516.6991468974,8,7575,"Random"
0,0,3,4578,"Random"
0,3304.89163125437,1,5999,"Random"
0,1780.46964377637,12,9185,"Random"
0,0,9,5634,"Random"
0,0,3,8901,"Random"
0,2989.7403719308,5,7225,"Random"
0,0,20,8950,"Random"
0,1731.27309405353,14,4917,"Random"
0,0,9,2174,"Random"
0,483.026369261338,11,7822,"Random"
0,1474.93083808531,16,4696,"Random"
0,2733.06686954113,1,2867,"Random"
0,2694.36022810347,3,8093,"Random"
0,0,13,5675,"Random"
0,293.788053454065,10,5582,"Random"
0,1602.90830871578,15,7333,"Random"
0,725.038583546828,19,5770,"Random"
0,2690.49170075071,16,2805,"Random"
0,26.6538332893872,13,7967,"Random"
0,1002.1910982776,16,9028,"Random"
0,0,14,6706,"Random"
0,1569.46531890834,32,5494,"Random"
0,0,5,8264,"Random"
0,0,3,137,"Random"
0,2036.6994468867,7,4673,"Random"
0,1774.60243000388,15,7462,"Random"
0,87.0560989541184,8,9774,"Random"
0,2568.61604999371,11,2822,"Random"
0,95.9565747347892,23,1722,"Random"
0,1168.21836337449,20,8425,"Random"
0,0,16,6523,"Random"
0,0,3,8699,"Random"
1,2295.99240092269,4,2358,"Random"
0,0,4,1214,"Random"
0,4372.38000786299,14,6667,"Random"
0,131.418263726629,16,3933,"Random"
0,2733.92554028523,15,1214,"Random"
1,1019.21552674834,22,392,"Random"
0,787.500067256568,21,9235,"Random"
0,857.375496005899,14,2071,"Random"
0,1837.52672777228,2,3787,"Random"
0,0,9,6785,"Random"
