"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"4687",0,2285.98276977414,4258.17114666733,2,NA,NA,6,3,"RITA+Secondary,W=6mo"
"4689",0,38.4765459892774,1101.965997122,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"4691",0,550.964405345359,533.187211571588,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"4694",0,0,1546.59442362218,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"4696",4,4037.80778530924,3557.66257235848,2,NA,NA,14,11,"RITA+Secondary,W=6mo"
"4696",0,1474.93083808531,7302.78267360524,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"4697",1,6213.48686510055,4360.1484001321,2,NA,NA,43,29,"RITA+Secondary,W=6mo"
"4701",0,0,1466.24988391749,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"4711",0,815.954266487164,1694.02884894311,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"4711",8,3520.17759076257,6842.35382719382,3,NA,NA,19,14,"RITA+Secondary,W=6mo"
"4711",2,1824.03087220229,9297.58065665741,2,NA,NA,19,14,"RITA+Secondary,W=6mo"
"4717",0,5036.33177269577,1483.42073801902,4,NA,NA,97,56,"RITA+Secondary,W=6mo"
"4717",0,0,1672.30109281626,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"4727",1,3365.57219324934,324.938341586938,2,NA,NA,17,12,"RITA+Secondary,W=6mo"
"4727",1,3984.65821043578,166.666837290331,3,NA,NA,30,18,"RITA+Secondary,W=6mo"
"4732",0,1801.89574766373,912.084205575873,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"4732",0,364.325949003235,2644.85371076288,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"4735",0,2992.10776326351,2715.23129168887,2,NA,NA,12,7,"RITA+Secondary,W=6mo"
"4735",0,1276.43723283508,2212.09875798129,2,NA,NA,15,9,"RITA+Secondary,W=6mo"
"4735",0,627.135516811862,4964.98864526396,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"4746",1,866.721114264973,706.338121675663,2,NA,NA,30,27,"RITA+Secondary,W=6mo"
"4750",0,239.207904049882,2172.35234886987,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"4756",1,3783.37650770722,6368.09615726704,3,NA,NA,46,30,"RITA+Secondary,W=6mo"
"4756",2,1775.41013205505,8122.27909573278,2,NA,NA,20,10,"RITA+Secondary,W=6mo"
"4757",0,664.97910526423,573.393545619966,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"4763",2,1040.84195674115,1184.32752345339,2,NA,NA,3,3,"RITA+Secondary,W=6mo"
"4769",0,2790.50537880387,2923.78043886675,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"4769",1,0,4553.34887853235,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"4769",4,4311.23909743967,2725.19109405849,3,NA,NA,39,25,"RITA+Secondary,W=6mo"
"4769",0,2352.24080196442,5629.95164301981,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"4769",0,2631.13395698559,8600.76355726251,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"4769",0,3144.10834021243,5227.01787389581,2,NA,NA,6,5,"RITA+Secondary,W=6mo"
"4778",2,3149.17907803834,1070.34227491079,3,NA,NA,8,6,"RITA+Secondary,W=6mo"
"4781",2,299.905433123582,572.813950951029,2,NA,NA,4,4,"RITA+Secondary,W=6mo"
"4785",2,2674.83843708958,504.508925017718,2,NA,NA,14,8,"RITA+Secondary,W=6mo"
"4785",2,904.795482706419,1408.88252501132,2,NA,NA,9,8,"RITA+Secondary,W=6mo"
"4786",1,3956.36564114432,1126.93216865042,2,NA,NA,8,8,"RITA+Secondary,W=6mo"
"4788",0,529.392899492344,2552.57728130552,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"4794",3,2428.04307161586,2090.6008330281,3,NA,NA,20,15,"RITA+Secondary,W=6mo"
"4796",6,5305.18000126581,1511.64468247742,4,NA,NA,27,16,"RITA+Secondary,W=6mo"
"4796",2,1773.47995659405,3070.89415425748,2,NA,NA,1,1,"RITA+Secondary,W=6mo"
"4796",1,2865.26946790552,2173.85928318119,2,NA,NA,7,7,"RITA+Secondary,W=6mo"
"4799",0,0,366.860819294566,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"4803",1,1431.60761848884,1892.32298256793,2,NA,NA,25,21,"RITA+Secondary,W=6mo"
"4803",0,963.158192379002,2418.69289359562,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"4803",0,1094.00791261902,3157.84120277648,1,NA,NA,29,29,"RITA+Secondary,W=6mo"
"4803",0,130.035834809774,4035.46698072947,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"4803",0,195.71130913858,3186.13977683604,2,NA,NA,14,13,"RITA+Secondary,W=6mo"
"4804",0,512.737781965755,3822.30393813989,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"4809",0,0,1129.2980913302,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"4811",0,1747.59865488645,503.74358783309,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"4813",0,1163.78670732823,202.495866222389,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"4813",0,1956.90578950819,2005.67328880385,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"4815",1,326.055722995111,2235.52727599051,2,NA,NA,11,9,"RITA+Secondary,W=6mo"
"4817",0,829.065457597938,688.289643260015,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"4823",0,1360.53840953901,906.642760444842,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"4824",0,267.09049048844,2470.64865183829,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"4826",0,1325.13019623821,3639.89105893977,2,NA,NA,19,17,"RITA+Secondary,W=6mo"
"4826",2,2689.45792903246,5923.94669169506,3,NA,NA,17,7,"RITA+Secondary,W=6mo"
"4826",0,2210.86523603545,6163.24303819357,2,NA,NA,4,3,"RITA+Secondary,W=6mo"
"4831",0,296.15078504515,289.051792578905,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"4835",0,1129.96102877925,2156.23119755173,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"4835",1,1026.69056017821,7478.75537819063,2,NA,NA,21,14,"RITA+Secondary,W=6mo"
"4856",0,1660.91982517009,1202.0307757695,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"4860",0,3238.08665551168,1626.31334822647,2,NA,NA,28,24,"RITA+Secondary,W=6mo"
"4860",0,2572.7351330089,1565.57377326025,2,NA,NA,5,5,"RITA+Secondary,W=6mo"
"4861",0,3776.30146183975,1198.06741676053,1,NA,NA,35,35,"RITA+Secondary,W=6mo"
"4863",0,1084.47790235811,259.827017482569,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"4863",0,3806.72263129763,1536.37376044937,1,NA,NA,22,22,"RITA+Secondary,W=6mo"
"4866",0,195.57762279397,2049.92985579638,2,NA,NA,9,7,"RITA+Secondary,W=6mo"
"4867",1,2272.96683551564,512.236524094408,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"4881",0,785.298632567704,2028.92264979023,2,NA,NA,4,2,"RITA+Secondary,W=6mo"
"4882",0,2399.14645710726,857.126507760965,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"4882",0,1064.70463029318,2191.56833457504,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"4882",1,4850.36303076875,4703.86634813692,3,NA,NA,28,13,"RITA+Secondary,W=6mo"
"4882",0,2309.47083802409,3751.3297867444,3,NA,NA,25,20,"RITA+Secondary,W=6mo"
"4882",0,0,4678.34962503408,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"4883",0,1511.83231991604,5022.74573398832,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"4885",0,210.784992094344,189.564400326043,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"4891",0,2004.66250882828,940.078700152157,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"4896",0,98.3491938926625,1911.88482024916,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"4896",0,104.025094642462,1906.20891949936,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"4896",0,0,4231.87575698513,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"4896",0,53.4970037975472,3260.14229495122,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"4896",0,0,3321.88676776821,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"4897",0,205.349592639684,2152.57326851947,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"4900",0,0,530.288738509368,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"4902",1,3403.98637014896,2456.38080422715,3,NA,NA,13,10,"RITA+Secondary,W=6mo"
"4902",0,0,6516.33844149932,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"4904",0,1148.06389270878,993.001139260364,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"4906",0,0,1477.839211694,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"4906",0,365.278470367261,3234.13115655817,2,NA,NA,12,10,"RITA+Secondary,W=6mo"
"4907",1,1038.25918464498,424.629828056556,2,NA,NA,16,8,"RITA+Secondary,W=6mo"
"4907",0,1076.03374571179,1515.24118575167,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"4915",0,0,2084.70931824329,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"4915",2,5004.57401690383,2683.19582087111,2,NA,NA,21,15,"RITA+Secondary,W=6mo"
"4917",0,1837.81486914043,1070.07456363392,2,NA,NA,8,7,"RITA+Secondary,W=6mo"
"4917",1,1379.68227972793,5273.25787650787,2,NA,NA,21,16,"RITA+Secondary,W=6mo"
"4917",0,0,3459.91690840635,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"4917",1,3880.37249092766,3085.6839558709,3,NA,NA,55,55,"RITA+Secondary,W=6mo"
"4917",0,2827.77497808032,2583.13257854019,2,NA,NA,34,32,"RITA+Secondary,W=6mo"
"4922",2,1998.5153630017,3120.34045947462,2,NA,NA,55,28,"RITA+Secondary,W=6mo"
"4926",0,1765.57543153236,4628.71271309465,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"4929",0,1156.74497219926,2114.51647931853,2,NA,NA,50,37,"RITA+Secondary,W=6mo"
"4929",0,1718.46019955628,3016.90595196852,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"4929",1,5600.7087472796,3066.37042188185,3,NA,NA,40,22,"RITA+Secondary,W=6mo"
"4929",2,1924.868574717,1592.31501801134,2,NA,NA,70,52,"RITA+Secondary,W=6mo"
"4929",0,0,2664.43709973485,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"4930",5,4095.81790371494,964.107732508368,3,NA,NA,20,13,"RITA+Secondary,W=6mo"
"4930",0,0,1436.13681305505,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"4930",0,1255.4891676035,3412.88376266772,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"4931",0,41.8425776077015,699.904798458652,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"4943",0,2671.60015182885,159.110089628338,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"4955",0,0,1916.98642273563,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"4955",0,139.561193129127,1220.61917419509,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"4955",0,2264.32271246987,2833.71541180091,2,NA,NA,3,2,"RITA+Secondary,W=6mo"
"4955",0,1297.05871486224,3733.19827310906,2,NA,NA,18,9,"RITA+Secondary,W=6mo"
"4959",2,2358.59095462644,2161.9812314081,2,NA,NA,12,9,"RITA+Secondary,W=6mo"
"4959",0,402.950908148538,4338.82024787764,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"4960",0,0,1616.50475170026,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"4964",0,26.9539656118258,557.914990301884,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"4971",0,1383.15588170854,339.366759970096,2,NA,NA,6,3,"RITA+Secondary,W=6mo"
"4971",1,2518.96472890754,512.668234984625,2,NA,NA,57,57,"RITA+Secondary,W=6mo"
"4971",0,393.127685134717,1632.24306390713,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"4971",0,0,344.403795965336,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"4971",0,1581.82469764301,4418.22526136674,3,NA,NA,30,17,"RITA+Secondary,W=6mo"
"4972",0,0,298.085909071129,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"4975",0,0,4076.23460676981,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"4992",0,37.6295185151147,140.358202636249,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5006",1,1859.32159254738,1905.32797098254,2,NA,NA,32,18,"RITA+Secondary,W=6mo"
"5008",6,6612.79157183119,1373.33961209923,4,NA,NA,30,13,"RITA+Secondary,W=6mo"
"5008",3,5474.23598177915,1043.42819456705,3,NA,NA,36,20,"RITA+Secondary,W=6mo"
"5009",0,50.0100510268594,4182.60036915095,2,NA,NA,17,12,"RITA+Secondary,W=6mo"
"5011",1,273.252814303834,3013.96395893035,2,NA,NA,12,9,"RITA+Secondary,W=6mo"
"5011",0,579.936528951385,7325.22990582926,1,NA,NA,23,23,"RITA+Secondary,W=6mo"
"5015",0,185.804924571788,2468.09040048598,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5022",0,549.612968084808,799.93669932559,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5025",0,500.240477746976,1745.55871934445,1,NA,NA,38,38,"RITA+Secondary,W=6mo"
"5025",0,777.456014359968,1468.34318273146,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5027",0,775.27301348987,1225.59406274454,2,NA,NA,28,15,"RITA+Secondary,W=6mo"
"5037",0,1892.30190818147,576.959520193132,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5039",0,1405.4020918793,2233.00427086197,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"5040",0,15.2294459337547,1464.19192120412,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5041",0,1100.52926763735,164.10040001069,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"5042",0,97.5251730849942,635.443415384121,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"5043",2,4693.48832998086,292.226981765009,3,NA,NA,20,13,"RITA+Secondary,W=6mo"
"5043",0,253.452578076543,2189.24587932048,2,NA,NA,21,13,"RITA+Secondary,W=6mo"
"5051",0,1223.29250401241,1907.29572912999,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"5066",1,1011.70151086985,1132.76943411975,2,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5067",0,1100.33859806774,2908.10623386104,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5084",0,0,925.857270716463,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5089",0,1552.01558616763,324.270782730901,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5089",0,4255.09525449513,2200.52324530738,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5093",1,1558.8614692597,648.0825355061,2,NA,NA,11,7,"RITA+Secondary,W=6mo"
"5099",0,1104.47762494215,2967.78878866478,2,NA,NA,10,10,"RITA+Secondary,W=6mo"
"5107",0,0,194.686888233163,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5114",0,44.26923843746,456.232096055176,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"5115",0,2690.58071056865,2298.59848586978,3,NA,NA,94,68,"RITA+Secondary,W=6mo"
"5118",1,2064.14574382796,930.296587891445,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5119",3,4952.82239150695,3098.8823900766,3,NA,NA,5,4,"RITA+Secondary,W=6mo"
"5119",0,2288.62188229332,4740.52981942175,2,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5119",3,2863.65803767359,4190.31666270049,2,NA,NA,37,29,"RITA+Secondary,W=6mo"
"5121",5,6036.62264863306,3781.394124778,3,NA,NA,31,13,"RITA+Secondary,W=6mo"
"5126",0,1717.27815399348,784.518068111059,1,NA,NA,18,18,"RITA+Secondary,W=6mo"
"5127",0,0,1271.12183449227,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5129",0,24.3251402004591,1068.48244087302,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5135",0,0,508.405064147916,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5136",0,4454.63248680961,1939.72729115342,2,NA,NA,10,10,"RITA+Secondary,W=6mo"
"5136",2,4700.97115364073,2266.991277338,2,NA,NA,19,12,"RITA+Secondary,W=6mo"
"5136",0,397.302337012259,5521.50825496747,2,NA,NA,16,9,"RITA+Secondary,W=6mo"
"5139",0,1674.31717037791,4788.13505536479,2,NA,NA,7,4,"RITA+Secondary,W=6mo"
"5139",0,0,5729.25235144878,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5142",0,1502.63784899234,3409.8358810515,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"5142",0,590.269759885887,4197.58407560395,2,NA,NA,29,19,"RITA+Secondary,W=6mo"
"5142",0,0,3548.45577560549,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"5145",0,995.623973635265,1062.88735651399,3,NA,NA,29,12,"RITA+Secondary,W=6mo"
"5161",0,790.342338937503,472.464674249623,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5162",0,1648.48336866139,1030.0679684254,3,NA,NA,65,32,"RITA+Secondary,W=6mo"
"5162",5,3139.67025411846,2214.73196817981,2,NA,NA,31,25,"RITA+Secondary,W=6mo"
"5162",4,2818.36010551908,2375.3870424795,2,NA,NA,32,25,"RITA+Secondary,W=6mo"
"5162",0,359.793578414547,4652.76872278252,2,NA,NA,13,7,"RITA+Secondary,W=6mo"
"5168",1,2177.16529377018,2128.1371889162,2,NA,NA,11,11,"RITA+Secondary,W=6mo"
"5168",0,1617.25453632098,2688.0479463654,2,NA,NA,13,11,"RITA+Secondary,W=6mo"
"5185",0,249.100295124376,1680.36793038215,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"5185",0,660.011449493096,1835.18238114215,2,NA,NA,21,18,"RITA+Secondary,W=6mo"
"5185",0,813.692498806957,4209.94865504213,1,NA,NA,37,37,"RITA+Secondary,W=6mo"
"5185",5,4767.665981333,3607.17773919729,3,NA,NA,112,83,"RITA+Secondary,W=6mo"
"5187",0,605.628370817144,582.557595432442,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"5187",0,710.748715155462,522.997423263283,2,NA,NA,21,14,"RITA+Secondary,W=6mo"
"5197",0,0,1911.77496732654,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5197",0,0,5976.30887660459,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5200",1,4144.8034849253,593.178813844668,2,NA,NA,42,38,"RITA+Secondary,W=6mo"
"5211",0,1007.12020652513,734.926173768013,1,NA,NA,20,20,"RITA+Secondary,W=6mo"
"5216",4,7603.04932399165,1550.33159225781,3,NA,NA,18,14,"RITA+Secondary,W=6mo"
"5216",0,468.384005915652,5978.41005019416,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"5224",0,431.712458502531,446.24982509287,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5225",0,553.529790908325,355.640242358126,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"5227",0,632.677566624218,526.183890810543,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5228",0,3441.95106594163,961.918170510625,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"5238",0,2772.19322358402,2526.27753252587,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5238",0,2454.4489023952,2844.02185371469,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5240",0,324.503565858337,1199.86173897515,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"5242",0,3192.59631749001,269.900269796037,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5249",1,5599.9346626219,1203.92515995173,2,NA,NA,7,4,"RITA+Secondary,W=6mo"
"5249",0,2164.96611061086,3778.0978122167,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"5254",0,655.493748232996,449.18753665172,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"5261",0,1129.4114433768,396.370528441443,2,NA,NA,10,9,"RITA+Secondary,W=6mo"
"5263",0,190.665254547347,203.619356019392,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5265",2,3775.66761178645,3305.50754989792,4,NA,NA,42,18,"RITA+Secondary,W=6mo"
"5265",0,234.518304303692,3416.52729094003,2,NA,NA,7,4,"RITA+Secondary,W=6mo"
"5270",0,955.743448899942,235.367602370987,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"5270",1,1294.13554882073,4790.89588408499,2,NA,NA,36,20,"RITA+Secondary,W=6mo"
"5273",0,3386.8443566867,304.25142481627,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5273",1,1592.92143736534,2383.57693257821,2,NA,NA,11,9,"RITA+Secondary,W=6mo"
"5274",0,2390.51023742629,363.865038909867,2,NA,NA,42,22,"RITA+Secondary,W=6mo"
"5279",0,1224.45602127188,350.965041813906,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"5279",1,1143.56533780805,431.855725277734,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5280",3,4160.58547416654,438.088852510853,2,NA,NA,13,12,"RITA+Secondary,W=6mo"
"5282",0,614.126128651446,1004.9915820676,2,NA,NA,19,12,"RITA+Secondary,W=6mo"
"5290",0,489.149534676477,4901.57495823311,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5291",0,101.67275179055,716.233121756344,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"5295",0,2111.20456154425,1066.28455122457,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5296",0,3.8189583711445,628.686629566017,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5298",1,2642.5158274182,814.905008875099,2,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5302",0,972.523535629546,455.990555075871,2,NA,NA,27,19,"RITA+Secondary,W=6mo"
"5303",0,329.725616903734,816.690312733606,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5303",0,380.065557969462,766.350371667878,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5307",1,289.217830573413,2020.37672439087,2,NA,NA,15,9,"RITA+Secondary,W=6mo"
"5308",0,2420.76292741973,401.286491838996,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"5308",0,955.359244693088,2958.92829659207,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"5308",3,5193.86168935962,338.383233265971,3,NA,NA,20,10,"RITA+Secondary,W=6mo"
"5313",1,883.264053524259,2343.9986039265,3,NA,NA,29,10,"RITA+Secondary,W=6mo"
"5319",0,501.167149536793,285.606315131994,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5324",0,446.518292967782,193.611607311451,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"5329",0,20.7475906803162,986.944321608685,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"5331",0,0,3159.37582664278,1,NA,NA,18,18,"RITA+Secondary,W=6mo"
"5334",1,1366.5986211075,1170.24289182114,2,NA,NA,28,21,"RITA+Secondary,W=6mo"
"5334",1,2318.26364974234,1173.97766080049,2,NA,NA,22,17,"RITA+Secondary,W=6mo"
"5334",0,0,1451.62570810247,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5337",0,0,1304.12603836918,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5339",0,4565.50952679839,626.484399159201,2,NA,NA,29,22,"RITA+Secondary,W=6mo"
"5339",0,566.812358743095,4131.96436642034,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5341",1,355.938138076507,1419.31226698906,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5346",1,1322.74668542142,253.279114164814,2,NA,NA,14,9,"RITA+Secondary,W=6mo"
"5352",0,996.271518039433,132.247005840473,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"5353",0,784.907491244648,143.400623885541,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5357",3,5299.05791786372,1948.05347982229,3,NA,NA,31,18,"RITA+Secondary,W=6mo"
"5357",0,2877.60800364452,1850.63921105776,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"5362",0,452.659691520561,267.287168225509,2,NA,NA,17,12,"RITA+Secondary,W=6mo"
"5363",0,1952.29152049041,2849.4621499325,1,NA,NA,34,34,"RITA+Secondary,W=6mo"
"5363",1,2121.07827371036,4712.18278972972,2,NA,NA,61,55,"RITA+Secondary,W=6mo"
"5364",1,1400.06774989897,1511.1510912742,2,NA,NA,11,6,"RITA+Secondary,W=6mo"
"5365",0,2012.96923664217,1669.77311911628,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5365",0,1511.89755112322,2170.84480463523,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"5365",0,415.253011342264,4304.39775578259,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5369",0,749.407027268642,1602.15601326248,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5386",0,371.390971528849,2438.87177702042,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5387",0,555.5490891165,532.116822397561,2,NA,NA,18,12,"RITA+Secondary,W=6mo"
"5409",0,5077.72424214831,2809.18089589811,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"5409",0,4500.56319647897,2373.17843900848,2,NA,NA,14,9,"RITA+Secondary,W=6mo"
"5411",2,2196.59420143009,2915.72593633493,2,NA,NA,15,11,"RITA+Secondary,W=6mo"
"5414",3,2058.78474481676,2711.34274157192,3,NA,NA,19,10,"RITA+Secondary,W=6mo"
"5422",0,864.061962088534,110.918211162147,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5424",0,58.1527336389991,2132.62170813815,2,NA,NA,32,28,"RITA+Secondary,W=6mo"
"5424",0,315.177318200235,1208.62368168367,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5426",0,679.500718611397,1301.33394261495,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"5426",0,183.113640260493,4060.06297591468,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"5426",0,3900.59201798193,4116.71917512303,3,NA,NA,57,26,"RITA+Secondary,W=6mo"
"5443",0,429.617637835875,1677.5494992133,2,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5443",2,1868.5631820022,6396.56239907843,2,NA,NA,16,13,"RITA+Secondary,W=6mo"
"5443",0,2012.0655459315,2593.72644344829,1,NA,NA,46,46,"RITA+Secondary,W=6mo"
"5445",2,3215.61716788001,3257.08391721723,2,NA,NA,20,19,"RITA+Secondary,W=6mo"
"5453",0,2088.73023872528,1556.3094051953,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"5458",0,142.195236144303,2992.00542904781,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5459",1,0,284.703952439596,1,NA,NA,82,82,"RITA+Secondary,W=6mo"
"5466",1,2692.09807803532,1964.255553313,2,NA,NA,24,13,"RITA+Secondary,W=6mo"
"5466",0,3804.3652128999,5831.83339889968,2,NA,NA,6,5,"RITA+Secondary,W=6mo"
"5469",0,524.125665739927,663.42685750937,2,NA,NA,37,19,"RITA+Secondary,W=6mo"
"5469",0,1126.69916269754,343.017773847339,2,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5471",0,2243.12789990451,1615.11864961341,2,NA,NA,4,3,"RITA+Secondary,W=6mo"
