"pia","ida","contacts","simid","strategy"
0,2647.89927184199,4,"9625","Random"
0,0,5,"1093","Random"
0,1366.24491620731,7,"2748","Random"
0,0,2,"9173","Random"
0,0,18,"6676","Random"
0,1349.50278781815,5,"7545","Random"
0,5151.29301100841,16,"5633","Random"
0,4775.66675586131,3,"7995","Random"
0,294.490341914292,10,"730","Random"
0,3413.796197175,4,"2397","Random"
0,529.23891141302,4,"5587","Random"
0,807.072173655318,3,"7270","Random"
0,0,12,"8227","Random"
0,1535.62643354571,9,"5491","Random"
0,0,2,"1399","Random"
0,2170.81055514117,10,"2975","Random"
0,328.994421815582,23,"4133","Random"
0,0,5,"6567","Random"
0,2382.00645905342,13,"1405","Random"
0,213.392923443194,16,"5996","Random"
0,0,15,"2585","Random"
0,3972.71454511159,13,"4407","Random"
1,504.092526521785,12,"9269","Random"
0,1204.20998504166,1,"8699","Random"
0,0,16,"6490","Random"
0,0,5,"6607","Random"
0,0,12,"7411","Random"
0,586.345671373773,4,"9509","Random"
0,706.473115295948,4,"1293","Random"
0,0,13,"4171","Random"
0,802.26229394315,14,"3243","Random"
1,707.579728979669,17,"1205","Random"
0,0,15,"389","Random"
0,0,4,"9741","Random"
0,0,14,"8714","Random"
0,2018.82687998072,21,"3921","Random"
0,1528.11685025942,7,"4856","Random"
0,0,18,"361","Random"
0,0,53,"1389","Random"
0,1377.93555169306,26,"2593","Random"
0,4117.67989672443,3,"2326","Random"
0,0,20,"7060","Random"
1,0,15,"1268","Random"
0,299.690358736413,28,"6038","Random"
0,0,6,"1212","Random"
0,0,8,"6662","Random"
0,1327.39227827141,21,"9019","Random"
0,2428.86385678014,1,"6715","Random"
0,0,2,"2125","Random"
0,1644.87580497896,14,"8177","Random"
0,10.8398239110566,3,"9443","Random"
0,0,4,"9630","Random"
0,3016.72906668593,20,"4882","Random"
0,1042.76061731349,19,"4756","Random"
0,0,1,"8487","Random"
0,0,5,"259","Random"
0,496.630907338306,9,"7109","Random"
0,860.181200417305,14,"1444","Random"
0,0,9,"7263","Random"
0,1579.44880695049,7,"7160","Random"
0,1354.72992673329,27,"4274","Random"
0,361.415920317836,6,"3235","Random"
0,881.344632145816,7,"6840","Random"
0,384.305683635605,9,"6118","Random"
0,0,1,"4955","Random"
0,351.554271704518,1,"931","Random"
0,0,20,"6203","Random"
0,0,4,"4907","Random"
0,3232.94102669701,10,"7075","Random"
0,0,6,"7462","Random"
0,452.110534438646,24,"8055","Random"
0,0,42,"4197","Random"
0,0,1,"8038","Random"
0,0,13,"8442","Random"
0,0,14,"7387","Random"
0,1881.95440503429,15,"710","Random"
0,2775.6356619845,1,"748","Random"
0,903.225447565666,1,"6031","Random"
0,0,1,"8078","Random"
0,2719.56828250648,3,"1086","Random"
0,902.689059371178,6,"2805","Random"
0,0,23,"3749","Random"
0,0,1,"5859","Random"
0,116.310212579383,15,"9312","Random"
0,1555.31332500623,18,"4973","Random"
0,0,17,"6821","Random"
0,1662.89799633215,8,"4096","Random"
0,1170.97474558616,8,"412","Random"
0,2482.55448702226,14,"4580","Random"
0,979.177248194227,1,"6505","Random"
0,1008.97972323082,4,"5462","Random"
0,107.875481785034,6,"5972","Random"
0,2315.90471271166,9,"5027","Random"
0,2569.8741475814,26,"6164","Random"
0,1666.53188486635,43,"7372","Random"
0,1227.1945613326,4,"1895","Random"
0,648.318040849741,23,"936","Random"
0,0,6,"1537","Random"
0,783.479245342368,17,"8218","Random"
1,0,17,"1395","Random"
0,0,40,"670","Random"
0,2226.63902128396,17,"4074","Random"
0,5915.80952442018,16,"8521","Random"
0,290.123708939534,20,"7730","Random"
0,0,3,"5494","Random"
0,0,6,"5089","Random"
0,428.56864195358,4,"1958","Random"
0,2310.62514438093,9,"4687","Random"
0,0,5,"7785","Random"
1,2511.6268821471,20,"5527","Random"
0,1262.46808701217,3,"4544","Random"
0,307.352202438612,1,"2782","Random"
0,1162.82269890369,17,"998","Random"
0,0,5,"9910","Random"
0,483.608465089044,10,"1570","Random"
0,1717.27815399348,19,"5126","Random"
0,771.758795397242,22,"662","Random"
0,187.482240821202,4,"2145","Random"
0,1305.49686963463,3,"3862","Random"
0,0,11,"6853","Random"
0,0,5,"2682","Random"
0,5804.7336933182,7,"1379","Random"
0,0,2,"9882","Random"
0,0,11,"5706","Random"
0,3352.65808309759,10,"1765","Random"
0,0,12,"8950","Random"
0,1177.16557363949,11,"2782","Random"
0,209.895298880495,4,"8406","Random"
0,2156.39441989803,15,"5706","Random"
0,626.600799495964,11,"6898","Random"
0,0,12,"6442","Random"
0,4167.61282810044,1,"7660","Random"
0,2544.45359398119,31,"4188","Random"
0,2949.79661155488,17,"3475","Random"
0,0,17,"5785","Random"
0,0,16,"5017","Random"
0,108.851573144446,15,"5799","Random"
0,1733.84120924582,7,"8568","Random"
0,0,1,"2246","Random"
0,21.2099112586179,13,"100","Random"
0,0,8,"8129","Random"
0,260.011675421851,9,"5359","Random"
0,526.072123378744,2,"2377","Random"
0,205.799585044248,12,"8804","Random"
1,2091.09965313982,14,"4193","Random"
0,0,1,"9700","Random"
0,301.034633580802,23,"6134","Random"
0,0,6,"3414","Random"
0,0,5,"5237","Random"
0,0,8,"9100","Random"
0,3819.47159209497,8,"4495","Random"
0,0,13,"9740","Random"
0,530.435943737327,9,"3333","Random"
1,0,5,"5879","Random"
0,0,1,"310","Random"
0,1254.19745661899,3,"4671","Random"
0,0,15,"8496","Random"
0,1174.62137524445,19,"5871","Random"
0,506.524389019143,1,"5127","Random"
0,241.669685122035,12,"9700","Random"
0,0,5,"2483","Random"
0,1097.94376259311,4,"1056","Random"
0,0,16,"1322","Random"
0,1616.63222153629,17,"2318","Random"
0,0,8,"6235","Random"
0,1073.61739946033,16,"3255","Random"
0,1263.80351064423,6,"7879","Random"
0,0,1,"6243","Random"
0,0,4,"1322","Random"
0,0,3,"5011","Random"
0,1161.9654764986,8,"2014","Random"
0,1042.9052838569,7,"7820","Random"
0,739.837520977434,19,"973","Random"
0,620.168288010441,1,"6071","Random"
0,1627.6058903118,40,"310","Random"
0,0,13,"9114","Random"
0,3598.74610719023,1,"2906","Random"
0,0,12,"2849","Random"
0,2338.1513231004,19,"7845","Random"
0,1659.63138797553,19,"9270","Random"
0,376.371517349963,2,"7751","Random"
0,0,10,"1457","Random"
0,341.344010839162,12,"4133","Random"
0,283.203993326285,3,"8809","Random"
0,0,17,"8588","Random"
0,0,1,"1926","Random"
0,16.1381304912593,10,"5185","Random"
0,0,15,"2857","Random"
0,2086.5923917145,1,"9021","Random"
0,0,15,"829","Random"
0,3221.55405740641,5,"1176","Random"
0,790.479003539211,8,"9798","Random"
0,1340.07132927754,24,"5039","Random"
0,44.2879353958851,1,"1131","Random"
0,0,3,"8143","Random"
0,0,1,"4959","Random"
0,708.873164755964,14,"7879","Random"
0,1928.0662204278,9,"8199","Random"
0,906.200175121778,10,"244","Random"
0,0,14,"5697","Random"
0,220.385743041113,17,"7995","Random"
0,3480.60182897674,7,"4470","Random"
0,0,15,"2751","Random"
0,0,1,"6681","Random"
0,2125.58810427684,19,"6954","Random"
0,0,2,"1240","Random"
0,0,8,"2302","Random"
0,0,1,"148","Random"
0,866.357336822493,18,"4953","Random"
0,0,2,"1979","Random"
0,260.416660621321,9,"407","Random"
0,3255.5400792709,17,"7244","Random"
0,0,8,"5806","Random"
0,1258.78548573794,12,"6123","Random"
0,1059.22672876487,14,"4666","Random"
0,72.3927557908673,6,"3578","Random"
0,0,4,"831","Random"
0,0,11,"5334","Random"
0,433.19020037239,3,"6259","Random"
0,0,13,"1093","Random"
0,1200.28313155991,7,"4242","Random"
0,0,13,"8059","Random"
0,0,1,"2751","Random"
1,296.465821323532,6,"4677","Random"
0,2072.47326473737,1,"8832","Random"
0,0,23,"1865","Random"
0,996.194983806603,5,"6171","Random"
0,0,9,"4124","Random"
0,5242.63768052436,9,"9579","Random"
0,411.45430023081,4,"7991","Random"
0,42.526039467764,14,"7438","Random"
0,1273.85432600416,11,"9617","Random"
0,307.539429330678,2,"2054","Random"
0,0,16,"9390","Random"
0,0,3,"8977","Random"
0,0,8,"6909","Random"
0,4.14522629698604,10,"8426","Random"
0,1131.63265810487,12,"5359","Random"
0,987.128922835599,3,"8749","Random"
0,1811.84467231495,6,"5270","Random"
0,544.471498071174,7,"6305","Random"
0,2015.98939905303,8,"3164","Random"
0,0,4,"4399","Random"
0,532.857118460387,13,"2677","Random"
0,0,44,"4547","Random"
0,996.66897035321,7,"9342","Random"
0,791.995603557769,1,"6567","Random"
0,7126.55945488684,10,"9101","Random"
0,3408.94138024697,11,"2746","Random"
0,2341.33418017233,15,"3974","Random"
0,364.156248191988,24,"8554","Random"
0,0,16,"6205","Random"
0,0,2,"2302","Random"
0,1899.92714389683,15,"1915","Random"
0,3004.10611772791,1,"7201","Random"
0,918.254362937565,18,"3141","Random"
0,0,11,"6772","Random"
0,986.429131951573,1,"2455","Random"
0,876.284482961503,33,"5041","Random"
0,2177.49481994189,19,"34","Random"
0,5249.23785985651,18,"1395","Random"
0,0,1,"6486","Random"
0,492.739028857257,4,"6117","Random"
0,45.425756628385,11,"8229","Random"
0,199.801594077269,1,"8807","Random"
0,117.754603270606,25,"6671","Random"
0,102.205078566123,8,"8012","Random"
0,0,38,"3352","Random"
0,1859.03182355012,1,"644","Random"
0,0,10,"1242","Random"
1,1500.65392082801,4,"8488","Random"
0,490.921602591852,11,"3578","Random"
0,1518.92840038864,18,"2631","Random"
0,0,1,"5005","Random"
0,1377.64908140022,6,"4815","Random"
0,373.656888929003,1,"4795","Random"
0,0,10,"9034","Random"
0,3376.38529020712,16,"6149","Random"
0,1771.66687711677,7,"6150","Random"
0,0,41,"1489","Random"
0,0,12,"8773","Random"
0,3386.8443566867,4,"5273","Random"
0,0,15,"5025","Random"
0,306.001361952116,5,"7812","Random"
0,2048.19825218527,11,"4539","Random"
0,3998.35224278032,6,"6294","Random"
0,0,10,"8672","Random"
0,0,7,"2382","Random"
0,1831.54624634821,1,"5594","Random"
0,3963.74237437326,9,"7659","Random"
0,0,1,"9495","Random"
0,63.2629186226864,2,"7994","Random"
0,1194.52881845489,24,"2545","Random"
0,0,31,"6060","Random"
0,1471.9776537505,4,"6561","Random"
0,0,1,"4750","Random"
0,0,3,"3763","Random"
0,0,5,"7995","Random"
0,1847.31233114066,14,"9568","Random"
0,0,9,"39","Random"
0,3567.38714699381,1,"6543","Random"
0,0,5,"5294","Random"
0,2397.6765661607,2,"3148","Random"
0,1133.13274597629,1,"640","Random"
0,1660.15668419719,13,"9280","Random"
1,1072.56804082033,3,"4022","Random"
0,0,2,"6219","Random"
0,1009.83001271096,12,"7461","Random"
0,236.38762982231,12,"3889","Random"
0,0,12,"3148","Random"
0,959.156947211868,22,"3342","Random"
0,510.388959677829,15,"2551","Random"
0,2398.90360442004,12,"4696","Random"
0,0,9,"8616","Random"
0,0,4,"2676","Random"
0,1008.64696609097,6,"7285","Random"
0,84.0132803613567,5,"3144","Random"
0,1358.32233550501,1,"5489","Random"
0,0,1,"5265","Random"
0,587.948146600495,14,"2164","Random"
0,1073.06976899953,7,"5916","Random"
0,1269.8795380328,11,"4133","Random"
0,283.348324495017,2,"3060","Random"
0,2461.52746716399,2,"1930","Random"
0,379.325541221827,9,"7418","Random"
0,752.842663584637,5,"8286","Random"
0,443.793605470431,9,"7659","Random"
0,615.675399783607,13,"8862","Random"
0,1182.84616440135,5,"72","Random"
0,0,7,"2344","Random"
0,1510.72672012991,3,"4539","Random"
0,803.672830705167,1,"4970","Random"
0,1044.3791800771,26,"6507","Random"
0,1162.4456360791,8,"4214","Random"
0,0,30,"6200","Random"
0,340.42465270389,10,"9735","Random"
0,3118.90323841524,9,"2666","Random"
1,1914.81265647995,15,"2244","Random"
0,0,4,"4133","Random"
0,364.325949003235,1,"4732","Random"
0,501.78989201764,27,"5491","Random"
0,997.470091796817,6,"214","Random"
0,1123.61451129408,1,"583","Random"
0,0,1,"8334","Random"
0,0,4,"5597","Random"
0,0,14,"5189","Random"
0,773.804032992197,4,"127","Random"
0,0,12,"8025","Random"
0,1952.29152049041,35,"5363","Random"
0,853.400786497859,17,"2707","Random"
0,1913.68653831413,23,"6306","Random"
0,0,11,"6682","Random"
0,1942.88252672362,12,"8979","Random"
0,0,2,"4140","Random"
0,516.482486258011,2,"3531","Random"
0,927.040903854737,3,"3475","Random"
0,298.601670507635,17,"7512","Random"
0,898.143451190086,6,"2706","Random"
0,0,3,"8829","Random"
0,0,6,"3185","Random"
0,801.335208921828,46,"9910","Random"
0,0,14,"3092","Random"
0,365.278470367261,11,"4906","Random"
0,347.12624711951,13,"6968","Random"
0,602.476964198113,8,"3910","Random"
0,0,16,"7510","Random"
0,1519.04007515305,17,"1138","Random"
0,0,1,"1227","Random"
0,702.207423572231,7,"3286","Random"
0,0,13,"9004","Random"
0,3139.23964233185,52,"1826","Random"
0,0,5,"8859","Random"
0,806.084644304569,25,"786","Random"
0,1317.12396178487,6,"3090","Random"
0,0,8,"2360","Random"
0,0,12,"4887","Random"
0,61.6236754561387,22,"1711","Random"
0,0,8,"7660","Random"
0,0,1,"5989","Random"
0,2010.44950664624,4,"7200","Random"
0,149.590063322188,9,"3403","Random"
0,0,5,"3153","Random"
0,0,3,"2138","Random"
0,0,1,"675","Random"
0,0,1,"7584","Random"
0,356.932303286869,7,"1716","Random"
0,5921.41465760872,20,"1634","Random"
0,34.2350344107745,1,"2659","Random"
0,0,8,"5996","Random"
0,245.505257737696,13,"901","Random"
0,255.479755083225,4,"8766","Random"
0,604.5353597656,7,"1227","Random"
1,0,4,"3371","Random"
0,0,6,"1505","Random"
0,3481.33501798126,12,"2659","Random"
0,0,8,"9034","Random"
0,2476.49540054257,11,"1459","Random"
0,0,4,"1049","Random"
0,0,10,"107","Random"
0,1033.35720186027,6,"546","Random"
0,0,18,"8862","Random"
0,2553.041231819,5,"9964","Random"
0,2457.39710741271,2,"2032","Random"
0,422.287996057552,11,"3177","Random"
0,498.803025246525,9,"8098","Random"
0,104.212341724961,4,"7288","Random"
0,5175.19609368416,21,"8425","Random"
0,0,1,"8542","Random"
0,0,11,"4564","Random"
0,0,53,"3479","Random"
0,877.58216638169,1,"714","Random"
0,609.479394126401,5,"5261","Random"
0,590.276179204542,12,"6479","Random"
0,0,2,"7022","Random"
0,0,9,"8969","Random"
0,1409.50184497306,18,"2861","Random"
0,0,7,"3923","Random"
0,0,10,"7528","Random"
0,54.4903676415115,8,"1235","Random"
0,225.511098846267,17,"3097","Random"
0,0,37,"4015","Random"
0,49.2651926703295,3,"83","Random"
0,0,5,"6085","Random"
0,379.874115742227,16,"4487","Random"
0,1785.06616352245,40,"4955","Random"
0,456.344995542723,2,"1694","Random"
0,0,11,"7263","Random"
0,1764.7670037735,2,"8487","Random"
0,972.171607137275,11,"6405","Random"
0,0,13,"9768","Random"
0,1179.50798253912,10,"360","Random"
0,0,18,"603","Random"
0,0,6,"4489","Random"
0,1164.7553241905,18,"9784","Random"
0,490.264337541081,11,"944","Random"
0,30.0854711454729,12,"9900","Random"
0,1448.66883325439,5,"1437","Random"
0,1020.61508933541,6,"1865","Random"
0,2818.53994532975,17,"8091","Random"
0,2595.20497627955,20,"3677","Random"
0,0,1,"775","Random"
0,0,4,"8502","Random"
0,2429.35877979463,16,"2280","Random"
0,1412.19890780876,13,"2397","Random"
0,0,5,"3185","Random"
0,0,9,"4404","Random"
0,1168.35050455604,7,"2883","Random"
0,604.239300227777,4,"9240","Random"
0,0,5,"4246","Random"
0,1223.01887214255,11,"175","Random"
0,609.391038389146,5,"5067","Random"
0,190.801920096904,6,"2378","Random"
0,1722.59218104821,1,"3836","Random"
0,0,14,"8994","Random"
0,2080.28206893089,28,"412","Random"
0,354.910821797972,12,"925","Random"
0,1174.61452052104,33,"8528","Random"
0,363.063713587902,10,"2536","Random"
0,1228.9870822822,5,"2050","Random"
0,1062.85139882959,26,"690","Random"
0,0,8,"4192","Random"
0,566.864405318013,6,"1515","Random"
0,0,14,"6024","Random"
0,125.302653151448,1,"7397","Random"
0,0,10,"8486","Random"
0,3314.41568945396,14,"6992","Random"
0,0,14,"673","Random"
0,2643.69387054318,9,"7812","Random"
0,0,8,"9759","Random"
1,2108.65453562949,3,"4592","Random"
0,0,23,"1958","Random"
0,0,5,"7500","Random"
0,42.154634623995,11,"7756","Random"
0,0,19,"8335","Random"
0,1832.09064230911,7,"5821","Random"
0,0,20,"8145","Random"
0,590.115937649791,1,"876","Random"
0,0,6,"1975","Random"
0,114.672129376673,17,"4344","Random"
0,501.167149536793,7,"5319","Random"
1,0,23,"5770","Random"
0,543.203619338242,11,"4038","Random"
0,490.658595702977,6,"3093","Random"
0,929.480443410996,6,"3214","Random"
0,2933.5121140308,7,"1815","Random"
0,0,5,"3916","Random"
0,2028.03807113285,18,"2682","Random"
0,1859.41027661954,2,"6009","Random"
0,0,1,"291","Random"
0,20.387149123821,8,"183","Random"
0,2671.3119702514,11,"5551","Random"
2,120.890621415314,3,"2805","Random"
0,0,6,"7462","Random"
0,0,14,"7281","Random"
0,0,7,"127","Random"
0,0,2,"8658","Random"
0,795.345004434199,10,"640","Random"
0,2024.85289954941,15,"2484","Random"
0,0,9,"1544","Random"
0,0,6,"7680","Random"
0,0,4,"4930","Random"
0,0,15,"1235","Random"
0,0,5,"7882","Random"
0,0,40,"4814","Random"
0,0,7,"4104","Random"
0,0,4,"2481","Random"
0,0,9,"4597","Random"
0,0,10,"6282","Random"
0,0,5,"7109","Random"
0,3776.30146183975,36,"4861","Random"
0,294.899805656567,23,"9003","Random"
0,333.890276130219,1,"9479","Random"
0,2540.36402621556,6,"2766","Random"
0,0,14,"7285","Random"
0,0,1,"3264","Random"
1,0,22,"297","Random"
0,249.836828399227,6,"7620","Random"
0,1995.70084835063,11,"1666","Random"
0,882.842812477329,32,"8326","Random"
0,665.28303130667,9,"8199","Random"
0,0,1,"3387","Random"
0,2400.451640224,23,"6042","Random"
0,697.151213563441,9,"8174","Random"
0,2241.82334111844,28,"4158","Random"
0,39.8701671712552,13,"327","Random"
0,880.509808505386,7,"4335","Random"
0,1813.82142923977,16,"633","Random"
0,0,2,"4673","Random"
0,0,7,"9586","Random"
0,1083.65742846466,7,"1826","Random"
0,0,4,"2751","Random"
0,2404.53521659763,11,"28","Random"
0,2214.85680714354,10,"6681","Random"
0,0,1,"9390","Random"
0,323.422811049374,9,"1093","Random"
0,118.299331143324,7,"2843","Random"
0,1524.53688524575,26,"1068","Random"
0,0,20,"6042","Random"
1,2068.03509531269,13,"3475","Random"
0,2333.69914746119,6,"1476","Random"
0,0,6,"6632","Random"
0,337.144268161679,16,"8493","Random"
0,0,14,"8796","Random"
0,0,17,"3148","Random"
0,1251.67262127597,10,"5963","Random"
0,3059.4633819538,1,"4564","Random"
0,0,1,"2906","Random"
0,85.5702067424509,9,"9135","Random"
0,348.794757944462,15,"2849","Random"
0,0,6,"4460","Random"
0,0,10,"2093","Random"
0,612.400036414862,17,"896","Random"
0,4962.16840583358,10,"8012","Random"
0,0,14,"7882","Random"
0,302.446281499183,30,"6213","Random"
0,2841.01397812608,61,"8907","Random"
0,588.905675588864,16,"1214","Random"
0,416.572370019996,5,"925","Random"
0,668.822158881475,12,"4867","Random"
0,1809.66092102679,24,"287","Random"
0,0,14,"5466","Random"
0,1030.12820085142,4,"7856","Random"
0,610.06014600058,1,"3849","Random"
0,194.396237025758,7,"7851","Random"
0,1177.52207547264,12,"2994","Random"
0,0,25,"1192","Random"
0,2862.10831382466,11,"6980","Random"
0,178.939300768922,14,"1337","Random"
2,0,3,"4061","Random"
0,0,3,"768","Random"
0,45.949718644964,8,"3926","Random"
0,0,2,"8705","Random"
0,1025.51996002162,13,"1390","Random"
0,2321.71090215641,40,"2434","Random"
0,0,7,"7494","Random"
0,447.016714781915,10,"6303","Random"
0,880.721516795956,1,"4757","Random"
0,279.931571751756,5,"6157","Random"
0,0,15,"1825","Random"
0,2794.62823271625,15,"971","Random"
1,412.359797741346,7,"2246","Random"
0,0,1,"9173","Random"
0,0,24,"944","Random"
0,169.954735518822,4,"8348","Random"
0,1966.94537061779,10,"880","Random"
0,0,5,"3090","Random"
0,457.213642068109,10,"8699","Random"
0,556.199232325192,10,"9399","Random"
0,1230.91814597965,68,"1825","Random"
0,864.495564884844,3,"9034","Random"
0,0,9,"3926","Random"
0,2831.61726744575,26,"1766","Random"
0,0,1,"4856","Random"
0,0,10,"1416","Random"
0,0,20,"7590","Random"
0,0,14,"4143","Random"
0,198.361516354332,6,"5490","Random"
0,0,12,"3847","Random"
0,522.436920808174,1,"10000","Random"
0,170.738955664746,5,"1996","Random"
1,0,12,"8038","Random"
0,4956.41780240042,20,"8699","Random"
0,1726.90380356558,11,"6765","Random"
0,1168.92912162001,6,"9799","Random"
0,0,5,"8864","Random"
0,0,8,"5364","Random"
0,597.079564064596,12,"5168","Random"
0,1098.31749091199,15,"822","Random"
0,1524.93243975743,31,"6418","Random"
0,1528.61012035896,8,"9662","Random"
0,0,9,"2138","Random"
1,2537.82561692401,5,"3221","Random"
0,498.456773392373,1,"6436","Random"
0,173.760189606549,5,"1345","Random"
0,536.208623368364,20,"1116","Random"
0,1572.83994891558,11,"9003","Random"
0,914.075380495652,17,"81","Random"
0,1529.47139989401,4,"175","Random"
0,3087.04411196969,17,"5491","Random"
0,16.6124935868056,8,"1390","Random"
0,0,12,"1930","Random"
0,0,10,"2178","Random"
0,0,8,"7965","Random"
0,6.61361931094234,11,"2337","Random"
0,0,21,"3248","Random"
0,0,3,"4365","Random"
0,486.695741268236,19,"8559","Random"
0,1975.09505167266,20,"5197","Random"
0,1002.33300891402,1,"3247","Random"
0,145.17968751361,2,"9707","Random"
0,0,15,"7600","Random"
0,0,5,"24","Random"
0,0,21,"6111","Random"
0,2066.7033526237,14,"9799","Random"
1,799.126433537794,15,"617","Random"
0,205.148536158682,3,"2252","Random"
0,0,18,"1095","Random"
3,177.624225400696,14,"8912","Random"
0,0,1,"6456","Random"
0,3307.31867376345,4,"4711","Random"
0,0,8,"7433","Random"
0,26.848638098098,7,"8699","Random"
0,1075.07418734478,1,"3073","Random"
0,0,1,"9732","Random"
0,0,16,"4365","Random"
0,0,4,"334","Random"
0,372.203283637268,11,"2629","Random"
0,0,22,"4687","Random"
0,3592.16326172166,1,"84","Random"
0,1499.09024177508,8,"2813","Random"
0,723.601842047445,17,"6205","Random"
0,0,10,"9634","Random"
0,138.804702139801,10,"5835","Random"
0,760.150356565405,13,"8351","Random"
0,0,3,"5771","Random"
1,1468.74445723433,4,"738","Random"
0,0,11,"5870","Random"
0,0,13,"4959","Random"
0,396.036387600681,17,"4463","Random"
0,0,1,"5723","Random"
0,810.700289228746,5,"4915","Random"
0,1486.49201964309,17,"1475","Random"
0,2584.22531776319,15,"7812","Random"
0,1976.4447491485,19,"322","Random"
0,1785.22873664715,8,"8927","Random"
0,2664.14752663791,8,"9964","Random"
0,370.733042290727,14,"5981","Random"
0,2294.5067278704,5,"4554","Random"
0,791.142598588026,10,"179","Random"
0,0,16,"3177","Random"
1,535.446214621559,14,"2766","Random"
0,1141.07092195473,2,"8521","Random"
0,2605.16214259651,7,"3712","Random"
0,0,19,"5756","Random"
0,0,6,"1715","Random"
0,2008.39824502794,6,"4191","Random"
0,1056.70463071773,1,"6205","Random"
0,0,7,"7018","Random"
0,1380.23787095397,1,"3253","Random"
0,0,9,"6779","Random"
0,677.899315223404,16,"9634","Random"
0,1143.08399444712,13,"2278","Random"
0,1788.53790068144,13,"3187","Random"
0,1065.59888862061,14,"8307","Random"
0,2092.85544745845,16,"6561","Random"
0,23.1323167629425,2,"1418","Random"
0,0,1,"6250","Random"
0,2351.09894223295,1,"4470","Random"
0,2370.78225363584,4,"6824","Random"
0,1495.66195369829,1,"4509","Random"
0,0,30,"9235","Random"
0,857.272608612664,21,"291","Random"
0,2262.61806368053,9,"9990","Random"
0,1875.39721504565,4,"6763","Random"
0,0,12,"145","Random"
0,0,1,"8118","Random"
0,2075.79612346412,18,"7184","Random"
0,285.490663419858,5,"6757","Random"
0,0,5,"148","Random"
0,0,1,"2318","Random"
0,2558.57718776486,25,"5357","Random"
1,0,6,"4795","Random"
0,0,3,"7606","Random"
0,1109.77336031967,11,"9857","Random"
0,0,6,"558","Random"
0,0,14,"7759","Random"
0,2755.51783967423,10,"4038","Random"
0,272.361706625549,14,"1594","Random"
0,1640.99525765437,3,"7040","Random"
0,0,5,"5633","Random"
0,1718.46019955628,2,"4929","Random"
0,94.205705821626,19,"474","Random"
0,0,14,"3455","Random"
0,0,3,"4497","Random"
0,0,16,"4742","Random"
0,1569.53926357797,9,"6866","Random"
0,0,14,"2491","Random"
0,1372.34559184307,3,"3889","Random"
0,0,4,"9946","Random"
0,1641.87527183529,6,"4246","Random"
0,1263.13394270506,18,"1160","Random"
0,3853.68323543816,27,"2200","Random"
0,0,6,"993","Random"
0,1125.55857975313,1,"7950","Random"
0,120.079212515491,9,"7048","Random"
0,363.082464588027,13,"2237","Random"
0,878.770216990358,9,"4258","Random"
0,41.9803504792553,2,"8907","Random"
0,1523.04725494123,1,"7275","Random"
0,1049.33585794889,15,"3917","Random"
0,1763.67117888294,2,"4375","Random"
0,2153.83813418472,3,"7550","Random"
0,897.904813175044,22,"5052","Random"
0,198.88269824014,15,"2365","Random"
0,0,5,"8394","Random"
0,0,18,"4252","Random"
0,1414.40430039547,3,"4673","Random"
0,1094.27796760235,11,"6747","Random"
0,1756.23756539258,14,"1563","Random"
0,282.144727078225,11,"4184","Random"
0,0,23,"2292","Random"
0,106.819548841814,6,"5542","Random"
0,191.764862045417,14,"9579","Random"
0,1269.27756065396,4,"5466","Random"
0,3954.53904610252,20,"8164","Random"
0,1318.73348412114,6,"6712","Random"
0,1227.99934885986,5,"7992","Random"
0,0,3,"2606","Random"
0,318.998460158756,8,"5572","Random"
0,1073.32373264774,6,"2356","Random"
0,0,5,"3830","Random"
0,0,5,"6199","Random"
0,2508.29950594043,26,"8145","Random"
0,1230.93773482783,16,"6543","Random"
0,4038.79861957032,10,"4084","Random"
0,185.804924571788,6,"5015","Random"
0,936.970050399713,1,"9879","Random"
1,397.397067470325,2,"341","Random"
0,179.408055622077,8,"4620","Random"
0,410.298711856869,9,"2366","Random"
0,256.739826792364,11,"8700","Random"
0,0,1,"122","Random"
0,0,8,"6772","Random"
0,2753.97859729861,25,"3315","Random"
0,2215.51846111031,9,"3276","Random"
0,0,13,"5923","Random"
0,0,3,"7057","Random"
0,0,7,"5751","Random"
0,798.659696418823,12,"3956","Random"
0,0,1,"7189","Random"
0,2089.00642507485,6,"1926","Random"
0,4700.50262166472,14,"4929","Random"
0,2107.99037516326,20,"8712","Random"
0,1204.62062782583,5,"9748","Random"
0,610.742479266854,12,"2366","Random"
0,1277.39907635435,9,"1507","Random"
0,279.304101821244,37,"9727","Random"
0,243.81221310425,16,"1319","Random"
0,1086.966208135,1,"4664","Random"
0,1196.19962349788,57,"2302","Random"
0,0,9,"8125","Random"
0,4441.60735698484,18,"3830","Random"
0,1895.41317293171,9,"9568","Random"
0,0,3,"3440","Random"
0,0,19,"3255","Random"
0,0,13,"2645","Random"
0,0,8,"6706","Random"
0,867.927645711644,3,"4463","Random"
0,0,10,"7397","Random"
0,0,5,"5817","Random"
0,0,17,"7137","Random"
0,115.453712431621,17,"7525","Random"
0,388.615339127604,1,"8472","Random"
0,0,5,"3404","Random"
0,3856.74186306092,22,"9612","Random"
0,1001.8265981496,8,"2613","Random"
0,3939.28347429547,14,"9927","Random"
0,0,1,"7845","Random"
1,0,5,"4769","Random"
0,1027.19164894348,18,"3074","Random"
0,0,3,"730","Random"
0,0,5,"2934","Random"
0,81.1904919939166,16,"3093","Random"
0,0,2,"337","Random"
0,0,10,"7527","Random"
