"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"13080",0,13.1175927881332,526.924810558319,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"13095",0,1165.30295584499,2549.6328809471,2,25,23,25,25,"Growth,size=2,W=6mo,D=0.01"
"13096",0,4471.80486219914,2907.13914024839,2,68,66,68,68,"Growth,size=2,W=6mo,D=0.01"
"13113",0,895.955405564143,596.75975247963,2,17,16,18,17,"Growth,size=2,W=6mo,D=0.01"
"13115",0,788.570033185389,1338.32185057932,2,10,8,10,10,"Growth,size=2,W=6mo,D=0.01"
"13130",0,1964.16481728866,2255.10036317889,2,4,3,5,4,"Growth,size=2,W=6mo,D=0.01"
"13134",0,422.472078862376,2067.23503027389,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"13169",1,0,2209.79819653274,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"13188",0,2103.50610968529,1995.30210940216,3,26,20,23,25,"Growth,size=2,W=6mo,D=0.01"
"13201",0,1489.54488558834,3193.22974704966,2,33,31,33,33,"Growth,size=2,W=6mo,D=0.01"
"13219",0,1594.42380609786,1580.330284058,2,26,25,27,26,"Growth,size=2,W=6mo,D=0.01"
"13232",0,6697.59096139473,1114.59121047013,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"13238",0,401.416607980985,932.911777339498,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"13243",0,1113.31298347343,2657.2149308829,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"13262",0,707.726534343614,494.085300219577,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"13265",0,2972.07222691401,1796.57884497058,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"13271",1,507.073383257214,1389.7859826426,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"13274",0,5252.84488093444,2338.93247362766,2,63,61,63,63,"Growth,size=2,W=6mo,D=0.01"
"13276",0,6414.96269807956,3555.09919315335,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"13280",0,1730.27256459857,2795.21879350743,2,35,33,35,35,"Growth,size=2,W=6mo,D=0.01"
"13290",0,2127.06865078445,869.264500115852,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"13310",0,378.104958731022,2771.94808916659,2,32,30,32,32,"Growth,size=2,W=6mo,D=0.01"
"13311",0,647.522139865862,3906.56502049008,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"13314",0,885.824277625112,3155.59900230819,2,60,58,60,60,"Growth,size=2,W=6mo,D=0.01"
"13315",0,4349.45015253191,1714.57743037778,2,44,42,44,44,"Growth,size=2,W=6mo,D=0.01"
"13317",0,2816.51268649605,3894.47488070336,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"13325",0,3332.93611080239,1063.34120285554,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"13337",0,1660.15162077411,2512.4936443041,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"13365",0,0,2439.92136977336,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"13369",0,1430.15333114676,1382.42442442485,2,42,40,42,42,"Growth,size=2,W=6mo,D=0.01"
"13371",0,2312.51469656165,593.271680153153,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"13379",0,301.449270623405,3553.5915866589,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"13388",0,2689.87807016167,1216.05098526927,2,31,29,31,31,"Growth,size=2,W=6mo,D=0.01"
"13392",0,1828.18238132635,2435.76254259186,2,53,51,53,53,"Growth,size=2,W=6mo,D=0.01"
"13404",0,4002.92433489401,1221.98963830344,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"13409",0,3488.57831076864,2858.1641948308,2,50,48,50,50,"Growth,size=2,W=6mo,D=0.01"
"13411",1,99.0879878131925,1461.40702068965,3,26,20,23,25,"Growth,size=2,W=6mo,D=0.01"
"13416",0,1785.80099394946,3248.35421142593,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"13421",0,740.483407804041,3026.36240169416,2,34,32,34,34,"Growth,size=2,W=6mo,D=0.01"
"13443",1,355.712589311618,1372.22233153811,2,4,2,4,4,"Growth,size=2,W=6mo,D=0.01"
"13445",0,2905.00060628474,773.535155354753,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"13483",0,4982.35097698411,1957.3542567217,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"13484",1,1369.23822576976,1301.99805386388,2,10,8,10,10,"Growth,size=2,W=6mo,D=0.01"
"13500",0,2620.6835885097,1491.00887635367,2,30,28,30,30,"Growth,size=2,W=6mo,D=0.01"
"13508",1,2373.24810229579,605.547496138326,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"13520",0,2911.47500435641,1061.01917426471,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"13527",0,239.515606487978,2031.66148156712,2,47,45,47,47,"Growth,size=2,W=6mo,D=0.01"
"13539",0,1402.7811078945,1534.38878472284,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"13540",0,1444.1358166226,1157.80128205968,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"13549",0,2313.7002027126,2130.65060110111,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"13561",0,466.211045076111,4651.69222089752,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"13566",0,1195.39932113903,1692.56556015441,2,4,3,5,4,"Growth,size=2,W=6mo,D=0.01"
"13568",0,119.422178782654,3889.53123528601,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"13569",0,837.761614148653,4599.44844828096,2,41,39,41,41,"Growth,size=2,W=6mo,D=0.01"
"13580",0,947.737747784785,2884.95552495302,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"13582",0,1621.70889607503,5775.3317010366,2,47,45,47,47,"Growth,size=2,W=6mo,D=0.01"
"13588",0,780.495127549677,2492.42657361312,2,43,41,43,43,"Growth,size=2,W=6mo,D=0.01"
"13605",0,2905.94762619931,2080.30071168591,2,38,36,38,38,"Growth,size=2,W=6mo,D=0.01"
"13614",0,0,1721.37063490311,2,48,46,48,48,"Growth,size=2,W=6mo,D=0.01"
"13626",0,3978.12797101348,671.015122566412,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"13639",0,196.424611916196,2298.45482069055,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"13644",0,1119.04044656524,2284.14649017129,2,13,12,14,13,"Growth,size=2,W=6mo,D=0.01"
"13665",0,2137.6504869924,3141.67841077734,2,46,44,46,46,"Growth,size=2,W=6mo,D=0.01"
"13696",0,858.829587265928,420.817560780834,2,6,4,6,6,"Growth,size=2,W=6mo,D=0.01"
"13710",0,436.592091795144,2729.38662037821,3,56,50,53,55,"Growth,size=2,W=6mo,D=0.01"
"13711",0,1944.69132048833,2535.47093852788,2,45,43,45,45,"Growth,size=2,W=6mo,D=0.01"
"13737",0,0,4421.08680720701,2,45,43,45,45,"Growth,size=2,W=6mo,D=0.01"
"13747",0,440.073655460895,655.595691143009,2,10,9,11,10,"Growth,size=2,W=6mo,D=0.01"
"13767",0,1883.76845289004,913.467025338715,2,9,8,10,9,"Growth,size=2,W=6mo,D=0.01"
"13769",0,897.298768680745,1213.32957661555,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"13775",0,678.273132140275,1761.6251013818,2,48,46,48,48,"Growth,size=2,W=6mo,D=0.01"
"13777",0,2546.7545239509,1766.58148924839,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"13824",0,1166.49710008496,725.91621045424,2,52,50,52,52,"Growth,size=2,W=6mo,D=0.01"
"13852",0,708.045946675627,2077.58496096385,2,6,5,7,6,"Growth,size=2,W=6mo,D=0.01"
"13853",0,0,2513.81183411435,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"13867",1,2207.5236752899,3099.93210956843,3,41,35,38,40,"Growth,size=2,W=6mo,D=0.01"
"13868",0,4030.05068253936,1315.69843940733,2,107,105,107,107,"Growth,size=2,W=6mo,D=0.01"
"13893",0,2892.96973916727,1155.80243696557,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"13901",1,3294.90126021791,2091.00653732265,2,6,5,7,6,"Growth,size=2,W=6mo,D=0.01"
"13911",0,347.978936181943,3201.49959296844,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"13916",0,3926.14939498638,848.777519228247,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"13922",0,2039.68125183444,3380.860122562,2,43,41,43,43,"Growth,size=2,W=6mo,D=0.01"
"13923",0,0,2288.93427322595,2,6,4,6,6,"Growth,size=2,W=6mo,D=0.01"
"13930",1,2096.91331641185,1259.34350833336,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"13936",0,1978.04762332159,590.107402716827,2,52,50,52,52,"Growth,size=2,W=6mo,D=0.01"
"13951",0,7.96083297719906,4556.43925405922,2,41,39,41,41,"Growth,size=2,W=6mo,D=0.01"
"13957",0,1391.7418142445,3037.24740258547,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"13960",0,3309.9354873981,894.279619129127,3,98,92,95,97,"Growth,size=2,W=6mo,D=0.01"
"13964",0,3118.08935186552,2408.06058527678,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"13974",0,616.423482535707,1095.76758257459,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"13978",0,2226.25720880262,428.635913360891,2,11,9,11,11,"Growth,size=2,W=6mo,D=0.01"
"14009",0,2440.80762491045,2766.097031802,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"14012",0,910.642890171418,1942.59794521589,2,25,23,25,25,"Growth,size=2,W=6mo,D=0.01"
"14018",0,2012.08179254932,3103.69798354863,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"14033",0,267.728943037083,3783.49248595492,2,35,33,35,35,"Growth,size=2,W=6mo,D=0.01"
"14036",0,255.913458268378,3897.64316125955,2,40,38,40,40,"Growth,size=2,W=6mo,D=0.01"
"14037",0,2234.23096535357,4080.98163400747,3,26,20,23,25,"Growth,size=2,W=6mo,D=0.01"
"14049",0,13.3547181257723,2725.70858887552,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"14050",0,0,1459.23375298103,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"14055",0,1418.65986548645,998.738486683044,3,38,32,35,37,"Growth,size=2,W=6mo,D=0.01"
"14057",0,2439.31830985776,1729.14727034296,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"14086",1,500.56559503865,2701.02987524389,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"14093",0,3979.06875287983,2167.95990504345,2,26,24,26,26,"Growth,size=2,W=6mo,D=0.01"
"14107",0,857.743784827494,1951.65938366703,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"14112",0,756.388045274717,2171.06354444384,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"14122",0,567.119027313277,1835.91487183305,2,6,4,6,6,"Growth,size=2,W=6mo,D=0.01"
"14127",0,779.58009068351,1317.12185774076,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"14140",0,1268.66403443225,1062.11197489601,2,10,8,10,10,"Growth,size=2,W=6mo,D=0.01"
"14142",2,766.270465021927,884.917598116943,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"14146",0,1351.82611690884,2546.97028114778,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"14149",0,880.20867696551,1427.21457593508,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"14163",0,1693.05696261712,3199.64942139477,2,42,40,42,42,"Growth,size=2,W=6mo,D=0.01"
"14197",0,4322.72563015333,736.652886989458,2,37,35,37,37,"Growth,size=2,W=6mo,D=0.01"
"14202",0,1233.67294448292,1508.09805496023,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"14213",0,1938.98591190691,1162.5384686916,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"14214",0,1440.98518848871,1730.98660474631,2,30,28,30,30,"Growth,size=2,W=6mo,D=0.01"
"14215",0,1871.17175014344,1869.01249572632,2,42,40,42,42,"Growth,size=2,W=6mo,D=0.01"
"14218",0,2607.35519057206,3274.01613269448,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"14222",0,4310.44162941103,732.027917342072,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"14238",0,0.704768427930276,1292.50879938437,2,67,66,68,67,"Growth,size=2,W=6mo,D=0.01"
"14241",0,1876.23262954398,1711.32016568556,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"14249",0,2301.70001642355,2184.10637826798,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"14266",0,4019.62439628256,2153.22735697907,3,52,46,49,51,"Growth,size=2,W=6mo,D=0.01"
"14269",0,631.030617290531,1495.43463832813,2,35,33,35,35,"Growth,size=2,W=6mo,D=0.01"
"14275",0,4406.90192819655,2354.31381571346,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"14278",0,1089.40679702679,2752.62542094615,2,37,35,37,37,"Growth,size=2,W=6mo,D=0.01"
"14282",0,1401.78128695651,1969.50738980362,2,10,8,10,10,"Growth,size=2,W=6mo,D=0.01"
"14294",0,1623.8653249015,999.962998460046,2,37,35,37,37,"Growth,size=2,W=6mo,D=0.01"
"14297",0,1257.33239865111,4444.66245193279,3,51,45,48,50,"Growth,size=2,W=6mo,D=0.01"
"14307",0,788.694910448402,2598.65280001388,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"14312",0,994.604389444031,4592.1865190719,2,0,0,2,0,"Growth,size=2,W=6mo,D=0.01"
"14317",0,412.972244637823,2450.61236392678,2,80,78,80,80,"Growth,size=2,W=6mo,D=0.01"
"14338",0,2071.8205265042,2829.86559581395,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"14340",0,2805.0902245124,3076.87781493491,2,41,39,41,41,"Growth,size=2,W=6mo,D=0.01"
"14354",0,3840.08397438531,3000.95515005745,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"14370",0,0,2852.23823816629,2,44,42,44,44,"Growth,size=2,W=6mo,D=0.01"
"14377",0,0,1199.80943670729,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"14390",0,1991.13543721167,3619.88171603007,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"14391",0,5166.57397676697,1580.43494578359,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"14401",0,1609.1096193219,2011.17935732059,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"14402",0,239.411752606578,1457.6401568874,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"14408",0,0,1943.03790191565,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"14414",0,3171.42042208736,4198.54789448837,2,75,73,75,75,"Growth,size=2,W=6mo,D=0.01"
"14436",0,5284.46933986719,4749.00885870517,2,37,35,37,37,"Growth,size=2,W=6mo,D=0.01"
"14457",0,207.649780417835,4418.60842097874,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"14465",1,3004.62358514758,2930.20665746276,2,48,46,48,48,"Growth,size=2,W=6mo,D=0.01"
"14473",0,619.882589908707,1122.53598765224,2,53,51,53,53,"Growth,size=2,W=6mo,D=0.01"
"14476",0,2580.58956033425,2044.49309165792,2,89,87,89,89,"Growth,size=2,W=6mo,D=0.01"
"14477",0,1427.22698851847,3874.78186491762,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"14488",0,3854.0533372994,1500.10111731185,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"14494",1,527.165083230166,1116.83273723214,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"14499",0,0,1794.78206446557,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"14501",0,2067.97873107666,1457.0093865806,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"14503",0,354.455237504873,2078.82335338746,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"14504",0,1659.70262596264,2832.56278126822,2,39,37,39,39,"Growth,size=2,W=6mo,D=0.01"
"14531",0,0,2857.36299957433,2,33,31,33,33,"Growth,size=2,W=6mo,D=0.01"
"14534",0,798.526743161319,1996.64230955743,3,26,20,23,25,"Growth,size=2,W=6mo,D=0.01"
"14567",0,2374.38102083987,786.176004451408,2,47,45,47,47,"Growth,size=2,W=6mo,D=0.01"
"14579",0,381.798657234676,3357.36308232982,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"14584",1,262.983476812186,984.836578694284,2,30,28,30,30,"Growth,size=2,W=6mo,D=0.01"
"14591",0,1548.99607303492,1471.83418295226,2,34,32,34,34,"Growth,size=2,W=6mo,D=0.01"
"14608",0,523.325230338173,935.039393968935,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"14619",0,1933.58894348706,3102.8145525849,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"14626",0,384.458914783123,563.370170824628,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"14628",0,656.231428115944,1561.14324867114,2,35,33,35,35,"Growth,size=2,W=6mo,D=0.01"
"14629",0,426.611353836667,1521.74614854808,2,52,50,52,52,"Growth,size=2,W=6mo,D=0.01"
"14641",0,565.634344122035,4567.09122810967,2,37,35,37,37,"Growth,size=2,W=6mo,D=0.01"
"14654",0,4589.22742471015,1497.40410243869,2,63,61,63,63,"Growth,size=2,W=6mo,D=0.01"
"14660",0,279.774603184563,2924.88879281909,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"14671",0,319.593492952208,2128.48688217902,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"14706",0,750.246341824678,1703.72073106849,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"14711",1,1870.62455837981,2373.77162373644,3,7,3,6,6,"Growth,size=2,W=6mo,D=0.01"
"14718",1,633.551981996606,2869.18458881868,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"14728",0,4092.06124916815,3760.24410699409,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"14732",1,1904.38897529497,838.765064635856,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"14735",0,2049.91520088956,1356.48166798722,2,26,24,26,26,"Growth,size=2,W=6mo,D=0.01"
"14739",0,4058.92587995464,4341.34431263484,2,26,24,26,26,"Growth,size=2,W=6mo,D=0.01"
"14746",0,265.717343498775,598.337256679446,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"14781",0,1995.94097017735,371.941056196869,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"14786",0,1817.49689135474,1736.6118774274,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"14788",0,3663.97572520271,1475.13724117851,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"14792",1,0,1731.15266734012,2,32,30,32,32,"Growth,size=2,W=6mo,D=0.01"
"14797",0,84.2443834902347,1747.85626236431,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"14811",0,2048.43129680295,5504.886407755,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"14816",0,1099.21475250018,1506.21267388286,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"14823",1,0,1715.59813940981,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"14833",0,205.658870594719,2328.9676865795,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"14837",0,3905.74841803144,1301.34477421018,2,61,59,61,61,"Growth,size=2,W=6mo,D=0.01"
"14838",0,0,1493.75471961504,3,21,16,19,20,"Growth,size=2,W=6mo,D=0.01"
"14859",0,950.835638951788,1826.58193947739,2,63,61,63,63,"Growth,size=2,W=6mo,D=0.01"
"14864",0,867.891362607324,3135.59558867819,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"14869",0,0,1273.76815342466,2,31,29,31,31,"Growth,size=2,W=6mo,D=0.01"
"14893",0,3397.69791215161,1973.95918206397,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"14898",0,5329.99808542389,2335.61333146377,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"14903",0,1652.75906516757,1446.15167022499,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"14940",0,148.794990001272,1574.57738306004,2,36,34,36,36,"Growth,size=2,W=6mo,D=0.01"
"14943",0,1877.22662115196,3849.68482563157,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"14971",0,1501.76112048869,2890.73383767521,3,26,20,23,25,"Growth,size=2,W=6mo,D=0.01"
"14976",0,570.696681162282,407.895098753717,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"14981",0,0,1933.80393732746,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"14984",0,419.69618754889,3192.42798308396,2,21,20,22,21,"Growth,size=2,W=6mo,D=0.01"
"14985",0,0,1619.09508205203,2,4,2,4,4,"Growth,size=2,W=6mo,D=0.01"
"14992",0,629.217054054419,3105.17587670698,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"14995",0,5719.69061721642,1195.06134887022,2,72,70,72,72,"Growth,size=2,W=6mo,D=0.01"
"15005",0,732.937457483497,2884.55155493652,2,11,9,11,11,"Growth,size=2,W=6mo,D=0.01"
"15014",0,2437.00670835131,1188.97938968388,2,11,9,11,11,"Growth,size=2,W=6mo,D=0.01"
"15021",0,211.964832540305,2153.84619403372,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"15026",0,1441.45280186576,4813.96470094741,2,2,0,2,2,"Growth,size=2,W=6mo,D=0.01"
"15031",1,1621.24876225237,2031.44144339579,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"15061",0,15.5838506806533,1559.73892129235,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"15066",0,2538.65966005723,1517.84899061936,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"15068",0,454.415598673805,722.91467084442,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"15069",0,1025.46770621577,4176.07243220607,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"15073",0,3008.53173372643,825.192606263896,2,55,53,55,55,"Growth,size=2,W=6mo,D=0.01"
"15087",0,1788.47822883786,2827.9049352613,2,33,31,33,33,"Growth,size=2,W=6mo,D=0.01"
"15091",0,2554.17749992424,3366.44246957515,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"15092",0,0,4379.51313777717,2,50,48,50,50,"Growth,size=2,W=6mo,D=0.01"
"15104",0,2895.21287343568,2818.91298038304,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"15138",0,1630.28336861473,362.654067165206,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"15141",0,1051.43496789006,1927.25323877897,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"15154",0,2045.36893177884,1523.32984221633,2,41,39,41,41,"Growth,size=2,W=6mo,D=0.01"
"15161",0,2011.93276982836,1475.78311637867,2,30,28,30,30,"Growth,size=2,W=6mo,D=0.01"
"15171",0,1619.13369577867,1720.74648744616,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"15195",0,2590.53340385988,3513.71391685747,2,40,38,40,40,"Growth,size=2,W=6mo,D=0.01"
"15197",1,0,970.158723728356,2,34,32,34,34,"Growth,size=2,W=6mo,D=0.01"
"15214",0,5530.5585043383,965.292851826663,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"15216",0,3677.52222327147,2706.21771403182,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"15219",0,2287.31449091037,1455.83396058694,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"15232",0,1251.85378125876,1160.09346336981,2,23,22,24,23,"Growth,size=2,W=6mo,D=0.01"
"15239",0,1824.93839705719,3098.05136130154,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"15252",0,1718.14714858158,1833.07549852192,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"15255",0,218.612630389539,976.579359742056,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"15275",0,1925.3662972299,876.397383539572,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"15281",0,2984.54649329269,1996.43451932436,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"15287",0,190.405932335392,391.248109501267,3,29,24,27,28,"Growth,size=2,W=6mo,D=0.01"
"15295",0,885.452616219479,1847.90656719921,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"15306",0,0,2485.35430558779,2,4,2,4,4,"Growth,size=2,W=6mo,D=0.01"
"15311",0,1552.30614468072,1957.84152555616,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"15313",0,906.56410141582,2377.79709833443,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"15324",0,975.488642019883,766.97467123141,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"15326",0,1344.3150536778,1537.09647466627,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"15327",0,298.427104361449,3059.74802631769,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"15334",1,1677.25198211038,470.269381912503,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"15344",0,3047.1345068531,2004.06123943278,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"15360",0,118.694431811874,1515.85563713198,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"15362",0,0,2440.01081459092,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"15370",0,4010.65265775983,1043.64929625581,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"15375",0,3044.73279631378,418.959383621352,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"15377",0,1986.15644347289,2015.01927110273,2,54,52,54,54,"Growth,size=2,W=6mo,D=0.01"
"15378",0,758.800710205776,3152.5557271133,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"15385",0,2723.94522140035,343.466544432307,2,4,2,4,4,"Growth,size=2,W=6mo,D=0.01"
"15402",0,0,3116.07324250674,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"15409",0,1136.89831914722,1022.49365246899,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"15441",0,0,4303.81948600461,2,3,1,3,3,"Growth,size=2,W=6mo,D=0.01"
"15453",0,3208.15809737675,1277.96640949907,2,25,23,25,25,"Growth,size=2,W=6mo,D=0.01"
"15459",0,1531.88273121913,1587.03864671234,2,40,38,40,40,"Growth,size=2,W=6mo,D=0.01"
"15472",0,181.983144381752,1656.54964256942,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"15489",0,6732.54102148793,4144.9297689323,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"15492",0,463.133859420326,1666.59403902581,2,31,29,31,31,"Growth,size=2,W=6mo,D=0.01"
"15498",0,1626.736362354,1300.90571242913,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"15501",0,4017.49903620429,1905.66879046433,2,36,34,36,36,"Growth,size=2,W=6mo,D=0.01"
"15505",0,593.475681498821,2970.93193748008,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"15508",0,717.16080188248,1152.81081462227,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
