"pia","puta","contacts","strategy"
0,2115.9438012937,2,"RITA"
0,517.303712851829,14,"RITA"
0,2324.22342793308,6,"RITA"
0,145.158820914082,7,"RITA"
0,4188.32863353214,17,"RITA"
0,1620.63684058745,9,"RITA"
0,1613.6580074203,9,"RITA"
0,3441.56651872013,9,"RITA"
0,911.137230649267,3,"RITA"
0,699.530811472051,4,"RITA"
0,810.633959566315,13,"RITA"
0,2211.12653861234,18,"RITA"
0,116.976879617908,7,"RITA"
0,0,1,"RITA"
0,950.789574030567,15,"RITA"
0,0,11,"RITA"
0,1810.10192377941,11,"RITA"
0,171.028454032087,16,"RITA"
2,873.539129569274,16,"RITA"
0,867.871199783459,4,"RITA"
0,0,11,"RITA"
0,1229.13628628686,10,"RITA"
0,676.347515234407,17,"RITA"
0,350.707538604782,2,"RITA"
0,43.3644725961813,5,"RITA"
0,910.674137954806,6,"RITA"
0,964.022768555627,10,"RITA"
0,0,5,"RITA"
1,4137.19618681895,4,"RITA"
0,0,2,"RITA"
0,969.808443771924,2,"RITA"
1,2082.05093517457,5,"RITA"
1,397.397067470325,2,"RITA"
0,1164.96577319488,30,"RITA"
0,274.045933621897,4,"RITA"
0,2131.47436395144,2,"RITA"
0,1005.0465653186,6,"RITA"
0,2826.81227519197,35,"RITA"
0,1462.83007079004,4,"RITA"
0,3988.62113238102,32,"RITA"
0,4539.0862162392,13,"RITA"
0,5284.00249382497,12,"RITA"
0,2161.28113664186,9,"RITA"
0,848.069783729723,15,"RITA"
0,475.120694415106,19,"RITA"
0,243.998853786652,12,"RITA"
0,842.692783585277,5,"RITA"
0,310.701845750789,2,"RITA"
0,588.480937579593,39,"RITA"
2,627.095421035843,10,"RITA"
0,2271.99158439041,13,"RITA"
0,567.465805357749,70,"RITA"
0,153.250420143135,9,"RITA"
3,165.294510892994,3,"RITA"
0,0,5,"RITA"
0,0,4,"RITA"
0,117.731844407186,11,"RITA"
0,622.07505893893,8,"RITA"
0,233.528733866258,11,"RITA"
0,435.223210227038,135,"RITA"
0,0,3,"RITA"
0,1888.97413679662,2,"RITA"
1,0,20,"RITA"
0,450.606265121896,1,"RITA"
0,982.711789250699,11,"RITA"
0,172.910972605015,1,"RITA"
0,0,14,"RITA"
0,0,3,"RITA"
0,1567.68235530726,7,"RITA"
0,1131.99702569984,6,"RITA"
0,56.7039119056749,2,"RITA"
0,0,2,"RITA"
0,1525.39682266981,8,"RITA"
0,2185.08617754051,17,"RITA"
0,146.427039974402,15,"RITA"
0,931.113579279985,2,"RITA"
0,196.310330762323,5,"RITA"
0,0,9,"RITA"
0,226.93219906699,7,"RITA"
0,249.444741763282,8,"RITA"
0,3767.04473553991,7,"RITA"
0,1539.76019552735,2,"RITA"
0,0,6,"RITA"
0,1576.52322323834,8,"RITA"
0,203.020546707476,4,"RITA"
0,404.035455897184,1,"RITA"
0,832.701814556661,3,"RITA"
0,282.935601331379,1,"RITA"
0,2049.75468365629,6,"RITA"
0,67.6962622775886,7,"RITA"
0,277.239150342673,2,"RITA"
0,617.639230071677,1,"RITA"
0,2000.73684661392,16,"RITA"
0,914.782220698435,9,"RITA"
0,544.684942314183,3,"RITA"
0,0,19,"RITA"
0,354.320805256079,18,"RITA"
0,0,8,"RITA"
0,0,5,"RITA"
0,2416.98660362,5,"RITA"
0,105.24576958905,2,"RITA"
0,1856.20724356373,3,"RITA"
0,362.042329183858,17,"RITA"
0,236.194254552626,10,"RITA"
0,0,4,"RITA"
0,1073.5290526748,19,"RITA"
0,2806.26685133717,5,"RITA"
0,1499.47278557233,20,"RITA"
0,2001.24239178477,5,"RITA"
0,831.264247550992,1,"RITA"
0,1108.68483004189,1,"RITA"
0,2285.16671028413,14,"RITA"
0,4004.26628945752,12,"RITA"
0,453.525139388861,2,"RITA"
0,1485.79488589132,9,"RITA"
0,39.168150362495,23,"RITA"
0,665.856774753542,12,"RITA"
0,2167.52617297738,15,"RITA"
0,288.791647467169,1,"RITA"
0,15.7323036965977,2,"RITA"
1,799.126433537794,15,"RITA"
0,1355.4850399872,1,"RITA"
0,1586.53300679155,5,"RITA"
0,1890.68924319801,1,"RITA"
0,0,19,"RITA"
0,6597.07788301515,13,"RITA"
0,1453.16151368145,5,"RITA"
0,1062.32564539232,4,"RITA"
0,2303.16094589684,2,"RITA"
0,1255.60707629977,1,"RITA"
0,1400.33847133965,12,"RITA"
0,0,3,"RITA"
0,2872.16487941289,8,"RITA"
0,255.28898418203,9,"RITA"
0,409.357912339007,2,"RITA"
0,0,4,"RITA"
0,4026.7792896056,14,"RITA"
0,1439.36382741535,8,"RITA"
0,0,9,"RITA"
0,688.009596980116,15,"RITA"
0,71.081583917553,4,"RITA"
1,116.745897005776,4,"RITA"
0,1172.81941666573,20,"RITA"
0,458.293618592406,2,"RITA"
0,858.592507206302,5,"RITA"
0,0,2,"RITA"
0,282.918883290814,15,"RITA"
1,747.366679513339,2,"RITA"
0,0,1,"RITA"
0,418.904535388561,1,"RITA"
0,610.088482469603,5,"RITA"
1,1776.82483863789,5,"RITA"
0,2637.21602025043,2,"RITA"
0,1614.82332424901,17,"RITA"
0,2927.9867617173,1,"RITA"
0,1384.2023787728,6,"RITA"
0,250.200067062304,8,"RITA"
1,1468.74445723433,4,"RITA"
0,1342.36969840473,23,"RITA"
0,880.126937004059,1,"RITA"
0,3633.14050343392,7,"RITA"
0,364.95221403199,9,"RITA"
0,1359.13412737237,1,"RITA"
0,3643.99582812687,9,"RITA"
0,1580.95572658688,33,"RITA"
0,0,4,"RITA"
0,0,11,"RITA"
0,2049.12419256616,7,"RITA"
1,2098.03331645246,2,"RITA"
0,3203.34939588103,4,"RITA"
0,2890.78267258234,3,"RITA"
0,124.017731306868,5,"RITA"
0,0,7,"RITA"
0,1259.91333784052,5,"RITA"
0,746.786092224515,2,"RITA"
0,2078.56162563368,8,"RITA"
0,319.079179865497,11,"RITA"
0,438.525209269762,7,"RITA"
0,343.889814040924,2,"RITA"
0,138.046727720222,2,"RITA"
0,359.67389615285,5,"RITA"
0,10866.3137750446,27,"RITA"
0,1877.94023616948,4,"RITA"
0,2203.58928987196,2,"RITA"
0,2000.3972500596,5,"RITA"
0,0,9,"RITA"
0,1705.32757503787,13,"RITA"
0,561.267284905047,2,"RITA"
0,382.875086683694,2,"RITA"
0,1342.06880153118,5,"RITA"
0,2038.78654094406,3,"RITA"
0,2495.99996416519,7,"RITA"
0,1421.45903253004,10,"RITA"
0,0,1,"RITA"
0,112.615452182031,3,"RITA"
0,0,14,"RITA"
0,0,10,"RITA"
0,0,4,"RITA"
0,1033.99715222784,8,"RITA"
1,1082.98429764763,8,"RITA"
0,89.7859765622497,2,"RITA"
0,1299.25308449181,3,"RITA"
0,0,7,"RITA"
0,845.888720594944,3,"RITA"
0,1728.09249910683,2,"RITA"
0,1504.03492194313,5,"RITA"
0,1294.06418544195,2,"RITA"
0,973.170510318743,7,"RITA"
0,432.492968072426,1,"RITA"
0,572.007603858557,8,"RITA"
0,593.72317406457,5,"RITA"
0,1056.28601612099,2,"RITA"
0,629.461165381475,5,"RITA"
0,126.096575373012,4,"RITA"
0,316.798673506611,5,"RITA"
0,334.162703458592,6,"RITA"
0,54.9639562405938,1,"RITA"
1,1771.96338283949,7,"RITA"
0,1367.65663919782,5,"RITA"
0,189.842775528387,2,"RITA"
0,1149.02814430146,7,"RITA"
0,369.258380307371,4,"RITA"
0,360.42175143255,4,"RITA"
0,647.934354265888,10,"RITA"
0,5037.16068304674,10,"RITA"
0,1086.75046298755,10,"RITA"
0,67.7073003956893,4,"RITA"
0,825.590197230898,8,"RITA"
0,76.7124430858476,2,"RITA"
0,1290.21338601146,4,"RITA"
1,716.289017559169,15,"RITA"
0,93.6079415799754,2,"RITA"
0,611.266349225289,5,"RITA"
0,0,5,"RITA"
0,1179.84678927226,1,"RITA"
0,1123.59454347047,10,"RITA"
0,832.875087667074,3,"RITA"
0,1207.57770764501,7,"RITA"
1,260.725948703109,12,"RITA"
0,332.366351814859,4,"RITA"
0,1120.12070952705,5,"RITA"
0,2725.36629892353,13,"RITA"
0,3208.4240596889,7,"RITA"
0,2170.44414818904,5,"RITA"
0,2524.63741052651,3,"RITA"
0,13.7037671306061,1,"RITA"
0,1905.01674927321,11,"RITA"
0,740.846256478173,11,"RITA"
0,1513.44329343724,4,"RITA"
0,656.343557049132,2,"RITA"
0,1674.78105272176,3,"RITA"
0,310.336269465211,7,"RITA"
0,2114.47971915571,2,"RITA"
0,4928.22064772839,10,"RITA"
0,724.186322758899,3,"RITA"
0,106.28493352548,8,"RITA"
0,0,3,"RITA"
0,139.289574837899,18,"RITA"
0,0,5,"RITA"
0,1816.91158067149,24,"RITA"
0,2762.80402735077,9,"RITA"
0,0,1,"RITA"
0,0,1,"RITA"
0,0,2,"RITA"
0,0,10,"RITA"
0,0,7,"RITA"
0,1260.56165741006,10,"RITA"
0,356.606610006231,7,"RITA"
0,4705.14838400171,12,"RITA"
0,4603.57211711418,2,"RITA"
0,241.647752180421,4,"RITA"
0,317.602845014193,14,"RITA"
0,442.265781102208,11,"RITA"
1,2550.20746712362,3,"RITA"
0,185.090599739893,8,"RITA"
0,4947.18901034408,2,"RITA"
0,222.037879862507,5,"RITA"
0,0,13,"RITA"
0,125.447225068002,6,"RITA"
0,6160.59135544383,6,"RITA"
1,1442.28342506006,3,"RITA"
0,391.68590353264,13,"RITA"
1,2871.67348405782,2,"RITA"
1,2054.15827949884,12,"RITA"
0,1648.59466802666,15,"RITA"
0,177.688094565899,2,"RITA"
0,482.857386362834,9,"RITA"
0,0,25,"RITA"
0,304.15863769872,3,"RITA"
1,1682.88943355997,4,"RITA"
0,1461.31809634468,8,"RITA"
0,13.4495381378269,2,"RITA"
0,16.984896267435,5,"RITA"
0,3165.17083318876,2,"RITA"
0,788.463120294808,9,"RITA"
0,397.639432188388,2,"RITA"
0,1604.81872258553,32,"RITA"
0,538.540890630426,10,"RITA"
0,594.862050457121,32,"RITA"
0,2606.96534381747,13,"RITA"
0,968.713066956656,4,"RITA"
0,1896.66211232274,1,"RITA"
0,58.35820248043,6,"RITA"
0,232.381953409499,6,"RITA"
0,4017.75535508451,21,"RITA"
0,1794.79395584738,11,"RITA"
1,3063.87050776253,60,"RITA"
0,2015.77786795133,3,"RITA"
0,811.067310044598,7,"RITA"
0,149.603900550178,2,"RITA"
0,1372.56947816506,21,"RITA"
0,0,2,"RITA"
0,2034.02491094359,11,"RITA"
0,698.33381128966,3,"RITA"
0,315.536990249773,7,"RITA"
0,0,2,"RITA"
0,2380.65505648374,6,"RITA"
0,0,36,"RITA"
0,957.802024099156,3,"RITA"
0,984.805519863426,12,"RITA"
0,1105.47696888778,23,"RITA"
0,480.961576473649,11,"RITA"
1,3542.8219349681,10,"RITA"
0,1334.82359499365,7,"RITA"
0,290.475299583148,6,"RITA"
0,1235.55114467916,29,"RITA"
0,709.737421906053,10,"RITA"
0,12.712748394403,5,"RITA"
0,614.841215548007,11,"RITA"
0,3599.30742416213,4,"RITA"
0,957.693782664493,1,"RITA"
0,805.897943911949,2,"RITA"
0,0,3,"RITA"
0,3678.50897935312,5,"RITA"
0,465.701376143445,3,"RITA"
0,1372.09159417524,3,"RITA"
1,858.970841137192,6,"RITA"
0,20.5165571097062,4,"RITA"
0,133.485419752277,15,"RITA"
0,344.127036478546,1,"RITA"
0,296.099575937047,7,"RITA"
0,815.407779987228,1,"RITA"
0,27.7024912937331,17,"RITA"
0,61.3366889187796,2,"RITA"
0,850.543242799853,3,"RITA"
0,90.9677529947967,27,"RITA"
0,0,2,"RITA"
0,34.1532661360363,5,"RITA"
0,0,6,"RITA"
1,2961.72042659411,12,"RITA"
0,933.388859779037,20,"RITA"
0,4168.30671743138,4,"RITA"
0,1965.99511086953,2,"RITA"
0,0,6,"RITA"
0,168.941407728063,18,"RITA"
0,271.254633723554,17,"RITA"
1,650.751074384074,12,"RITA"
0,0,5,"RITA"
0,207.826344361773,5,"RITA"
0,1871.9540153809,4,"RITA"
0,2123.01148276057,2,"RITA"
0,0,16,"RITA"
0,3036.91668870839,12,"RITA"
0,26.6902742846346,13,"RITA"
0,81.4166892619064,9,"RITA"
1,1745.08068310091,16,"RITA"
0,761.211506312631,8,"RITA"
1,351.994689816309,23,"RITA"
0,0,7,"RITA"
0,1151.39060164652,1,"RITA"
0,2737.28613697145,6,"RITA"
0,0,3,"RITA"
1,2916.64714587416,12,"RITA"
0,2967.63596252645,2,"RITA"
0,2445.22326932354,10,"RITA"
0,1273.7448937448,2,"RITA"
0,1596.12871273504,6,"RITA"
0,709.269336579159,1,"RITA"
0,377.888994017224,3,"RITA"
0,0,1,"RITA"
0,478.368703440041,7,"RITA"
0,470.941440965342,4,"RITA"
0,63.3925576956126,13,"RITA"
1,931.521649670143,4,"RITA"
0,1729.51137868497,8,"RITA"
0,3201.06150200369,7,"RITA"
0,790.135558183485,1,"RITA"
0,781.224788325,2,"RITA"
0,0,4,"RITA"
0,3468.60095605135,17,"RITA"
0,124.278625672172,5,"RITA"
0,1432.09869557953,13,"RITA"
0,775.926930401783,4,"RITA"
0,1295.04047617211,7,"RITA"
0,2705.32062668762,8,"RITA"
1,703.438299016515,7,"RITA"
0,490.161852749565,3,"RITA"
0,93.3393632104958,2,"RITA"
0,948.738986394247,8,"RITA"
0,523.068164173141,3,"RITA"
2,0,17,"RITA"
0,0,3,"RITA"
0,399.018586230033,7,"RITA"
0,985.169034794651,7,"RITA"
0,2664.62681707685,2,"RITA"
0,909.290439710922,8,"RITA"
1,887.049122869942,8,"RITA"
0,372.693094057312,2,"RITA"
0,1155.71049641107,2,"RITA"
0,0,10,"RITA"
0,279.264024325087,2,"RITA"
0,680.007455434932,12,"RITA"
0,426.826922668694,10,"RITA"
1,0,11,"RITA"
0,679.765956869975,2,"RITA"
0,0,1,"RITA"
0,275.385723726492,2,"RITA"
0,654.899874885682,10,"RITA"
0,422.46737699058,10,"RITA"
0,634.049902782554,10,"RITA"
0,1276.54115064038,7,"RITA"
0,198.15646109511,12,"RITA"
0,0,7,"RITA"
0,245.2980700579,11,"RITA"
0,2028.04087776207,4,"RITA"
0,1344.20838408901,8,"RITA"
0,1239.27872027945,13,"RITA"
0,3539.03754269521,6,"RITA"
0,2136.35073076458,24,"RITA"
0,0,8,"RITA"
1,140.305392043681,7,"RITA"
0,324.788062328692,7,"RITA"
0,890.125666167422,1,"RITA"
0,1273.87021682467,4,"RITA"
0,3431.07581808638,1,"RITA"
0,907.390873800271,3,"RITA"
0,0,7,"RITA"
1,130.281649130737,8,"RITA"
0,3119.89392744626,23,"RITA"
0,273.940865734817,19,"RITA"
0,304.443130261494,25,"RITA"
0,3091.36744987972,7,"RITA"
0,0,9,"RITA"
0,0,8,"RITA"
0,1588.81106739546,11,"RITA"
0,1384.57598068255,1,"RITA"
0,3125.58383132752,5,"RITA"
0,364.979943330492,3,"RITA"
0,327.416740453195,10,"RITA"
0,1044.93585517463,13,"RITA"
0,290.814855365759,1,"RITA"
1,0,6,"RITA"
0,0,3,"RITA"
0,1654.2870148618,1,"RITA"
0,1800.66241891357,3,"RITA"
0,288.691175691137,3,"RITA"
0,0,2,"RITA"
0,224.445787068756,15,"RITA"
0,0,9,"RITA"
0,940.964450223818,1,"RITA"
0,740.695379412688,2,"RITA"
0,1704.41277366651,11,"RITA"
0,993.164899308986,1,"RITA"
0,176.0522187458,6,"RITA"
0,2148.84002846548,6,"RITA"
0,0,5,"RITA"
0,52.4227509330469,2,"RITA"
0,1104.29778185869,5,"RITA"
0,0,12,"RITA"
0,1036.51247403983,7,"RITA"
0,1427.14014260887,7,"RITA"
0,2841.57889907194,3,"RITA"
0,381.75211759613,5,"RITA"
0,1332.02121832304,8,"RITA"
0,2444.58726653401,3,"RITA"
0,567.276109968016,9,"RITA"
0,1277.39907635435,9,"RITA"
0,1445.36349156975,4,"RITA"
0,3044.60834029739,1,"RITA"
0,2569.80867593115,49,"RITA"
0,1972.93073911885,1,"RITA"
1,1096.49247032398,6,"RITA"
0,743.403774828515,5,"RITA"
0,55.4257062210066,9,"RITA"
0,0,24,"RITA"
1,2966.87858687237,2,"RITA"
0,887.146062740907,2,"RITA"
0,1233.90950805921,13,"RITA"
0,205.793878065521,2,"RITA"
0,2776.03597057571,7,"RITA"
0,769.409326537892,3,"RITA"
0,773.324974595394,4,"RITA"
0,375.578025104478,1,"RITA"
0,416.808662539343,8,"RITA"
0,363.023161893623,5,"RITA"
0,344.36929116035,15,"RITA"
0,800.120329168969,9,"RITA"
0,859.076231824045,5,"RITA"
2,1760.46856117531,5,"RITA"
0,1091.87218288372,5,"RITA"
1,1882.20707702695,8,"RITA"
0,0,5,"RITA"
0,262.156990619969,7,"RITA"
0,483.608465089044,10,"RITA"
0,0,1,"RITA"
0,2494.23143095683,14,"RITA"
0,1366.42933558225,5,"RITA"
0,1510.6918953631,3,"RITA"
0,348.288504366659,7,"RITA"
0,2091.05826032838,3,"RITA"
0,167.337413723495,14,"RITA"
0,62.7606962142959,2,"RITA"
1,1165.98190945698,11,"RITA"
0,541.700906723054,1,"RITA"
0,685.401487531872,13,"RITA"
1,536.899793914453,10,"RITA"
0,732.647877045112,21,"RITA"
0,35.5082519932566,1,"RITA"
0,2742.78910318751,24,"RITA"
0,1354.39488546629,13,"RITA"
0,1329.13821814157,1,"RITA"
0,1727.10281049935,2,"RITA"
0,583.002604996622,7,"RITA"
0,684.834014838084,4,"RITA"
0,0,12,"RITA"
0,786.373394534265,12,"RITA"
1,813.369766449671,2,"RITA"
0,1264.10967666731,3,"RITA"
0,807.481219114466,22,"RITA"
0,1234.38616013781,4,"RITA"
0,4327.2251509095,17,"RITA"
0,3959.57663417101,13,"RITA"
0,1396.13789291064,13,"RITA"
1,90.929781090889,4,"RITA"
0,753.533301823189,17,"RITA"
0,2292.19217363938,5,"RITA"
0,868.302343329754,7,"RITA"
0,2777.8539439113,32,"RITA"
0,362.248935709329,13,"RITA"
0,1318.03922913871,5,"RITA"
0,181.298070402152,5,"RITA"
0,1427.51534161075,7,"RITA"
0,468.200188090762,6,"RITA"
0,603.164602630642,18,"RITA"
0,890.575238229229,3,"RITA"
0,1705.13859057981,15,"RITA"
0,52.0419721365533,2,"RITA"
0,639.290348892434,6,"RITA"
0,1771.52989539889,3,"RITA"
0,221.639559111962,20,"RITA"
0,218.98203686124,6,"RITA"
0,2703.23632166011,43,"RITA"
1,1530.77833637538,9,"RITA"
0,0,1,"RITA"
0,1033.67940091096,8,"RITA"
0,406.683366700819,5,"RITA"
0,2723.3675507068,14,"RITA"
0,1314.70549237036,8,"RITA"
0,808.799380540666,4,"RITA"
0,0,6,"RITA"
0,0,4,"RITA"
0,847.530357435791,1,"RITA"
0,1525.27901406211,2,"RITA"
0,3344.48274321249,2,"RITA"
0,768.385839887089,12,"RITA"
0,1102.63753487192,3,"RITA"
0,1271.56205152984,2,"RITA"
0,513.443435215955,11,"RITA"
0,679.863978003482,23,"RITA"
0,49.6301972933911,15,"RITA"
0,553.34808513035,4,"RITA"
0,3645.00954091528,15,"RITA"
0,3259.78010097611,8,"RITA"
0,2853.44069408403,9,"RITA"
0,1202.56472265494,9,"RITA"
0,305.396212575258,8,"RITA"
0,2205.81496063352,5,"RITA"
0,631.288501705529,9,"RITA"
1,1791.37054490486,9,"RITA"
0,794.536098806777,7,"RITA"
0,25.1240092445519,8,"RITA"
0,58.8659308361252,10,"RITA"
0,2933.5121140308,7,"RITA"
0,2906.46151066692,2,"RITA"
0,582.424890706569,2,"RITA"
0,975.612873649543,17,"RITA"
1,447.030511071717,13,"RITA"
0,1916.79456820176,4,"RITA"
0,0,2,"RITA"
0,1843.50270567026,9,"RITA"
0,0,34,"RITA"
0,1032.0538954118,23,"RITA"
0,843.777912217621,9,"RITA"
1,3333.98818192899,8,"RITA"
0,33.3079613540747,8,"RITA"
0,269.534420074419,11,"RITA"
0,212.543645589692,3,"RITA"
0,570.286334834539,13,"RITA"
0,753.269582639909,2,"RITA"
0,256.69733434226,2,"RITA"
0,1863.26694523129,3,"RITA"
0,580.295272111441,2,"RITA"
0,551.089486633545,7,"RITA"
0,472.220654344618,1,"RITA"
0,1711.08759112596,5,"RITA"
1,4549.30213711705,20,"RITA"
0,3298.32118827645,5,"RITA"
0,180.913120837429,1,"RITA"
0,0.461776604969145,2,"RITA"
0,3784.98154876354,3,"RITA"
0,1754.70482429252,11,"RITA"
0,3268.93026123739,3,"RITA"
0,2407.09470167417,6,"RITA"
0,1494.27878040871,1,"RITA"
0,1825.48781990577,5,"RITA"
0,1227.1945613326,4,"RITA"
0,0,6,"RITA"
1,1055.30588587004,11,"RITA"
1,0,7,"RITA"
0,812.37266802885,17,"RITA"
0,1478.83879989265,3,"RITA"
0,3752.01281144949,12,"RITA"
0,1368.73785992695,3,"RITA"
0,502.959758012553,3,"RITA"
0,3246.43655817295,14,"RITA"
0,887.82463478667,12,"RITA"
1,2843.96648893743,9,"RITA"
0,345.746299982513,2,"RITA"
0,1329.44454864661,2,"RITA"
0,1928.20871330299,7,"RITA"
0,1601.30795963192,10,"RITA"
0,1661.20332540452,1,"RITA"
0,866.259851987727,27,"RITA"
0,0,2,"RITA"
0,3971.00641898624,8,"RITA"
0,2152.93380097335,6,"RITA"
0,1463.88169053549,8,"RITA"
0,995.101369321339,17,"RITA"
0,921.731228608684,2,"RITA"
0,451.886092933834,1,"RITA"
0,190.757321724107,20,"RITA"
0,297.015601263838,13,"RITA"
1,0,10,"RITA"
0,625.471920877363,7,"RITA"
0,0,14,"RITA"
0,0,9,"RITA"
0,1782.10574951486,10,"RITA"
0,182.979535460407,6,"RITA"
0,513.279229612066,4,"RITA"
0,885.746013220692,4,"RITA"
0,200.581677578213,31,"RITA"
0,2010.56072671717,15,"RITA"
1,1912.35683091241,2,"RITA"
0,0,13,"RITA"
0,138.690406191303,4,"RITA"
0,0,1,"RITA"
0,1152.26464255825,3,"RITA"
0,389.392446610246,3,"RITA"
0,1832.38568814293,15,"RITA"
0,170.738955664746,5,"RITA"
0,704.098485119728,3,"RITA"
0,852.173837495506,5,"RITA"
0,151.255847273246,5,"RITA"
1,1508.19779789268,5,"RITA"
0,204.833967735015,12,"RITA"
0,1183.41654734523,8,"RITA"
1,611.171912662727,2,"RITA"
0,1158.77998519467,15,"RITA"
0,189.209801481738,6,"RITA"
0,1461.04831187128,2,"RITA"
0,5099.48230204225,3,"RITA"
0,845.556573106575,8,"RITA"
0,1011.21527208916,5,"RITA"
0,735.094067528157,19,"RITA"
0,2457.39710741271,2,"RITA"
0,1048.27105706285,2,"RITA"
0,376.99496527246,1,"RITA"
0,1945.68141974942,2,"RITA"
0,1455.47074967978,6,"RITA"
0,48.3550713688358,5,"RITA"
0,2365.65184600447,13,"RITA"
0,1332.16715025955,8,"RITA"
0,0,2,"RITA"
0,1999.08800129965,5,"RITA"
0,551.821601392158,10,"RITA"
0,547.435392601632,4,"RITA"
0,209.575587059212,1,"RITA"
0,2270.45873859672,24,"RITA"
0,1299.78542180708,30,"RITA"
0,1471.35054757164,8,"RITA"
0,0,30,"RITA"
0,348.597382886019,5,"RITA"
0,1402.01343364908,3,"RITA"
0,847.598559292952,5,"RITA"
0,53.1974820558817,6,"RITA"
0,1765.76352205898,6,"RITA"
0,772.152638836631,12,"RITA"
0,2417.96567523183,12,"RITA"
1,671.705070191387,21,"RITA"
0,167.639648709421,5,"RITA"
0,431.013854121972,2,"RITA"
0,1199.16641775724,4,"RITA"
0,725.333904337847,2,"RITA"
0,0,26,"RITA"
0,1211.98538670734,6,"RITA"
0,1116.28340282906,3,"RITA"
0,93.1785889464286,7,"RITA"
0,952.423308677991,3,"RITA"
0,57.3270781504082,2,"RITA"
0,587.948146600495,14,"RITA"
0,243.163475819907,5,"RITA"
0,1036.9494752862,2,"RITA"
0,655.303767353968,5,"RITA"
0,1529.11810386551,26,"RITA"
0,158.205861291897,5,"RITA"
0,2678.92495735712,1,"RITA"
0,2340.583734671,17,"RITA"
0,1567.01171175726,32,"RITA"
0,254.329340493889,12,"RITA"
0,8.2814910168388,6,"RITA"
0,0,3,"RITA"
0,440.182832794197,11,"RITA"
0,102.003363069116,18,"RITA"
0,0,12,"RITA"
0,2497.2734051929,11,"RITA"
0,286.948317812398,1,"RITA"
0,0,16,"RITA"
0,1904.28258881974,2,"RITA"
0,1893.82670745382,10,"RITA"
