"pia","ida","contacts","simid","strategy"
0,256.69733434226,2,"1841","RITA"
0,2231.55280962897,11,"1842","RITA"
0,0,7,"1842","RITA"
0,1995.50240320494,7,"1842","RITA"
0,580.295272111441,2,"1842","RITA"
0,551.089486633545,7,"1843","RITA"
0,0,3,"1845","RITA"
0,1489.89721187097,7,"1854","RITA"
0,1711.08759112596,5,"1854","RITA"
1,4549.30213711705,20,"1854","RITA"
0,3289.99638714842,5,"1854","RITA"
0,3559.07059978395,14,"1857","RITA"
0,3298.32118827645,5,"1857","RITA"
0,180.913120837429,1,"1857","RITA"
0,0.461776604969145,2,"1860","RITA"
0,282.95106716791,15,"1866","RITA"
0,551.593545315502,6,"1882","RITA"
0,11.7229123204388,11,"1882","RITA"
0,2335.88713666491,1,"1889","RITA"
0,2407.09470167417,6,"1889","RITA"
0,1494.27878040871,1,"1890","RITA"
0,0,37,"1890","RITA"
0,0,17,"1890","RITA"
0,1825.48781990577,5,"1895","RITA"
1,1435.65604028721,18,"1895","RITA"
0,1687.4378248696,15,"1895","RITA"
0,2226.32296512281,61,"1899","RITA"
1,1055.30588587004,11,"1902","RITA"
1,0,7,"1902","RITA"
0,1478.83879989265,3,"1913","RITA"
0,3752.01281144949,12,"1913","RITA"
0,1368.73785992695,3,"1915","RITA"
0,502.959758012553,3,"1917","RITA"
0,3246.43655817295,14,"1923","RITA"
0,887.82463478667,12,"1923","RITA"
0,0,13,"1923","RITA"
1,2843.96648893743,9,"1926","RITA"
0,1601.30795963192,10,"1927","RITA"
0,1661.20332540452,1,"1927","RITA"
0,0,14,"1927","RITA"
0,0,2,"1927","RITA"
0,2094.20307712243,7,"1927","RITA"
0,1420.75676254281,1,"1927","RITA"
0,1463.88169053549,8,"1928","RITA"
0,921.731228608684,2,"1935","RITA"
1,0,7,"1935","RITA"
1,341.353848761362,4,"1936","RITA"
0,451.886092933834,1,"1936","RITA"
0,297.015601263838,13,"1947","RITA"
0,0,9,"1962","RITA"
0,889.380584789122,2,"1972","RITA"
1,0,13,"1974","RITA"
0,513.279229612066,4,"1975","RITA"
0,885.746013220692,4,"1975","RITA"
0,200.581677578213,31,"1975","RITA"
0,3140.40697863768,3,"1979","RITA"
0,2010.56072671717,15,"1979","RITA"
0,185.449080519906,27,"1979","RITA"
0,2313.47149726484,5,"1979","RITA"
1,1912.35683091241,2,"1979","RITA"
0,1790.42159821345,14,"1982","RITA"
0,2908.88540932457,11,"1987","RITA"
0,389.392446610246,3,"1987","RITA"
0,0,15,"1989","RITA"
0,255.248482404326,17,"1991","RITA"
0,794.86624716352,11,"1994","RITA"
0,2012.02816913562,20,"1996","RITA"
0,1682.25402725394,1,"1996","RITA"
0,170.738955664746,5,"1996","RITA"
0,2720.5891823176,22,"1996","RITA"
0,704.098485119728,3,"1996","RITA"
0,852.173837495506,5,"1996","RITA"
0,1167.21181281943,4,"1999","RITA"
0,421.970459049146,5,"2000","RITA"
0,204.833967735015,12,"2004","RITA"
1,611.171912662727,2,"2006","RITA"
0,1494.61225522395,3,"2008","RITA"
0,1198.17868728725,11,"2008","RITA"
0,1461.04831187128,2,"2008","RITA"
0,4899.96122873929,11,"2010","RITA"
0,5099.48230204225,3,"2010","RITA"
0,1011.21527208916,5,"2014","RITA"
0,735.094067528157,19,"2016","RITA"
0,0,8,"2016","RITA"
0,2457.39710741271,2,"2032","RITA"
0,1900.56668456225,10,"2033","RITA"
0,376.99496527246,1,"2046","RITA"
0,1945.68141974942,2,"2049","RITA"
0,48.3550713688358,5,"2061","RITA"
0,1155.41280380989,12,"2066","RITA"
0,1332.16715025955,8,"2071","RITA"
0,0,2,"2073","RITA"
0,1999.08800129965,5,"2073","RITA"
0,2491.89180754488,13,"2087","RITA"
0,0,3,"2092","RITA"
0,401.783344230982,7,"2093","RITA"
0,366.5369321032,10,"2106","RITA"
0,2659.41761179323,23,"2108","RITA"
0,175.846976353662,3,"2108","RITA"
0,348.597382886019,5,"2114","RITA"
2,2857.2522483825,7,"2114","RITA"
0,0,13,"2114","RITA"
0,1402.01343364908,3,"2115","RITA"
0,847.598559292952,5,"2117","RITA"
0,914.934594985312,14,"2117","RITA"
0,53.1974820558817,6,"2117","RITA"
0,184.599188725897,4,"2118","RITA"
0,2417.96567523183,12,"2122","RITA"
1,671.705070191387,21,"2126","RITA"
0,167.639648709421,5,"2126","RITA"
0,431.013854121972,2,"2129","RITA"
0,1199.16641775724,4,"2137","RITA"
0,419.38246370834,20,"2138","RITA"
0,161.839713860772,3,"2143","RITA"
0,1211.98538670734,6,"2145","RITA"
0,93.1785889464286,7,"2160","RITA"
0,952.423308677991,3,"2164","RITA"
0,476.300063709697,11,"2164","RITA"
0,57.3270781504082,2,"2164","RITA"
0,243.163475819907,5,"2168","RITA"
0,1036.9494752862,2,"2172","RITA"
0,655.303767353968,5,"2177","RITA"
0,2678.92495735712,1,"2186","RITA"
0,795.676233419062,5,"2188","RITA"
0,546.562551976547,7,"2190","RITA"
0,758.445843568122,22,"2190","RITA"
0,8.2814910168388,6,"2191","RITA"
0,1601.46097772612,3,"2193","RITA"
0,739.170718306275,4,"2194","RITA"
0,286.948317812398,1,"2201","RITA"
0,1542.01457683883,20,"2204","RITA"
0,2910.00474641458,54,"2207","RITA"
0,2540.61595156011,25,"2211","RITA"
0,2228.52707636246,10,"2211","RITA"
1,93.6242672746514,3,"2213","RITA"
0,3013.39625267082,2,"2218","RITA"
0,1422.66351286264,5,"2218","RITA"
1,1019.92939518779,11,"2220","RITA"
0,1167.60738650174,9,"2225","RITA"
0,3886.52860119805,3,"2229","RITA"
0,1784.69604601288,7,"2237","RITA"
0,51.67731732323,1,"2237","RITA"
0,2441.6809543397,8,"2237","RITA"
0,688.662939545365,5,"2237","RITA"
0,2170.00102439883,3,"2237","RITA"
0,439.969282186203,2,"2244","RITA"
0,521.786570597742,3,"2244","RITA"
0,697.569384038503,4,"2244","RITA"
0,2681.24540694101,61,"2252","RITA"
0,773.881293492789,7,"2254","RITA"
0,366.728606136919,1,"2254","RITA"
0,1228.20011745351,14,"2255","RITA"
0,1432.56093878184,2,"2256","RITA"
0,0,9,"2259","RITA"
0,411.01847176715,10,"2271","RITA"
1,1033.47373907956,2,"2280","RITA"
0,0,1,"2280","RITA"
0,611.931756256907,8,"2283","RITA"
0,1963.32638081089,18,"2292","RITA"
0,344.052356003641,5,"2292","RITA"
0,5099.143211289,2,"2292","RITA"
1,0,4,"2292","RITA"
0,2034.44224766436,5,"2292","RITA"
0,737.208903869217,3,"2292","RITA"
0,3424.11981750949,33,"2293","RITA"
1,2715.83879619354,3,"2293","RITA"
0,707.509809911117,4,"2293","RITA"
0,1133.3625284919,10,"2293","RITA"
0,722.956196978451,13,"2293","RITA"
0,0,17,"2295","RITA"
0,1177.95479691013,21,"2302","RITA"
0,2844.23902430651,3,"2303","RITA"
0,951.499462283607,5,"2313","RITA"
0,650.069910037544,12,"2313","RITA"
0,207.850154501835,11,"2325","RITA"
0,554.840671242779,3,"2326","RITA"
0,655.840351146132,1,"2327","RITA"
1,1863.25445747833,4,"2327","RITA"
1,173.659707296516,7,"2327","RITA"
0,730.867645448296,1,"2329","RITA"
0,371.447361409658,14,"2329","RITA"
0,2594.2836133674,2,"2333","RITA"
0,2763.10752121024,4,"2333","RITA"
0,1059.68524534187,4,"2337","RITA"
0,744.102046647244,8,"2337","RITA"
1,1386.94890081915,4,"2338","RITA"
0,0,26,"2340","RITA"
0,2845.11254931255,15,"2344","RITA"
0,2783.99218617029,10,"2347","RITA"
0,0,2,"2350","RITA"
0,345.113635601158,9,"2350","RITA"
0,45.9693744617302,5,"2350","RITA"
0,755.636630597265,13,"2351","RITA"
1,3587.35775147093,1,"2355","RITA"
0,3572.77146401431,19,"2355","RITA"
0,173.041947880283,5,"2355","RITA"
0,1073.32373264774,6,"2356","RITA"
0,2077.93902799468,9,"2356","RITA"
0,1440.13656678495,15,"2357","RITA"
0,1373.72683758589,1,"2358","RITA"
0,1149.58131701439,2,"2360","RITA"
0,2072.0395591311,7,"2360","RITA"
0,541.607766981858,2,"2363","RITA"
0,2709.09072374479,17,"2363","RITA"
0,31.2384829295961,1,"2363","RITA"
0,1702.73274913665,5,"2366","RITA"
0,676.838868137237,7,"2368","RITA"
1,3364.45922776195,18,"2377","RITA"
0,1221.39998048752,16,"2377","RITA"
0,181.796485886549,13,"2377","RITA"
0,1577.56169309052,8,"2388","RITA"
0,0,4,"2390","RITA"
0,71.0027158977741,3,"2394","RITA"
0,2516.00937735317,25,"2394","RITA"
0,527.725799784173,2,"2395","RITA"
0,3413.796197175,4,"2397","RITA"
0,0,4,"2401","RITA"
0,1804.44655998789,2,"2405","RITA"
0,1530.50462332347,15,"2405","RITA"
0,299.745557663813,6,"2408","RITA"
0,3826.52556054324,4,"2412","RITA"
0,1213.84991119909,13,"2413","RITA"
0,190.134081409989,5,"2418","RITA"
2,2131.37723414135,8,"2424","RITA"
0,548.213175695541,10,"2424","RITA"
0,0,25,"2429","RITA"
0,517.102843942538,15,"2429","RITA"
0,692.815665023948,3,"2431","RITA"
0,652.284957907648,14,"2431","RITA"
0,0,12,"2431","RITA"
0,717.586449575293,8,"2433","RITA"
0,718.515020359479,1,"2434","RITA"
0,1475.86623281383,4,"2440","RITA"
0,132.66830843632,2,"2441","RITA"
0,1360.00954872741,7,"2448","RITA"
0,0,17,"2457","RITA"
0,0,22,"2457","RITA"
0,111.964569233226,3,"2457","RITA"
0,0,6,"2460","RITA"
0,1756.97861705815,2,"2460","RITA"
0,1267.05139972515,2,"2460","RITA"
0,0,9,"2463","RITA"
0,1030.48273099189,4,"2465","RITA"
0,88.3418568818981,3,"2472","RITA"
0,0,4,"2474","RITA"
0,0,3,"2475","RITA"
0,0,14,"2477","RITA"
0,1254.80437164835,2,"2484","RITA"
1,692.126311306464,13,"2484","RITA"
0,1067.14346380707,7,"2489","RITA"
1,508.745741683953,6,"2492","RITA"
0,172.080721618021,22,"2497","RITA"
0,1838.27842741245,5,"2497","RITA"
0,2192.52022998545,29,"2499","RITA"
0,110.497416875702,13,"2508","RITA"
0,1202.21484515817,8,"2509","RITA"
0,1149.56938055374,5,"2509","RITA"
0,1387.3050324405,1,"2509","RITA"
0,2651.30637344064,5,"2510","RITA"
0,532.320428625463,12,"2510","RITA"
0,623.522587273887,13,"2510","RITA"
0,380.332469617681,1,"2510","RITA"
0,0,2,"2510","RITA"
0,78.2610557843354,7,"2511","RITA"
1,707.067309109129,4,"2520","RITA"
0,0,14,"2524","RITA"
0,0,12,"2529","RITA"
0,627.271083276663,6,"2529","RITA"
0,536.06542934612,7,"2534","RITA"
0,457.309507235422,1,"2534","RITA"
1,287.18218370911,14,"2534","RITA"
0,796.377172326666,1,"2534","RITA"
0,9.4057462848109,16,"2536","RITA"
0,288.669249241976,9,"2536","RITA"
0,0,26,"2536","RITA"
1,988.139909478917,9,"2536","RITA"
1,2649.0464108868,5,"2536","RITA"
0,1270.951857527,7,"2538","RITA"
0,537.616731169179,4,"2548","RITA"
0,440.070312314643,1,"2548","RITA"
1,2690.59773087259,23,"2557","RITA"
0,1195.98082541318,17,"2560","RITA"
0,0,10,"2560","RITA"
0,1662.27898831656,3,"2560","RITA"
0,1235.45812173369,14,"2566","RITA"
0,1012.08446812798,1,"2569","RITA"
0,3890.81241213281,4,"2577","RITA"
0,36.6880662326842,1,"2577","RITA"
0,689.290791638569,3,"2577","RITA"
0,0,10,"2578","RITA"
0,931.966709968389,8,"2582","RITA"
0,21.0702570678931,14,"2584","RITA"
1,657.643445122563,3,"2585","RITA"
0,406.035800697737,3,"2585","RITA"
0,3033.48248071619,5,"2588","RITA"
0,812.208949724173,14,"2594","RITA"
0,0,5,"2597","RITA"
0,257.65857120842,1,"2597","RITA"
0,2127.72908413044,11,"2599","RITA"
0,5.36735874496844,2,"2599","RITA"
0,5086.68008326907,3,"2602","RITA"
0,2496.04164260652,9,"2606","RITA"
0,179.27655041099,6,"2606","RITA"
0,3240.13043253565,20,"2614","RITA"
0,328.385016817844,4,"2615","RITA"
0,0,7,"2628","RITA"
0,472.591732699465,3,"2631","RITA"
0,643.118859721707,5,"2631","RITA"
0,762.042684625217,7,"2639","RITA"
0,324.681442996195,4,"2641","RITA"
0,899.370345209382,1,"2642","RITA"
0,1694.45775777837,4,"2645","RITA"
0,1865.31385257336,7,"2647","RITA"
0,2293.53953929527,21,"2650","RITA"
0,1333.83925401063,3,"2651","RITA"
0,799.213262368887,1,"2659","RITA"
1,821.459675946267,3,"2659","RITA"
0,3688.07380730132,5,"2660","RITA"
0,2825.42003470372,6,"2662","RITA"
0,0,8,"2666","RITA"
0,253.548054013422,2,"2666","RITA"
0,3118.90323841524,9,"2666","RITA"
0,1488.65754427663,7,"2679","RITA"
0,1504.86538889454,35,"2682","RITA"
0,866.905689038575,6,"2684","RITA"
0,453.469573386193,19,"2684","RITA"
0,4395.14529457467,12,"2684","RITA"
0,1681.91666210203,3,"2687","RITA"
0,527.884785692871,1,"2687","RITA"
0,387.553030502015,22,"2693","RITA"
0,0,8,"2696","RITA"
0,987.248442863313,1,"2706","RITA"
0,847.235790627975,7,"2711","RITA"
0,1961.79224177846,3,"2721","RITA"
0,2551.24925960835,17,"2725","RITA"
0,1954.32859576039,7,"2725","RITA"
0,274.819957135501,12,"2735","RITA"
0,121.322745959487,4,"2738","RITA"
0,0,7,"2741","RITA"
0,0,3,"2745","RITA"
0,1714.42683715294,2,"2745","RITA"
0,1363.3261301738,8,"2746","RITA"
0,1451.26922165709,3,"2746","RITA"
0,2250.02520144425,3,"2746","RITA"
0,105.985270390179,4,"2750","RITA"
0,618.362460219594,9,"2750","RITA"
0,690.787857456226,4,"2750","RITA"
0,239.168823615928,6,"2751","RITA"
0,0,4,"2751","RITA"
0,4162.83218073547,7,"2751","RITA"
0,900.562532484664,1,"2762","RITA"
0,0,3,"2762","RITA"
0,1143.14377555501,5,"2763","RITA"
0,1541.48798830809,6,"2766","RITA"
0,3887.47908662018,13,"2766","RITA"
0,1336.88520743838,6,"2766","RITA"
0,2333.38548299176,2,"2768","RITA"
0,600.832284325846,7,"2769","RITA"
0,433.332283920914,5,"2769","RITA"
1,983.398190447107,9,"2776","RITA"
0,0,11,"2776","RITA"
0,920.91290184941,11,"2779","RITA"
0,128.054325538369,4,"2782","RITA"
0,3231.08433829625,15,"2784","RITA"
0,2149.38444315377,7,"2791","RITA"
0,142.927917754059,2,"2792","RITA"
0,169.743445379874,9,"2792","RITA"
0,0,12,"2796","RITA"
0,183.025199669737,11,"2796","RITA"
0,1135.5530249174,12,"2797","RITA"
0,1036.74563256784,5,"2805","RITA"
0,4.42412255874819,6,"2805","RITA"
2,120.890621415314,3,"2805","RITA"
0,902.689059371178,6,"2805","RITA"
0,1074.02529453703,2,"2805","RITA"
0,910.494984791127,13,"2818","RITA"
0,702.027212237366,4,"2822","RITA"
0,2326.27587123972,11,"2824","RITA"
0,166.436059699559,7,"2830","RITA"
0,370.101537807276,19,"2834","RITA"
0,1698.69318713302,11,"2836","RITA"
0,53.2936115118869,13,"2852","RITA"
0,1845.38539442507,3,"2857","RITA"
0,601.053479593851,11,"2865","RITA"
0,2259.06886635924,16,"2867","RITA"
0,2512.96739512768,3,"2868","RITA"
0,3271.57975812942,13,"2869","RITA"
0,927.467104982253,6,"2869","RITA"
0,270.355617465907,3,"2871","RITA"
0,149.611545366643,4,"2871","RITA"
1,1404.56723834608,4,"2879","RITA"
0,1463.78435222543,16,"2883","RITA"
0,435.693757304928,2,"2893","RITA"
0,855.000249801105,2,"2894","RITA"
0,3347.35978684212,24,"2901","RITA"
0,0,3,"2901","RITA"
1,590.161314253046,12,"2904","RITA"
0,908.532934057665,4,"2906","RITA"
0,1034.88690093049,7,"2906","RITA"
0,869.518753352648,3,"2907","RITA"
0,738.72408067431,7,"2909","RITA"
0,1854.85075575866,24,"2916","RITA"
0,3310.24139790754,6,"2917","RITA"
0,5799.82200164777,9,"2917","RITA"
0,833.416517772965,15,"2917","RITA"
0,390.581738785159,5,"2917","RITA"
0,0,2,"2917","RITA"
0,1048.57565030026,7,"2921","RITA"
0,1008.68383230278,10,"2923","RITA"
0,1486.39142238532,11,"2923","RITA"
0,8.82886991102168,3,"2923","RITA"
0,909.047067843326,13,"2925","RITA"
0,0,21,"2927","RITA"
0,4.95484762392903,3,"2935","RITA"
0,4.00448461906717,1,"2937","RITA"
0,12.5501883762548,1,"2940","RITA"
0,949.413815555769,4,"2941","RITA"
0,2257.87612435887,11,"2946","RITA"
0,550.274607306617,3,"2948","RITA"
0,744.756976057769,1,"2953","RITA"
0,1101.05119962008,9,"2953","RITA"
0,289.843777316666,5,"2962","RITA"
0,344.237593297317,3,"2965","RITA"
0,1738.65328607862,9,"2974","RITA"
0,7.78132643643244,20,"2975","RITA"
0,135.776437827094,9,"2975","RITA"
0,825.489178420027,1,"2978","RITA"
0,0,4,"2981","RITA"
0,1486.72713029948,9,"2984","RITA"
0,0,6,"2988","RITA"
0,2584.99002539997,16,"2990","RITA"
0,599.000380891348,13,"2990","RITA"
0,609.449481311435,1,"2990","RITA"
0,1421.82095232822,11,"2990","RITA"
0,1148.91643700542,2,"2992","RITA"
0,1177.52207547264,12,"2994","RITA"
0,56.6708150780335,5,"2997","RITA"
0,0,19,"3006","RITA"
0,1892.27363131363,6,"3008","RITA"
0,946.990688493527,3,"3008","RITA"
0,1973.79799324993,5,"3019","RITA"
0,13.190484698204,1,"3021","RITA"
0,124.455761897256,5,"3024","RITA"
0,924.302190645209,6,"3028","RITA"
0,1521.18460973625,15,"3034","RITA"
0,1476.3724274065,4,"3046","RITA"
0,614.798278549345,4,"3046","RITA"
0,1395.82139599799,8,"3053","RITA"
0,7122.7739925469,11,"3054","RITA"
0,210.585627268963,11,"3054","RITA"
0,770.138323521798,4,"3060","RITA"
0,283.348324495017,2,"3060","RITA"
0,332.951800027511,17,"3062","RITA"
0,0,20,"3063","RITA"
0,4307.77717212535,13,"3064","RITA"
1,2909.0774991096,8,"3064","RITA"
0,592.678703172507,21,"3064","RITA"
0,0,8,"3064","RITA"
0,109.991067900865,18,"3064","RITA"
0,0,7,"3072","RITA"
0,1642.21421045528,24,"3072","RITA"
0,2695.73435384178,8,"3077","RITA"
1,564.754119731802,2,"3077","RITA"
0,2076.77831626506,6,"3078","RITA"
1,5785.41180836001,22,"3078","RITA"
0,1240.22964514629,1,"3079","RITA"
0,952.393009558248,1,"3079","RITA"
0,655.839464876229,8,"3081","RITA"
0,2920.89264407739,21,"3085","RITA"
0,263.959448135492,11,"3085","RITA"
0,2129.79276838944,9,"3086","RITA"
0,854.750630339515,1,"3092","RITA"
0,2046.05768037371,5,"3093","RITA"
0,446.534826486487,18,"3093","RITA"
0,1242.48741542017,5,"3093","RITA"
0,318.831893749133,2,"3093","RITA"
0,111.138973628663,6,"3095","RITA"
0,4114.85203676853,25,"3096","RITA"
1,644.600741598635,10,"3102","RITA"
0,0,6,"3103","RITA"
0,0,16,"3103","RITA"
0,2755.25962518456,6,"3103","RITA"
0,0,4,"3107","RITA"
0,333.881077179082,12,"3110","RITA"
0,5.49866341635743,26,"3111","RITA"
0,1794.20406274869,14,"3114","RITA"
0,0,6,"3114","RITA"
0,834.052467639657,5,"3127","RITA"
0,38.3652490141967,4,"3129","RITA"
0,684.855092669627,2,"3136","RITA"
0,639.152188529553,2,"3141","RITA"
0,798.390918466148,28,"3141","RITA"
0,918.254362937565,18,"3141","RITA"
7,0,1,"3141","RITA"
0,3539.45363541425,3,"3145","RITA"
0,623.438110963757,11,"3145","RITA"
0,789.851187421743,5,"3148","RITA"
0,0,11,"3148","RITA"
0,854.643554741431,15,"3153","RITA"
0,830.185616899978,3,"3153","RITA"
0,248.281026014681,6,"3153","RITA"
0,957.177477877658,2,"3160","RITA"
0,2067.8432346216,1,"3161","RITA"
0,3814.03562205714,9,"3161","RITA"
0,5414.43032051063,14,"3161","RITA"
0,2015.98939905303,8,"3164","RITA"
0,117.042230769602,3,"3165","RITA"
0,580.781655327576,2,"3167","RITA"
0,1999.75946918689,8,"3175","RITA"
0,1371.26327600302,2,"3177","RITA"
0,563.217578557319,8,"3177","RITA"
0,1637.29050272278,5,"3177","RITA"
0,669.005619927442,11,"3177","RITA"
0,0,3,"3180","RITA"
0,1090.93767593919,3,"3185","RITA"
0,1539.13885155176,39,"3185","RITA"
1,0,34,"3185","RITA"
0,1981.89512435246,7,"3187","RITA"
0,984.933360297636,12,"3189","RITA"
0,232.292671986539,6,"3189","RITA"
0,0,9,"3192","RITA"
0,501.508502130624,8,"3195","RITA"
0,1084.84759930983,15,"3197","RITA"
1,1214.03023898887,1,"3197","RITA"
0,7311.89622959768,17,"3205","RITA"
1,1138.97995431072,5,"3205","RITA"
0,1806.61587054219,3,"3210","RITA"
0,1630.01782182693,1,"3210","RITA"
0,1178.57639720816,4,"3210","RITA"
0,1851.95041702716,15,"3210","RITA"
0,0,6,"3214","RITA"
0,322.259163356793,5,"3219","RITA"
0,1587.20544369298,4,"3221","RITA"
0,1342.2088255057,5,"3221","RITA"
0,26.1172885566461,17,"3223","RITA"
2,2910.57457888326,11,"3232","RITA"
0,680.527645973283,4,"3232","RITA"
0,2583.43306679951,4,"3233","RITA"
0,138.953533878794,1,"3235","RITA"
0,1384.67997477212,6,"3235","RITA"
0,2929.521365165,10,"3235","RITA"
0,433.538333950829,12,"3238","RITA"
0,152.819736505622,4,"3238","RITA"
0,802.26229394315,14,"3243","RITA"
0,1419.20573525956,5,"3244","RITA"
0,0,6,"3244","RITA"
1,69.1731684772667,18,"3247","RITA"
0,752.033911478547,7,"3247","RITA"
0,684.398180658685,12,"3247","RITA"
0,1754.63609637875,9,"3248","RITA"
1,671.70535765008,70,"3248","RITA"
0,1065.46711124129,6,"3251","RITA"
2,1742.87413484033,7,"3255","RITA"
0,182.490832757061,12,"3256","RITA"
0,5515.67336397459,14,"3261","RITA"
0,1292.39944446705,3,"3263","RITA"
0,1197.69511898976,17,"3263","RITA"
0,417.9084444051,12,"3264","RITA"
0,1864.94994104683,4,"3266","RITA"
0,930.014964350298,18,"3276","RITA"
0,1618.89806858337,15,"3286","RITA"
0,152.568692547507,2,"3286","RITA"
0,106.333355489392,5,"3286","RITA"
2,281.61312090196,3,"3301","RITA"
0,1093.09767390294,14,"3303","RITA"
0,1986.07481974311,7,"3315","RITA"
1,0,5,"3315","RITA"
0,670.351373380695,3,"3315","RITA"
1,756.2316468935,4,"3316","RITA"
0,319.906965818683,3,"3319","RITA"
0,2088.8012707091,16,"3320","RITA"
0,0,3,"3320","RITA"
0,0,6,"3321","RITA"
0,1265.50875618535,3,"3324","RITA"
0,1153.56656219496,6,"3325","RITA"
0,0,21,"3325","RITA"
0,530.435943737327,9,"3333","RITA"
0,0,1,"3333","RITA"
0,1184.9704214475,1,"3337","RITA"
0,0,9,"3340","RITA"
0,209.567793578522,20,"3342","RITA"
1,73.0117458384211,6,"3352","RITA"
0,798.312038415425,5,"3352","RITA"
1,415.411686963646,14,"3352","RITA"
0,380.865956757051,8,"3352","RITA"
0,487.082842864499,1,"3352","RITA"
0,1213.5597880685,4,"3359","RITA"
0,578.206297540643,9,"3362","RITA"
0,0,2,"3362","RITA"
0,235.382289241732,22,"3365","RITA"
0,491.46286449501,1,"3369","RITA"
0,982.281779097269,15,"3371","RITA"
1,541.555135535866,5,"3371","RITA"
0,680.365685660048,3,"3374","RITA"
0,3736.29254018659,3,"3378","RITA"
0,163.422741631949,5,"3378","RITA"
0,1367.64265821982,42,"3387","RITA"
0,1728.15436875536,24,"3392","RITA"
0,104.690295559756,4,"3394","RITA"
0,1598.19600996401,32,"3401","RITA"
0,222.215685832751,5,"3401","RITA"
0,1859.56426546459,6,"3403","RITA"
0,0,3,"3420","RITA"
0,822.49179212455,2,"3427","RITA"
0,270.84155338853,6,"3430","RITA"
0,2874.49139865236,1,"3440","RITA"
0,1427.9867274475,1,"3440","RITA"
0,513.189449050014,6,"3444","RITA"
0,0,7,"3444","RITA"
0,0,3,"3444","RITA"
0,3357.53231863051,9,"3450","RITA"
0,1088.54263531791,1,"3450","RITA"
0,520.913708656415,7,"3453","RITA"
0,918.946266978701,4,"3453","RITA"
0,0,10,"3454","RITA"
0,1213.18821582751,12,"3455","RITA"
0,2461.40542325204,1,"3456","RITA"
0,124.483656820898,1,"3456","RITA"
0,198.601714376394,3,"3462","RITA"
0,2869.97849404338,4,"3462","RITA"
0,633.63213327496,1,"3462","RITA"
0,0,5,"3464","RITA"
0,0,58,"3471","RITA"
0,927.040903854737,3,"3475","RITA"
0,83.342790415083,16,"3477","RITA"
0,0,11,"3479","RITA"
0,717.924721138448,5,"3482","RITA"
0,0,4,"3487","RITA"
0,1518.64075799188,2,"3495","RITA"
0,1786.46764194332,11,"3496","RITA"
1,1195.69830326127,1,"3496","RITA"
0,1643.61339208045,2,"3496","RITA"
0,482.63797022987,2,"3496","RITA"
0,786.365200203757,36,"3498","RITA"
0,0,3,"3506","RITA"
0,947.838700250645,1,"3508","RITA"
0,1071.38502529309,3,"3508","RITA"
0,1166.51868697927,9,"3508","RITA"
0,0,3,"3508","RITA"
0,1482.9576044073,1,"3511","RITA"
0,1003.56059771741,7,"3511","RITA"
0,2735.99571133319,5,"3518","RITA"
0,3452.91016696772,3,"3531","RITA"
0,2647.12880969326,3,"3531","RITA"
0,672.76146507549,7,"3539","RITA"
0,583.420357064032,13,"3543","RITA"
0,0,3,"3543","RITA"
0,3095.13792339005,6,"3543","RITA"
0,0,1,"3547","RITA"
0,0,5,"3547","RITA"
0,2209.70770339215,5,"3556","RITA"
0,74.7093216016956,10,"3556","RITA"
0,710.741097192892,7,"3564","RITA"
0,306.818115498079,9,"3572","RITA"
0,490.531108264245,2,"3577","RITA"
0,121.109910981139,10,"3578","RITA"
0,485.406917995237,5,"3578","RITA"
0,2747.6690215275,3,"3591","RITA"
0,422.509067434106,8,"3596","RITA"
0,571.177741654599,6,"3596","RITA"
0,2483.28133371556,5,"3598","RITA"
1,1437.14406162772,14,"3605","RITA"
0,2992.67503582785,3,"3607","RITA"
0,73.0830449468014,3,"3610","RITA"
0,812.273198790612,1,"3611","RITA"
0,1012.62337734023,1,"3612","RITA"
0,962.891507895346,8,"3612","RITA"
0,0,21,"3619","RITA"
0,3562.57847437398,15,"3625","RITA"
0,134.817268354388,10,"3627","RITA"
1,1319.47212359226,40,"3627","RITA"
0,599.027587227794,8,"3635","RITA"
0,1591.44023556111,1,"3637","RITA"
0,0,6,"3637","RITA"
0,178.343700481436,4,"3644","RITA"
0,633.786556724274,5,"3647","RITA"
0,2088.39694960493,8,"3647","RITA"
0,4298.82965856651,6,"3660","RITA"
0,1451.44660948356,13,"3667","RITA"
0,202.534686145927,3,"3667","RITA"
0,179.634229659383,4,"3668","RITA"
0,0,12,"3670","RITA"
0,425.129777682642,13,"3670","RITA"
0,1548.76414265285,1,"3670","RITA"
0,6.54257289398947,10,"3672","RITA"
0,1901.73805563426,26,"3677","RITA"
0,1250.71578168765,10,"3679","RITA"
0,2255.01707329978,5,"3679","RITA"
0,0,4,"3679","RITA"
0,1223.88093161096,20,"3679","RITA"
0,0,12,"3679","RITA"
1,631.871201969397,11,"3682","RITA"
1,118.231650934788,5,"3690","RITA"
0,1911.46911867831,6,"3692","RITA"
0,836.623846003988,10,"3693","RITA"
0,1103.28378329978,8,"3701","RITA"
0,736.236014805594,6,"3708","RITA"
0,819.644383487805,21,"3711","RITA"
0,0,5,"3711","RITA"
0,0,7,"3712","RITA"
0,1316.89962593315,6,"3715","RITA"
0,107.915967441926,6,"3721","RITA"
0,0,8,"3726","RITA"
0,371.428352935868,1,"3733","RITA"
0,0,18,"3733","RITA"
0,425.772238344869,23,"3736","RITA"
0,170.859610187101,16,"3737","RITA"
