"pia","puta","contacts","strategy"
0,0,32,"Random"
0,1763.3291494214,25,"Random"
0,1764.43725672179,6,"Random"
0,2745.43663927225,9,"Random"
0,0,1,"Random"
0,0,8,"Random"
0,1527.40043533389,41,"Random"
0,1628.0808791686,4,"Random"
0,0,6,"Random"
0,260.349920552668,2,"Random"
0,1071.81376135777,14,"Random"
0,0,101,"Random"
0,0,1,"Random"
0,757.366658968974,17,"Random"
0,259.693919078831,9,"Random"
0,1232.48356197545,16,"Random"
0,0,3,"Random"
0,345.27619305765,1,"Random"
0,247.982521180004,24,"Random"
0,419.857062372776,6,"Random"
0,0,8,"Random"
0,549.265550203594,9,"Random"
0,835.810056907839,3,"Random"
0,0,8,"Random"
0,1160.50188364723,7,"Random"
0,0,21,"Random"
0,2314.54770819631,25,"Random"
1,0,7,"Random"
0,239.948498955184,15,"Random"
0,0,9,"Random"
0,199.259039183662,14,"Random"
0,2154.96665629564,1,"Random"
0,2402.5103856807,25,"Random"
0,1335.09902840511,8,"Random"
0,160.471217615885,1,"Random"
0,2329.69068731572,8,"Random"
0,2203.40692843724,7,"Random"
0,0,17,"Random"
0,1464.19457093404,5,"Random"
0,540.752124526561,16,"Random"
0,5003.58235017076,18,"Random"
0,892.740684101539,27,"Random"
0,54.6687637488762,8,"Random"
0,647.934354265888,10,"Random"
0,0,1,"Random"
0,891.68048659519,4,"Random"
0,274.388493315169,7,"Random"
1,0,2,"Random"
0,1782.48423650315,13,"Random"
0,0,31,"Random"
0,0,20,"Random"
0,0,1,"Random"
0,398.730425462639,4,"Random"
0,0,7,"Random"
0,1216.2613540648,19,"Random"
0,1369.89579048714,12,"Random"
0,234.406979469146,7,"Random"
1,45.5738662083231,56,"Random"
0,0,3,"Random"
0,0,4,"Random"
0,4998.93212125916,32,"Random"
0,99.9490717465546,1,"Random"
0,1723.10110187264,1,"Random"
0,1526.39681861434,55,"Random"
0,0,17,"Random"
1,9.18751973513326,9,"Random"
0,128.785570966782,6,"Random"
0,0,4,"Random"
0,2290.35293143132,22,"Random"
0,0,12,"Random"
0,290.123708939534,20,"Random"
0,1380.17350562587,7,"Random"
0,0,15,"Random"
0,559.448409005605,4,"Random"
0,1488.65754427663,7,"Random"
0,3.15008154071006,9,"Random"
0,0,6,"Random"
0,0,10,"Random"
1,1119.38586233921,12,"Random"
0,288.530936472407,7,"Random"
0,408.887048406382,13,"Random"
0,0,2,"Random"
0,1227.41337661064,12,"Random"
0,0,4,"Random"
0,2980.4963055424,16,"Random"
0,566.732603283703,8,"Random"
0,456.17910555457,21,"Random"
0,0,9,"Random"
0,3753.79780808296,20,"Random"
0,661.50607383566,9,"Random"
0,0,12,"Random"
0,0,3,"Random"
0,2304.61302178903,8,"Random"
0,0,2,"Random"
0,4249.29246250686,13,"Random"
0,0,13,"Random"
0,0,16,"Random"
1,2543.48634684604,13,"Random"
0,413.080293879065,1,"Random"
0,0,1,"Random"
0,1637.66946215303,11,"Random"
0,1133.96289110577,1,"Random"
0,970.768331015513,16,"Random"
0,568.308980066188,9,"Random"
0,251.143700649314,48,"Random"
0,3634.97167110624,1,"Random"
0,415.759667983866,2,"Random"
1,1239.55903853854,11,"Random"
0,0,1,"Random"
0,169.216586083037,6,"Random"
0,0,10,"Random"
0,0,14,"Random"
0,1885.61827471952,4,"Random"
0,0,16,"Random"
0,2385.54249578784,25,"Random"
0,2568.61604999371,11,"Random"
0,1689.48499854363,13,"Random"
0,490.264337541081,11,"Random"
0,165.389529759496,15,"Random"
0,1575.68778424355,19,"Random"
0,0,1,"Random"
0,883.917553554284,7,"Random"
0,0,10,"Random"
0,0,5,"Random"
0,1177.46384230118,1,"Random"
0,1471.5321003707,11,"Random"
0,1360.53840953901,1,"Random"
0,1613.6580074203,9,"Random"
0,1586.80861462297,3,"Random"
0,3372.94054057894,12,"Random"
0,178.822203571011,11,"Random"
0,1435.35849542649,27,"Random"
0,0,4,"Random"
0,740.099141925343,9,"Random"
0,0,7,"Random"
0,0,2,"Random"
0,0,16,"Random"
0,0,4,"Random"
0,4736.52054827395,17,"Random"
1,59.6967772800983,12,"Random"
0,1944.47547963143,3,"Random"
0,392.578660510796,1,"Random"
0,239.168823615928,6,"Random"
0,0,23,"Random"
0,2440.97351967632,1,"Random"
0,0,21,"Random"
0,1676.18029159134,13,"Random"
0,1032.74918038142,5,"Random"
0,0,2,"Random"
0,3015.71918865968,6,"Random"
0,8.83291976542682,20,"Random"
0,1675.52029563707,13,"Random"
0,0,11,"Random"
1,2154.26003882112,18,"Random"
0,670.640650615649,17,"Random"
0,442.726011892255,2,"Random"
0,480.238760686978,8,"Random"
0,819.812158553715,8,"Random"
0,0,7,"Random"
0,0,2,"Random"
0,0,7,"Random"
0,2280.10049054608,10,"Random"
0,0,24,"Random"
1,0,29,"Random"
1,3650.57691562234,11,"Random"
0,0,7,"Random"
0,0,9,"Random"
0,180.913120837429,1,"Random"
0,2177.56067968958,31,"Random"
0,0,26,"Random"
0,0,11,"Random"
0,183.156253372759,13,"Random"
0,4768.72757704829,26,"Random"
0,2710.96296723292,1,"Random"
0,0,3,"Random"
0,138.204625216197,1,"Random"
0,2176.16107171559,11,"Random"
0,0,1,"Random"
0,1752.70972360594,20,"Random"
0,1449.28717702904,3,"Random"
0,0,12,"Random"
0,0,20,"Random"
0,0,11,"Random"
0,0,15,"Random"
0,2219.92552919577,2,"Random"
0,0,6,"Random"
0,798.50756519858,12,"Random"
0,0,13,"Random"
0,1607.11991461056,22,"Random"
1,1416.34710191425,10,"Random"
0,528.07083336392,17,"Random"
0,0,10,"Random"
0,0,12,"Random"
1,2878.19167822192,18,"Random"
0,0,4,"Random"
0,269.534420074419,11,"Random"
0,113.011360331371,10,"Random"
0,0,1,"Random"
0,107.215830556354,8,"Random"
0,0,2,"Random"
0,1295.04047617211,7,"Random"
0,371.766033634433,10,"Random"
0,1466.21591167869,9,"Random"
0,0,17,"Random"
0,0,3,"Random"
0,1222.85037858922,10,"Random"
0,4.1835556109836,6,"Random"
0,0,7,"Random"
0,672.698461728304,11,"Random"
0,0,6,"Random"
0,1036.54365796888,7,"Random"
0,0,6,"Random"
0,0,9,"Random"
0,0,13,"Random"
0,2752.55530658344,13,"Random"
0,0,6,"Random"
0,329.236288990807,5,"Random"
0,123.720495103062,1,"Random"
0,0,1,"Random"
0,146.859244804718,17,"Random"
0,1263.80351064423,6,"Random"
0,1672.17625761435,8,"Random"
0,0,11,"Random"
0,3377.87277494762,11,"Random"
0,676.69594743291,35,"Random"
0,2443.92203987197,12,"Random"
0,0,11,"Random"
0,1601.03365845134,8,"Random"
0,969.87172694151,14,"Random"
0,668.970256316784,1,"Random"
0,569.768900720916,8,"Random"
0,1151.61556985125,9,"Random"
0,737.618067283376,33,"Random"
0,348.279089499631,1,"Random"
1,0,5,"Random"
0,82.220824255417,9,"Random"
0,0,10,"Random"
0,4127.98629489112,10,"Random"
0,3317.73167691175,8,"Random"
0,0,10,"Random"
1,1995.28749770949,8,"Random"
0,0,19,"Random"
0,491.478130778255,9,"Random"
0,1303.91670832348,2,"Random"
0,0,11,"Random"
0,4442.51362449428,12,"Random"
0,2261.28545423731,4,"Random"
0,0,14,"Random"
0,312.017736909524,18,"Random"
0,967.469935991599,27,"Random"
0,0,1,"Random"
0,1116.28340282906,3,"Random"
0,1727.87036324316,6,"Random"
0,3995.42855411834,8,"Random"
0,0,14,"Random"
0,935.801177945841,4,"Random"
0,181.298070402152,5,"Random"
0,0,1,"Random"
0,0,1,"Random"
0,0,8,"Random"
0,0,23,"Random"
0,438.792343507391,1,"Random"
0,0,3,"Random"
0,0,8,"Random"
0,2325.4755849693,4,"Random"
0,2340.27674130108,10,"Random"
0,1125.69058166745,8,"Random"
0,0,11,"Random"
0,888.382392300185,4,"Random"
0,0,1,"Random"
0,1760.43016389193,5,"Random"
0,1159.60864025323,10,"Random"
0,1337.00256226147,12,"Random"
0,326.612828812444,1,"Random"
0,0,1,"Random"
0,778.693508365304,5,"Random"
0,665.793484068236,11,"Random"
0,985.744786032445,4,"Random"
0,804.823257998577,9,"Random"
0,0,12,"Random"
0,1328.87962210069,5,"Random"
0,46.3279532191814,2,"Random"
1,2544.01735700067,3,"Random"
0,1603.19952911394,1,"Random"
0,773.617891384359,23,"Random"
0,0,7,"Random"
0,0,3,"Random"
0,1599.02076001792,17,"Random"
0,2003.19696831182,24,"Random"
0,0,1,"Random"
0,0,5,"Random"
0,1018.15088875215,5,"Random"
0,205.148536158682,3,"Random"
0,295.555117581398,19,"Random"
0,0,1,"Random"
0,883.861079181056,10,"Random"
0,3417.53151920178,3,"Random"
0,546.357837519005,1,"Random"
0,566.78370103033,3,"Random"
0,1560.50393812637,1,"Random"
0,584.802897693605,14,"Random"
0,0,1,"Random"
0,68.9257498128609,7,"Random"
