"pia","ida","contacts","simid","strategy"
0,810.883195293793,12,"32417","Random"
0,2473.84555154321,16,"44577","Random"
0,1194.75288723861,5,"10848","Random"
0,153.351209001046,18,"18533","Random"
0,2075.64792269168,7,"10039","Random"
0,486.304419578759,19,"2184","Random"
0,332.986852931965,22,"27555","Random"
0,0,15,"21290","Random"
0,0,20,"1539","Random"
0,318.043715917559,3,"8235","Random"
1,1791.37780207369,1,"45398","Random"
0,2288.79111273054,19,"9231","Random"
0,640.559917369764,42,"27780","Random"
0,1502.5355936245,2,"11310","Random"
0,0,16,"37144","Random"
1,9.79356927225763,14,"21007","Random"
0,0,11,"8776","Random"
0,0,5,"19557","Random"
0,0,1,"48451","Random"
0,0,14,"28056","Random"
0,0,6,"16300","Random"
0,1810.81970775606,5,"23684","Random"
0,1950.66268859425,17,"30908","Random"
0,392.544110636938,4,"28838","Random"
0,942.761179701547,14,"24863","Random"
0,338.648664763939,25,"42704","Random"
0,0,1,"38782","Random"
0,0,6,"29802","Random"
0,489.878662769552,6,"514","Random"
0,437.531520557858,21,"46036","Random"
0,756.352110399913,2,"26750","Random"
0,0,5,"45227","Random"
0,742.5720002679,9,"37051","Random"
0,4002.27203109063,28,"23920","Random"
0,891.04039593719,14,"44571","Random"
0,333.285305007131,35,"7660","Random"
0,1097.80451803195,5,"20247","Random"
0,0,10,"38459","Random"
1,1210.55565438151,7,"25147","Random"
0,0,11,"17305","Random"
0,907.895009038563,45,"224","Random"
0,0,27,"25930","Random"
0,4212.9652558548,1,"39166","Random"
0,440.800648499579,1,"39697","Random"
0,1216.79047994886,15,"46375","Random"
0,435.944424597877,13,"47603","Random"
0,1280.22944297156,11,"16738","Random"
0,2795.50391371922,10,"12536","Random"
0,0,5,"49459","Random"
0,0,6,"15219","Random"
0,0,1,"44345","Random"
0,3244.30093072299,14,"44985","Random"
0,0,1,"38175","Random"
0,3129.42825319246,5,"24669","Random"
0,1767.27339126549,2,"13390","Random"
0,797.423339725517,1,"1297","Random"
0,779.674356678345,10,"29316","Random"
0,0,16,"15252","Random"
0,0,1,"8948","Random"
0,482.949193686382,1,"33012","Random"
0,0,9,"3175","Random"
0,2545.14228803162,13,"34359","Random"
0,1564.30467448892,3,"48961","Random"
0,0,1,"2183","Random"
0,250.125062264706,12,"38951","Random"
0,0,19,"14127","Random"
0,2035.64061872153,15,"1717","Random"
0,343.260107778694,7,"32547","Random"
0,1512.53476035992,1,"39114","Random"
0,1230.07887217302,10,"29727","Random"
0,0,18,"24124","Random"
0,0,1,"5522","Random"
0,0,5,"22370","Random"
0,3334.39056137211,12,"44719","Random"
0,0,11,"2184","Random"
0,0,25,"42449","Random"
0,0,4,"43435","Random"
0,1422.98536904894,13,"24061","Random"
0,0,4,"24388","Random"
0,4784.82522721998,19,"16383","Random"
0,0,4,"24985","Random"
0,549.032992226312,4,"29461","Random"
0,442.396917129352,30,"34128","Random"
0,79.3000718664457,1,"45655","Random"
0,7502.82811174381,33,"9465","Random"
0,3067.42486260555,17,"20883","Random"
1,0,13,"22914","Random"
0,559.179141593651,1,"25392","Random"
0,98.4561446187329,3,"4189","Random"
0,2506.77442210068,10,"10820","Random"
1,0,9,"39205","Random"
0,4317.37832471397,5,"15699","Random"
0,0,1,"45099","Random"
0,0,3,"7659","Random"
0,889.620505391461,15,"18877","Random"
0,123.606502148009,18,"45671","Random"
1,0,31,"38094","Random"
0,4342.74098845457,17,"35921","Random"
0,30.3148729919183,25,"20884","Random"
0,1704.58859176845,27,"23031","Random"
0,3120.31251817153,10,"21976","Random"
0,0,1,"18236","Random"
0,0,5,"27845","Random"
0,0,7,"13033","Random"
0,669.17241964935,2,"32809","Random"
0,3004.65562676539,14,"26356","Random"
0,498.984174098387,3,"9520","Random"
0,3226.29084521771,19,"10162","Random"
0,1015.68525504672,7,"20933","Random"
0,2488.69411484675,36,"29044","Random"
1,1213.50180793324,13,"851","Random"
0,2175.71584176464,7,"29048","Random"
0,0,11,"17771","Random"
0,0,1,"39947","Random"
0,3621.45833902857,13,"31579","Random"
0,1602.91984644307,14,"7722","Random"
0,2377.49712178115,15,"6703","Random"
0,2819.20437811546,11,"41542","Random"
0,0,4,"32027","Random"
0,0,16,"22993","Random"
0,121.66125973694,1,"21490","Random"
0,5596.30171605337,18,"29","Random"
0,699.04453134455,23,"6541","Random"
2,4111.52768794309,28,"24222","Random"
0,3022.11688778051,1,"27277","Random"
0,0,8,"13068","Random"
0,700.740340126596,12,"39903","Random"
0,404.402674884304,3,"30879","Random"
0,1389.85266348133,6,"48045","Random"
0,802.539983861604,18,"39561","Random"
0,882.478082608536,8,"37378","Random"
0,68.3686275308601,4,"18170","Random"
0,900.718268812577,15,"25255","Random"
0,0,1,"30965","Random"
0,569.748843943174,43,"47926","Random"
0,0,17,"14436","Random"
0,1155.03849828393,32,"18930","Random"
0,967.022766873845,6,"24347","Random"
0,0,9,"22226","Random"
0,0,7,"8387","Random"
0,283.253194593242,15,"20406","Random"
1,289.007847729533,15,"33564","Random"
0,1025.21710552403,24,"12878","Random"
0,245.031968256391,8,"26407","Random"
0,0,21,"42055","Random"
0,0,3,"3873","Random"
0,0,1,"29623","Random"
0,143.488403142323,7,"47444","Random"
0,323.526624335711,7,"40140","Random"
0,0,15,"4177","Random"
0,0,1,"34756","Random"
0,2501.11459424094,8,"37960","Random"
0,0,8,"8725","Random"
0,1280.54744274139,12,"42183","Random"
0,343.994387837807,19,"26033","Random"
0,0,2,"21131","Random"
0,33.7049748928539,7,"16926","Random"
0,100.923571321592,13,"46452","Random"
0,408.784099235035,16,"15521","Random"
0,5409.29858332922,26,"34863","Random"
0,0,16,"9439","Random"
0,0,17,"30107","Random"
0,1677.97569009742,4,"23380","Random"
0,3816.30762141487,16,"15766","Random"
0,1898.60125767623,1,"29227","Random"
0,0,2,"23816","Random"
0,1145.55551547828,13,"22453","Random"
0,3757.73045265965,19,"20836","Random"
0,0,16,"18191","Random"
0,1968.35149588758,11,"14213","Random"
0,0,6,"35366","Random"
0,0,9,"38796","Random"
0,2720.1090931416,6,"30286","Random"
0,2061.27967922531,20,"43015","Random"
0,3228.59014982771,3,"15780","Random"
0,1561.70027458543,15,"20982","Random"
0,1284.68650500976,35,"6556","Random"
0,646.326871198615,4,"39209","Random"
0,0,5,"10673","Random"
0,1963.75000691518,11,"37238","Random"
0,132.853776760715,9,"19753","Random"
0,1129.6001245152,2,"13311","Random"
0,1404.23539429146,22,"23010","Random"
0,2186.38903869838,16,"38771","Random"
0,0,27,"8122","Random"
0,0,20,"12686","Random"
0,1145.49727217134,7,"7970","Random"
0,469.4035552157,8,"28190","Random"
0,8506.11076909389,7,"39205","Random"
0,2100.91416609849,11,"30514","Random"
0,2029.44170480056,8,"35490","Random"
0,0,1,"45086","Random"
0,1345.94233083456,1,"1590","Random"
1,1345.10728552251,6,"17955","Random"
0,0,39,"365","Random"
0,1132.70605371721,4,"22529","Random"
0,0,14,"20870","Random"
0,428.54088252885,5,"3442","Random"
0,0,23,"7120","Random"
0,3031.43934864673,4,"48468","Random"
0,432.071199717513,7,"21152","Random"
0,2302.68940220639,12,"27890","Random"
0,1992.42204342718,11,"8962","Random"
0,1133.08273753596,13,"12102","Random"
0,3855.7571645236,12,"22414","Random"
0,1166.34089761661,27,"24025","Random"
0,0,2,"9015","Random"
0,0,1,"14449","Random"
0,3177.69699983273,5,"24810","Random"
0,0,1,"19828","Random"
0,0,4,"13607","Random"
0,789.153377176774,20,"18877","Random"
0,1709.59451654129,1,"5233","Random"
0,387.08296613758,11,"31751","Random"
0,3310.54108634842,15,"25104","Random"
0,2769.00537722831,17,"25104","Random"
0,0,17,"21850","Random"
0,21.7141515572189,9,"44590","Random"
0,0,3,"45239","Random"
0,0,10,"47854","Random"
0,826.668922717206,19,"47250","Random"
0,158.147800433053,7,"49559","Random"
0,0,7,"46438","Random"
0,0,12,"42475","Random"
0,1702.85347543439,10,"16901","Random"
0,0,10,"49674","Random"
0,264.202220922052,14,"37246","Random"
0,1267.83612772384,9,"22138","Random"
0,0,14,"36417","Random"
0,949.739716376062,2,"8219","Random"
0,0,15,"16474","Random"
1,541.246676537558,3,"4456","Random"
0,0,11,"37389","Random"
0,0,4,"49829","Random"
0,0,7,"25339","Random"
0,0,1,"4849","Random"
1,0,5,"3266","Random"
0,2277.36212407568,3,"48208","Random"
0,1161.40955021217,5,"34873","Random"
0,552.731632629509,3,"28118","Random"
0,0,13,"46658","Random"
0,408.448227131153,3,"32856","Random"
0,0,12,"19858","Random"
0,415.126578962221,18,"38664","Random"
0,0,1,"37251","Random"
0,686.499583714548,6,"31375","Random"
0,604.014081028702,20,"22491","Random"
0,0,8,"32618","Random"
0,0,5,"9874","Random"
0,0,9,"8204","Random"
0,0,5,"8967","Random"
0,2937.94866391314,19,"14513","Random"
0,0,17,"6103","Random"
0,284.246818196293,4,"30089","Random"
0,0,10,"33392","Random"
0,0,2,"18137","Random"
0,1839.59533808708,8,"19509","Random"
0,247.699978833596,12,"38673","Random"
0,0,16,"5835","Random"
0,487.199176292558,6,"14910","Random"
0,3632.45445008513,78,"38769","Random"
0,917.657385474137,4,"49104","Random"
0,32.5442002812197,14,"44736","Random"
0,336.509735891292,13,"34603","Random"
0,0,8,"47657","Random"
0,0,13,"25970","Random"
0,2320.88870067578,13,"48099","Random"
0,3396.41873726201,12,"15397","Random"
0,1552.967827023,12,"37740","Random"
0,0,2,"47850","Random"
0,4604.81525577183,17,"17734","Random"
0,925.29801337371,15,"5517","Random"
0,0,1,"4771","Random"
0,0,7,"757","Random"
0,1485.37430512389,8,"19551","Random"
0,0,1,"4513","Random"
0,442.045065098705,3,"24556","Random"
0,874.353703121912,11,"36806","Random"
0,0,6,"35697","Random"
0,4448.29679132211,12,"883","Random"
0,848.316055574074,1,"39923","Random"
0,503.991231934003,14,"16385","Random"
0,313.548319860066,16,"23280","Random"
0,2672.32909377025,3,"9058","Random"
0,0,29,"36311","Random"
1,1886.80420698951,27,"47889","Random"
0,594.155257198436,3,"12112","Random"
0,2264.83125979513,4,"35722","Random"
0,0,13,"11828","Random"
0,377.526186089766,7,"10072","Random"
0,2036.5203117857,17,"42420","Random"
0,690.609298883224,9,"11260","Random"
0,0,6,"32289","Random"
0,322.819348019862,3,"39135","Random"
0,1455.83327238982,6,"28732","Random"
0,0,9,"7085","Random"
0,2061.72481211274,12,"38862","Random"
0,0,3,"33354","Random"
0,956.706581128378,11,"25451","Random"
0,233.576114738983,3,"39031","Random"
0,7598.67059529298,18,"43829","Random"
0,0,13,"18113","Random"
0,0,4,"30031","Random"
0,2477.6082546739,6,"14028","Random"
0,3627.99679415254,1,"27012","Random"
0,207.2656601312,6,"2809","Random"
0,0,3,"44136","Random"
0,1086.44507454927,19,"26423","Random"
0,0,6,"14559","Random"
0,1874.00405473726,7,"20300","Random"
0,236.56079910594,4,"16873","Random"
0,5253.50415975728,5,"28938","Random"
0,0,16,"11863","Random"
0,2900.52987440223,13,"34181","Random"
0,0,6,"16409","Random"
0,2250.47565384248,23,"33820","Random"
0,542.29574482162,6,"888","Random"
0,4197.05234409175,14,"13565","Random"
0,1735.09914124834,16,"15923","Random"
0,0,12,"48989","Random"
0,2289.82034587089,8,"10157","Random"
0,0,16,"37481","Random"
0,1890.16028639054,21,"31458","Random"
0,932.485037748579,11,"19652","Random"
0,658.159950275178,1,"34140","Random"
0,3426.93306511814,16,"47650","Random"
0,2972.75595646635,35,"34267","Random"
0,456.156062794785,14,"15943","Random"
0,32.6734608554196,9,"217","Random"
0,5960.55916455448,7,"15742","Random"
0,0,3,"2255","Random"
0,682.752254554174,16,"45985","Random"
0,96.1735408087679,5,"31932","Random"
0,857.370747271162,13,"9147","Random"
0,212.149196635048,3,"8091","Random"
0,1940.57001467734,9,"46835","Random"
0,2001.89642416527,19,"25925","Random"
0,0,14,"6249","Random"
0,0,1,"7835","Random"
0,0,16,"37639","Random"
0,886.513130179188,2,"29935","Random"
0,0,1,"35203","Random"
0,403.956982678118,15,"18127","Random"
0,0,1,"16522","Random"
0,1035.17001096188,9,"40825","Random"
0,0,1,"36166","Random"
0,61.4865888467057,1,"4929","Random"
0,0,9,"36418","Random"
0,481.186525970495,17,"14140","Random"
0,1869.85137193314,20,"34584","Random"
0,0,8,"37569","Random"
0,0,10,"28552","Random"
0,0,3,"35869","Random"
0,336.031418277679,6,"16125","Random"
0,1571.03549064945,8,"32579","Random"
0,0,9,"37003","Random"
0,200.598751670892,7,"12182","Random"
0,511.085225465464,7,"49456","Random"
0,0,5,"12804","Random"
0,461.76925423365,1,"34637","Random"
0,240.110906265942,3,"21360","Random"
0,0,5,"3050","Random"
0,5571.41628849479,41,"39264","Random"
0,675.369049488198,7,"30204","Random"
0,0,13,"47599","Random"
0,338.662984266601,7,"2207","Random"
0,485.940531622831,9,"290","Random"
0,605.910517207671,8,"12471","Random"
0,0,1,"37871","Random"
0,2036.76535797562,13,"11712","Random"
0,0,20,"31886","Random"
0,134.869987715143,3,"26216","Random"
0,1219.8440224375,4,"19816","Random"
0,2737.31985569492,12,"25381","Random"
0,2476.27378713919,8,"28409","Random"
0,0,11,"39300","Random"
0,1395.215425788,19,"49182","Random"
0,0,30,"12211","Random"
0,4573.85212384943,21,"34568","Random"
0,526.045786921811,1,"31867","Random"
2,644.02321016462,4,"49373","Random"
0,633.583835119439,13,"23152","Random"
0,0,7,"18777","Random"
0,1160.64705681346,18,"9467","Random"
1,1190.13363569019,31,"11714","Random"
0,618.710478969985,13,"40023","Random"
1,0,16,"43527","Random"
0,3492.43565029857,14,"4150","Random"
0,2690.49414422696,6,"37233","Random"
0,1313.72773086151,1,"12626","Random"
0,257.612903699549,9,"33003","Random"
0,0,10,"13359","Random"
0,0,6,"46669","Random"
0,0,30,"31416","Random"
0,0,5,"4113","Random"
0,1082.09060048548,10,"20432","Random"
0,862.461358424183,11,"33369","Random"
0,1187.17526087414,19,"31282","Random"
0,287.082236007049,7,"9316","Random"
0,283.543646790602,3,"8952","Random"
0,0,12,"19694","Random"
0,1176.77128336229,7,"16732","Random"
0,170.535365411259,4,"31640","Random"
0,0,21,"24614","Random"
0,1938.12375250707,26,"27399","Random"
0,417.041129608544,1,"6205","Random"
0,1647.71836950342,8,"41295","Random"
0,3020.46714527934,7,"36854","Random"
0,0,6,"45619","Random"
0,0,15,"49244","Random"
0,1702.71573676752,2,"11593","Random"
0,0,12,"43463","Random"
0,252.82683772017,4,"7668","Random"
0,0,8,"3692","Random"
0,0,2,"11778","Random"
0,1885.43780523452,5,"41118","Random"
0,0,30,"3268","Random"
0,1678.28893843535,5,"22568","Random"
0,0,44,"6458","Random"
0,1279.22761509038,25,"15276","Random"
0,1550.81956309919,1,"19833","Random"
0,0,27,"2364","Random"
0,0,4,"11934","Random"
1,96.9804884481541,7,"16781","Random"
0,247.289432690421,2,"28046","Random"
0,0,1,"41344","Random"
0,279.586781602424,4,"41827","Random"
0,0,15,"32468","Random"
0,285.343392649999,20,"23803","Random"
0,1455.47557504406,17,"25634","Random"
0,0,8,"1327","Random"
0,0,1,"41622","Random"
0,2077.50770402909,3,"10472","Random"
0,128.027036224163,8,"29558","Random"
0,609.085762625648,25,"9015","Random"
0,0,10,"25617","Random"
0,736.908053410958,1,"14654","Random"
0,1783.54855189098,3,"28388","Random"
0,0,2,"21817","Random"
0,808.238662043093,3,"47763","Random"
0,119.893140092811,5,"14354","Random"
0,463.944939542266,24,"15869","Random"
0,0,4,"19605","Random"
0,0,7,"31453","Random"
0,2128.02728118348,13,"2357","Random"
0,2144.7778980425,13,"32322","Random"
0,2579.78189363308,14,"2059","Random"
0,0,9,"13445","Random"
0,1192.56107613037,9,"4417","Random"
0,0,4,"35148","Random"
0,0,10,"34353","Random"
0,0,1,"24374","Random"
0,0,11,"48786","Random"
0,137.264610985892,1,"5674","Random"
0,82.8861292213755,5,"16603","Random"
0,0,28,"40215","Random"
0,277.90597768078,1,"23815","Random"
0,667.268627707411,21,"6816","Random"
0,94.2334277962664,24,"20582","Random"
0,1561.95101205667,1,"21437","Random"
0,1936.43547175574,1,"20496","Random"
1,0,16,"10620","Random"
0,1368.97501769646,10,"2153","Random"
0,3155.51369455747,20,"9043","Random"
0,0,5,"17208","Random"
0,2432.84873735664,13,"26942","Random"
0,2300.16485766327,14,"7770","Random"
0,1703.62618119113,32,"20876","Random"
0,113.83577496513,12,"46","Random"
0,1380.08247656052,15,"47901","Random"
0,336.80813722002,11,"29409","Random"
0,893.922718124132,5,"8251","Random"
0,3172.07588973928,8,"36899","Random"
0,0,5,"40064","Random"
0,1857.99573872944,35,"6083","Random"
0,123.408769852864,5,"43630","Random"
0,0,17,"1229","Random"
0,0,13,"11769","Random"
0,2310.76519117011,14,"17708","Random"
0,0,18,"23193","Random"
0,2778.37339479299,14,"573","Random"
0,118.082776118422,1,"30514","Random"
0,0,8,"23205","Random"
0,2091.4397435134,7,"47668","Random"
0,1051.80011539209,3,"25815","Random"
0,4719.43826723812,7,"19296","Random"
0,0,25,"620","Random"
0,0,2,"10178","Random"
0,0,28,"23868","Random"
0,0,6,"47340","Random"
1,0,5,"20337","Random"
0,264.491242981047,8,"15362","Random"
0,421.766454197762,9,"26230","Random"
0,788.81306252691,1,"44405","Random"
0,0,4,"27508","Random"
1,1437.84287693956,11,"43579","Random"
0,0,10,"26010","Random"
0,165.907225609913,21,"15023","Random"
0,0,3,"43419","Random"
0,0,11,"9013","Random"
0,0,10,"13978","Random"
0,0,11,"24388","Random"
2,0,28,"19330","Random"
0,0,1,"13416","Random"
0,279.671368997826,17,"39651","Random"
0,1158.08931765411,10,"883","Random"
0,2219.85088635999,13,"20104","Random"
0,2620.73644626028,11,"26310","Random"
0,2986.38412610222,1,"5521","Random"
0,1215.69604064644,13,"31955","Random"
0,4781.41419983298,19,"16888","Random"
0,723.682818470721,12,"30940","Random"
0,0,12,"15883","Random"
0,2179.18266809059,61,"44873","Random"
0,1800.83250225726,13,"48362","Random"
0,2136.13660835989,31,"17762","Random"
0,0,38,"30906","Random"
1,0,2,"20806","Random"
0,1690.43258680165,9,"34873","Random"
0,5535.73468371727,13,"48896","Random"
0,0,10,"47928","Random"
0,446.532808114291,7,"1343","Random"
0,0,1,"22096","Random"
0,143.453580744117,38,"29415","Random"
0,557.464821796088,16,"3189","Random"
0,1407.46705071649,3,"36855","Random"
0,0,6,"45091","Random"
0,0,15,"34080","Random"
0,316.622772102612,10,"40096","Random"
0,435.117114811299,12,"12757","Random"
0,0,7,"43044","Random"
0,0,4,"46452","Random"
0,2460.86116186388,19,"2728","Random"
0,1235.30191322637,24,"34208","Random"
0,301.331517975404,15,"12029","Random"
0,84.7029320398824,1,"37991","Random"
0,1871.7579623683,11,"19830","Random"
0,0,13,"34708","Random"
0,0,1,"45512","Random"
0,384.389625780082,5,"28778","Random"
0,1761.00882820279,10,"10285","Random"
0,156.019071678125,6,"21865","Random"
0,949.616211672562,12,"16859","Random"
0,3694.28274348457,18,"41673","Random"
0,0,6,"39835","Random"
0,1502.90116847629,10,"12434","Random"
0,2283.38165036803,5,"21337","Random"
1,1982.1501538732,28,"6337","Random"
0,456.059523381122,18,"22993","Random"
0,303.584847177596,5,"12865","Random"
0,0,11,"587","Random"
0,0,9,"8029","Random"
0,1144.69420942479,10,"33135","Random"
0,2415.17286428024,5,"26016","Random"
0,856.505517602428,11,"46716","Random"
0,180.936467488618,7,"36204","Random"
0,0,19,"11693","Random"
0,2546.42082969103,12,"35150","Random"
0,0,12,"40584","Random"
0,3287.48251125857,18,"47516","Random"
0,0,3,"31227","Random"
0,265.358572482944,19,"46392","Random"
0,0,27,"21303","Random"
0,0,1,"29409","Random"
0,0,14,"7762","Random"
0,1427.52514462794,14,"40258","Random"
0,2498.5963311236,10,"9162","Random"
0,1065.31477247797,9,"43786","Random"
0,2362.42067765322,8,"45244","Random"
0,0,1,"49871","Random"
0,909.963249072461,6,"39902","Random"
0,193.059157635818,5,"22602","Random"
0,1530.6381772122,4,"48887","Random"
0,977.112768745691,1,"31188","Random"
0,205.481381959164,7,"27530","Random"
0,1440.24222318903,1,"19106","Random"
0,915.18770495588,8,"22066","Random"
0,0,11,"25069","Random"
0,1115.1673696038,1,"45239","Random"
0,684.614765743777,26,"8190","Random"
0,0,10,"201","Random"
0,1064.13736747308,12,"4264","Random"
0,0,18,"4072","Random"
0,332.522517408685,10,"26658","Random"
0,0,5,"49406","Random"
0,179.983037283502,8,"39398","Random"
0,0,21,"17631","Random"
0,728.655625735464,4,"11836","Random"
0,538.342629495769,10,"21437","Random"
0,0,19,"29548","Random"
0,2337.42786040607,1,"48525","Random"
0,2879.6171686963,32,"31034","Random"
0,105.361559979931,9,"4081","Random"
0,212.840206616261,5,"17127","Random"
0,0,20,"312","Random"
0,0,10,"23064","Random"
0,481.429552440251,2,"31321","Random"
0,0,5,"21514","Random"
0,0,2,"22098","Random"
0,1118.59376176897,9,"45516","Random"
0,0,1,"13164","Random"
0,0,26,"40165","Random"
0,837.243704154325,10,"3169","Random"
0,0,39,"34639","Random"
0,305.921196098187,16,"26342","Random"
0,0,12,"16999","Random"
0,0,12,"11505","Random"
0,1225.02288614534,8,"38025","Random"
0,0,6,"39205","Random"
0,0,4,"749","Random"
0,251.409233691938,12,"30203","Random"
0,0,9,"43358","Random"
0,0,15,"19990","Random"
0,167.99330001532,6,"34216","Random"
0,0,15,"18816","Random"
0,0,10,"31576","Random"
1,5903.02897361692,10,"35594","Random"
0,0,7,"1056","Random"
0,1321.9753718027,10,"37278","Random"
0,89.3200348522932,15,"1110","Random"
0,0,11,"32342","Random"
0,1200.25198976553,3,"12913","Random"
0,0,1,"34666","Random"
0,234.21983947129,8,"18309","Random"
0,146.070905395757,24,"5916","Random"
0,393.361721361686,2,"27423","Random"
0,2989.04369467006,7,"8177","Random"
0,363.915881440141,5,"21587","Random"
0,0,1,"31403","Random"
0,4830.79968904937,25,"22995","Random"
0,0,5,"41512","Random"
0,0,2,"43828","Random"
0,0,10,"26012","Random"
0,292.492275159855,5,"12645","Random"
0,5933.80392112761,11,"10535","Random"
0,0,4,"5029","Random"
0,684.677008601516,13,"17755","Random"
0,0,10,"32103","Random"
1,121.454674799529,10,"47603","Random"
0,0,1,"3505","Random"
0,1799.04859429318,1,"29893","Random"
0,0,13,"10807","Random"
0,1009.12213084434,6,"20064","Random"
0,0,3,"33298","Random"
0,661.013740436972,9,"19914","Random"
1,51.0309241913856,7,"42602","Random"
0,0,1,"36350","Random"
0,0,8,"48418","Random"
0,1950.72837146374,9,"49691","Random"
0,1852.24630511545,18,"2515","Random"
1,0,9,"33134","Random"
0,140.110977950744,9,"16517","Random"
0,0,13,"20233","Random"
0,0,2,"35834","Random"
0,434.062975155585,22,"9336","Random"
0,0,1,"42399","Random"
0,1608.22954963691,14,"39953","Random"
0,628.559502286289,8,"6904","Random"
0,0,4,"17708","Random"
0,0,20,"8559","Random"
0,5373.08377920743,10,"43736","Random"
0,4300.09233798872,13,"36595","Random"
0,504.006227803533,3,"18727","Random"
0,0,10,"12670","Random"
0,526.858343103897,7,"35652","Random"
0,419.580737026069,24,"7973","Random"
0,9.73230382686097,5,"37413","Random"
0,0,1,"33254","Random"
0,724.17700802588,1,"17614","Random"
0,0,11,"37728","Random"
0,1948.90548761899,20,"655","Random"
0,387.32402996556,1,"45704","Random"
0,416.41460316515,1,"48521","Random"
0,1939.23726958067,18,"18871","Random"
0,2003.3295504209,1,"44299","Random"
0,0,2,"7519","Random"
0,0,5,"29493","Random"
0,261.218054859365,20,"48275","Random"
0,1913.4564983885,15,"49267","Random"
0,810.244639866075,2,"22200","Random"
0,288.401468055367,3,"47020","Random"
0,1523.6701457115,1,"45032","Random"
0,720.811134708473,19,"45245","Random"
0,1538.61406171853,1,"38696","Random"
0,177.662951963493,1,"8438","Random"
1,0,20,"10162","Random"
0,0,21,"29333","Random"
0,1173.08503322627,5,"32638","Random"
0,210.358921074489,3,"1024","Random"
0,0,10,"36154","Random"
0,393.855491851984,17,"23805","Random"
0,612.227831395675,15,"40995","Random"
0,571.006061100167,6,"36466","Random"
0,58.134324766356,3,"28617","Random"
0,286.752773570838,15,"20066","Random"
0,6326.87487079847,3,"23366","Random"
0,1203.96540217472,11,"33856","Random"
0,0,1,"36055","Random"
0,0,7,"21844","Random"
0,1015.80056937977,19,"13684","Random"
0,0,10,"6198","Random"
0,0,5,"46237","Random"
0,499.823261220878,19,"7689","Random"
0,2165.15119936716,4,"10524","Random"
0,1287.79974022137,7,"4097","Random"
0,26.9768810924247,6,"29933","Random"
0,1369.99226049695,1,"4451","Random"
0,595.292369928906,6,"10617","Random"
0,1649.70632797302,15,"46170","Random"
0,992.057369311705,36,"8982","Random"
0,532.763486740657,6,"42536","Random"
0,3227.69888597807,1,"34046","Random"
0,2432.34375135235,35,"46120","Random"
0,518.955464441664,5,"20222","Random"
0,0,33,"28023","Random"
1,378.643376154374,26,"43301","Random"
0,1778.64574144573,9,"14256","Random"
0,0,7,"47897","Random"
0,1250.06580840135,8,"36735","Random"
0,1717.76900684233,2,"38730","Random"
0,0,31,"23356","Random"
0,0,8,"37290","Random"
0,1487.24543611886,6,"25613","Random"
0,0,8,"45955","Random"
0,923.155609230912,9,"2228","Random"
0,0,8,"44143","Random"
0,88.8955149080748,21,"10734","Random"
0,1032.75654851946,10,"23984","Random"
0,2773.49839368732,12,"41098","Random"
0,0,8,"46671","Random"
0,1222.95763207336,18,"42660","Random"
0,0,15,"35114","Random"
0,1183.59676027888,13,"15766","Random"
0,1133.90341723887,4,"41273","Random"
0,321.914579089258,10,"32721","Random"
0,348.409037012953,11,"3793","Random"
0,1880.20415438038,23,"22776","Random"
0,1974.39067355387,4,"20425","Random"
0,0,2,"15552","Random"
0,0,1,"10620","Random"
0,0,5,"15350","Random"
0,2981.84371222381,49,"12156","Random"
0,2521.24109036151,14,"23909","Random"
0,2123.00480142337,58,"18541","Random"
0,0,3,"36851","Random"
0,515.587569177416,10,"20351","Random"
0,0,8,"34865","Random"
0,0,12,"25287","Random"
0,2224.46869079588,8,"43529","Random"
0,1170.85135192283,3,"146","Random"
0,581.339063538986,5,"14791","Random"
0,0,12,"37385","Random"
0,0,4,"4548","Random"
1,140.86750985354,20,"24210","Random"
0,3072.50944880285,10,"9532","Random"
0,967.500091357988,11,"30774","Random"
0,0,2,"30240","Random"
0,822.405817038665,12,"42475","Random"
0,1194.62001107019,1,"7292","Random"
0,1004.7302137573,5,"27206","Random"
0,0,4,"32436","Random"
0,0,1,"43913","Random"
0,2774.38771807649,19,"40437","Random"
0,0,1,"432","Random"
0,416.585942841873,12,"3736","Random"
0,1678.94850468118,5,"25686","Random"
0,419.228006363558,13,"1060","Random"
0,963.326684659791,30,"1283","Random"
0,1293.70826011527,19,"37734","Random"
0,63.986993291709,15,"48053","Random"
0,0,4,"40141","Random"
0,0,6,"17645","Random"
0,0,22,"19147","Random"
0,0,21,"28069","Random"
0,2311.76232526788,5,"24172","Random"
0,0,1,"38892","Random"
0,213.874606420764,5,"46702","Random"
0,1222.17882595259,8,"44442","Random"
1,1698.03780067267,20,"11274","Random"
0,725.158499810851,34,"37255","Random"
0,1485.08018556373,5,"37596","Random"
0,1343.52246430823,43,"39943","Random"
0,0,1,"10203","Random"
0,908.1935559791,4,"41122","Random"
0,174.800259271241,12,"30216","Random"
0,1162.42190022047,20,"44086","Random"
0,2224.56899585934,9,"44606","Random"
0,45.6380865315514,14,"19143","Random"
0,100.04355073614,26,"26499","Random"
0,1976.52295988908,20,"45108","Random"
0,107.129129469536,3,"15790","Random"
0,488.737380015655,5,"27278","Random"
0,0,2,"31203","Random"
0,0,1,"23223","Random"
0,0,12,"11529","Random"
0,79.3989553130239,3,"33850","Random"
0,1335.3650512044,13,"31914","Random"
0,0,21,"36982","Random"
