"pia","puta","contacts","strategy"
0,303.283732527864,2.00165172597595,"Random"
0,0,3.07273943724918,"Random"
0,1597.85024421623,5.02139155706762,"Random"
0,2215.03579400258,2.00430355449106,"Random"
0,0,3.01679730973791,"Random"
0,1427.84527146594,2.00060548979681,"Random"
1,1092.04590288336,2.33270532180612,"Random"
0,0,2.00000077782984,"Random"
0,1201.45302603346,4.01350124777095,"Random"
0,1358.01893085442,3.00057045223945,"Random"
0,3052.93454326596,3.00518870058171,"Random"
1,1864.89530727937,3.07586872024171,"Random"
0,0,5.00050395725041,"Random"
0,0,4.00197000624688,"Random"
0,1829.20040301341,2.0098568178587,"Random"
0,0,4.00309680154931,"Random"
0,0,2.02447154113133,"Random"
0,813.740574647799,5.02909456027223,"Random"
0,1173.31926536742,3.00000420621324,"Random"
0,735.9656490353,3.00000055233071,"Random"
0,1349.50278781815,2.0005587488446,"Random"
0,1256.58535789514,2.00234786645118,"Random"
0,0,2.00000000727443,"Random"
0,0,4.06761677026372,"Random"
0,1248.93669898399,4.00142460339866,"Random"
0,979.258448175882,5.07021525470091,"Random"
0,0,4.0000396018289,"Random"
0,59.1066841906877,2.00000903288155,"Random"
0,2524.22950192574,2.09488640488642,"Random"
0,0,4.00967372237775,"Random"
0,1449.28717702904,2.00782919724622,"Random"
0,1662.89577294946,2.0007854188873,"Random"
0,299.104747062051,4.00000674662681,"Random"
0,417.36670958911,4.0327982842812,"Random"
0,1235.07646470164,3.00350516087441,"Random"
0,4035.13873910873,5.00001666014997,"Random"
0,783.870289106252,3.0000028446903,"Random"
0,0,5.05260662514193,"Random"
0,2411.77544027691,2.0000000001995,"Random"
0,1425.67893852422,4.07627035191875,"Random"
0,3641.16314088515,3.00160476447032,"Random"
0,1070.93419430209,2.00067594045644,"Random"
0,6006.7309639771,4.00000021891936,"Random"
0,0,4.02219431408876,"Random"
0,414.22774025617,2.03388145565281,"Random"
0,846.361154311803,3.12595475583331,"Random"
0,0,2.0472752284775,"Random"
0,1617.01079119258,2.01366573451511,"Random"
0,0,3.00928231070375,"Random"
0,794.687524824389,1.11113919708818,"Random"
0,0,1.13202077907103,"Random"
0,62.3658916053132,2.01560511764927,"Random"
0,1430.39018431391,4.00235115480737,"Random"
0,0,2.02670825905956,"Random"
0,489.839314372263,2.13139311797898,"Random"
0,671.392502609757,3.00428343157484,"Random"
0,1287.96149289628,4.04291975823772,"Random"
0,0,2.00091328786417,"Random"
0,1651.65579009703,3.00000270812256,"Random"
0,830.680998672277,4.10460067999489,"Random"
0,832.278552256501,4.00006866648939,"Random"
0,0,3.00000000006906,"Random"
0,213.512140562876,2.00001545082703,"Random"
0,0,2.01524679503789,"Random"
0,0,3.02316018439396,"Random"
0,984.184105753558,5.01227759986224,"Random"
0,438.22644617124,2.00050780244384,"Random"
0,9.23251062636109,3.00028102884362,"Random"
0,572.117465390669,5.0173826067017,"Random"
0,0,3.05699229899312,"Random"
0,1328.56375937356,4.00359800820768,"Random"
0,0,4.00890812247037,"Random"
0,963.158192379002,4.00363310963391,"Random"
0,784.64433299391,5.00097478926691,"Random"
0,1984.7047587465,3.00009138915153,"Random"
0,1161.58147338548,4.00352919352202,"Random"
0,3736.49128690584,5.0056888441058,"Random"
0,0,2.00225402317193,"Random"
0,32.1833880065028,2.04980485989639,"Random"
0,220.768276027704,2.00003799312515,"Random"
0,3182.3587079157,5.03183951432403,"Random"
0,2341.33418017233,4.0238306689643,"Random"
0,93.1346309765636,2.05169086735878,"Random"
0,0,4.00103301562376,"Random"
0,516.923959547172,3.00000085384585,"Random"
0,1923.93908756671,3.00005491200278,"Random"
0,337.113562548585,3.00016279095249,"Random"
0,818.817094734975,4.02001111775144,"Random"
0,0,4.00138875463704,"Random"
0,0,2.04517159035575,"Random"
0,0,2.02968360300429,"Random"
0,0,2.01276478882843,"Random"
0,0,3.00055151859199,"Random"
0,0,2.05665895882843,"Random"
0,0,2.05123196256214,"Random"
0,263.539365107844,3.0010716561775,"Random"
0,1038.92256872556,5.0369876385122,"Random"
0,43.7664113323026,4.00103466379573,"Random"
0,3398.80928041972,4.0048444603622,"Random"
0,1606.06746910069,5.00010559920338,"Random"
0,0,4.02415277074418,"Random"
0,2359.82001080041,3.00000000001723,"Random"
0,544.947880448988,4.00009471119261,"Random"
0,64.0512019461835,2.00089054709333,"Random"
0,0,3.0016140495968,"Random"
0,1733.05432080665,3.00689829187874,"Random"
0,0,2.14745318896875,"Random"
0,0,3.00048796543846,"Random"
0,1005.22732076703,5.00000008139786,"Random"
0,0,5.014766022932,"Random"
0,2182.02262181314,2.0000133728212,"Random"
0,2426.72602412794,3.00000254215711,"Random"
0,0,2.00020713349526,"Random"
0,189.329854367768,2.00114360103449,"Random"
0,0,2.00183403507852,"Random"
0,605.478023076212,3.04430665792056,"Random"
0,32.3585599921671,3.00489177442964,"Random"
0,86.902217136233,3.00117593441737,"Random"
0,2231.34767090562,3.00348367825215,"Random"
0,425.992506168971,3.01259017768386,"Random"
0,0,2.04659874951032,"Random"
0,0,2.00800245221139,"Random"
0,451.352340199343,3.00385860447825,"Random"
0,2397.34363059005,4.00004943616392,"Random"
0,76.9353223636986,4.09869244101067,"Random"
0,1582.27906395615,5.00340385335265,"Random"
0,0,2.00020527005706,"Random"
1,2107.86205275918,5.0053706043153,"Random"
0,0,2.00493268309843,"Random"
0,0,2.02988053300458,"Random"
0,123.946561890624,5.00871446896664,"Random"
0,1877.94023616948,2.00832346168328,"Random"
0,925.063441717863,3.00458290479743,"Random"
0,193.461407586469,3.17772562694693,"Random"
0,0,5.00261437067343,"Random"
0,1238.61533291577,4.08539342829378,"Random"
0,112.265342639546,3.00000166636748,"Random"
0,1354.44693855505,3.00559249644875,"Random"
0,186.166622385002,2.10489196817,"Random"
0,0,2.03159141942871,"Random"
0,0,4.04388433259592,"Random"
0,0,4.0196996995999,"Random"
0,0,5.00204692725707,"Random"
0,184.887176911656,2.00590605067579,"Random"
0,1664.55637806308,3.00416076648161,"Random"
0,2511.00420046919,5.02275534895068,"Random"
0,691.451289081634,4.06751287836229,"Random"
0,3871.89942955882,4.0027024967746,"Random"
0,0,3.00024012805301,"Random"
0,0,4.00032279532384,"Random"
0,169.954735518822,3.00159332851866,"Random"
0,2309.28861144364,1.0380434308303,"Random"
0,0,4.0001277521837,"Random"
0,0,4.00015390122772,"Random"
0,1013.48863216766,2.0322053447727,"Random"
0,3307.74934455316,5.00033969183991,"Random"
0,155.585715455664,4.00022528346034,"Random"
0,0,5.00077875222231,"Random"
0,2826.11682147527,2.00161859325099,"Random"
1,170.670846106413,2.03173871653581,"Random"
0,148.68969711005,4.00459585169801,"Random"
0,0,3.0002875798649,"Random"
0,2438.09513828864,4.00532391512287,"Random"
0,1419.64734090694,2.00111164389601,"Random"
0,324.899035334613,5.00252519255995,"Random"
0,1574.14646463168,5.02447985242838,"Random"
0,955.745182358432,3.00002653234854,"Random"
0,1719.65019562378,3.00000007478309,"Random"
0,834.750598513294,2.00265397314682,"Random"
0,465.91197009839,5.00279011961119,"Random"
0,1826.81574776448,5.00003798984784,"Random"
0,381.476702431503,2.05342884425878,"Random"
0,360.42175143255,4.00001101051202,"Random"
0,1188.99926264159,2.06483325381316,"Random"
0,1186.61889861147,1.18118947633318,"Random"
0,0,3.001866110058,"Random"
0,0,2.00020814661043,"Random"
0,0,4.00059790621893,"Random"
0,0,3.00001290198421,"Random"
0,1461.92896920055,2.00001674674419,"Random"
0,0,2.00723336835542,"Random"
0,0,2.00143340780383,"Random"
0,684.398180658685,3.00153744811311,"Random"
0,0,2.01284535006385,"Random"
0,972.727212706125,2.15514312230431,"Random"
0,1082.27312060681,3.0010179237511,"Random"
0,1786.80454363855,4.00000000000618,"Random"
0,1129.96102877925,4.00001238929185,"Random"
0,145.801568745212,4.00620224938503,"Random"
0,551.710696667442,5.0019512526667,"Random"
0,0,3.03690148142846,"Random"
0,1687.09943155095,5.00001990089981,"Random"
0,232.292671986539,4.00000731228411,"Random"
0,0,2.04530036818902,"Random"
0,0,2.00051992415895,"Random"
0,3209.33359277235,5.00001239154368,"Random"
0,524.808079637884,3.0011399230137,"Random"
0,0,2.0003015947656,"Random"
0,0,4.0594584039823,"Random"
0,0,3.00585205652343,"Random"
0,745.141352146512,2.00087360229088,"Random"
0,1428.5162590984,4.00003160535745,"Random"
0,1890.68924319801,2.00002456129093,"Random"
0,825.792393831612,4.00002297122651,"Random"
0,0,3.00121386803271,"Random"
0,247.730792403818,3.00001495357618,"Random"
0,0,2.00010555996357,"Random"
0,0,2.00019037449126,"Random"
0,0,2.01227891975759,"Random"
0,6191.70158661015,5.01189194894764,"Random"
0,3262.80321876031,4.00008708363198,"Random"
0,0,2.02874585892959,"Random"
0,0,4.01299716937253,"Random"
0,784.26165755602,2.0004554045832,"Random"
0,32.3812072730229,2.00000294650423,"Random"
0,442.631969163821,5.00005225942753,"Random"
1,1278.40051958616,4.00000002631973,"Random"
0,0,5.00022657565826,"Random"
0,0,2.00033552137578,"Random"
0,362.248935709329,4.14261960091562,"Random"
0,1185.56667722036,4.02410446936188,"Random"
0,4598.31326558203,4.09633229049006,"Random"
0,1782.34846348337,2.00004856929567,"Random"
0,984.33241055102,5.05134053508887,"Random"
0,0,4.00006255135279,"Random"
0,2967.10464588988,2.07454420392338,"Random"
0,1844.49120644827,5.00007913074966,"Random"
0,157.436623186116,5.00000258256797,"Random"
0,257.977112046249,2.00002114212283,"Random"
0,2611.94963096131,3.00007943863006,"Random"
0,386.748003411683,2.0000023327356,"Random"
0,0,2.04280982643886,"Random"
0,0,4.01030860623196,"Random"
0,0,4.00042638186918,"Random"
0,351.614556040374,2.00003966349613,"Random"
1,1668.7136763453,4.14397678415285,"Random"
0,2674.45382318107,3.18080840102185,"Random"
0,0,4.01282585157283,"Random"
0,0,5.00029391466367,"Random"
0,1114.55107372137,4.0000149387821,"Random"
0,0,2.01804182579495,"Random"
0,4281.60466625161,3.00325834311518,"Random"
0,1367.20422954413,4.00393481996387,"Random"
0,404.031897782239,2.03272756636624,"Random"
2,437.847868256199,5.0206855257235,"Random"
0,0,2.01533700062078,"Random"
0,1136.97241994642,4.00136710338862,"Random"
0,1149.77869864582,2.02357083699628,"Random"
0,863.484278205154,5.02105513468137,"Random"
0,1364.78271053805,4.00310428425985,"Random"
0,0,4.01637450177788,"Random"
0,2127.72908413044,4.00581352194138,"Random"
0,0,4.00007069767518,"Random"
0,1831.55109984873,2.05903024496525,"Random"
0,606.267896057412,2.00973512260849,"Random"
0,1620.0367099961,2.00062475193127,"Random"
0,0,5.0000051038024,"Random"
0,986.797946627004,2.00000043439421,"Random"
0,40.7822787918426,2.00001582968778,"Random"
0,918.343211816114,2.0002151469222,"Random"
0,0,3.00315456067241,"Random"
0,0,4.00084375923049,"Random"
0,804.919599083981,2.00000284372326,"Random"
0,0,3.014979117334,"Random"
0,0,3.00058459840254,"Random"
0,2279.94084472872,2.00088095240142,"Random"
1,155.861597992125,4.01198920400612,"Random"
0,0,5.00929419731017,"Random"
0,890.200791679864,2.18564047267881,"Random"
0,1202.89109436263,4.0001031339993,"Random"
0,0,2.01243447212155,"Random"
0,0,4.0857808119663,"Random"
0,0,4.06712297899548,"Random"
1,747.366679513339,2.00017280200012,"Random"
0,565.50957673074,5.01598554430986,"Random"
0,0,3.02432194305316,"Random"
0,483.772842539377,3.01582039731989,"Random"
0,0,3.00554450944745,"Random"
0,0,2.00599331440925,"Random"
0,0,4.03207181599908,"Random"
0,3145.55055248907,2.00055901170561,"Random"
0,472.11375422764,5.00079432651515,"Random"
0,427.82561625634,3.0010726295872,"Random"
0,4601.35996509472,5.12764730606232,"Random"
0,0,2.12071664709981,"Random"
0,158.374326328334,2.00327523396583,"Random"
0,18.2935214770428,4.01815559968114,"Random"
0,190.155296137607,2.00025541593149,"Random"
0,0,2.00047882736175,"Random"
0,0,4.00072137086915,"Random"
0,970.911152492327,5.00000002312419,"Random"
0,0,2.0012543219919,"Random"
0,2924.40506781361,5.00152077593811,"Random"
0,0,3.08436439264259,"Random"
0,496.21119650558,4,"Random"
0,597.444617904353,4.00284931171121,"Random"
0,0,4.00046708939954,"Random"
0,0,2.00159772519523,"Random"
0,534.2094835947,5.0002344909092,"Random"
0,6454.58012835796,2.01150054935845,"Random"
0,1832.25390359694,5.0213289437613,"Random"
0,1745.6342720738,4.00000030374329,"Random"
1,0,2.00000528316657,"Random"
0,0,2.00727948277523,"Random"
0,61.1623195190589,3.00051601178444,"Random"
0,2242.11865375828,3.00004880090373,"Random"
0,2827.12465416217,2.00478433891945,"Random"
0,0,2.01566039530252,"Random"
0,0,2.00512571474093,"Random"
0,3693.53205649878,5.00693902921079,"Random"
0,2764.36990027772,2.0021962091729,"Random"
0,0,4.35011359456733,"Random"
0,0,4.00619986311252,"Random"
0,0,3.00194276715743,"Random"
0,457.182355501937,4.06711349652491,"Random"
0,0,2.02906771533024,"Random"
0,0,4.04473745219049,"Random"
0,3307.31867376345,4.00000465307589,"Random"
0,1084.47561656943,2.02271762784708,"Random"
0,471.209443350612,2.00000188664736,"Random"
0,5572.74491760803,4.0000000000025,"Random"
0,1489.76924106363,5.0000002183013,"Random"
0,581.625556733938,4.00485639241541,"Random"
0,535.200939378592,2.27229270295804,"Random"
0,578.248661353188,3.00152127546823,"Random"
0,1337.00256226147,3.01995727917395,"Random"
0,0,3.009086480718,"Random"
0,1363.06930851116,5.00001541673623,"Random"
0,3807.64063102778,3.00002124845062,"Random"
0,0,5.0002270527019,"Random"
0,274.045933621897,1.00842967399536,"Random"
0,0,2.03555968831816,"Random"
0,380.332469617681,2.00460890177078,"Random"
0,1286.04165675345,4.00008794630211,"Random"
0,0,3.00591064213951,"Random"
0,0,3.00288018949991,"Random"
0,823.119095980719,5.00293808176681,"Random"
1,1901.54966033273,3.00002354596282,"Random"
0,497.217267317539,4.04025082104835,"Random"
0,0,4.03348003727472,"Random"
0,487.986775710534,5.00175575825474,"Random"
0,0,2.01642852967336,"Random"
0,4084.97553253439,2.00058034060578,"Random"
0,389.081078883773,4.00002131339199,"Random"
0,909.706954446862,4.00047611055456,"Random"
0,0,2.00026415346075,"Random"
0,2430.27965646583,4.00007679981746,"Random"
0,3091.36744987972,2.03898189459654,"Random"
0,0,4.0137882045995,"Random"
0,472.621118774763,3.00020036347623,"Random"
0,2276.63484710614,3.00000025350212,"Random"
0,0,4.05497411437616,"Random"
0,850.408702672449,5.00053073231461,"Random"
0,0,2.00131723466189,"Random"
0,310.100763909142,5.04461070735798,"Random"
0,480.483557268368,4.00001181082435,"Random"
0,0,3.07132769042079,"Random"
0,2844.16841448516,6.07252513462021,"Random"
0,2217.8627196058,4.00084746831544,"Random"
1,0,3.00002566663698,"Random"
0,6213.48686510055,4.05185453018547,"Random"
0,3164.74427761593,4.00406599972935,"Random"
0,210.784992094344,2.00094252501741,"Random"
0,710.624798723578,5.01251445586997,"Random"
0,426.459026852135,5.21617695924298,"Random"
0,800.669815569684,4.03793064319273,"Random"
0,259.374714891809,2.00032078815183,"Random"
0,848.041914815115,3.00436714683544,"Random"
0,967.356730021873,2.00754054514416,"Random"
0,0,4.0735380827538,"Random"
0,2471.96776738819,3.00047289494424,"Random"
0,1529.27120268374,5.00208584861683,"Random"
0,415.54807203676,2.29231723152684,"Random"
0,0,2.0001090279949,"Random"
0,2506.22672884554,3.26313829853042,"Random"
0,0,4.00034097297927,"Random"
0,1761.98762242438,2.00429387561673,"Random"
0,2368.94076798444,4.00966387956785,"Random"
0,243.180716148664,5.00081905323712,"Random"
0,0,3.01229284084413,"Random"
0,131.0632444798,2.00005843039248,"Random"
0,1817.61660917836,5.0001864172197,"Random"
0,569.471526632727,4.00002109099394,"Random"
1,2197.84083192056,5.00004279829187,"Random"
0,0,2.02963599203991,"Random"
0,649.891428982524,3.00084206271952,"Random"
0,0,2.11296705471921,"Random"
0,0,2.01756243326292,"Random"
0,0,4.00074066069025,"Random"
0,708.827636114129,2.0436988141224,"Random"
0,0,3.00055543285322,"Random"
0,0,4.08879295217875,"Random"
0,0,2.00168588601893,"Random"
0,1501.41730328542,4.00002057187148,"Random"
1,0,4.0002794448784,"Random"
0,1035.21114911547,4.00689716173952,"Random"
0,2533.3408304692,3.02049498062059,"Random"
0,1304.34147248382,2.00407323414221,"Random"
0,40.3075682336057,2.00000000458967,"Random"
0,2261.93727055098,3.00292657587116,"Random"
0,1107.3367249433,4.00080012221883,"Random"
0,0,3.00578404923654,"Random"
0,0,2.02766095270387,"Random"
0,1216.09302754077,2.13291189073324,"Random"
0,2877.60800364452,5.0000000060593,"Random"
0,845.161608428163,2.03171304935032,"Random"
0,0,3.00011538516398,"Random"
0,3467.38646697668,4.00285350748388,"Random"
0,582.694377118067,5.00000122658623,"Random"
0,0,2.00000012099992,"Random"
0,681.807247396561,4.00452165298456,"Random"
0,0,5.00678703208688,"Random"
0,0,3.00017872352839,"Random"
0,546.171023427688,2.09720509826768,"Random"
0,0,3.0004826373648,"Random"
0,0,2.12704011901071,"Random"
0,1000.89815228359,2.08260412042655,"Random"
0,709.422196048811,2.09996897158218,"Random"
1,2289.14677731475,5.00489860809145,"Random"
0,1113.51388581773,3.00337871596427,"Random"
0,227.726290241239,4.0018642863494,"Random"
0,0,2.07282708043458,"Random"
0,0,2.00109602540425,"Random"
0,0,2.07738133953861,"Random"
0,260.223118412373,2.15638282396075,"Random"
0,1410.02668789628,3.00001835633346,"Random"
0,5742.77915002381,6.03903466096377,"Random"
0,819.690187791577,3.00048050331781,"Random"
0,0,2.03094418003053,"Random"
0,1833.34677226971,2.00137884395151,"Random"
0,194.983560512389,2.01967222715446,"Random"
0,1683.85225741408,2.00046144525551,"Random"
0,1540.38800814216,4.00004039743652,"Random"
0,0,4.00252040300856,"Random"
0,2806.26930334968,2.01129823333861,"Random"
0,0,5.26407288632102,"Random"
0,0,4.00036525263522,"Random"
0,966.56226680528,2.05230495346555,"Random"
0,2564.51152638269,4.00480157574272,"Random"
0,318.473285083809,6.00246373884507,"Random"
0,0,5.00000334646985,"Random"
0,2294.45786750276,4.00080337286786,"Random"
0,54.7640739690714,5.00038733894158,"Random"
1,851.775213978816,3.00006933379909,"Random"
0,1452.2086091323,5.00335478914518,"Random"
0,0,3.00050670444331,"Random"
0,64.7219093649755,4.01035822890155,"Random"
0,6070.75413506284,3.00224550799514,"Random"
0,0,2.06882091873422,"Random"
0,0,5.01494644371363,"Random"
0,0,2.00191821940314,"Random"
0,1188.35036713307,3.03076749164874,"Random"
0,3133.41058968652,3.02633207145965,"Random"
1,2670.06389439009,5.00771677006879,"Random"
0,0,2.01153291423474,"Random"
0,1089.96303398133,4.00481065249324,"Random"
0,1150.68985478257,4.0090770257926,"Random"
0,0,3.00777533499772,"Random"
0,0,2.12003381504505,"Random"
0,0,2.00027720433727,"Random"
0,0,3.02615601922431,"Random"
0,0,4.00068025833765,"Random"
0,1371.5589472056,3.00139676345194,"Random"
1,3460.42220535656,3.00245221838317,"Random"
0,37.3132250583603,2.15893450458339,"Random"
0,0,2.00417009056579,"Random"
0,0,3.00003888688018,"Random"
0,0,3.04220398179283,"Random"
0,798.902491377186,2.00601668855304,"Random"
0,631.815908699608,4.40060995536898,"Random"
0,4617.88109405526,4.07348397562908,"Random"
0,0,2.00010750957041,"Random"
0,3380.56937316417,3.04992121540258,"Random"
0,898.281823100898,5.00565421854635,"Random"
0,285.922802275909,1.25521293098629,"Random"
0,2096.51290714549,3.00698362885277,"Random"
0,5814.35220146729,6.0232391899767,"Random"
0,0,2.00000146869065,"Random"
0,171.261144349979,4.0000000085405,"Random"
0,1569.66774634762,4.02750355746234,"Random"
0,1267.76571785753,5.00014644907058,"Random"
0,3106.66431262943,2.04636854640088,"Random"
0,2497.62251840447,2.01731997211577,"Random"
0,0,3.00076771733603,"Random"
0,1500.53293814722,4.06958568551777,"Random"
0,0,5.00372866257751,"Random"
0,581.625404645195,2.00000000515169,"Random"
0,2549.63996454399,3.06597870040549,"Random"
0,1774.49864038536,3.04456575317121,"Random"
0,4700.50262166472,5.00004591295492,"Random"
0,0,4.00271910174654,"Random"
0,397.302337012259,3.03726664248004,"Random"
1,0,4.00176904354506,"Random"
0,0,2.05042820013523,"Random"
