"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"5686",1,3510.62635927252,2840.38063028144,3,NA,NA,21,10,"RITA+Secondary,W=6mo"
"5688",0,0,363.335358085832,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5698",0,0,350.242973948912,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5701",0,198.274591315002,3375.55194405725,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5706",2,2872.72687857681,517.127565502642,2,NA,NA,26,16,"RITA+Secondary,W=6mo"
"5706",3,3245.73832935491,3212.80880533132,3,NA,NA,19,13,"RITA+Secondary,W=6mo"
"5707",0,540.643782628635,1022.42350679358,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5710",2,2870.49418838403,2576.66868378456,3,NA,NA,18,9,"RITA+Secondary,W=6mo"
"5710",0,312.203819182573,3649.95032258068,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"5723",0,2065.18745258121,1099.36976753011,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"5724",3,1966.65575404193,290.444732161542,3,NA,NA,34,14,"RITA+Secondary,W=6mo"
"5724",5,6207.50813872205,518.279065676579,4,NA,NA,45,18,"RITA+Secondary,W=6mo"
"5724",0,3022.44017575696,1706.28255052431,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5724",7,4236.3332848457,1535.01485067176,3,NA,NA,38,19,"RITA+Secondary,W=6mo"
"5725",0,2574.08470395015,1382.40498101823,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5728",0,1262.46491120577,532.814661936978,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5728",0,0,551.597254412511,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5730",0,930.302230169829,4109.41088482011,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"5737",0,1066.70893723029,3796.026990651,2,NA,NA,3,2,"RITA+Secondary,W=6mo"
"5753",0,4877.87274240372,2559.60480055239,2,NA,NA,21,15,"RITA+Secondary,W=6mo"
"5753",0,20.2896546921652,3693.52272550327,1,NA,NA,23,23,"RITA+Secondary,W=6mo"
"5753",0,538.435037105845,4195.81771269076,1,NA,NA,19,19,"RITA+Secondary,W=6mo"
"5753",0,0,3708.48446741374,1,NA,NA,18,18,"RITA+Secondary,W=6mo"
"5756",0,1470.35467468247,3420.95917691895,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"5770",0,54.2050513686345,3393.95505723396,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"5770",0,4006.8116459109,3836.58821716922,2,NA,NA,58,58,"RITA+Secondary,W=6mo"
"5771",0,64.0512019461835,789.872330135534,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5771",0,107.386654596819,5186.65004992422,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5771",2,2379.42484812857,4689.1829957326,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5780",0,544.057294113568,792.222078657827,2,NA,NA,6,3,"RITA+Secondary,W=6mo"
"5780",0,0,2734.08181953957,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5782",0,1803.5801227929,1089.0694162122,2,NA,NA,27,25,"RITA+Secondary,W=6mo"
"5785",0,735.9656490353,2782.47999045149,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5785",1,1704.24563478502,6998.25747085625,3,NA,NA,57,33,"RITA+Secondary,W=6mo"
"5785",1,4472.46306070069,5437.60404217658,2,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5785",1,3301.3028563494,6023.18414435223,2,NA,NA,15,15,"RITA+Secondary,W=6mo"
"5786",0,0,2298.2064522726,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5786",0,1307.04966842639,2502.29892963077,2,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5790",0,233.405283271847,280.834338109128,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5797",0,2496.85185151176,1037.97748551781,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5798",0,2910.68437834933,1018.16184892521,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5799",0,0,6451.16748635768,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5805",0,0,4980.24039619273,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5814",0,3573.70782101271,1283.09983839661,2,NA,NA,25,19,"RITA+Secondary,W=6mo"
"5815",2,5123.61906836622,2890.90558819263,2,NA,NA,17,14,"RITA+Secondary,W=6mo"
"5815",3,5829.74589153157,2826.38906957659,4,NA,NA,26,14,"RITA+Secondary,W=6mo"
"5817",0,1455.3604597701,1487.11189862549,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5817",0,264.064496832074,1871.42135928707,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5821",0,1832.09064230911,89.731455201779,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5821",0,1223.2148439542,698.607253556687,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5829",1,605.895055000055,3986.37675220488,2,NA,NA,15,12,"RITA+Secondary,W=6mo"
"5833",0,0,3337.6609066257,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"5835",1,1988.65038132957,530.810413003137,2,NA,NA,34,29,"RITA+Secondary,W=6mo"
"5835",0,1449.27642962505,2099.55251447374,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5835",0,612.442308426593,3459.00609812471,2,NA,NA,22,18,"RITA+Secondary,W=6mo"
"5835",1,3683.4276902282,1923.51340722391,2,NA,NA,9,6,"RITA+Secondary,W=6mo"
"5835",0,797.194297823019,3366.6301034265,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5835",1,2676.13280548982,3834.61560891889,3,NA,NA,23,12,"RITA+Secondary,W=6mo"
"5835",0,1078.31779334743,5733.6107487612,2,NA,NA,19,18,"RITA+Secondary,W=6mo"
"5837",1,1599.75361172248,1855.41573580739,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5849",0,2200.52091843092,2185.37151246565,4,NA,NA,43,15,"RITA+Secondary,W=6mo"
"5849",0,486.171644044955,3852.30820163232,2,NA,NA,9,6,"RITA+Secondary,W=6mo"
"5849",1,318.872646111595,4462.33424971806,2,NA,NA,20,10,"RITA+Secondary,W=6mo"
"5852",0,834.457296035268,455.41931570548,2,NA,NA,41,32,"RITA+Secondary,W=6mo"
"5854",0,790.793541388107,359.920621281979,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5857",1,3886.5915658676,1012.45379337166,2,NA,NA,26,21,"RITA+Secondary,W=6mo"
"5857",0,209.51591190814,643.024889778974,1,NA,NA,29,29,"RITA+Secondary,W=6mo"
"5857",0,1323.46587019203,4475.78591496474,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"5859",0,0,435.342937068796,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"5861",0,743.746303643431,333.750584309365,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"5865",0,815.584489690472,317.62519767114,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5865",0,1554.8597367905,1481.04160256899,1,NA,NA,19,19,"RITA+Secondary,W=6mo"
"5869",0,2235.57420128258,1075.19928946018,3,NA,NA,32,17,"RITA+Secondary,W=6mo"
"5870",0,219.802877230204,1752.73904560726,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"5871",0,245.828442378351,1725.5444808599,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5872",1,1955.79888309422,2592.90450717897,2,NA,NA,28,27,"RITA+Secondary,W=6mo"
"5874",0,1357.24697166223,886.527669339421,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5874",1,8222.44794466873,2875.79928071199,3,NA,NA,22,15,"RITA+Secondary,W=6mo"
"5876",1,4095.12606586789,310.420581674334,2,NA,NA,17,17,"RITA+Secondary,W=6mo"
"5877",0,642.240627231376,2053.19336279765,2,NA,NA,16,16,"RITA+Secondary,W=6mo"
"5887",0,0,1111.28741985104,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5888",3,3588.66925657456,1438.21559992124,2,NA,NA,27,16,"RITA+Secondary,W=6mo"
"5888",2,1823.53994827532,2919.76223435058,2,NA,NA,13,11,"RITA+Secondary,W=6mo"
"5888",0,207.970133580885,4535.33204904502,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5894",0,430.147148875945,791.154316383394,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5894",1,350.843555438139,870.4579098212,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5894",0,397.167772464387,2681.01117070158,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"5894",1,437.578711819951,2933.40053880631,2,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5898",2,233.731257118244,5138.24990097886,2,NA,NA,42,29,"RITA+Secondary,W=6mo"
"5899",0,1326.9630856739,1156.94817404716,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5900",0,2059.04909815851,2295.70862763933,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"5904",0,576.927378441538,1746.80931443565,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"5909",0,166.744391911922,3997.5885728865,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5913",0,0,581.103732560059,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"5916",0,1073.06976899953,173.363254532628,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5916",0,1212.99729492412,2314.47111667036,2,NA,NA,21,16,"RITA+Secondary,W=6mo"
"5923",2,2770.01058252438,357.287907530272,2,NA,NA,7,7,"RITA+Secondary,W=6mo"
"5927",0,850.408702672449,1959.43085691825,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5942",0,0,3779.20826960939,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5944",0,172.18007743277,2818.28161806241,1,NA,NA,20,20,"RITA+Secondary,W=6mo"
"5954",3,5360.3670206224,2674.23922118215,3,NA,NA,36,18,"RITA+Secondary,W=6mo"
"5954",0,2620.07764072201,3722.18960338087,2,NA,NA,14,13,"RITA+Secondary,W=6mo"
"5957",0,456.17836129745,1190.55068222502,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5960",0,717.263738509918,3160.06027056903,2,NA,NA,20,15,"RITA+Secondary,W=6mo"
"5966",0,1485.38441095562,643.183184516197,2,NA,NA,31,24,"RITA+Secondary,W=6mo"
"5969",0,1237.61973310422,1332.05547411269,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"5977",0,10.7364807901643,1207.9019092307,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"5977",0,260.320462936828,1076.10991815737,2,NA,NA,10,6,"RITA+Secondary,W=6mo"
"5978",0,1887.19337350886,1663.2929837755,3,NA,NA,41,22,"RITA+Secondary,W=6mo"
"5979",0,0,284.507450989907,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5980",0,338.21661588042,3603.88595189294,2,NA,NA,4,2,"RITA+Secondary,W=6mo"
"5981",0,0,3979.16460583524,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"5981",0,117.23160477875,5596.97623059285,2,NA,NA,21,16,"RITA+Secondary,W=6mo"
"5981",1,4156.61908497243,4332.50854831472,2,NA,NA,16,15,"RITA+Secondary,W=6mo"
"5983",0,1870.97674521169,902.895648108467,3,NA,NA,16,9,"RITA+Secondary,W=6mo"
"5984",1,4382.46182703034,510.505246402684,3,NA,NA,57,31,"RITA+Secondary,W=6mo"
"5984",0,204.8245566894,1856.51045708892,1,NA,NA,25,25,"RITA+Secondary,W=6mo"
"5989",1,3611.83466383318,863.085661897296,3,NA,NA,19,11,"RITA+Secondary,W=6mo"
"5992",0,2610.74928902062,360.991936946988,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"5992",0,2339.40619372052,1907.28099106307,2,NA,NA,23,13,"RITA+Secondary,W=6mo"
"5992",1,2268.2478256139,4148.43272347314,2,NA,NA,100,69,"RITA+Secondary,W=6mo"
"5993",2,3640.01981819359,1711.59797416781,2,NA,NA,17,9,"RITA+Secondary,W=6mo"
"5994",0,3307.15265035402,520.887967041387,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"5994",3,7862.94557337793,234.333404425366,4,NA,NA,27,15,"RITA+Secondary,W=6mo"
"5996",0,1647.2060642885,1665.27803078552,2,NA,NA,14,13,"RITA+Secondary,W=6mo"
"5996",0,2005.67846393573,738.394487224244,2,NA,NA,1,1,"RITA+Secondary,W=6mo"
"5998",0,5613.64492011156,246.0491721947,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"5998",0,1663.18939431101,4196.50469799525,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"5999",0,1131.84109645464,586.404576219076,2,NA,NA,26,14,"RITA+Secondary,W=6mo"
"5999",0,1137.23524256712,469.154088116332,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"5999",0,0,1535.75144457724,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"6000",0,598.894590721174,283.731389223377,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6002",0,0,1269.19810905519,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"6004",0,2694.15239337854,813.197299293312,2,NA,NA,21,14,"RITA+Secondary,W=6mo"
"6006",1,531.387990158877,1355.88600511443,2,NA,NA,31,25,"RITA+Secondary,W=6mo"
"6006",0,0,1519.04179692962,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6009",0,3953.58192481799,3317.57770749523,2,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6023",0,0,620.046780219093,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6024",0,77.8772108550792,351.798813072344,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6025",0,1676.27218799684,309.553618146197,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6025",0,2171.3546759302,3292.76941027382,2,NA,NA,6,5,"RITA+Secondary,W=6mo"
"6026",2,2029.52527029536,944.620632979406,4,NA,NA,39,18,"RITA+Secondary,W=6mo"
"6026",0,2940.45486331937,3033.21051544282,2,NA,NA,13,12,"RITA+Secondary,W=6mo"
"6027",3,9208.72937961544,2323.73377324838,3,NA,NA,21,16,"RITA+Secondary,W=6mo"
"6029",0,948.321047400331,770.89128741602,2,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6036",0,437.142841903927,232.615187916602,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6036",2,3517.60191109517,3731.37135474243,2,NA,NA,7,5,"RITA+Secondary,W=6mo"
"6037",0,73.0168142350456,1624.72079955968,1,NA,NA,18,18,"RITA+Secondary,W=6mo"
"6038",0,5742.77915002381,1118.97694447216,2,NA,NA,25,15,"RITA+Secondary,W=6mo"
"6039",0,291.007947270462,1523.3906232033,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"6041",3,3351.17196081357,1905.89749151836,3,NA,NA,113,59,"RITA+Secondary,W=6mo"
"6041",1,803.627939283019,1291.3030270796,2,NA,NA,27,25,"RITA+Secondary,W=6mo"
"6041",0,0,3105.24450349971,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6042",1,0,807.294626219759,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6042",0,259.374714891809,1272.53239806609,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6042",0,0,2882.97187724868,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"6042",0,766.328986208823,2324.98847672938,1,NA,NA,18,18,"RITA+Secondary,W=6mo"
"6050",0,3417.50529711792,592.499330347022,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6065",0,364.698054749759,256.746423182604,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6067",0,213.512140562876,2544.40366817066,2,NA,NA,20,19,"RITA+Secondary,W=6mo"
"6071",2,4674.370530811,1853.89963238178,3,NA,NA,38,17,"RITA+Secondary,W=6mo"
"6071",0,4411.95672723401,7134.65243423393,2,NA,NA,52,38,"RITA+Secondary,W=6mo"
"6080",0,1934.55460729907,1762.96454932887,1,NA,NA,26,26,"RITA+Secondary,W=6mo"
"6080",1,1912.83689331016,3046.07927481486,2,NA,NA,17,13,"RITA+Secondary,W=6mo"
"6080",0,14.0426687179524,4293.43361759399,2,NA,NA,6,4,"RITA+Secondary,W=6mo"
"6083",0,1218.52086150487,1433.87759737838,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6085",1,854.95379107553,908.541912845894,3,NA,NA,50,27,"RITA+Secondary,W=6mo"
"6090",1,1027.33199792076,4415.5015936874,3,NA,NA,29,11,"RITA+Secondary,W=6mo"
"6092",4,5065.66913665403,4496.9193553341,5,NA,NA,33,10,"RITA+Secondary,W=6mo"
"6092",1,0,4556.13162582541,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"6092",0,0,5189.60256022268,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6093",0,783.412204171287,2046.96019610386,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6096",0,1033.61160045637,139.774713470129,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6099",0,247.567332362276,4288.73527771619,2,NA,NA,32,26,"RITA+Secondary,W=6mo"
"6105",0,566.708085119679,175.453089047225,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6109",0,3362.20060974345,535.679152271515,1,NA,NA,35,35,"RITA+Secondary,W=6mo"
"6109",2,4621.93122012224,1306.6733757316,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"6115",0,0,255.597945459191,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6118",1,5329.88972187614,712.697874398223,3,NA,NA,22,14,"RITA+Secondary,W=6mo"
"6134",0,41.7178346600485,5031.59013512969,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6140",0,429.609748851858,1156.33415048674,1,NA,NA,26,26,"RITA+Secondary,W=6mo"
"6142",1,3051.69433027466,1337.73672868317,2,NA,NA,9,7,"RITA+Secondary,W=6mo"
"6144",1,2994.67562533606,478.603690494044,3,NA,NA,11,6,"RITA+Secondary,W=6mo"
"6145",0,3165.98099984774,766.045572589951,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6146",0,573.671207688242,1708.26821123984,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6149",1,3224.2535674092,196.975441286085,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6149",0,4611.37577960601,224.529263273199,2,NA,NA,13,7,"RITA+Secondary,W=6mo"
"6159",0,0,1706.09604249926,1,NA,NA,19,19,"RITA+Secondary,W=6mo"
"6162",0,780.683385959289,711.533458253109,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"6162",0,3027.63399527739,2283.98924528907,2,NA,NA,25,15,"RITA+Secondary,W=6mo"
"6162",1,3242.86042326328,4392.55168908422,3,NA,NA,31,24,"RITA+Secondary,W=6mo"
"6163",0,553.442564436383,513.77474243966,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6165",0,1309.34599486613,1456.1539685362,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6168",0,3570.65416696849,1918.6170597208,3,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6171",1,5382.03444757221,1135.8576516597,2,NA,NA,14,11,"RITA+Secondary,W=6mo"
"6171",0,0,3947.91564234973,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6178",1,3598.05229412574,3768.09687316859,2,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6178",0,1580.78916225276,4539.25135510689,3,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6178",2,2902.20102502055,3432.90834218013,3,NA,NA,25,13,"RITA+Secondary,W=6mo"
"6178",0,578.412980211866,4143.05484127618,2,NA,NA,18,13,"RITA+Secondary,W=6mo"
"6183",1,1464.17008777088,1233.38407751113,2,NA,NA,22,12,"RITA+Secondary,W=6mo"
"6190",0,3386.75406973557,565.829820336927,2,NA,NA,22,22,"RITA+Secondary,W=6mo"
"6190",0,866.632636699688,750.179865894009,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6194",0,41.9239517291027,506.176306286381,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6195",0,1348.2534736387,976.225044231456,1,NA,NA,22,22,"RITA+Secondary,W=6mo"
"6198",0,2354.34114839428,1869.62891881407,2,NA,NA,27,15,"RITA+Secondary,W=6mo"
"6198",0,0,2144.11476706698,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6198",0,0,5163.8851607382,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6201",2,1208.36006896476,3192.9006693609,2,NA,NA,15,15,"RITA+Secondary,W=6mo"
"6201",2,4660.96620789462,3748.51372505695,3,NA,NA,42,22,"RITA+Secondary,W=6mo"
"6205",7,6166.03671911587,1605.25411038787,3,NA,NA,35,18,"RITA+Secondary,W=6mo"
"6205",0,4614.50934819025,2381.01779585068,2,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6205",8,7743.19505211725,2157.22309260968,4,NA,NA,71,44,"RITA+Secondary,W=6mo"
"6205",4,5666.20294276586,1855.17099856287,2,NA,NA,19,17,"RITA+Secondary,W=6mo"
"6205",2,2661.76721504614,2812.73179581135,2,NA,NA,19,10,"RITA+Secondary,W=6mo"
"6210",0,145.146948593114,565.763080873823,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"6211",0,262.828501826108,1266.02666387289,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6211",2,1804.98939496128,2525.05923354393,3,NA,NA,23,11,"RITA+Secondary,W=6mo"
"6213",0,199.203018419435,324.014212963999,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"6213",0,1019.48458974592,1215.20205635985,3,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6219",2,3111.4996882592,1970.17074561715,2,NA,NA,23,20,"RITA+Secondary,W=6mo"
"6219",1,3224.58769511359,2077.72198006949,3,NA,NA,37,20,"RITA+Secondary,W=6mo"
"6219",0,1073.45307273752,1614.96598726061,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6221",0,177.685695044589,251.766004719838,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6226",0,2965.00195875577,2553.48714989504,3,NA,NA,12,9,"RITA+Secondary,W=6mo"
"6235",0,0,3605.13010993779,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6240",0,2329.69068731572,430.656648118293,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6241",1,3957.55970039249,3124.08921996365,2,NA,NA,8,7,"RITA+Secondary,W=6mo"
"6241",0,2439.89178632934,6549.0729035817,2,NA,NA,29,21,"RITA+Secondary,W=6mo"
"6241",0,1689.68263118448,7161.24004937605,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6242",0,937.28666430677,2257.41921554231,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"6243",1,0,1097.99791286629,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6243",0,498.566185131672,1201.56909087391,1,NA,NA,18,18,"RITA+Secondary,W=6mo"
"6243",0,1255.7361228344,1344.1365486752,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"6243",0,1855.03311375265,1037.48805321608,2,NA,NA,15,10,"RITA+Secondary,W=6mo"
"6243",0,0,2246.57657074958,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"6250",1,379.051324891473,2522.79079778011,2,NA,NA,8,8,"RITA+Secondary,W=6mo"
"6250",0,1697.45276823916,2684.36340889474,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6256",0,1004.45024097023,2860.39445769092,2,NA,NA,14,10,"RITA+Secondary,W=6mo"
"6256",6,8675.23342530026,2629.00184007198,5,NA,NA,36,13,"RITA+Secondary,W=6mo"
"6256",0,47.341311545606,5854.37678754336,2,NA,NA,16,14,"RITA+Secondary,W=6mo"
"6258",0,0,785.746613894143,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6258",2,2722.55022774811,884.270512272638,2,NA,NA,19,10,"RITA+Secondary,W=6mo"
"6258",2,2072.64022517954,1100.9071797955,2,NA,NA,13,9,"RITA+Secondary,W=6mo"
"6265",0,0,357.035577431182,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6269",0,2469.58524853365,3206.9204106771,2,NA,NA,8,7,"RITA+Secondary,W=6mo"
"6269",0,2218.21267209449,3325.72984297944,2,NA,NA,5,3,"RITA+Secondary,W=6mo"
"6272",0,53.489658703515,2181.49528981873,1,NA,NA,23,23,"RITA+Secondary,W=6mo"
"6273",3,1905.48378125028,1893.71373898685,2,NA,NA,23,17,"RITA+Secondary,W=6mo"
"6273",2,1489.82039376656,2309.37712647056,2,NA,NA,9,6,"RITA+Secondary,W=6mo"
"6273",1,2720.46879248023,2242.49067114149,2,NA,NA,7,5,"RITA+Secondary,W=6mo"
"6281",5,6487.62570119453,3368.66222657594,3,NA,NA,47,36,"RITA+Secondary,W=6mo"
"6281",2,3528.4626407814,5279.8755128777,2,NA,NA,12,9,"RITA+Secondary,W=6mo"
"6281",1,1954.39192363941,6220.95232378751,2,NA,NA,10,9,"RITA+Secondary,W=6mo"
"6281",1,1616.39914831074,1866.17546253059,3,NA,NA,22,20,"RITA+Secondary,W=6mo"
"6281",0,414.208340535672,2210.38004699866,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"6283",0,2686.02768993253,818.631710259973,1,NA,NA,20,20,"RITA+Secondary,W=6mo"
"6285",0,18.5870084333525,413.734256585076,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"6286",0,7.7857422586543,489.660913500075,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6289",0,1500.83060149896,405.368508595044,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6289",1,3845.24370558223,2973.55737409468,2,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6290",1,4367.62956838826,831.474958946692,2,NA,NA,12,9,"RITA+Secondary,W=6mo"
"6290",4,4771.71418724002,1553.86913785692,4,NA,NA,49,24,"RITA+Secondary,W=6mo"
"6292",0,600.801500924854,1060.18658756816,1,NA,NA,26,26,"RITA+Secondary,W=6mo"
"6294",1,3998.35224278032,1075.74560615144,2,NA,NA,10,5,"RITA+Secondary,W=6mo"
"6294",0,1524.04020383206,2698.6758442412,2,NA,NA,1,1,"RITA+Secondary,W=6mo"
"6296",1,2341.50559492458,967.005831787106,3,NA,NA,101,92,"RITA+Secondary,W=6mo"
"6302",0,1143.39928709336,422.526689185882,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"6303",2,5758.62500123544,1043.51517321954,2,NA,NA,19,12,"RITA+Secondary,W=6mo"
"6303",0,1549.58794304707,3428.08865979435,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"6303",2,1273.73653407899,970.433266563889,3,NA,NA,27,12,"RITA+Secondary,W=6mo"
"6303",0,0,3823.62279902989,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"6305",2,2070.10791820527,2940.03496098757,2,NA,NA,14,8,"RITA+Secondary,W=6mo"
"6305",0,1830.20453667123,3059.98665175459,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6314",0,1324.85411415186,705.095499969418,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"6314",0,967.394965018443,1062.55464910283,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"6314",0,581.147792515849,1448.80182160543,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"6325",1,3561.61173085191,618.692605118592,3,NA,NA,6,6,"RITA+Secondary,W=6mo"
"6325",5,5661.73962763986,2636.09841113797,3,NA,NA,36,20,"RITA+Secondary,W=6mo"
"6328",0,4374.6505753892,470.207669996513,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
