"simid","pia","puta","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"4440",0,1944.056812091,934.247334148787,4,11.0958598095414,2.03359771710527,6.03359771710527,9.09585980954144,"Size=2,D=0.005"
"4446",0,167.469039758261,671.842967088719,2,5.00426857183686,3.00426857183686,5.00426857183686,5.00426857183686,"Size=2,D=0.005"
"4457",0,182.883050922753,1228.94684765964,2,7.00386190063315,5.00386190063315,7.00386190063315,7.00386190063315,"Size=2,D=0.005"
"4467",1,4014.76299712366,520.393864575091,2,5.02743882486891,3.02743882486891,5.02743882486891,5.02743882486891,"Size=2,D=0.005"
"4481",0,1430.85746255179,1821.29091011459,2,4.00075995501392,2.00075995501392,4.00075995501392,4.00075995501392,"Size=2,D=0.005"
"4492",0,695.132483806175,3257.42137359596,2,4.01123250781284,2.01123250781284,4.01123250781284,4.01123250781284,"Size=2,D=0.005"
"4508",0,979.257480116958,1722.42928999246,2,7.01284168528425,5.01284168528425,7.01284168528425,7.01284168528425,"Size=2,D=0.005"
"4509",0,174.617237686168,2058.0938643817,2,4.02605293374412,2.02605293374412,4.02605293374412,4.02605293374412,"Size=2,D=0.005"
"4511",0,0,3489.44494459809,2,7.00111109543245,5.00111109543245,7.00111109543245,7.00111109543245,"Size=2,D=0.005"
"4512",0,84.0819529182995,2653.4226218993,2,6.14656704599582,4.14656704599582,6.14656704599582,6.14656704599582,"Size=2,D=0.005"
"4513",0,3442.10550338769,1349.66897165259,2,6.07208328995559,4.07208328995559,6.07208328995559,6.07208328995559,"Size=2,D=0.005"
"4514",0,4223.41283127751,785.056934243294,2,7.06089007403203,5.06089007403203,7.06089007403203,7.06089007403203,"Size=2,D=0.005"
"4515",0,3181.89511999582,1402.51242423866,2,4.11055362020267,2.11055362020267,4.11055362020267,4.11055362020267,"Size=2,D=0.005"
"4527",0,793.945063559831,1155.51842288643,2,7.014755391021,5.014755391021,7.014755391021,7.014755391021,"Size=2,D=0.005"
"4530",0,2253.76986993904,1179.87192677381,2,6.0142667832901,4.0142667832901,6.0142667832901,6.0142667832901,"Size=2,D=0.005"
"4533",0,1271.83001017548,2984.54393502522,2,4.18761107930971,2.18761107930971,4.18761107930971,4.18761107930971,"Size=2,D=0.005"
"4537",1,0,1766.90953961308,2,7.00120072060287,5.00120072060287,7.00120072060287,7.00120072060287,"Size=2,D=0.005"
"4542",0,170.586195638674,890.185772937419,2,5.00342521022444,3.00342521022444,5.00342521022444,5.00342521022444,"Size=2,D=0.005"
"4547",0,871.280135547246,1181.20818433645,2,5.06517981843062,3.06517981843062,5.06517981843062,5.06517981843062,"Size=2,D=0.005"
"4548",0,3335.64025799691,1132.82584965031,2,7.18346538524651,5.18346538524651,7.18346538524651,7.18346538524651,"Size=2,D=0.005"
"4556",0,2176.81962461473,1641.86170648425,2,6.04552167790248,4.04552167790248,6.04552167790248,6.04552167790248,"Size=2,D=0.005"
"4574",0,674.511971120723,2743.91719418842,2,3.05518102678882,1.05518102678882,3.05518102678882,3.05518102678882,"Size=2,D=0.005"
"4586",0,6661.06021708965,1611.69014965208,2,7.00105465952577,5.00105465952577,7.00105465952577,7.00105465952577,"Size=2,D=0.005"
"4591",0,0,3263.81508726037,2,5.02377339244813,3.02377339244813,5.02377339244813,5.02377339244813,"Size=2,D=0.005"
"4605",0,2009.10426702602,2443.12111665247,2,4.30874783022272,2.30874783022272,4.30874783022272,4.30874783022272,"Size=2,D=0.005"
"4606",0,648.445512095322,1650.03073652377,2,4.02159162091829,2.02159162091829,4.02159162091829,4.02159162091829,"Size=2,D=0.005"
"4615",0,1627.93605914428,1333.64210395531,3,7.06451787701558,2.06318702153294,5.06318702153294,6.06451787701558,"Size=2,D=0.005"
"4618",0,8764.31762019086,1375.16629032542,3,8.03624393741519,3.02625936025227,6.02625936025227,7.03624393741519,"Size=2,D=0.005"
"4620",0,48.9585831172701,1280.25280733941,2,6.01991269635578,4.01991269635578,6.01991269635578,6.01991269635578,"Size=2,D=0.005"
"4621",0,2717.0645130645,1175.62464191676,3,7.0369667041074,2.005966332623,5.005966332623,6.0369667041074,"Size=2,D=0.005"
"4635",0,2396.15166335129,492.400166351372,2,6.01913665103618,4.01913665103618,6.01913665103618,6.01913665103618,"Size=2,D=0.005"
"4642",0,2298.76770000002,632.476950093855,2,6.03004985967846,4.03004985967846,6.03004985967846,6.03004985967846,"Size=2,D=0.005"
"4644",0,3731.6955432936,1726.47069150698,2,6.04997370739935,4.04997370739935,6.04997370739935,6.04997370739935,"Size=2,D=0.005"
"4657",0,1864.50212196122,1419.90196038121,2,3.04574276141514,1.04574276141514,3.04574276141514,3.04574276141514,"Size=2,D=0.005"
"4658",1,905.420911787186,3274.45578285841,2,6.01170787035393,4.01170787035393,6.01170787035393,6.01170787035393,"Size=2,D=0.005"
"4667",0,1141.94357838453,2055.55155825523,2,6.00275590106183,4.00275590106183,6.00275590106183,6.00275590106183,"Size=2,D=0.005"
"4668",0,732.509083688974,1781.8821371702,2,5.03747654546071,3.03747654546071,5.03747654546071,5.03747654546071,"Size=2,D=0.005"
"4671",0,2074.4962071386,933.3685723375,2,4.05935345472662,2.05935345472662,4.05935345472662,4.05935345472662,"Size=2,D=0.005"
"4675",0,6172.73441980125,1970.78518395692,2,7.35616682255288,5.35616682255288,7.35616682255288,7.35616682255288,"Size=2,D=0.005"
"4677",0,1149.67370265196,1475.32651661733,2,7.00061936515064,5.00061936515064,7.00061936515064,7.00061936515064,"Size=2,D=0.005"
"4678",0,1430.6521396096,2013.05277485121,2,7.01741542087277,5.01741542087277,7.01741542087277,7.01741542087277,"Size=2,D=0.005"
"4679",0,0,2029.15359228728,2,3.0007962877333,1.0007962877333,3.0007962877333,3.0007962877333,"Size=2,D=0.005"
"4684",0,3936.10848602821,729.943118644508,2,5.01495219834216,3.01495219834216,5.01495219834216,5.01495219834216,"Size=2,D=0.005"
"4689",0,2214.87590950769,1908.43282761047,2,8.00232518609792,6.00232518609792,8.00232518609792,8.00232518609792,"Size=2,D=0.005"
"4693",1,45.1309424182157,1871.88737700133,2,6.00939541326126,4.00939541326126,6.00939541326126,6.00939541326126,"Size=2,D=0.005"
"4696",0,0,2766.60683485541,2,4.16097428144942,2.16097428144942,4.16097428144942,4.16097428144942,"Size=2,D=0.005"
"4697",0,1875.10112250211,1821.13826656651,2,5.02676530801662,3.02676530801662,5.02676530801662,5.02676530801662,"Size=2,D=0.005"
"4698",0,4263.16334843017,1252.58285245908,3,8.12671598976737,2.12671598976737,5.12671598976737,7.12671598976737,"Size=2,D=0.005"
"4699",0,2070.86044263259,1130.6452303051,2,5.21503235089912,3.21503235089912,5.21503235089912,5.21503235089912,"Size=2,D=0.005"
"4700",0,997.241618433885,475.289269632264,2,6.06874913818044,4.06874913818044,6.06874913818044,6.06874913818044,"Size=2,D=0.005"
"4701",0,2189.36869948377,1512.0658178662,2,6.09828712641672,4.09828712641672,6.09828712641672,6.09828712641672,"Size=2,D=0.005"
"4708",0,3233.73594357662,1539.40568938268,2,4.00103562767071,2.00103562767071,4.00103562767071,4.00103562767071,"Size=2,D=0.005"
"4712",0,1802.60201908351,1081.76912493171,2,7.01041359815895,5.01041359815895,7.01041359815895,7.01041359815895,"Size=2,D=0.005"
"4713",0,3589.09983794844,1135.18215705556,2,6.03199117464735,4.03199117464735,6.03199117464735,6.03199117464735,"Size=2,D=0.005"
"4716",0,13.1361652294172,2197.15138232688,2,7.00292996254684,5.00292996254684,7.00292996254684,7.00292996254684,"Size=2,D=0.005"
"4719",0,2366.65877065404,2223.57419933993,2,6.03417094370068,4.03417094370068,6.03417094370068,6.03417094370068,"Size=2,D=0.005"
"4721",0,791.830299690129,2150.02610600289,2,6.02434167867748,4.02434167867748,6.02434167867748,6.02434167867748,"Size=2,D=0.005"
"4727",1,211.481161329661,1481.16765133529,2,6.0512294458499,4.0512294458499,6.0512294458499,6.0512294458499,"Size=2,D=0.005"
"4734",0,396.913196001659,768.271052343893,2,6.02867142629802,4.02867142629802,6.02867142629802,6.02867142629802,"Size=2,D=0.005"
"4741",0,2896.89834221897,1560.37254066713,2,6.03921619223214,4.03921619223214,6.03921619223214,6.03921619223214,"Size=2,D=0.005"
"4742",0,0,1224.20280564845,2,5.07683327645804,3.07683327645804,5.07683327645804,5.07683327645804,"Size=2,D=0.005"
"4743",0,1059.88832848528,5366.6784257783,2,5.05473217099609,3.05473217099609,5.05473217099609,5.05473217099609,"Size=2,D=0.005"
"4744",0,1711.54955449059,459.092073758864,2,5.006307043059,3.006307043059,5.006307043059,5.006307043059,"Size=2,D=0.005"
"4751",0,2067.78979525595,2753.5191591444,2,6.17795773752504,4.17795773752504,6.17795773752504,6.17795773752504,"Size=2,D=0.005"
"4754",0,3943.87529961769,991.101738276357,2,4.00003204014078,2.00003204014078,4.00003204014078,4.00003204014078,"Size=2,D=0.005"
"4755",0,716.316554497276,2821.14309722643,2,6.01016617857104,4.01016617857104,6.01016617857104,6.01016617857104,"Size=2,D=0.005"
"4757",0,1823.058489539,1732.11616439403,2,7.02848980924355,5.02848980924355,7.02848980924355,7.02848980924355,"Size=2,D=0.005"
"4762",0,2296.42870605049,2985.13105159217,2,8.20931888560898,6.20931888560898,8.20931888560898,8.20931888560898,"Size=2,D=0.005"
"4763",0,1415.40869295975,4558.90047131869,2,3.00791652462593,1.00791652462593,3.00791652462593,3.00791652462593,"Size=2,D=0.005"
"4767",0,1348.09727708424,3751.78664866429,2,5.01348822120837,3.01348822120837,5.01348822120837,5.01348822120837,"Size=2,D=0.005"
"4768",0,683.624714423637,515.498170938501,2,4.04992392002166,2.04992392002166,4.04992392002166,4.04992392002166,"Size=2,D=0.005"
"4773",0,420.607175450832,1188.3235487015,2,5.00320985651806,3.00320985651806,5.00320985651806,5.00320985651806,"Size=2,D=0.005"
"4774",0,168.464676981112,1182.34864719348,2,8.05988573332892,6.05988573332892,8.05988573332892,8.05988573332892,"Size=2,D=0.005"
"4775",0,188.180435961209,2882.06797032982,2,3.02183244222331,1.02183244222331,3.02183244222331,3.02183244222331,"Size=2,D=0.005"
"4781",0,1187.65903327597,1690.03806181235,3,5.02828157760259,0.027933411794828,3.02793341179483,4.02828157760259,"Size=2,D=0.005"
"4782",0,1235.14762933977,1782.06970436428,2,6.00499627085427,4.00499627085427,6.00499627085427,6.00499627085427,"Size=2,D=0.005"
"4789",0,4947.03245511409,1788.42450103877,2,5.00776338783087,3.00776338783087,5.00776338783087,5.00776338783087,"Size=2,D=0.005"
"4792",0,4731.51681549645,977.970420035158,2,5.05690029237455,3.05690029237455,5.05690029237455,5.05690029237455,"Size=2,D=0.005"
"4794",0,6107.73146849191,3689.82004400071,2,7.03243810024093,5.03243810024093,7.03243810024093,7.03243810024093,"Size=2,D=0.005"
"4800",1,1176.27310671446,1386.52349249708,2,8.23328458529232,6.23328458529232,8.23328458529232,8.23328458529232,"Size=2,D=0.005"
"4809",0,1217.67597874479,2137.54221978596,2,6.09711368584008,4.09711368584008,6.09711368584008,6.09711368584008,"Size=2,D=0.005"
"4811",0,0,981.300082566786,2,6.00130023484995,4.00130023484995,6.00130023484995,6.00130023484995,"Size=2,D=0.005"
"4812",0,2456.42507842492,2542.53758084128,2,5.09004220282462,3.09004220282462,5.09004220282462,5.09004220282462,"Size=2,D=0.005"
"4814",0,3364.7327317773,2430.08877818965,2,7.00345766582141,5.00345766582141,7.00345766582141,7.00345766582141,"Size=2,D=0.005"
"4826",0,2208.2497841582,2292.01583536497,2,5.06097144654263,3.06097144654263,5.06097144654263,5.06097144654263,"Size=2,D=0.005"
"4827",0,486.968833532739,1260.25842155745,2,6.01499824563915,4.01499824563915,6.01499824563915,6.01499824563915,"Size=2,D=0.005"
"4832",0,3025.16635346876,1474.92737629057,2,7.10846159912749,5.10846159912749,7.10846159912749,7.10846159912749,"Size=2,D=0.005"
"4837",0,2322.04543198936,859.284741952873,2,5.01573759676351,3.01573759676351,5.01573759676351,5.01573759676351,"Size=2,D=0.005"
"4840",0,162.327101530722,1286.09343993715,2,7.00060007665018,5.00060007665018,7.00060007665018,7.00060007665018,"Size=2,D=0.005"
"4844",0,0,2127.62138404359,2,5.0017297428131,3.0017297428131,5.0017297428131,5.0017297428131,"Size=2,D=0.005"
"4845",0,5869.05292541871,2113.10056184038,2,3.00058848029254,1.00058848029254,3.00058848029254,3.00058848029254,"Size=2,D=0.005"
"4848",0,275.188021905665,3770.32862016259,2,4.04249470194279,2.04249470194279,4.04249470194279,4.04249470194279,"Size=2,D=0.005"
"4850",0,163.732496394832,1877.51288834129,2,5.04047107676147,3.04047107676147,5.04047107676147,5.04047107676147,"Size=2,D=0.005"
"4851",0,1001.36901851219,2015.94047458783,2,5.09750133129379,3.09750133129379,5.09750133129379,5.09750133129379,"Size=2,D=0.005"
"4857",1,2526.31990038424,3203.39044004371,2,6.04130196895733,4.04130196895733,6.04130196895733,6.04130196895733,"Size=2,D=0.005"
"4860",0,0,4367.76537945828,2,7.1313088763246,5.1313088763246,7.1313088763246,7.1313088763246,"Size=2,D=0.005"
"4863",1,19.243976563263,3481.01600926325,2,5.00175036743545,3.00175036743545,5.00175036743545,5.00175036743545,"Size=2,D=0.005"
"4867",0,1097.34445117964,1883.84160195375,2,6.03062866319287,4.03062866319287,6.03062866319287,6.03062866319287,"Size=2,D=0.005"
"4869",0,0,2855.03479091586,2,6.00011006779065,4.00011006779065,6.00011006779065,6.00011006779065,"Size=2,D=0.005"
"4890",0,542.50691771479,1681.16699734597,2,6.05497921184568,4.05497921184568,6.05497921184568,6.05497921184568,"Size=2,D=0.005"
"4891",0,3247.40842839706,753.702674719056,2,5.06304756429266,3.06304756429266,5.06304756429266,5.06304756429266,"Size=2,D=0.005"
"4901",0,0,3857.67483897576,2,6.00101261700098,4.00101261700098,6.00101261700098,6.00101261700098,"Size=2,D=0.005"
"4902",0,2190.46963511006,489.441427615871,2,6.05651842740675,4.05651842740675,6.05651842740675,6.05651842740675,"Size=2,D=0.005"
"4911",0,4160.2063909057,1000.55708470417,2,6.54696099285749,4.54696099285749,6.54696099285749,6.54696099285749,"Size=2,D=0.005"
"4914",0,2214.73238030833,1825.53215484253,2,7.00313691482279,5.00313691482279,7.00313691482279,7.00313691482279,"Size=2,D=0.005"
"4922",0,0,1056.26816591161,2,5.00141812100882,3.00141812100882,5.00141812100882,5.00141812100882,"Size=2,D=0.005"
"4927",0,0,1634.80047297197,2,5.00004997876445,3.00004997876445,5.00004997876445,5.00004997876445,"Size=2,D=0.005"
"4931",1,602.55219418017,390.028274705179,2,3.08354000965579,1.08354000965579,3.08354000965579,3.08354000965579,"Size=2,D=0.005"
"4934",0,799.783559542769,4570.73442817373,2,8.03435381270642,6.03435381270642,8.03435381270642,8.03435381270642,"Size=2,D=0.005"
"4946",0,1100.45276139627,1923.3863921959,2,4.00246348525459,2.00246348525459,4.00246348525459,4.00246348525459,"Size=2,D=0.005"
"4949",0,3283.66694736091,2684.43352455508,3,6.12067060452101,0.12067060452101,3.12067060452101,5.12067060452101,"Size=2,D=0.005"
"4950",0,1663.62475138871,1377.9130591057,3,8.02175652664562,2.02175652664563,5.02175652664563,7.02175652664562,"Size=2,D=0.005"
"4958",0,0,1745.38201899052,2,5.01436480656,3.01436480656,5.01436480656,5.01436480656,"Size=2,D=0.005"
"4963",0,2696.18474866678,1105.97482263686,2,4.03088171546132,2.03088171546132,4.03088171546132,4.03088171546132,"Size=2,D=0.005"
"4967",0,4072.54704898909,1287.98534515201,2,4.010227872365,2.010227872365,4.010227872365,4.010227872365,"Size=2,D=0.005"
"4972",0,2140.9181600775,812.525496180231,2,5.0061694836574,3.0061694836574,5.0061694836574,5.0061694836574,"Size=2,D=0.005"
"4980",2,222.233384180518,1624.15727783266,3,8.35127937611763,3.2646029470296,6.2646029470296,7.35127937611763,"Size=2,D=0.005"
"4987",0,1473.54734714158,3480.44066078932,2,8.00431500090547,6.00431500090548,8.00431500090547,8.00431500090547,"Size=2,D=0.005"
"5003",0,2943.99070016152,1044.18069033172,2,2.02245577091626,0.0224557709162632,2.02245577091626,2.02245577091626,"Size=2,D=0.005"
"5005",0,2377.39128177773,2969.51850369337,2,4.0514366220483,2.0514366220483,4.0514366220483,4.0514366220483,"Size=2,D=0.005"
"5006",0,1307.4877045153,2555.90991417258,2,6.00194871710099,4.00194871710099,6.00194871710099,6.00194871710099,"Size=2,D=0.005"
"5008",0,5.47444359401879,1716.99475796439,2,5.00001105409452,3.00001105409452,5.00001105409452,5.00001105409452,"Size=2,D=0.005"
"5014",0,0,2381.36540031476,2,6.0752689671919,4.0752689671919,6.0752689671919,6.0752689671919,"Size=2,D=0.005"
"5015",0,0,2748.80683898197,2,5.00005498937256,3.00005498937256,5.00005498937256,5.00005498937256,"Size=2,D=0.005"
"5018",1,1286.89732709265,549.090727880606,3,8.04723780806295,3.01545042502297,6.01545042502297,7.04723780806295,"Size=2,D=0.005"
"5020",0,2250.97833811947,4557.32341885019,2,5.0318583030056,3.0318583030056,5.0318583030056,5.0318583030056,"Size=2,D=0.005"
"5027",0,4625.59770459458,499.450618512581,2,5.03379540199413,3.03379540199413,5.03379540199413,5.03379540199413,"Size=2,D=0.005"
"5035",0,38.4684272435857,428.160974720957,2,3.03843440451662,1.03843440451662,3.03843440451662,3.03843440451662,"Size=2,D=0.005"
"5036",0,0,3323.78629307211,2,6.06007239037028,4.06007239037028,6.06007239037028,6.06007239037028,"Size=2,D=0.005"
"5039",0,78.3804596403786,2046.34097138931,2,3.10284015647687,1.10284015647687,3.10284015647687,3.10284015647687,"Size=2,D=0.005"
"5041",0,108.221916650157,698.306400032468,2,7.00011283815077,5.00011283815077,7.00011283815077,7.00011283815077,"Size=2,D=0.005"
"5058",0,637.161873656175,2156.12401147806,2,6.03212729149924,4.03212729149924,6.03212729149924,6.03212729149924,"Size=2,D=0.005"
"5063",0,1487.61785701832,2898.29907928484,2,7.01057421216192,5.01057421216192,7.01057421216192,7.01057421216192,"Size=2,D=0.005"
"5064",0,1744.60662991013,1469.95559547892,2,8.02536548925923,6.02536548925923,8.02536548925923,8.02536548925923,"Size=2,D=0.005"
"5069",0,2162.20954859162,868.580408167374,2,4.02463893113041,2.02463893113041,4.02463893113041,4.02463893113041,"Size=2,D=0.005"
"5073",0,0,823.577407550163,2,6.00047187686267,4.00047187686267,6.00047187686267,6.00047187686267,"Size=2,D=0.005"
"5082",0,1116.63039619366,862.567418649257,3,4.19897351528246,1.05459625711295,4.05459625711295,3.19897351528246,"Size=2,D=0.005"
"5088",0,172.031667172885,964.722134996822,2,5.02293433537822,3.02293433537822,5.02293433537822,5.02293433537822,"Size=2,D=0.005"
"5097",2,2739.38721027489,1376.0646389629,2,8.18403552644387,6.18403552644387,8.18403552644387,8.18403552644387,"Size=2,D=0.005"
"5103",0,428.601951405924,1268.97821519708,2,5.03909352336083,3.03909352336083,5.03909352336083,5.03909352336083,"Size=2,D=0.005"
"5111",0,2694.77315583503,1572.49015318133,2,6.00203063466844,4.00203063466844,6.00203063466844,6.00203063466844,"Size=2,D=0.005"
"5118",0,7147.47129275833,1647.06214643371,3,9.18364953513426,4.15182707909513,7.15182707909513,8.18364953513426,"Size=2,D=0.005"
"5119",0,2470.11797267411,1078.82470735862,2,2.00030893525372,0.000308935253721998,2.00030893525372,2.00030893525372,"Size=2,D=0.005"
"5120",0,539.476297379713,3270.94017272939,2,4.02893417370424,2.02893417370424,4.02893417370424,4.02893417370424,"Size=2,D=0.005"
"5123",0,560.410525722435,1831.84664748532,2,4.01046108295995,2.01046108295995,4.01046108295995,4.01046108295995,"Size=2,D=0.005"
"5125",1,747.78605427616,984.731919848759,2,3.21675537282401,1.21675537282401,3.21675537282401,3.21675537282401,"Size=2,D=0.005"
"5129",0,356.301645504369,1806.76764163327,2,4.0248668690707,2.0248668690707,4.0248668690707,4.0248668690707,"Size=2,D=0.005"
"5152",0,0,2507.87922342331,2,6.02189157481608,4.02189157481608,6.02189157481608,6.02189157481608,"Size=2,D=0.005"
"5157",1,2020.28774263516,1411.14829601377,2,7.04552218934964,5.04552218934964,7.04552218934964,7.04552218934964,"Size=2,D=0.005"
"5164",0,2357.57378409413,2952.97840564512,3,8.07274101678049,2.07274101678048,5.07274101678049,7.07274101678049,"Size=2,D=0.005"
"5169",0,1217.40838063076,360.6967882748,2,5.00013286580968,3.00013286580968,5.00013286580968,5.00013286580968,"Size=2,D=0.005"
"5172",0,326.355706342953,712.276041296194,2,5.00088003278599,3.00088003278599,5.00088003278599,5.00088003278599,"Size=2,D=0.005"
"5174",0,1206.85288493209,1742.53850521254,2,4.08301224694079,2.08301224694079,4.08301224694079,4.08301224694079,"Size=2,D=0.005"
"5175",0,1856.72089512582,626.470610321327,2,5.06996086798394,3.06996086798394,5.06996086798394,5.06996086798394,"Size=2,D=0.005"
"5177",0,671.00743439392,2926.01456277711,2,7.00394973029706,5.00394973029706,7.00394973029706,7.00394973029706,"Size=2,D=0.005"
"5186",0,233.929320562319,415.642030724416,2,5.0024778637665,3.0024778637665,5.0024778637665,5.0024778637665,"Size=2,D=0.005"
"5193",0,1616.0327968657,1369.0565869798,3,5.07764110720057,1.00566366666389,4.00566366666389,4.07764110720057,"Size=2,D=0.005"
"5199",0,426.435942700663,2124.43720465815,2,6.00196364554134,4.00196364554134,6.00196364554134,6.00196364554134,"Size=2,D=0.005"
"5200",0,3372.61962262222,1031.11732459001,2,5.0022395555158,3.0022395555158,5.0022395555158,5.0022395555158,"Size=2,D=0.005"
"5201",0,0,2232.60759384974,2,4.04910966338544,2.04910966338544,4.04910966338544,4.04910966338544,"Size=2,D=0.005"
"5209",0,2200.70160492675,1071.44876838217,2,5.00391871997902,3.00391871997902,5.00391871997902,5.00391871997902,"Size=2,D=0.005"
"5210",0,1629.65986375519,2732.88552044192,2,5.00872093565173,3.00872093565173,5.00872093565173,5.00872093565173,"Size=2,D=0.005"
"5213",0,391.528956765406,1656.59091363663,2,5.04710207481098,3.04710207481098,5.04710207481098,5.04710207481098,"Size=2,D=0.005"
"5221",0,77.7653533741424,897.885214114856,2,3.08234178764599,1.08234178764599,3.08234178764599,3.08234178764599,"Size=2,D=0.005"
"5222",0,460.774189580221,1488.7755065722,2,3.00489970752768,1.00489970752768,3.00489970752768,3.00489970752768,"Size=2,D=0.005"
"5224",0,295.522019738111,2384.65114555925,2,4.17443996134686,2.17443996134686,4.17443996134686,4.17443996134686,"Size=2,D=0.005"
"5226",0,0,3433.02959188935,2,6.0001009570754,4.0001009570754,6.0001009570754,6.0001009570754,"Size=2,D=0.005"
"5231",0,2824.87578556578,4059.32267741394,2,6.00373982507768,4.00373982507768,6.00373982507768,6.00373982507768,"Size=2,D=0.005"
"5245",0,1235.74839804797,3533.63511071263,2,7.00041190163165,5.00041190163165,7.00041190163165,7.00041190163165,"Size=2,D=0.005"
"5256",0,1426.30767612997,994.925990307605,2,3.2051306937572,1.2051306937572,3.2051306937572,3.2051306937572,"Size=2,D=0.005"
"5265",0,205.026204377437,1418.38449305154,2,7.00542308235988,5.00542308235988,7.00542308235988,7.00542308235988,"Size=2,D=0.005"
"5266",0,893.926948542172,3800.98222717996,2,6.0042330731529,4.0042330731529,6.0042330731529,6.0042330731529,"Size=2,D=0.005"
"5267",0,5173.13531264046,2641.88892664426,2,3.14369614374542,1.14369614374542,3.14369614374542,3.14369614374542,"Size=2,D=0.005"
"5268",0,162.791995894859,873.671381951742,2,6.014572696807,4.014572696807,6.014572696807,6.014572696807,"Size=2,D=0.005"
"5270",0,738.874505941061,826.868308009495,2,7.00076880614103,5.00076880614103,7.00076880614103,7.00076880614103,"Size=2,D=0.005"
"5273",0,1452.67410603434,1375.18438522878,2,6.00757718749736,4.00757718749736,6.00757718749736,6.00757718749736,"Size=2,D=0.005"
"5277",0,1534.85027832117,1866.41106645292,2,3.18268738627016,1.18268738627016,3.18268738627016,3.18268738627016,"Size=2,D=0.005"
"5281",0,105.828529788404,1568.97247103197,2,3.11820755461904,1.11820755461904,3.11820755461904,3.11820755461904,"Size=2,D=0.005"
"5282",0,1655.74872097262,4720.32447760834,3,8.09643983733477,3.06640807280641,6.06640807280641,7.09643983733477,"Size=2,D=0.005"
"5288",0,2539.03430963141,1782.38731800796,3,9.11141036254076,3.11141036254076,6.11141036254076,8.11141036254076,"Size=2,D=0.005"
"5291",0,0,1011.03864447062,2,7.00154401450222,5.00154401450222,7.00154401450222,7.00154401450222,"Size=2,D=0.005"
"5301",0,47.5290226407028,2028.27084215574,2,7.00603195392163,5.00603195392163,7.00603195392163,7.00603195392163,"Size=2,D=0.005"
"5306",0,1590.64958514352,4145.42901377174,2,7.00259138651164,5.00259138651164,7.00259138651164,7.00259138651164,"Size=2,D=0.005"
"5309",0,407.836238156286,2637.61014913253,2,7.00457101091108,5.00457101091108,7.00457101091108,7.00457101091108,"Size=2,D=0.005"
"5313",0,3770.83263964133,1343.16468178344,2,4.01904269307342,2.01904269307342,4.01904269307342,4.01904269307342,"Size=2,D=0.005"
"5316",0,1226.01644403435,2142.15951219149,2,4.04295881170514,2.04295881170514,4.04295881170514,4.04295881170514,"Size=2,D=0.005"
"5326",0,1149.5150450462,781.209576055202,2,5.03000582273958,3.03000582273958,5.03000582273958,5.03000582273958,"Size=2,D=0.005"
"5327",0,3349.03132447517,2526.63145353218,3,5.03708904422192,1.00734905671208,4.00734905671208,4.03708904422192,"Size=2,D=0.005"
"5331",0,137.575638083139,1019.47729931303,2,3.01185458023118,1.01185458023118,3.01185458023118,3.01185458023118,"Size=2,D=0.005"
"5348",0,2058.97120778943,1000.03981071096,2,8.00249252316899,6.00249252316899,8.00249252316899,8.00249252316899,"Size=2,D=0.005"
"5351",0,447.97392771816,3055.13095290568,2,5.01277592130561,3.01277592130561,5.01277592130561,5.01277592130561,"Size=2,D=0.005"
"5356",0,773.647402708523,1084.54685602025,2,5.00943050149662,3.00943050149662,5.00943050149662,5.00943050149662,"Size=2,D=0.005"
"5363",0,0,1328.06071894805,3,6.09193017763817,1.07674597861692,4.07674597861692,5.09193017763817,"Size=2,D=0.005"
"5393",0,2783.64037277447,3310.53421123254,3,3.35598138234444,0.0724696964618303,3.07246969646183,2.35598138234444,"Size=2,D=0.005"
"5394",0,595.389415355556,1148.04844628652,2,7.01828175847982,5.01828175847982,7.01828175847982,7.01828175847982,"Size=2,D=0.005"
"5395",0,1163.53664650124,340.457195487118,2,6.00002896013999,4.00002896013999,6.00002896013999,6.00002896013999,"Size=2,D=0.005"
"5407",0,3561.43226329102,960.433127577552,2,6.08288711053075,4.08288711053075,6.08288711053075,6.08288711053075,"Size=2,D=0.005"
"5409",0,0,2920.92046802642,2,8.00160177918576,6.00160177918576,8.00160177918576,8.00160177918576,"Size=2,D=0.005"
"5417",0,1447.56573141821,1166.42123185666,2,5.00477769186713,3.00477769186713,5.00477769186713,5.00477769186713,"Size=2,D=0.005"
"5418",0,7.10592874763711,1707.84583743914,2,6.03799365505806,4.03799365505806,6.03799365505806,6.03799365505806,"Size=2,D=0.005"
"5424",0,613.801326536813,2112.00467982322,2,5.08981190941769,3.08981190941769,5.08981190941769,5.08981190941769,"Size=2,D=0.005"
"5425",0,597.430812483475,1110.05556951283,2,4.00366874642047,2.00366874642047,4.00366874642047,4.00366874642047,"Size=2,D=0.005"
"5446",1,3270.59550772073,1249.60982688357,2,5.04035450393599,3.04035450393599,5.04035450393599,5.04035450393599,"Size=2,D=0.005"
"5447",0,871.603300575734,1076.18603986954,2,6.02433976550973,4.02433976550973,6.02433976550973,6.02433976550973,"Size=2,D=0.005"
"5448",0,667.794772484018,142.332742387676,2,5.01440121164858,3.01440121164858,5.01440121164858,5.01440121164858,"Size=2,D=0.005"
"5461",0,515.942573861986,2896.3449158585,2,7.06640419408119,5.06640419408119,7.06640419408119,7.06640419408119,"Size=2,D=0.005"
