"pia","puta","contacts","strategy"
0,1087.49103300938,5.07100211389284,"Network,partners>4"
0,1706.96721892924,5.05243718927585,"Network,partners>4"
0,0,5.00079118606978,"Network,partners>4"
0,2517.94673327989,5.00000799549676,"Network,partners>4"
1,1016.75431684467,5.00520285581631,"Network,partners>4"
0,4804.67960583815,5.00120037137946,"Network,partners>4"
0,1220.22692999334,5.01761983821205,"Network,partners>4"
0,2312.03305091182,5.06775465313866,"Network,partners>4"
0,309.797780013469,5.06417071111928,"Network,partners>4"
0,0,5.00007665684048,"Network,partners>4"
0,4447.09766039467,5.0000020795783,"Network,partners>4"
0,1274.15497641706,5.14482134433234,"Network,partners>4"
0,4032.33737010687,5.0404979644272,"Network,partners>4"
0,867.615192033307,5.0008915027802,"Network,partners>4"
0,1952.74050621454,5.03873614070818,"Network,partners>4"
0,0,5.00000171955137,"Network,partners>4"
0,179.140287774872,5.00022924710682,"Network,partners>4"
0,3068.76095510468,5.0026872324185,"Network,partners>4"
0,2430.71681586488,6.0238984594922,"Network,partners>4"
0,2219.29317423442,5.04090395397964,"Network,partners>4"
0,1121.25432643208,5.0000272367155,"Network,partners>4"
0,0,5.00118120439944,"Network,partners>4"
0,4347.13850709724,6.05135597783713,"Network,partners>4"
0,0,5.0012500081,"Network,partners>4"
0,0,5.0864936891253,"Network,partners>4"
0,0,5.00046184692282,"Network,partners>4"
0,842.224743734694,5.08737564966145,"Network,partners>4"
0,0,5.00685018478438,"Network,partners>4"
0,2705.88357151297,5.0111272105366,"Network,partners>4"
0,453.334845319182,5.03437521899402,"Network,partners>4"
1,3072.15060438281,5.006267783819,"Network,partners>4"
0,756.351898478395,5.0195004327023,"Network,partners>4"
0,184.23164711868,5.00414232799863,"Network,partners>4"
0,1624.18806260894,5.11931510069391,"Network,partners>4"
0,1901.94628916231,5.08998859711224,"Network,partners>4"
0,0,5.04075548217848,"Network,partners>4"
0,0,5.00005791954598,"Network,partners>4"
0,3079.32279282337,5.03588007961268,"Network,partners>4"
0,0,5.00936842684422,"Network,partners>4"
1,0,5.04413324737823,"Network,partners>4"
0,2505.37329877427,5.03332918360247,"Network,partners>4"
0,1767.71928114801,5.00296416636946,"Network,partners>4"
