"simid","pia","puta","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"1608",0,1643.08808675027,1677.32560008837,11,30.0668924158084,0,11,21.0668924158084,"Growth,size=5,W=6mo,D=0.005"
"2186",0,707.774376252212,2608.29129360539,10,25.3215846549122,0,10,17.3215846549122,"Growth,size=5,W=6mo,D=0.005"
"6628",1,10768.4521307806,1866.85266029812,8,18.2333294901969,0,8,12.2333294901969,"Growth,size=5,W=6mo,D=0.005"
"9002",1,3555.00151789018,1153.65538019896,6,15.0602231597228,0,6,11.0602231597228,"Growth,size=5,W=6mo,D=0.005"
