"simid","pia","puta","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"2159",1,364.65769060189,1294.77495395656,2,5.0220321003578,3.0220321003578,5.0220321003578,5.0220321003578,"Size=2,D=0.005"
"2161",0,1043.81861889087,4206.53117440263,2,6.00015040048452,4.00015040048452,6.00015040048452,6.00015040048452,"Size=2,D=0.005"
"2162",0,0,3065.44095792297,2,5.01553338705366,3.01553338705366,5.01553338705366,5.01553338705366,"Size=2,D=0.005"
"2163",0,969.89645246371,1510.36023201794,2,6.00305464195106,4.00305464195106,6.00305464195106,6.00305464195106,"Size=2,D=0.005"
"2168",0,1579.70293524372,4229.9181024593,2,6.00559007086762,4.00559007086762,6.00559007086762,6.00559007086762,"Size=2,D=0.005"
"2175",0,1515.42822967515,815.264175869311,2,5.0150064335916,3.0150064335916,5.0150064335916,5.0150064335916,"Size=2,D=0.005"
"2182",0,634.523109243865,999.951150164866,2,5.02296301069632,3.02296301069632,5.02296301069632,5.02296301069632,"Size=2,D=0.005"
"2183",0,3327.30038527751,605.734698166616,2,5.16240509353782,3.16240509353782,5.16240509353782,5.16240509353782,"Size=2,D=0.005"
"2186",0,1599.61826412238,955.687696937431,2,3.07638594286664,1.07638594286664,3.07638594286664,3.07638594286664,"Size=2,D=0.005"
"2202",0,3844.15078156749,1554.94649563728,2,6.03498605728195,4.03498605728195,6.03498605728195,6.03498605728195,"Size=2,D=0.005"
"2206",0,2049.51034286304,296.477771263053,2,6.20271632466487,4.20271632466487,6.20271632466487,6.20271632466487,"Size=2,D=0.005"
"2207",0,3807.21738239604,1014.50278086812,2,6.2179822964123,4.2179822964123,6.2179822964123,6.2179822964123,"Size=2,D=0.005"
"2210",0,280.077388286006,2085.86553607239,2,6.00614610818719,4.00614610818719,6.00614610818719,6.00614610818719,"Size=2,D=0.005"
"2212",0,2053.54636125591,629.534387770572,2,4.00003761979787,2.00003761979787,4.00003761979787,4.00003761979787,"Size=2,D=0.005"
"2214",0,263.203700736917,1238.3470047263,2,5.029425618767,3.029425618767,5.029425618767,5.029425618767,"Size=2,D=0.005"
"2215",0,1735.02301358825,3906.11901313073,2,4.16957282997105,3.07094277821003,5.07094277821003,4.16957282997105,"Size=2,D=0.005"
"2216",0,681.438682330925,2003.46936779569,2,5.18938856715906,3.18938856715906,5.18938856715906,5.18938856715906,"Size=2,D=0.005"
"2217",0,1948.06398323162,997.360411361894,2,7.00485469082211,5.00485469082211,7.00485469082211,7.00485469082211,"Size=2,D=0.005"
"2229",0,1706.55590880392,1923.44156734752,2,8.29681090373927,6.29681090373927,8.29681090373927,8.29681090373927,"Size=2,D=0.005"
"2231",2,0,1262.76242441447,2,5.00415538473463,3.00415538473463,5.00415538473463,5.00415538473463,"Size=2,D=0.005"
"2237",0,385.240331594225,932.616894474243,2,4.13944097912322,2.13944097912322,4.13944097912322,4.13944097912322,"Size=2,D=0.005"
"2251",0,4301.10766541714,1144.08359580765,2,5.00212898855278,3.00212898855278,5.00212898855278,5.00212898855278,"Size=2,D=0.005"
"2252",0,4456.64815635659,942.114181316493,2,5.02349657609851,3.02349657609851,5.02349657609851,5.02349657609851,"Size=2,D=0.005"
"2260",0,925.282260886583,1118.53891570159,2,6.02706737863734,4.02706737863734,6.02706737863734,6.02706737863734,"Size=2,D=0.005"
"2281",0,1360.50107509163,1962.2104276379,2,8.10076485112924,6.10076485112924,8.10076485112924,8.10076485112924,"Size=2,D=0.005"
"2286",0,721.568380663958,1157.48008174632,2,4.04073316457104,2.04073316457104,4.04073316457104,4.04073316457104,"Size=2,D=0.005"
"2288",0,2274.40683538737,1308.85214676983,2,4.00027063158144,2.00027063158144,4.00027063158144,4.00027063158144,"Size=2,D=0.005"
"2291",1,819.830824538395,3796.11312605295,2,5.19967133562455,3.19967133562455,5.19967133562455,5.19967133562455,"Size=2,D=0.005"
"2298",0,1788.39328736309,855.020729969165,2,5.12123568673499,3.12123568673499,5.12123568673499,5.12123568673499,"Size=2,D=0.005"
"2303",0,1417.21981399371,1776.88672443875,2,3.10433580368546,1.10433580368546,3.10433580368546,3.10433580368546,"Size=2,D=0.005"
"2304",0,7383.91973266498,2363.45867582341,2,6.00798352585085,4.00798352585085,6.00798352585085,6.00798352585085,"Size=2,D=0.005"
"2313",0,2139.85373729274,1646.02963444241,2,6.02578108934396,4.02578108934396,6.02578108934396,6.02578108934396,"Size=2,D=0.005"
"2320",0,3512.50673892935,2653.11214422504,2,8.00610404761945,6.00610404761945,8.00610404761945,8.00610404761945,"Size=2,D=0.005"
"2323",1,0,642.340000047503,2,5.02246669255418,3.02246669255418,5.02246669255418,5.02246669255418,"Size=2,D=0.005"
"2328",0,2103.46542425475,2160.8122287111,2,5.00787907902713,3.00787907902713,5.00787907902713,5.00787907902713,"Size=2,D=0.005"
"2329",0,2927.53428513342,1953.25171127221,2,7.03818710855606,5.03818710855606,7.03818710855606,7.03818710855606,"Size=2,D=0.005"
"2330",1,673.365639906604,1452.62002889022,2,4.06176771092687,2.06176771092687,4.06176771092687,4.06176771092687,"Size=2,D=0.005"
"2340",0,2583.65111474302,905.103552581338,2,5.01190832046467,3.01190832046467,5.01190832046467,5.01190832046467,"Size=2,D=0.005"
"2342",0,0,1184.21472275394,2,5.00418275340654,3.00418275340654,5.00418275340654,5.00418275340654,"Size=2,D=0.005"
"2343",0,706.278021633269,1026.33359991544,2,5.10591682183269,3.10591682183269,5.10591682183269,5.10591682183269,"Size=2,D=0.005"
"2344",0,793.207563878475,1420.72599671234,2,4.14126073741375,2.14126073741375,4.14126073741375,4.14126073741375,"Size=2,D=0.005"
"2351",0,1844.58391244428,2543.40379639417,2,6.00162802938106,4.00162802938106,6.00162802938106,6.00162802938106,"Size=2,D=0.005"
"2371",0,735.896202080825,1258.6443564313,2,7.00755634581231,5.00755634581231,7.00755634581231,7.00755634581231,"Size=2,D=0.005"
"2375",0,323.875967746055,1306.83183498755,2,8.05389997552846,6.05389997552846,8.05389997552846,8.05389997552846,"Size=2,D=0.005"
"2378",0,961.478360631211,968.38819015192,2,7.00000199671735,5.00000199671735,7.00000199671735,7.00000199671735,"Size=2,D=0.005"
"2386",0,2000.97305995397,3112.89046860724,2,5.0618019678907,3.0618019678907,5.0618019678907,5.0618019678907,"Size=2,D=0.005"
"2387",0,22.8219653688643,2081.62738603727,2,4.20165984125566,2.20165984125566,4.20165984125566,4.20165984125566,"Size=2,D=0.005"
"2396",0,196.941689530186,1086.89098915989,2,5.00711517911415,3.00711517911415,5.00711517911415,5.00711517911415,"Size=2,D=0.005"
"2397",0,0,2668.81082076161,2,3.00218204893291,1.00218204893291,3.00218204893291,3.00218204893291,"Size=2,D=0.005"
"2406",0,5507.67144907314,1382.1542733229,2,5.00014699216918,3.00014699216918,5.00014699216918,5.00014699216918,"Size=2,D=0.005"
"2410",0,206.761443818384,3775.65282227889,2,3.060433822406,1.060433822406,3.060433822406,3.060433822406,"Size=2,D=0.005"
"2411",0,1837.31144470508,2294.50590890132,2,4.02545190723945,2.02545190723945,4.02545190723945,4.02545190723945,"Size=2,D=0.005"
"2414",0,1794.64021462649,993.789758369798,2,7.01194868661042,5.01194868661042,7.01194868661042,7.01194868661042,"Size=2,D=0.005"
"2416",0,0,1896.11470388625,2,4.01797332921184,2.01797332921184,4.01797332921184,4.01797332921184,"Size=2,D=0.005"
"2430",0,1334.34735249354,982.72333178654,2,6.00199610043337,4.00199610043337,6.00199610043337,6.00199610043337,"Size=2,D=0.005"
"2434",0,874.808044677699,1213.37762779057,2,5.00415587025644,3.00415587025644,5.00415587025644,5.00415587025644,"Size=2,D=0.005"
"2440",0,714.329976966534,1170.16938469954,2,5.01366071154483,3.01366071154483,5.01366071154483,5.01366071154483,"Size=2,D=0.005"
"2441",1,2698.45718652157,2716.13779941702,2,6.00283436574956,4.00283436574956,6.00283436574956,6.00283436574956,"Size=2,D=0.005"
"2444",0,0,1788.9917641635,2,6.0443152445127,4.0443152445127,6.0443152445127,6.0443152445127,"Size=2,D=0.005"
"2453",0,351.062101812826,2116.17943164882,2,5.02965391213826,3.02965391213826,5.02965391213826,5.02965391213826,"Size=2,D=0.005"
"2465",0,2643.06988861941,1142.15751179545,2,5.00279771885719,3.00279771885719,5.00279771885719,5.00279771885719,"Size=2,D=0.005"
"2470",0,0,3512.25870761723,2,5.00661918721771,3.00661918721771,5.00661918721771,5.00661918721771,"Size=2,D=0.005"
"2476",0,513.879062467497,785.242789959528,2,7.00456660256642,5.00456660256642,7.00456660256642,7.00456660256642,"Size=2,D=0.005"
"2477",0,836.844564947786,2373.20555624431,2,5.00638589391501,3.00638589391501,5.00638589391501,5.00638589391501,"Size=2,D=0.005"
"2483",0,1366.44264962842,1732.54667985092,2,5.09223912728835,3.09223912728835,5.09223912728835,5.09223912728835,"Size=2,D=0.005"
"2493",0,1540.8191422633,1578.13897476374,2,6.06168954517366,4.06168954517366,6.06168954517366,6.06168954517366,"Size=2,D=0.005"
"2495",0,5060.66313573977,897.16558937981,2,4.00072303043304,2.00072303043304,4.00072303043304,4.00072303043304,"Size=2,D=0.005"
"2497",0,0,4755.30683452219,2,6.09210912052857,4.09210912052857,6.09210912052857,6.09210912052857,"Size=2,D=0.005"
"2502",0,808.151868052936,2312.11065584983,2,7.00448668350761,5.00448668350761,7.00448668350761,7.00448668350761,"Size=2,D=0.005"
"2517",0,2389.06509261626,1064.84390728374,2,6.03275262062576,4.03275262062576,6.03275262062576,6.03275262062576,"Size=2,D=0.005"
"2520",0,830.536245515652,1925.48313068335,2,5.10061076287502,3.10061076287502,5.10061076287502,5.10061076287502,"Size=2,D=0.005"
"2521",0,1579.51879342818,2478.29818765778,2,7.00077436873341,5.00077436873341,7.00077436873341,7.00077436873341,"Size=2,D=0.005"
"2525",0,0,2842.51458993205,2,6.0052584289732,4.0052584289732,6.0052584289732,6.0052584289732,"Size=2,D=0.005"
"2532",0,2681.33128182565,1027.1235143526,2,5.04200970820538,3.04200970820538,5.04200970820538,5.04200970820538,"Size=2,D=0.005"
"2533",0,1528.69146574966,2162.68003277652,2,4.09864261812348,2.09864261812348,4.09864261812348,4.09864261812348,"Size=2,D=0.005"
"2543",0,2959.60106540127,2231.11459481566,2,6.12614122011092,4.12614122011092,6.12614122011092,6.12614122011092,"Size=2,D=0.005"
"2544",0,1513.41820514192,1527.70028686316,2,6.03901851476785,4.03901851476785,6.03901851476785,6.03901851476785,"Size=2,D=0.005"
"2547",0,2492.75347464712,2081.83573390447,2,7.08208901175973,5.08208901175973,7.08208901175973,7.08208901175973,"Size=2,D=0.005"
"2548",0,4217.93090032895,780.539692303534,2,6.00126451397085,4.00126451397085,6.00126451397085,6.00126451397085,"Size=2,D=0.005"
"2559",0,282.454542997885,3350.36532179897,2,6.09656116176418,4.09656116176418,6.09656116176418,6.09656116176418,"Size=2,D=0.005"
"2560",0,5286.90062844493,2958.15033176434,2,6.03383195955485,4.03383195955485,6.03383195955485,6.03383195955485,"Size=2,D=0.005"
"2565",0,2034.766948968,1027.85043772978,2,5.01772356000405,3.01772356000405,5.01772356000405,5.01772356000405,"Size=2,D=0.005"
"2570",0,4027.54811546531,1535.49713648691,2,5.0812033959526,3.0812033959526,5.0812033959526,5.0812033959526,"Size=2,D=0.005"
"2573",0,0,2100.94338518828,2,4.01502452847308,2.01502452847308,4.01502452847308,4.01502452847308,"Size=2,D=0.005"
"2574",0,0,2552.36917220287,2,3.02953643853797,1.02953643853797,3.02953643853797,3.02953643853797,"Size=2,D=0.005"
"2577",0,1875.94936781756,2312.68559218024,2,4.0356082277151,2.0356082277151,4.0356082277151,4.0356082277151,"Size=2,D=0.005"
"2578",0,1187.07889257705,1611.03107774179,2,6.00563761437568,4.00563761437568,6.00563761437568,6.00563761437568,"Size=2,D=0.005"
"2579",0,1416.3172519086,2015.40887908677,2,6.02615665466532,4.02615665466532,6.02615665466532,6.02615665466532,"Size=2,D=0.005"
"2585",0,1612.67288508174,1626.09694538148,2,4.00644214989292,2.00644214989292,4.00644214989292,4.00644214989292,"Size=2,D=0.005"
"2587",0,108.692937287506,1229.15882149641,2,4.00120199437434,2.00120199437434,4.00120199437434,4.00120199437434,"Size=2,D=0.005"
"2588",0,3287.44874213429,780.189848475959,2,5.03066443619771,3.03066443619771,5.03066443619771,5.03066443619771,"Size=2,D=0.005"
"2590",0,113.033482632532,2277.99197909175,2,3.2084630581369,1.2084630581369,3.2084630581369,3.2084630581369,"Size=2,D=0.005"
"2593",0,1988.88487753512,891.150341546375,2,6.0327049954642,4.0327049954642,6.0327049954642,6.0327049954642,"Size=2,D=0.005"
"2595",0,0,2201.66417099329,2,5.03909185008328,3.03909185008328,5.03909185008328,5.03909185008328,"Size=2,D=0.005"
"2602",0,0,2095.79462854042,2,5.00048458624459,3.00048458624459,5.00048458624459,5.00048458624459,"Size=2,D=0.005"
"2610",0,4240.90197768002,719.136840852503,2,5.00335895343962,3.00335895343962,5.00335895343962,5.00335895343962,"Size=2,D=0.005"
"2621",0,1994.97341340106,957.16099438938,2,6.15390481737545,4.15390481737545,6.15390481737545,6.15390481737545,"Size=2,D=0.005"
"2629",0,1821.95664289052,1663.77159655847,2,4.0065694748388,2.0065694748388,4.0065694748388,4.0065694748388,"Size=2,D=0.005"
"2631",0,131.441406787397,856.252219643197,2,7.15343340659149,5.15343340659149,7.15343340659149,7.15343340659149,"Size=2,D=0.005"
"2644",0,4056.01475079189,923.256691378591,2,9.00168212936222,7.00168212936222,9.00168212936222,9.00168212936222,"Size=2,D=0.005"
"2647",0,661.660441226291,1055.94408479577,2,4.02340730949721,2.02340730949721,4.02340730949721,4.02340730949721,"Size=2,D=0.005"
"2650",0,628.402978686838,503.112234725995,2,6.05214903457853,4.05214903457853,6.05214903457853,6.05214903457853,"Size=2,D=0.005"
"2656",0,1581.10498656241,3046.82410522317,2,5.0444225951994,3.0444225951994,5.0444225951994,5.0444225951994,"Size=2,D=0.005"
"2665",0,3081.16417143486,2233.67236140669,2,7.01891106270179,5.01891106270179,7.01891106270179,7.01891106270179,"Size=2,D=0.005"
"2680",0,116.945103805821,1276.03234924413,2,5.00399035837841,3.00399035837841,5.00399035837841,5.00399035837841,"Size=2,D=0.005"
"2682",0,443.496982200765,2118.49133127767,2,6.00446539846956,4.00446539846956,6.00446539846956,6.00446539846956,"Size=2,D=0.005"
"2684",1,161.885867329786,395.797472059263,2,4.04284220321984,2.04284220321984,4.04284220321984,4.04284220321984,"Size=2,D=0.005"
"2685",0,1297.23400565194,2245.95691724995,2,5.00387690313431,3.00387690313431,5.00387690313431,5.00387690313431,"Size=2,D=0.005"
"2688",0,1172.16663175705,950.504361950718,2,2.00777304841993,0.00777304841992899,2.00777304841993,2.00777304841993,"Size=2,D=0.005"
"2689",0,0,1512.23930587029,2,4.00374175678978,2.00374175678978,4.00374175678978,4.00374175678978,"Size=2,D=0.005"
"2699",1,3313.77355597688,1362.28732556435,2,6.24167996913225,4.24167996913225,6.24167996913225,6.24167996913225,"Size=2,D=0.005"
"2702",0,1696.72337096415,348.913181409837,2,6.41514914228216,4.41514914228216,6.41514914228216,6.41514914228216,"Size=2,D=0.005"
"2706",0,1203.65556491838,1228.978749089,2,3.00893143217081,1.00893143217081,3.00893143217081,3.00893143217081,"Size=2,D=0.005"
"2707",0,1521.4758983007,1169.88093925371,2,2.08218336605482,1.0009799220304,3.0009799220304,2.08218336605482,"Size=2,D=0.005"
"2711",0,1415.43109797459,1328.83368789286,2,6.00546376256165,4.00546376256165,6.00546376256165,6.00546376256165,"Size=2,D=0.005"
"2726",0,3069.02512085134,1735.85178065902,2,6.00013133263232,4.00013133263232,6.00013133263232,6.00013133263232,"Size=2,D=0.005"
"2727",0,187.357492495135,3062.30743142468,2,8.06322791338244,6.06322791338244,8.06322791338244,8.06322791338244,"Size=2,D=0.005"
"2735",0,451.80870948634,1100.4081525572,2,6.00000941849098,4.00000941849098,6.00000941849098,6.00000941849098,"Size=2,D=0.005"
"2740",0,482.208002103797,703.961775847865,2,4.01167882767577,2.01167882767577,4.01167882767577,4.01167882767577,"Size=2,D=0.005"
"2745",0,0,3318.46886986166,2,6.02113383664471,4.02113383664471,6.02113383664471,6.02113383664471,"Size=2,D=0.005"
"2750",0,982.546645535302,843.147571220664,2,3.01137279544999,1.01137279544999,3.01137279544999,3.01137279544999,"Size=2,D=0.005"
"2752",0,3022.51611689856,1199.10551928344,2,4.00231994461769,2.00231994461769,4.00231994461769,4.00231994461769,"Size=2,D=0.005"
"2753",0,1976.72570466011,1470.40533111628,2,5.00403366675846,3.00403366675846,5.00403366675846,5.00403366675846,"Size=2,D=0.005"
"2759",0,5357.51658648406,1415.42857246988,2,6.0418325484362,4.0418325484362,6.0418325484362,6.0418325484362,"Size=2,D=0.005"
"2768",0,1831.41552486949,1589.52829714525,2,8.18685643213871,6.18685643213871,8.18685643213871,8.18685643213871,"Size=2,D=0.005"
"2769",0,565.644742356619,2030.31692045034,2,5.05661263957078,3.05661263957078,5.05661263957078,5.05661263957078,"Size=2,D=0.005"
"2770",0,116.136225745623,1676.6367117822,2,6.00426305603817,4.00426305603817,6.00426305603817,6.00426305603817,"Size=2,D=0.005"
"2771",0,639.060858580026,1784.24574811086,2,4.00414720089974,2.00414720089974,4.00414720089974,4.00414720089974,"Size=2,D=0.005"
"2773",0,440.935209753189,1179.0331988133,2,3.09273366250921,1.09273366250921,3.09273366250921,3.09273366250921,"Size=2,D=0.005"
"2778",2,0,864.616970713764,2,5.00096069704816,3.00096069704816,5.00096069704816,5.00096069704816,"Size=2,D=0.005"
"2780",0,35.5395382654906,1138.57890618841,2,6.04289963218902,4.04289963218902,6.04289963218902,6.04289963218902,"Size=2,D=0.005"
"2783",0,400.823436329318,2202.58240025482,2,6.03573988298328,4.03573988298328,6.03573988298328,6.03573988298328,"Size=2,D=0.005"
"2786",0,462.256591225162,1963.93477191144,2,5.05538443095046,3.05538443095046,5.05538443095046,5.05538443095046,"Size=2,D=0.005"
"2788",0,0,1376.24835150316,2,7.07296029595248,5.07296029595248,7.07296029595248,7.07296029595248,"Size=2,D=0.005"
"2791",0,0,2144.16127460543,2,4.00060859962569,2.00060859962569,4.00060859962569,4.00060859962569,"Size=2,D=0.005"
"2797",0,1033.72672174893,2007.77596670935,2,5.02489967454424,3.02489967454424,5.02489967454424,5.02489967454424,"Size=2,D=0.005"
"2799",0,2147.14210582672,2521.99408656323,2,6.04243305526878,4.04243305526878,6.04243305526878,6.04243305526878,"Size=2,D=0.005"
"2803",0,2962.28106251834,1792.10917784701,2,5.13103242065513,3.13103242065513,5.13103242065513,5.13103242065513,"Size=2,D=0.005"
"2810",0,789.090732529293,1240.64954605037,2,3.00367753870067,1.00367753870067,3.00367753870067,3.00367753870067,"Size=2,D=0.005"
"2811",0,911.839689200057,3025.63051738133,2,5.0001610344693,3.0001610344693,5.0001610344693,5.0001610344693,"Size=2,D=0.005"
"2814",0,3366.22639027782,589.725572378889,2,7.01349582752433,5.01349582752433,7.01349582752433,7.01349582752433,"Size=2,D=0.005"
"2816",0,624.105480770003,1533.64316457094,2,5.00355360262085,3.00355360262085,5.00355360262085,5.00355360262085,"Size=2,D=0.005"
"2822",0,0,1194.17613380368,2,4.01937667919029,2.01937667919029,4.01937667919029,4.01937667919029,"Size=2,D=0.005"
"2826",0,1809.57412977768,1931.84476484252,2,5.02595454812762,3.02595454812762,5.02595454812762,5.02595454812762,"Size=2,D=0.005"
"2828",0,2110.60178393526,1013.89028049119,2,5.00108035143421,3.00108035143421,5.00108035143421,5.00108035143421,"Size=2,D=0.005"
"2829",0,2862.3041162478,1626.38605232008,2,4.00275845740177,2.00275845740177,4.00275845740177,4.00275845740177,"Size=2,D=0.005"
"2833",1,0,679.12225442657,2,7.09550340365118,5.09550340365118,7.09550340365118,7.09550340365118,"Size=2,D=0.005"
"2834",0,36.3526898656287,1746.97930411211,2,5.00575194096905,3.00575194096905,5.00575194096905,5.00575194096905,"Size=2,D=0.005"
"2844",0,3866.76472142193,1396.35660146636,2,7.06776688203352,5.06776688203352,7.06776688203352,7.06776688203352,"Size=2,D=0.005"
"2845",0,1847.27682365868,4644.51674386437,2,8.00938733545005,6.00938733545005,8.00938733545005,8.00938733545005,"Size=2,D=0.005"
"2846",0,3006.9957556056,363.016053399845,2,7.02480495827404,5.02480495827404,7.02480495827404,7.02480495827404,"Size=2,D=0.005"
"2860",1,0,679.737784709813,2,4.11084632457175,2.11084632457175,4.11084632457175,4.11084632457175,"Size=2,D=0.005"
"2862",1,26.2376275024581,1228.21162253628,2,4.02960921167976,2.02960921167976,4.02960921167976,4.02960921167976,"Size=2,D=0.005"
"2865",0,587.152830631222,2545.3936703665,2,5.04131846427096,3.04131846427096,5.04131846427096,5.04131846427096,"Size=2,D=0.005"
"2872",0,795.304628189687,435.385092946792,2,3.07360429411423,1.07360429411423,3.07360429411423,3.07360429411423,"Size=2,D=0.005"
"2873",1,2666.26549058941,957.052697614814,2,7.04689171195749,5.04689171195749,7.04689171195749,7.04689171195749,"Size=2,D=0.005"
"2877",0,478.564541117573,1899.43110553532,2,7.07475066552568,5.07475066552568,7.07475066552568,7.07475066552568,"Size=2,D=0.005"
"2879",0,1076.50315369552,732.488816737714,2,4.02670376697767,2.02670376697767,4.02670376697767,4.02670376697767,"Size=2,D=0.005"
"2887",0,1986.91783977955,1180.40865207872,2,6.00000225398442,4.00000225398442,6.00000225398442,6.00000225398442,"Size=2,D=0.005"
"2888",0,0,3017.42403977808,2,7.01124821276488,5.01124821276488,7.01124821276488,7.01124821276488,"Size=2,D=0.005"
"2892",1,2109.32597722409,189.677039919768,2,8.00028026658821,6.00028026658821,8.00028026658821,8.00028026658821,"Size=2,D=0.005"
"2898",0,1488.50816837378,1640.02027918294,2,4.00413283689905,2.00413283689905,4.00413283689905,4.00413283689905,"Size=2,D=0.005"
"2903",0,247.856750080215,1927.87186776357,2,3.02473418484232,1.02473418484232,3.02473418484232,3.02473418484232,"Size=2,D=0.005"
"2904",0,1425.36991014719,2141.69585465803,2,4.03411224325687,2.03411224325687,4.03411224325687,4.03411224325687,"Size=2,D=0.005"
"2909",0,1244.76826580299,2545.93662548811,2,5.01936346830913,3.01936346830913,5.01936346830913,5.01936346830913,"Size=2,D=0.005"
"2912",0,5060.74405739804,715.585048328786,2,7.13211529137514,5.13211529137514,7.13211529137514,7.13211529137514,"Size=2,D=0.005"
"2925",0,653.726776254946,2455.9993157376,2,5.00709712348443,3.00709712348443,5.00709712348443,5.00709712348443,"Size=2,D=0.005"
"2927",0,1627.52805708198,1780.98321369563,2,6.00567319514983,4.00567319514983,6.00567319514983,6.00567319514983,"Size=2,D=0.005"
"2934",0,398.134485509522,3377.47670610759,2,4.00685105011617,2.00685105011617,4.00685105011617,4.00685105011617,"Size=2,D=0.005"
"2937",0,4914.6200016125,1468.31774265019,2,5.00339452298801,3.00339452298801,5.00339452298801,5.00339452298801,"Size=2,D=0.005"
"2938",0,1275.26363445529,1776.98672408067,2,7.01913138068897,5.01913138068897,7.01913138068897,7.01913138068897,"Size=2,D=0.005"
"2941",0,707.767099410913,1880.04753209455,2,7.00059869714908,5.00059869714908,7.00059869714908,7.00059869714908,"Size=2,D=0.005"
"2942",0,873.607054438083,2173.32121248793,2,6.04995896047649,4.04995896047649,6.04995896047649,6.04995896047649,"Size=2,D=0.005"
"2946",0,3024.2947160915,1329.96844504324,2,5.00849141586139,3.00849141586139,5.00849141586139,5.00849141586139,"Size=2,D=0.005"
"2949",1,1884.44244738283,1892.31718262305,2,6.04066736243636,4.04066736243636,6.04066736243636,6.04066736243636,"Size=2,D=0.005"
"2950",0,1151.55437174148,423.64129139239,2,5.04823933897828,3.04823933897828,5.04823933897828,5.04823933897828,"Size=2,D=0.005"
"2958",0,97.0102235872594,1147.42399844107,2,3.00109261927033,1.00109261927033,3.00109261927033,3.00109261927033,"Size=2,D=0.005"
"2974",0,2108.79250980485,1484.16940118784,2,4.00454622540078,2.00454622540078,4.00454622540078,4.00454622540078,"Size=2,D=0.005"
"2980",0,409.282293609125,323.315712700663,2,6.02466662502707,4.02466662502707,6.02466662502707,6.02466662502707,"Size=2,D=0.005"
"2985",0,2239.61484860013,1373.38519350153,2,5.0955218547836,3.0955218547836,5.0955218547836,5.0955218547836,"Size=2,D=0.005"
"2989",0,860.020863300259,2340.3575503948,2,3.04226343080769,1.04226343080769,3.04226343080769,3.04226343080769,"Size=2,D=0.005"
"2990",0,366.511616957602,878.22507160001,2,4.07803795781567,2.07803795781567,4.07803795781567,4.07803795781567,"Size=2,D=0.005"
"2999",1,0,1325.31776802488,2,4.00243726485787,2.00243726485787,4.00243726485787,4.00243726485787,"Size=2,D=0.005"
"3005",0,1008.95337272224,3026.53037341213,2,4.00510719585456,2.00510719585456,4.00510719585456,4.00510719585456,"Size=2,D=0.005"
"3009",0,1143.0837992285,2247.51062135006,2,5.00248711787861,3.00248711787861,5.00248711787861,5.00248711787861,"Size=2,D=0.005"
"3010",0,1012.56863735887,2223.4120945823,2,6.02998647162175,4.02998647162175,6.02998647162175,6.02998647162175,"Size=2,D=0.005"
"3011",0,59.0052290978031,1179.29191618963,2,7.00614055819534,5.00614055819534,7.00614055819534,7.00614055819534,"Size=2,D=0.005"
"3017",0,151.426282598808,1355.38436712045,2,7.01350634577402,5.01350634577402,7.01350634577402,7.01350634577402,"Size=2,D=0.005"
"3023",2,4899.15195597044,931.971848099004,2,5.04501853991285,3.04501853991285,5.04501853991285,5.04501853991285,"Size=2,D=0.005"
"3027",0,0,2213.71756276814,2,8.00052975471263,6.00052975471263,8.00052975471263,8.00052975471263,"Size=2,D=0.005"
"3029",0,346.336303819649,1369.56784504756,3,6.01904287655083,1.01903944490111,4.01903944490111,5.01904287655083,"Size=2,D=0.005"
"3030",1,3940.23211449027,694.69659173674,2,7.00558500392207,5.00558500392207,7.00558500392207,7.00558500392207,"Size=2,D=0.005"
"3033",0,0,2733.44424821987,2,5.00343333545918,3.00343333545918,5.00343333545918,5.00343333545918,"Size=2,D=0.005"
"3034",0,4279.13768788225,3098.7660614226,2,6.04788270189174,4.04788270189174,6.04788270189174,6.04788270189174,"Size=2,D=0.005"
"3036",0,1181.34718521582,3190.31841212351,2,5.00005812710113,3.00005812710113,5.00005812710113,5.00005812710113,"Size=2,D=0.005"
"3043",0,2480.75794932267,432.975326258933,2,6.00427944981523,4.00427944981523,6.00427944981523,6.00427944981523,"Size=2,D=0.005"
"3046",0,0,1719.42044385982,2,5.00026121671607,3.00026121671607,5.00026121671607,5.00026121671607,"Size=2,D=0.005"
"3052",0,126.707561374003,1667.35380331589,2,5.00212256489143,3.00212256489143,5.00212256489143,5.00212256489143,"Size=2,D=0.005"
"3055",0,0,4084.90028976436,2,4.01368842594838,2.01368842594838,4.01368842594838,4.01368842594838,"Size=2,D=0.005"
"3056",0,577.139330833429,2042.54402672423,2,4.16300229629683,2.16300229629683,4.16300229629683,4.16300229629683,"Size=2,D=0.005"
"3058",0,370.825270560987,1637.92304808176,2,8.02400463208446,6.02400463208446,8.02400463208446,8.02400463208446,"Size=2,D=0.005"
"3060",0,1091.26819568205,794.209596085102,2,5.00062175455741,3.00062175455741,5.00062175455741,5.00062175455741,"Size=2,D=0.005"
"3062",0,604.852282428055,2193.77977515166,2,7.04195578025845,5.04195578025845,7.04195578025845,7.04195578025845,"Size=2,D=0.005"
"3064",0,718.923446164165,3018.15607974199,2,6.03535684903633,4.03535684903633,6.03535684903633,6.03535684903633,"Size=2,D=0.005"
"3066",0,2700.65765247933,1151.72202741375,2,3.00109812343787,1.00109812343787,3.00109812343787,3.00109812343787,"Size=2,D=0.005"
"3068",0,1087.15577171224,533.485090936515,2,7.12492215195571,5.12492215195571,7.12492215195571,7.12492215195571,"Size=2,D=0.005"
