"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"29",0,1787.35788456038,1783.91233942402,2,23,22,24,23,"Size=2,D=0.005"
"33",0,858.44727428493,2828.81290177898,2,37,35,37,37,"Size=2,D=0.005"
"34",0,2623.18598460881,837.61398813078,2,25,23,25,25,"Size=2,D=0.005"
"40",0,1572.82667917777,2224.05065906427,2,19,17,19,19,"Size=2,D=0.005"
"43",0,1477.57699558846,1826.5978366678,2,28,26,28,28,"Size=2,D=0.005"
"47",0,1120.85341091559,739.622189224465,2,28,26,28,28,"Size=2,D=0.005"
"51",0,87.1439888824111,2472.89967512551,2,16,15,17,16,"Size=2,D=0.005"
"52",0,1452.71160351908,1770.36570652606,2,34,32,34,34,"Size=2,D=0.005"
"54",0,200.155463964586,2115.65267745382,2,32,30,32,32,"Size=2,D=0.005"
"67",0,0,2874.5693401006,2,32,30,32,32,"Size=2,D=0.005"
"68",0,274.285470903786,387.04458035318,2,20,18,20,20,"Size=2,D=0.005"
"69",0,1514.42275647662,675.800203657319,2,22,20,22,22,"Size=2,D=0.005"
"78",0,1173.46655195198,1951.70362291674,2,22,20,22,22,"Size=2,D=0.005"
"86",0,0,3838.58545743683,2,19,17,19,19,"Size=2,D=0.005"
"90",0,4600.49957593055,2062.03335885671,2,53,51,53,53,"Size=2,D=0.005"
"92",0,818.382301001008,1848.30643135217,2,34,32,34,34,"Size=2,D=0.005"
"98",0,2043.83338605373,1496.97157536848,2,11,9,11,11,"Size=2,D=0.005"
"103",0,3476.28879160919,4451.89294882771,2,22,20,22,22,"Size=2,D=0.005"
"106",0,3356.93231072495,1670.41729670192,2,24,22,24,24,"Size=2,D=0.005"
"108",0,1057.10598634535,826.782823055287,2,8,6,8,8,"Size=2,D=0.005"
"116",0,1449.43052388859,1035.98308844832,2,44,42,44,44,"Size=2,D=0.005"
"118",0,444.302727852607,1144.46439682725,2,5,4,6,5,"Size=2,D=0.005"
"129",0,94.4309167193069,976.846855884445,2,38,36,38,38,"Size=2,D=0.005"
"137",0,1587.77096050486,980.709614001386,2,27,25,27,27,"Size=2,D=0.005"
"146",0,601.730984404961,2876.71069257137,2,31,29,31,31,"Size=2,D=0.005"
"151",0,0,2250.59522736049,2,9,7,9,9,"Size=2,D=0.005"
"156",0,0,4885.02264291423,2,19,17,19,19,"Size=2,D=0.005"
"157",0,851.413849847867,2638.38344746485,2,47,45,47,47,"Size=2,D=0.005"
"163",0,1048.37241367577,1260.53037722876,2,43,41,43,43,"Size=2,D=0.005"
"167",0,2359.45582209207,756.841128076889,2,24,22,24,24,"Size=2,D=0.005"
"169",0,878.910236221273,1236.47606261576,2,5,3,5,5,"Size=2,D=0.005"
"171",0,321.809512224044,3345.73501222835,2,18,16,18,18,"Size=2,D=0.005"
"175",0,1216.27066498002,2011.5778720273,2,26,24,26,26,"Size=2,D=0.005"
"176",0,708.236849358655,2273.91024641962,2,22,20,22,22,"Size=2,D=0.005"
"178",1,0,1071.46041725828,2,12,10,12,12,"Size=2,D=0.005"
"180",0,3826.1126071457,1133.18217305687,2,19,17,19,19,"Size=2,D=0.005"
"182",0,1954.42726479,1559.37040823452,2,15,13,15,15,"Size=2,D=0.005"
"184",0,480.33286084121,1388.21849864728,2,7,6,8,7,"Size=2,D=0.005"
"196",0,1783.13710873609,3910.57018914204,2,39,37,39,39,"Size=2,D=0.005"
"197",0,2968.35519988387,2020.195723083,2,31,29,31,31,"Size=2,D=0.005"
"199",0,2266.74205636578,794.57079059736,2,21,19,21,21,"Size=2,D=0.005"
"201",1,2094.76876611518,636.027722704476,2,17,15,17,17,"Size=2,D=0.005"
"206",0,1654.78274699821,1004.90598706528,2,20,18,20,20,"Size=2,D=0.005"
"208",0,233.717322836135,3621.1505100578,2,34,32,34,34,"Size=2,D=0.005"
"217",1,3075.91493299297,480.812624256315,2,26,24,26,26,"Size=2,D=0.005"
"224",1,5560.08662259657,306.915647323805,2,15,13,15,15,"Size=2,D=0.005"
"228",0,1642.59821774567,1155.39066248802,2,15,13,15,15,"Size=2,D=0.005"
"238",0,2121.08987744264,1147.99879715461,3,111,105,108,110,"Size=2,D=0.005"
"242",0,2658.5956515198,1462.63667218556,2,11,9,11,11,"Size=2,D=0.005"
"246",0,2262.65891193336,557.062743650129,2,8,6,8,8,"Size=2,D=0.005"
"247",0,1582.92551403717,2576.50218167446,2,14,12,14,14,"Size=2,D=0.005"
"252",0,0,3104.53307609986,2,19,17,19,19,"Size=2,D=0.005"
"257",0,508.12948222024,2806.43629828169,2,17,15,17,17,"Size=2,D=0.005"
"259",0,2538.28922239562,929.460363449098,2,16,14,16,16,"Size=2,D=0.005"
"260",0,1257.77633081693,2272.06296626897,2,15,13,15,15,"Size=2,D=0.005"
"262",0,1124.92287655581,2157.62920583015,2,28,26,28,28,"Size=2,D=0.005"
"265",0,0,1742.7565806243,2,5,3,5,5,"Size=2,D=0.005"
"287",0,5287.38478453479,1982.92212945948,2,16,14,16,16,"Size=2,D=0.005"
"288",0,36.4814969542911,778.323606842327,2,13,11,13,13,"Size=2,D=0.005"
"294",0,740.637835515565,1124.8288744599,2,18,16,18,18,"Size=2,D=0.005"
"299",0,1797.62435781925,2118.53983315736,2,31,29,31,31,"Size=2,D=0.005"
"312",0,2461.43365569464,921.677169943966,2,24,22,24,24,"Size=2,D=0.005"
"314",0,5282.29505731268,861.69285306878,2,51,49,51,51,"Size=2,D=0.005"
"320",0,1180.45233978952,2149.34753051684,2,33,31,33,33,"Size=2,D=0.005"
"322",0,5588.84433981741,1100.85055379393,2,27,25,27,27,"Size=2,D=0.005"
"342",0,113.255797129617,3221.51720778436,2,19,17,19,19,"Size=2,D=0.005"
"343",1,4258.07284300636,1480.08109958557,2,27,25,27,27,"Size=2,D=0.005"
"346",0,1234.57723509311,2716.13084269849,2,31,29,31,31,"Size=2,D=0.005"
"347",0,2609.0727809091,1748.65195920573,2,20,18,20,20,"Size=2,D=0.005"
"351",0,195.159136136057,1814.92676982608,2,14,12,14,14,"Size=2,D=0.005"
"365",0,1541.78474884776,1600.03183400833,2,26,24,26,26,"Size=2,D=0.005"
"371",0,1165.69347479576,570.936708652339,2,17,15,17,17,"Size=2,D=0.005"
"381",0,3428.74724426495,2140.58064361167,2,27,25,27,27,"Size=2,D=0.005"
"382",0,0,1437.80762215354,2,19,18,20,19,"Size=2,D=0.005"
"390",0,0,1787.43585707966,2,10,8,10,10,"Size=2,D=0.005"
"393",1,0,459.33456690719,2,8,6,8,8,"Size=2,D=0.005"
"408",0,3943.24348045704,731.634411952599,2,18,16,18,18,"Size=2,D=0.005"
"409",0,3670.88401399558,2490.70967559957,2,8,6,8,8,"Size=2,D=0.005"
"410",0,0,4450.14191225524,2,20,18,20,20,"Size=2,D=0.005"
"414",0,485.690637899987,975.41325931552,2,24,22,24,24,"Size=2,D=0.005"
"415",0,598.695266214006,1429.63738247396,2,15,13,15,15,"Size=2,D=0.005"
"419",0,883.347991240459,1440.74131210971,2,20,18,20,20,"Size=2,D=0.005"
"420",0,2199.32380880904,2507.63676207023,2,33,31,33,33,"Size=2,D=0.005"
"427",0,852.573935056526,2285.78225764494,2,17,15,17,17,"Size=2,D=0.005"
"431",0,1150.02478084486,1116.16315041035,2,30,28,30,30,"Size=2,D=0.005"
"432",0,3601.66952923563,3300.50655226924,2,36,34,36,36,"Size=2,D=0.005"
"433",1,2875.24179407835,727.902466272006,2,19,17,19,19,"Size=2,D=0.005"
"434",0,3463.96337618676,2305.85316792482,2,14,12,14,14,"Size=2,D=0.005"
"436",0,1692.0115231308,2002.80021366163,2,7,5,7,7,"Size=2,D=0.005"
"443",0,2327.65275971083,1061.65657533651,2,11,9,11,11,"Size=2,D=0.005"
"449",0,22.4899437176637,2808.89618308172,2,23,21,23,23,"Size=2,D=0.005"
"459",0,1558.09579287786,1260.27875120133,2,43,41,43,43,"Size=2,D=0.005"
"460",0,0,2691.81507779722,2,10,8,10,10,"Size=2,D=0.005"
"466",0,1217.38073783218,619.19578775883,2,13,11,13,13,"Size=2,D=0.005"
"471",0,1506.97990397414,993.325641853636,2,19,17,19,19,"Size=2,D=0.005"
"474",0,270.100687149207,2110.99208907134,2,18,16,18,18,"Size=2,D=0.005"
"482",0,173.296580883929,1538.48023699314,2,23,21,23,23,"Size=2,D=0.005"
"485",0,1538.24376794439,3197.37118321391,2,7,6,8,7,"Size=2,D=0.005"
"486",0,320.82202901894,3689.66724136898,2,15,13,15,15,"Size=2,D=0.005"
"502",0,610.856055574098,1127.86218141049,2,25,23,25,25,"Size=2,D=0.005"
"505",0,1428.86450839352,3650.40894102201,2,17,15,17,17,"Size=2,D=0.005"
"507",0,308.663465601527,3623.98264272135,2,20,18,20,20,"Size=2,D=0.005"
"508",0,4423.49972863822,1495.11681150581,2,6,4,6,6,"Size=2,D=0.005"
"512",0,265.724048960524,1196.13285428073,2,14,12,14,14,"Size=2,D=0.005"
"514",0,2486.97786632518,938.192504963086,2,52,50,52,52,"Size=2,D=0.005"
"515",0,1252.00303190605,1018.21243212388,2,17,15,17,17,"Size=2,D=0.005"
"519",1,0,3391.95138730377,2,50,48,50,50,"Size=2,D=0.005"
"520",0,0,1108.37783141437,2,33,31,33,33,"Size=2,D=0.005"
"527",0,2656.42292710448,1738.24139170278,2,27,25,27,27,"Size=2,D=0.005"
"535",0,2080.57402249439,1847.71134499307,2,24,22,24,24,"Size=2,D=0.005"
"544",0,3950.18199236223,1756.47496348514,2,30,28,30,30,"Size=2,D=0.005"
"548",0,939.917710869782,767.711851228327,2,2,0,2,2,"Size=2,D=0.005"
"551",0,1247.5370410692,2020.8184275705,2,24,22,24,24,"Size=2,D=0.005"
"552",0,0,2223.70047569202,2,10,9,11,10,"Size=2,D=0.005"
"558",0,596.157122946403,3411.88974638162,2,27,25,27,27,"Size=2,D=0.005"
"561",0,24.3807107780362,2538.03731289556,2,26,24,26,26,"Size=2,D=0.005"
"573",0,106.342108990962,1273.87835021039,2,20,18,20,20,"Size=2,D=0.005"
"577",1,871.65201234687,2574.77704096144,2,43,41,43,43,"Size=2,D=0.005"
"580",0,4541.76704429875,609.95658630519,2,14,12,14,14,"Size=2,D=0.005"
"582",0,506.802966654452,3187.31435882615,2,9,7,9,9,"Size=2,D=0.005"
"587",1,396.463740973524,5525.54094296602,2,60,58,60,60,"Size=2,D=0.005"
"588",1,7727.69304629087,1354.62834362811,2,16,14,16,16,"Size=2,D=0.005"
"589",1,159.575771377756,1900.99932412645,2,11,9,11,11,"Size=2,D=0.005"
"596",0,623.7220824767,1962.83212080647,2,18,16,18,18,"Size=2,D=0.005"
"604",0,1066.56572836655,1416.98178430785,2,49,47,49,49,"Size=2,D=0.005"
"608",0,1007.99239092077,2591.51983660025,2,31,29,31,31,"Size=2,D=0.005"
"612",0,1040.37459439517,1456.90035753073,2,9,7,9,9,"Size=2,D=0.005"
"621",0,5786.04494334622,544.558238636787,2,59,57,59,59,"Size=2,D=0.005"
"623",0,1083.16175347293,839.489991712321,2,50,48,50,50,"Size=2,D=0.005"
"628",0,690.206989456595,1396.03561299223,2,42,40,42,42,"Size=2,D=0.005"
"631",0,2594.57687498845,1017.45977839984,2,16,14,16,16,"Size=2,D=0.005"
"633",0,499.429671700801,809.050218921983,2,25,23,25,25,"Size=2,D=0.005"
"635",0,1309.69314483855,1000.54663711124,2,23,21,23,23,"Size=2,D=0.005"
"637",0,1862.96936843605,602.980324030109,2,50,48,50,50,"Size=2,D=0.005"
"650",0,647.288719632886,3144.59812702794,2,14,12,14,14,"Size=2,D=0.005"
"651",0,0,2422.45873823467,2,45,43,45,45,"Size=2,D=0.005"
"662",0,4016.68352816329,496.178199532928,2,42,40,42,42,"Size=2,D=0.005"
"674",0,1360.78246996504,2605.98873594704,2,32,30,32,32,"Size=2,D=0.005"
"682",0,1762.77792667668,623.785054920519,2,18,16,18,18,"Size=2,D=0.005"
"693",0,290.261692144348,1057.19318103292,2,46,44,46,46,"Size=2,D=0.005"
"699",0,195.951529109055,763.593222402695,2,30,28,30,30,"Size=2,D=0.005"
"702",0,5095.41799353863,1733.80291596346,2,21,19,21,21,"Size=2,D=0.005"
"707",0,4023.10923984272,1290.03552495139,2,24,22,24,24,"Size=2,D=0.005"
"709",0,4194.89550989211,655.270130533027,2,23,21,23,23,"Size=2,D=0.005"
"710",0,866.120320826446,1407.42491389892,2,27,25,27,27,"Size=2,D=0.005"
"714",0,212.305389563458,3355.53024456831,2,38,36,38,38,"Size=2,D=0.005"
"720",2,0,872.359025113201,2,34,32,34,34,"Size=2,D=0.005"
"721",0,1729.32081360068,333.399685782555,2,10,8,10,10,"Size=2,D=0.005"
"728",1,3055.23240729932,469.667043102959,2,30,28,30,30,"Size=2,D=0.005"
"732",1,0,1587.57030515673,2,6,4,6,6,"Size=2,D=0.005"
"740",0,0,1120.77557996965,2,18,16,18,18,"Size=2,D=0.005"
"748",0,2058.06975039818,422.113420719592,2,30,28,30,30,"Size=2,D=0.005"
"749",0,2164.99281766574,2667.07475470451,2,44,42,44,44,"Size=2,D=0.005"
"750",0,759.616353890155,1778.611894121,2,15,13,15,15,"Size=2,D=0.005"
"751",0,1339.5605163872,3245.88424462384,2,12,10,12,12,"Size=2,D=0.005"
"752",0,4479.37585162108,3053.93724031763,2,16,14,16,16,"Size=2,D=0.005"
"753",0,109.604329136083,1779.03487525781,2,37,35,37,37,"Size=2,D=0.005"
"754",0,916.467217899017,853.184341180528,2,16,14,16,16,"Size=2,D=0.005"
"758",0,1411.46434325042,953.750020607746,2,19,17,19,19,"Size=2,D=0.005"
"759",0,512.791296796564,2508.6291008883,2,23,21,23,23,"Size=2,D=0.005"
"763",0,580.306108526862,1106.11510707289,2,15,14,16,15,"Size=2,D=0.005"
"766",0,317.634049073406,2386.41451890762,2,25,23,25,25,"Size=2,D=0.005"
"767",1,0,591.901976774109,2,64,62,64,64,"Size=2,D=0.005"
"769",0,1138.11082502105,2821.53922858893,2,14,12,14,14,"Size=2,D=0.005"
"777",1,1632.6868929179,2669.1165689931,2,16,14,16,16,"Size=2,D=0.005"
"778",0,1500.59192501297,2384.2536634105,2,31,29,31,31,"Size=2,D=0.005"
"780",0,1573.85807544366,2576.76369697888,2,26,24,26,26,"Size=2,D=0.005"
"782",0,419.181696331835,2682.57261861449,2,8,6,8,8,"Size=2,D=0.005"
"784",0,2414.25709088575,784.243685263219,2,22,20,22,22,"Size=2,D=0.005"
"792",0,5273.04577067952,1277.55583281787,2,24,22,24,24,"Size=2,D=0.005"
"793",0,825.057073735729,3784.08366399942,2,16,14,16,16,"Size=2,D=0.005"
"796",0,3933.60827283414,2380.73942512113,2,23,21,23,23,"Size=2,D=0.005"
"800",0,1969.99955507938,779.466680131914,2,12,10,12,12,"Size=2,D=0.005"
"811",0,1235.33825768271,1060.58942452196,2,35,33,35,35,"Size=2,D=0.005"
"814",0,2236.00054446426,1094.20931264836,2,8,7,9,8,"Size=2,D=0.005"
"822",0,1283.60978857322,1009.91169020336,2,18,16,18,18,"Size=2,D=0.005"
"824",0,2312.78826933319,1285.69193409986,2,10,8,10,10,"Size=2,D=0.005"
"825",0,1075.65864406087,839.842010501474,2,18,16,18,18,"Size=2,D=0.005"
"826",0,863.044416458545,1401.06524526527,2,14,12,14,14,"Size=2,D=0.005"
"831",0,0,2039.90144179448,2,40,38,40,40,"Size=2,D=0.005"
"834",0,403.251930702862,3005.61685526596,2,20,18,20,20,"Size=2,D=0.005"
"838",0,0,3378.50474057995,2,17,15,17,17,"Size=2,D=0.005"
"848",0,2757.12106946236,1487.3814982269,2,43,41,43,43,"Size=2,D=0.005"
"851",0,2166.8494532842,1530.85686135113,2,16,14,16,16,"Size=2,D=0.005"
"856",0,2836.55571269963,1617.22246214632,2,52,50,52,52,"Size=2,D=0.005"
"857",0,585.847611418601,503.236216570007,2,18,16,18,18,"Size=2,D=0.005"
"859",0,2081.32071789602,1458.63799214553,2,27,25,27,27,"Size=2,D=0.005"
"860",0,3741.05920928917,1232.19584187254,2,24,22,24,24,"Size=2,D=0.005"
"863",1,492.604084761487,994.370464477785,2,19,17,19,19,"Size=2,D=0.005"
"874",0,1279.75745915972,1249.98361898044,2,22,20,22,22,"Size=2,D=0.005"
"875",0,1015.70578027802,393.385965020351,2,39,37,39,39,"Size=2,D=0.005"
"880",0,194.000401188529,1034.62571626726,2,56,54,56,56,"Size=2,D=0.005"
"883",0,4471.67950645051,1188.8400278401,2,17,15,17,17,"Size=2,D=0.005"
"887",0,2191.69673020721,972.630276129566,2,10,8,10,10,"Size=2,D=0.005"
"902",0,0,1955.04183032348,2,19,17,19,19,"Size=2,D=0.005"
"910",0,1531.00852047302,2939.09580134897,2,16,14,16,16,"Size=2,D=0.005"
"913",0,1237.63542214641,1402.31625927226,2,35,33,35,35,"Size=2,D=0.005"
"927",0,640.711870765834,2760.22964293004,2,26,24,26,26,"Size=2,D=0.005"
"942",1,934.966393120611,1353.80351934779,2,31,29,31,31,"Size=2,D=0.005"
"947",0,0,3736.00336787718,2,12,10,12,12,"Size=2,D=0.005"
"950",0,259.313413645767,1247.29214132678,2,12,10,12,12,"Size=2,D=0.005"
"960",0,516.23938044857,1945.29874287157,2,19,17,19,19,"Size=2,D=0.005"
"970",0,1295.63150076605,764.330482424095,2,35,33,35,35,"Size=2,D=0.005"
"972",1,504.070292708827,711.493979034558,2,17,15,17,17,"Size=2,D=0.005"
"975",0,1770.04363627292,4516.00569457259,2,38,36,38,38,"Size=2,D=0.005"
"977",1,714.84076013989,978.580279348125,2,76,74,76,76,"Size=2,D=0.005"
"982",0,159.11293050596,1581.90791633889,2,43,41,43,43,"Size=2,D=0.005"
"987",0,810.799988327137,2772.58578315072,2,27,25,27,27,"Size=2,D=0.005"
"990",0,211.021820334629,2222.50004555167,2,24,22,24,24,"Size=2,D=0.005"
"991",0,1752.44490160793,1923.90541868373,2,3,2,4,3,"Size=2,D=0.005"
"993",0,73.8097587972088,2054.59413328325,2,41,39,41,41,"Size=2,D=0.005"
"1007",0,1771.24173852869,4621.93400503777,2,17,16,18,17,"Size=2,D=0.005"
"1011",0,1476.16990352926,3107.72046963979,2,6,4,6,6,"Size=2,D=0.005"
"1012",0,0,5051.08107199416,2,26,24,26,26,"Size=2,D=0.005"
"1016",0,1647.8399793674,697.881822480554,2,32,30,32,32,"Size=2,D=0.005"
"1018",0,1490.57135736438,582.549433969275,2,26,25,27,26,"Size=2,D=0.005"
"1019",1,658.185693112798,684.932357459383,2,24,22,24,24,"Size=2,D=0.005"
"1035",0,1566.58138785802,1159.53354031302,2,25,23,25,25,"Size=2,D=0.005"
"1038",0,54.9776140558292,2445.41525735744,2,35,33,35,35,"Size=2,D=0.005"
"1041",0,1133.36950841237,517.581587985887,2,25,23,25,25,"Size=2,D=0.005"
"1052",0,276.379161164944,611.256580779635,2,7,5,7,7,"Size=2,D=0.005"
"1055",0,3556.40918770976,1037.30528287769,2,38,36,38,38,"Size=2,D=0.005"
"1056",0,89.1534393501963,1827.26096948516,2,7,5,7,7,"Size=2,D=0.005"
"1058",0,1793.06585653938,2312.37803692369,2,19,17,19,19,"Size=2,D=0.005"
"1060",0,2951.23038361415,1460.20614978941,2,55,53,55,55,"Size=2,D=0.005"
"1067",0,1057.71248113397,728.223151288578,2,13,11,13,13,"Size=2,D=0.005"
"1070",0,2446.53689803518,1897.34499848085,2,19,17,19,19,"Size=2,D=0.005"
"1072",0,2407.27239269548,1868.28412520323,2,9,7,9,9,"Size=2,D=0.005"
"1073",0,2255.3151990899,921.681524706115,2,26,24,26,26,"Size=2,D=0.005"
"1074",0,2890.71401272944,1637.49013176591,2,29,27,29,29,"Size=2,D=0.005"
"1075",0,1243.5135155784,4296.18876514969,2,28,26,28,28,"Size=2,D=0.005"
"1081",0,1679.25284033898,1393.05437041849,2,38,36,38,38,"Size=2,D=0.005"
"1089",0,2175.53241914838,3161.97107250657,3,35,29,32,34,"Size=2,D=0.005"
"1090",0,0,2467.80454019712,2,27,25,27,27,"Size=2,D=0.005"
"1094",0,1657.62473130367,1169.68673876102,2,29,27,29,29,"Size=2,D=0.005"
"1096",0,3474.27263660339,1034.56134420998,2,16,14,16,16,"Size=2,D=0.005"
"1104",0,1085.54441783844,2188.4742343828,3,30,25,28,29,"Size=2,D=0.005"
"1120",0,0,1579.47314438987,2,12,10,12,12,"Size=2,D=0.005"
"1124",0,27.8723703135231,1909.70758816223,2,12,10,12,12,"Size=2,D=0.005"
"1126",0,0.101811319695116,3527.49529649214,2,17,15,17,17,"Size=2,D=0.005"
"1132",0,575.757071872031,1189.67336986556,2,7,5,7,7,"Size=2,D=0.005"
"1133",0,1854.45452250794,709.73190412705,2,20,18,20,20,"Size=2,D=0.005"
"1144",0,107.113934720281,2593.20028542868,2,7,5,7,7,"Size=2,D=0.005"
"1151",0,4215.23098438746,899.656272976246,2,29,27,29,29,"Size=2,D=0.005"
"1153",1,489.80597948541,1849.89141183145,2,44,42,44,44,"Size=2,D=0.005"
"1175",0,1014.53674298549,3403.38192950501,2,13,11,13,13,"Size=2,D=0.005"
"1182",0,3346.06066543187,1781.23452810792,2,75,73,75,75,"Size=2,D=0.005"
"1187",0,1856.92093938174,1143.07333812746,2,25,23,25,25,"Size=2,D=0.005"
"1196",0,2726.57659988211,1968.2322703142,2,29,27,29,29,"Size=2,D=0.005"
"1201",0,548.672071306121,2668.29715656866,2,15,13,15,15,"Size=2,D=0.005"
"1202",0,1135.63913310286,1961.72039143429,2,22,20,22,22,"Size=2,D=0.005"
"1203",0,132.715866773377,1752.84496293845,2,13,12,14,13,"Size=2,D=0.005"
"1205",0,0,2014.644577945,2,28,26,28,28,"Size=2,D=0.005"
"1210",0,383.828753720241,1098.44641142721,2,25,23,25,25,"Size=2,D=0.005"
"1213",1,217.714361498441,2011.31803348215,2,14,12,14,14,"Size=2,D=0.005"
"1229",0,1398.95575301846,832.435401256785,2,31,29,31,31,"Size=2,D=0.005"
"1230",0,0,2947.94606179537,2,19,17,19,19,"Size=2,D=0.005"
"1243",0,0,1924.93925225051,2,8,6,8,8,"Size=2,D=0.005"
"1244",0,413.912295099473,3485.42660859841,2,18,16,18,18,"Size=2,D=0.005"
"1258",0,2387.31012096327,3554.3029037163,2,35,33,35,35,"Size=2,D=0.005"
"1266",0,1185.58496278795,1374.12343629262,2,16,14,16,16,"Size=2,D=0.005"
"1277",0,0,2024.27070591278,2,23,21,23,23,"Size=2,D=0.005"
"1279",0,0,1318.93204868627,2,15,13,15,15,"Size=2,D=0.005"
"1280",0,1256.75760607374,1389.39290729666,2,30,28,30,30,"Size=2,D=0.005"
"1281",0,558.757253131852,1840.68903820743,2,20,18,20,20,"Size=2,D=0.005"
"1282",0,6868.2319366,1185.05868040463,2,25,23,25,25,"Size=2,D=0.005"
"1283",0,1301.87766259396,3314.04167353919,2,19,17,19,19,"Size=2,D=0.005"
"1287",0,954.22725960576,997.244053273954,2,20,18,20,20,"Size=2,D=0.005"
"1288",0,5972.7879340517,1608.56083884204,2,15,13,15,15,"Size=2,D=0.005"
"1294",0,1640.06889584373,1437.26832284932,2,9,7,9,9,"Size=2,D=0.005"
"1299",0,5860.36535981293,4044.14239383016,2,22,20,22,22,"Size=2,D=0.005"
"1306",0,10399.1607794644,773.133134294102,2,31,29,31,31,"Size=2,D=0.005"
"1307",0,3694.59232678952,3043.24715295314,2,36,34,36,36,"Size=2,D=0.005"
"1310",0,3393.52796670572,3795.35666444907,2,12,10,12,12,"Size=2,D=0.005"
"1311",0,2086.24306251799,554.213167947264,2,27,25,27,27,"Size=2,D=0.005"
"1312",0,813.030334650215,1582.42637516056,2,13,11,13,13,"Size=2,D=0.005"
"1318",0,1404.79447941514,2106.6153131962,2,19,17,19,19,"Size=2,D=0.005"
"1324",0,0,1130.74133375726,2,13,11,13,13,"Size=2,D=0.005"
"1327",1,2649.51738019354,1374.01038558689,2,29,27,29,29,"Size=2,D=0.005"
"1328",0,1835.88659264966,1010.25455629085,2,18,16,18,18,"Size=2,D=0.005"
"1331",0,2278.82211505751,682.009207784057,2,26,24,26,26,"Size=2,D=0.005"
"1334",0,2799.39026532179,1064.46940387786,2,9,7,9,9,"Size=2,D=0.005"
"1337",0,0,1481.02040787035,2,20,18,20,20,"Size=2,D=0.005"
"1343",0,451.007527793591,1442.03670244277,2,15,13,15,15,"Size=2,D=0.005"
"1344",0,70.8830904088431,2284.71993288375,2,39,37,39,39,"Size=2,D=0.005"
"1350",1,0,377.591384063354,2,8,6,8,8,"Size=2,D=0.005"
"1359",0,46.5837240341154,1868.74882025488,2,23,21,23,23,"Size=2,D=0.005"
"1366",0,385.601023588515,2272.06395624312,2,19,17,19,19,"Size=2,D=0.005"
"1367",1,0,2356.86903401005,2,19,17,19,19,"Size=2,D=0.005"
"1373",0,3926.46064321388,1396.28679402586,2,32,30,32,32,"Size=2,D=0.005"
"1375",1,1529.32429023938,2940.83363513343,2,17,15,17,17,"Size=2,D=0.005"
"1379",0,0,2052.75868315504,2,33,31,33,33,"Size=2,D=0.005"
"1381",0,0,2052.30640386095,2,14,12,14,14,"Size=2,D=0.005"
"1392",0,1553.28311104084,3233.5870973615,2,12,10,12,12,"Size=2,D=0.005"
"1393",0,2672.13033154828,2106.97848620492,2,28,26,28,28,"Size=2,D=0.005"
"1400",0,1597.9410121269,1140.59118611781,2,21,19,21,21,"Size=2,D=0.005"
"1402",0,902.649718370636,795.927882810287,2,13,11,13,13,"Size=2,D=0.005"
"1405",0,389.011787717147,484.913662079052,2,7,5,7,7,"Size=2,D=0.005"
"1406",1,0,2538.66366806228,3,32,28,31,31,"Size=2,D=0.005"
"1408",0,533.630959043061,1003.39985307248,2,28,26,28,28,"Size=2,D=0.005"
"1411",0,1385.60988255505,1546.55885884686,2,30,28,30,30,"Size=2,D=0.005"
"1414",0,1961.370380344,3137.6667312632,2,29,27,29,29,"Size=2,D=0.005"
"1429",0,1629.16586378184,4340.82138851145,2,30,28,30,30,"Size=2,D=0.005"
"1433",0,128.008359632635,2031.78041393197,2,28,26,28,28,"Size=2,D=0.005"
"1447",0,871.05112348772,5115.22944574846,2,38,36,38,38,"Size=2,D=0.005"
"1460",0,2621.85349727977,1478.67120699622,2,22,20,22,22,"Size=2,D=0.005"
"1462",0,5702.94785599878,1006.19405099803,2,35,33,35,35,"Size=2,D=0.005"
"1465",1,1842.6058689255,2140.26786849965,2,21,19,21,21,"Size=2,D=0.005"
"1471",0,601.689472951793,675.179221591766,2,78,76,78,78,"Size=2,D=0.005"
"1472",0,1152.85027359813,811.204369847846,2,37,35,37,37,"Size=2,D=0.005"
"1482",0,2242.33146425935,2032.11362465763,2,16,14,16,16,"Size=2,D=0.005"
"1489",1,433.118100635613,2625.84479159912,2,16,14,16,16,"Size=2,D=0.005"
"1497",0,0,2219.96968102153,2,8,6,8,8,"Size=2,D=0.005"
"1500",0,2120.62681692852,2247.1901119709,2,74,72,74,74,"Size=2,D=0.005"
"1501",0,541.50033402664,4013.1107566807,2,24,22,24,24,"Size=2,D=0.005"
"1508",0,26.5312895113648,2314.77340939493,2,13,11,13,13,"Size=2,D=0.005"
"1509",0,1247.55423414518,1903.86880801095,2,9,7,9,9,"Size=2,D=0.005"
"1528",0,2282.4841130482,746.800883380637,2,23,21,23,23,"Size=2,D=0.005"
"1536",0,3222.97584070338,1897.8655266066,2,28,26,28,28,"Size=2,D=0.005"
"1539",0,0,3086.94800032475,2,24,22,24,24,"Size=2,D=0.005"
"1544",2,294.558074817731,2000.02370483564,2,13,11,13,13,"Size=2,D=0.005"
"1545",0,1781.70220714892,1087.7213779855,2,32,30,32,32,"Size=2,D=0.005"
"1551",0,999.281693120414,1445.55607857178,2,17,15,17,17,"Size=2,D=0.005"
