"pia","puta","contacts_small","contacts_large","strategy"
0,83.342790415083,15,15,"RITA+Secondary,W=6mo"
0,717.924721138448,4,4,"RITA+Secondary,W=6mo"
0,2881.80456198981,27,17,"RITA+Secondary,W=6mo"
0,617.743387014437,9,9,"RITA+Secondary,W=6mo"
1,3710.31885130218,1,1,"RITA+Secondary,W=6mo"
1,482.63797022987,44,43,"RITA+Secondary,W=6mo"
0,147.702299288877,7,7,"RITA+Secondary,W=6mo"
2,1081.78369394995,9,9,"RITA+Secondary,W=6mo"
1,4169.46925918554,8,6,"RITA+Secondary,W=6mo"
2,4237.31448154251,56,48,"RITA+Secondary,W=6mo"
0,0,2,2,"RITA+Secondary,W=6mo"
0,2794.62085541275,23,17,"RITA+Secondary,W=6mo"
0,2735.99571133319,4,4,"RITA+Secondary,W=6mo"
0,967.841037412939,6,6,"RITA+Secondary,W=6mo"
2,4616.17937626659,8,3,"RITA+Secondary,W=6mo"
0,2647.12880969326,4,2,"RITA+Secondary,W=6mo"
0,672.76146507549,6,6,"RITA+Secondary,W=6mo"
0,0,9,9,"RITA+Secondary,W=6mo"
1,3414.23797812186,27,15,"RITA+Secondary,W=6mo"
0,0,4,4,"RITA+Secondary,W=6mo"
0,74.7093216016956,16,9,"RITA+Secondary,W=6mo"
0,734.07553768034,8,8,"RITA+Secondary,W=6mo"
0,1147.2747460199,22,22,"RITA+Secondary,W=6mo"
0,306.818115498079,8,8,"RITA+Secondary,W=6mo"
0,490.531108264245,1,1,"RITA+Secondary,W=6mo"
1,0,72,72,"RITA+Secondary,W=6mo"
0,788.59473493525,11,9,"RITA+Secondary,W=6mo"
0,450.259361029943,4,4,"RITA+Secondary,W=6mo"
0,4496.04627610473,14,12,"RITA+Secondary,W=6mo"
0,2992.67503582785,2,2,"RITA+Secondary,W=6mo"
0,130.605003954345,3,3,"RITA+Secondary,W=6mo"
0,73.0830449468014,2,2,"RITA+Secondary,W=6mo"
0,812.273198790612,7,7,"RITA+Secondary,W=6mo"
3,1132.0196284932,24,24,"RITA+Secondary,W=6mo"
3,551.863140044521,30,24,"RITA+Secondary,W=6mo"
0,1017.67863814945,7,7,"RITA+Secondary,W=6mo"
0,0,0,0,"RITA+Secondary,W=6mo"
2,6001.25164860555,21,13,"RITA+Secondary,W=6mo"
3,6995.56468161188,32,13,"RITA+Secondary,W=6mo"
1,3562.57847437398,23,14,"RITA+Secondary,W=6mo"
0,2047.00065463231,7,7,"RITA+Secondary,W=6mo"
0,549.173827594715,8,8,"RITA+Secondary,W=6mo"
1,3191.61110859368,11,7,"RITA+Secondary,W=6mo"
1,1263.73267852485,21,15,"RITA+Secondary,W=6mo"
7,7093.18933037921,23,11,"RITA+Secondary,W=6mo"
2,5481.49871058927,8,8,"RITA+Secondary,W=6mo"
0,0,2,2,"RITA+Secondary,W=6mo"
0,178.343700481436,3,3,"RITA+Secondary,W=6mo"
0,2932.81237407175,20,16,"RITA+Secondary,W=6mo"
0,0,6,6,"RITA+Secondary,W=6mo"
0,1054.82835084535,7,7,"RITA+Secondary,W=6mo"
0,671.13499528522,32,30,"RITA+Secondary,W=6mo"
0,179.634229659383,3,3,"RITA+Secondary,W=6mo"
0,1134.23750993216,24,15,"RITA+Secondary,W=6mo"
1,1687.16399579203,2,2,"RITA+Secondary,W=6mo"
0,216.609823731599,18,11,"RITA+Secondary,W=6mo"
0,550.544119979572,3,3,"RITA+Secondary,W=6mo"
0,2214.53862865545,7,7,"RITA+Secondary,W=6mo"
3,1080.13704713992,12,12,"RITA+Secondary,W=6mo"
0,1559.93389305408,4,4,"RITA+Secondary,W=6mo"
0,0,3,3,"RITA+Secondary,W=6mo"
0,1676.00047380221,15,15,"RITA+Secondary,W=6mo"
1,631.871201969397,10,10,"RITA+Secondary,W=6mo"
1,1246.22759199427,17,13,"RITA+Secondary,W=6mo"
0,2000.68401033221,33,20,"RITA+Secondary,W=6mo"
0,1911.46911867831,25,20,"RITA+Secondary,W=6mo"
0,736.236014805594,5,5,"RITA+Secondary,W=6mo"
0,687.314644951927,8,8,"RITA+Secondary,W=6mo"
0,1772.98179525289,3,3,"RITA+Secondary,W=6mo"
0,0,6,6,"RITA+Secondary,W=6mo"
0,0,4,4,"RITA+Secondary,W=6mo"
0,32.1384217551638,12,12,"RITA+Secondary,W=6mo"
0,2290.9753987584,5,5,"RITA+Secondary,W=6mo"
0,0,7,7,"RITA+Secondary,W=6mo"
0,0,23,23,"RITA+Secondary,W=6mo"
0,2237.63336004773,17,17,"RITA+Secondary,W=6mo"
0,847.181433970167,21,21,"RITA+Secondary,W=6mo"
1,586.340441299258,54,51,"RITA+Secondary,W=6mo"
2,6064.10595034993,17,17,"RITA+Secondary,W=6mo"
0,346.587459912337,54,36,"RITA+Secondary,W=6mo"
1,1982.7535763613,30,16,"RITA+Secondary,W=6mo"
2,693.239480747776,47,22,"RITA+Secondary,W=6mo"
0,149.305591949312,18,11,"RITA+Secondary,W=6mo"
0,3489.36179231648,24,24,"RITA+Secondary,W=6mo"
0,1440.29168425357,8,8,"RITA+Secondary,W=6mo"
0,3242.52842486908,2,2,"RITA+Secondary,W=6mo"
0,180.59344686959,4,4,"RITA+Secondary,W=6mo"
0,0,19,19,"RITA+Secondary,W=6mo"
1,3187.56096552373,9,9,"RITA+Secondary,W=6mo"
0,500.581135728099,22,22,"RITA+Secondary,W=6mo"
0,2522.48802998587,19,13,"RITA+Secondary,W=6mo"
0,1163.56417204976,1,1,"RITA+Secondary,W=6mo"
0,0,0,0,"RITA+Secondary,W=6mo"
3,5201.64672215802,14,8,"RITA+Secondary,W=6mo"
4,7205.38984650679,42,36,"RITA+Secondary,W=6mo"
0,1394.15999189583,14,14,"RITA+Secondary,W=6mo"
0,3634.90070339444,14,9,"RITA+Secondary,W=6mo"
0,0,5,5,"RITA+Secondary,W=6mo"
1,2534.60132288508,31,19,"RITA+Secondary,W=6mo"
1,2409.26913313971,3,2,"RITA+Secondary,W=6mo"
7,5703.12150726484,11,11,"RITA+Secondary,W=6mo"
2,11619.0845499327,22,12,"RITA+Secondary,W=6mo"
1,2943.52935766704,6,4,"RITA+Secondary,W=6mo"
0,733.65719649884,3,3,"RITA+Secondary,W=6mo"
0,308.993156679279,10,10,"RITA+Secondary,W=6mo"
1,2614.26263058256,9,8,"RITA+Secondary,W=6mo"
0,70.4281455269274,10,7,"RITA+Secondary,W=6mo"
0,4353.71362937657,8,8,"RITA+Secondary,W=6mo"
3,3340.90231500861,15,12,"RITA+Secondary,W=6mo"
2,2662.76802763244,68,43,"RITA+Secondary,W=6mo"
2,1722.59218104821,43,43,"RITA+Secondary,W=6mo"
0,848.42906274153,12,12,"RITA+Secondary,W=6mo"
0,368.02543162932,22,12,"RITA+Secondary,W=6mo"
0,2978.55727281488,24,17,"RITA+Secondary,W=6mo"
0,4494.17846418865,2,2,"RITA+Secondary,W=6mo"
0,2998.46802934774,9,6,"RITA+Secondary,W=6mo"
0,1062.61346709514,8,8,"RITA+Secondary,W=6mo"
1,1643.44019799925,12,9,"RITA+Secondary,W=6mo"
0,0,8,8,"RITA+Secondary,W=6mo"
0,0,4,4,"RITA+Secondary,W=6mo"
0,398.75415220802,21,21,"RITA+Secondary,W=6mo"
1,4702.20941009972,35,19,"RITA+Secondary,W=6mo"
1,0,6,6,"RITA+Secondary,W=6mo"
0,829.296899351159,21,21,"RITA+Secondary,W=6mo"
2,1252.24558629816,7,5,"RITA+Secondary,W=6mo"
1,0,17,17,"RITA+Secondary,W=6mo"
1,0,1,1,"RITA+Secondary,W=6mo"
2,2584.13680574646,18,10,"RITA+Secondary,W=6mo"
1,1112.41339056405,25,25,"RITA+Secondary,W=6mo"
0,1228.60397517127,81,81,"RITA+Secondary,W=6mo"
0,3023.63977209522,1,1,"RITA+Secondary,W=6mo"
0,51.8852851913116,6,6,"RITA+Secondary,W=6mo"
2,1448.16046363274,33,18,"RITA+Secondary,W=6mo"
0,2398.86031502203,31,17,"RITA+Secondary,W=6mo"
0,602.476964198113,7,7,"RITA+Secondary,W=6mo"
0,245.061036497852,8,8,"RITA+Secondary,W=6mo"
1,2272.56712880991,13,8,"RITA+Secondary,W=6mo"
0,1868.28540198791,3,3,"RITA+Secondary,W=6mo"
1,3678.14592168833,27,27,"RITA+Secondary,W=6mo"
0,2304.61302178903,7,7,"RITA+Secondary,W=6mo"
0,246.90854989637,0,0,"RITA+Secondary,W=6mo"
0,771.181389967323,4,4,"RITA+Secondary,W=6mo"
0,979.823484065491,9,9,"RITA+Secondary,W=6mo"
0,892.349543583149,2,2,"RITA+Secondary,W=6mo"
1,0,1,1,"RITA+Secondary,W=6mo"
0,1406.68075536028,42,39,"RITA+Secondary,W=6mo"
0,26.6270312069989,6,6,"RITA+Secondary,W=6mo"
0,625.83633499388,16,16,"RITA+Secondary,W=6mo"
0,868.439898050355,11,8,"RITA+Secondary,W=6mo"
0,221.101921404847,3,3,"RITA+Secondary,W=6mo"
0,0,11,11,"RITA+Secondary,W=6mo"
1,308.035588744594,31,31,"RITA+Secondary,W=6mo"
0,1755.04018348208,10,10,"RITA+Secondary,W=6mo"
0,1969.46518017129,14,10,"RITA+Secondary,W=6mo"
0,2359.29575232657,30,15,"RITA+Secondary,W=6mo"
8,4120.90425196253,33,22,"RITA+Secondary,W=6mo"
0,2099.94073389834,41,25,"RITA+Secondary,W=6mo"
0,42.5014759037405,2,2,"RITA+Secondary,W=6mo"
0,2158.07434864487,14,14,"RITA+Secondary,W=6mo"
0,661.21806070304,10,10,"RITA+Secondary,W=6mo"
0,2313.24129594839,6,6,"RITA+Secondary,W=6mo"
0,1052.82871500596,6,6,"RITA+Secondary,W=6mo"
0,0,0,0,"RITA+Secondary,W=6mo"
1,2152.22156465084,58,56,"RITA+Secondary,W=6mo"
2,0,5,5,"RITA+Secondary,W=6mo"
1,1570.46072303029,37,27,"RITA+Secondary,W=6mo"
3,1058.09475705175,30,15,"RITA+Secondary,W=6mo"
0,632.208089731512,3,3,"RITA+Secondary,W=6mo"
3,3263.17750107433,45,18,"RITA+Secondary,W=6mo"
0,2341.33418017233,14,14,"RITA+Secondary,W=6mo"
0,0,2,2,"RITA+Secondary,W=6mo"
0,7970.34333090943,12,5,"RITA+Secondary,W=6mo"
0,4043.21869409479,9,9,"RITA+Secondary,W=6mo"
1,2572.49156703059,25,10,"RITA+Secondary,W=6mo"
0,901.893794371333,0,0,"RITA+Secondary,W=6mo"
0,3154.98949471419,19,12,"RITA+Secondary,W=6mo"
4,1186.06515833853,10,10,"RITA+Secondary,W=6mo"
0,434.546546855233,0,0,"RITA+Secondary,W=6mo"
0,0,14,14,"RITA+Secondary,W=6mo"
0,426.455178009139,5,5,"RITA+Secondary,W=6mo"
0,148.638376007046,13,13,"RITA+Secondary,W=6mo"
0,367.407378331901,33,27,"RITA+Secondary,W=6mo"
0,526.770487121902,22,22,"RITA+Secondary,W=6mo"
0,252.809669264945,0,0,"RITA+Secondary,W=6mo"
0,566.702322574225,6,6,"RITA+Secondary,W=6mo"
1,141.585399423057,24,21,"RITA+Secondary,W=6mo"
0,0,0,0,"RITA+Secondary,W=6mo"
1,10100.3482912416,35,15,"RITA+Secondary,W=6mo"
0,3972.4319058066,17,9,"RITA+Secondary,W=6mo"
0,0,13,13,"RITA+Secondary,W=6mo"
0,3423.22849658676,10,10,"RITA+Secondary,W=6mo"
0,1541.69130735018,21,21,"RITA+Secondary,W=6mo"
3,6527.45467851498,6,4,"RITA+Secondary,W=6mo"
1,931.961764284767,13,13,"RITA+Secondary,W=6mo"
0,353.869578691622,30,30,"RITA+Secondary,W=6mo"
0,1288.12763823503,9,6,"RITA+Secondary,W=6mo"
1,0,32,32,"RITA+Secondary,W=6mo"
0,0,9,9,"RITA+Secondary,W=6mo"
1,1864.89530727937,0,0,"RITA+Secondary,W=6mo"
0,1748.59046269849,4,4,"RITA+Secondary,W=6mo"
0,0,15,15,"RITA+Secondary,W=6mo"
0,879.960590911385,53,41,"RITA+Secondary,W=6mo"
0,450.631436316164,1,1,"RITA+Secondary,W=6mo"
0,400.260916539326,2,2,"RITA+Secondary,W=6mo"
1,1822.07257671122,12,12,"RITA+Secondary,W=6mo"
0,1379.82543984081,13,13,"RITA+Secondary,W=6mo"
1,2271.34640430419,10,8,"RITA+Secondary,W=6mo"
6,6892.47925047244,28,15,"RITA+Secondary,W=6mo"
2,6653.46533708155,45,15,"RITA+Secondary,W=6mo"
1,1554.58621201787,36,21,"RITA+Secondary,W=6mo"
0,984.078199820679,11,11,"RITA+Secondary,W=6mo"
0,0,13,13,"RITA+Secondary,W=6mo"
0,1518.33564721525,10,9,"RITA+Secondary,W=6mo"
1,1974.86636794271,20,9,"RITA+Secondary,W=6mo"
0,0,5,5,"RITA+Secondary,W=6mo"
0,357.771433442355,2,2,"RITA+Secondary,W=6mo"
0,689.258068685386,16,11,"RITA+Secondary,W=6mo"
0,2068.80853993922,47,24,"RITA+Secondary,W=6mo"
0,1385.66249808181,1,1,"RITA+Secondary,W=6mo"
1,1406.82365561051,14,9,"RITA+Secondary,W=6mo"
0,0,3,3,"RITA+Secondary,W=6mo"
0,137.460969907184,1,1,"RITA+Secondary,W=6mo"
2,2462.76640767827,17,10,"RITA+Secondary,W=6mo"
0,1040.70254124483,29,24,"RITA+Secondary,W=6mo"
0,1112.8389592133,18,18,"RITA+Secondary,W=6mo"
0,1120.76852572073,3,3,"RITA+Secondary,W=6mo"
0,805.65515530764,3,3,"RITA+Secondary,W=6mo"
2,2383.90911068075,4,3,"RITA+Secondary,W=6mo"
0,111.069169225665,6,6,"RITA+Secondary,W=6mo"
0,4215.18066310905,27,15,"RITA+Secondary,W=6mo"
0,0,1,1,"RITA+Secondary,W=6mo"
3,3840.93768938566,7,7,"RITA+Secondary,W=6mo"
0,563.552157996374,19,19,"RITA+Secondary,W=6mo"
0,1875.78420705306,4,4,"RITA+Secondary,W=6mo"
0,8.42695339549664,8,8,"RITA+Secondary,W=6mo"
0,92.3564214570288,20,15,"RITA+Secondary,W=6mo"
1,1055.90972862121,47,35,"RITA+Secondary,W=6mo"
0,2315.87328574294,1,1,"RITA+Secondary,W=6mo"
0,628.57113107799,10,10,"RITA+Secondary,W=6mo"
3,6046.773726827,44,15,"RITA+Secondary,W=6mo"
0,796.879439021076,1,1,"RITA+Secondary,W=6mo"
0,0,10,10,"RITA+Secondary,W=6mo"
0,91.0030100935226,10,10,"RITA+Secondary,W=6mo"
1,4243.50406838328,45,23,"RITA+Secondary,W=6mo"
0,1617.49737948752,11,11,"RITA+Secondary,W=6mo"
0,0,6,6,"RITA+Secondary,W=6mo"
1,0,3,3,"RITA+Secondary,W=6mo"
0,1967.86002714548,0,0,"RITA+Secondary,W=6mo"
2,5876.50539083876,27,17,"RITA+Secondary,W=6mo"
0,9.61157192240262,39,39,"RITA+Secondary,W=6mo"
0,1205.8978386511,3,3,"RITA+Secondary,W=6mo"
2,2634.75385564888,31,16,"RITA+Secondary,W=6mo"
0,4338.56751561496,15,10,"RITA+Secondary,W=6mo"
0,1337.95601917386,21,21,"RITA+Secondary,W=6mo"
0,1001.09338540482,10,10,"RITA+Secondary,W=6mo"
0,0,4,4,"RITA+Secondary,W=6mo"
0,729.560309706138,18,10,"RITA+Secondary,W=6mo"
1,1007.02459688764,48,44,"RITA+Secondary,W=6mo"
0,529.861590953911,3,3,"RITA+Secondary,W=6mo"
0,1629.04660175498,24,15,"RITA+Secondary,W=6mo"
3,2430.17960859411,13,13,"RITA+Secondary,W=6mo"
0,1442.55105726308,1,1,"RITA+Secondary,W=6mo"
0,260.029365854892,7,7,"RITA+Secondary,W=6mo"
0,0,10,10,"RITA+Secondary,W=6mo"
0,3173.81023530525,9,9,"RITA+Secondary,W=6mo"
0,1798.01446084065,0,0,"RITA+Secondary,W=6mo"
0,341.751325429751,17,9,"RITA+Secondary,W=6mo"
0,499.686245785613,24,16,"RITA+Secondary,W=6mo"
0,1188.79071839625,16,13,"RITA+Secondary,W=6mo"
0,62.0122055135901,3,3,"RITA+Secondary,W=6mo"
0,1349.4679148391,11,11,"RITA+Secondary,W=6mo"
0,0,7,7,"RITA+Secondary,W=6mo"
0,1112.44569357903,12,12,"RITA+Secondary,W=6mo"
0,0,5,5,"RITA+Secondary,W=6mo"
0,16.4337688587402,25,25,"RITA+Secondary,W=6mo"
0,105.197969277371,4,4,"RITA+Secondary,W=6mo"
0,526.584869612766,26,19,"RITA+Secondary,W=6mo"
0,199.287001025093,27,25,"RITA+Secondary,W=6mo"
0,556.390178572102,18,12,"RITA+Secondary,W=6mo"
0,0,6,6,"RITA+Secondary,W=6mo"
0,1229.97493096445,5,5,"RITA+Secondary,W=6mo"
1,4358.66796504589,19,19,"RITA+Secondary,W=6mo"
0,0,1,1,"RITA+Secondary,W=6mo"
1,2156.26082346834,27,27,"RITA+Secondary,W=6mo"
0,0,3,3,"RITA+Secondary,W=6mo"
0,805.821784172312,0,0,"RITA+Secondary,W=6mo"
1,4414.31261616212,11,10,"RITA+Secondary,W=6mo"
0,3432.28708202392,13,13,"RITA+Secondary,W=6mo"
0,1172.54193149774,13,13,"RITA+Secondary,W=6mo"
0,960.623334217011,2,2,"RITA+Secondary,W=6mo"
0,303.16090984972,10,10,"RITA+Secondary,W=6mo"
1,2047.1794491041,29,15,"RITA+Secondary,W=6mo"
1,3592.96940256878,15,11,"RITA+Secondary,W=6mo"
0,12.3360976718245,10,9,"RITA+Secondary,W=6mo"
0,0,1,1,"RITA+Secondary,W=6mo"
0,786.794979687132,4,4,"RITA+Secondary,W=6mo"
0,430.577298702538,5,5,"RITA+Secondary,W=6mo"
0,0,4,4,"RITA+Secondary,W=6mo"
0,795.919748950234,21,15,"RITA+Secondary,W=6mo"
0,950.543345774165,0,0,"RITA+Secondary,W=6mo"
0,199.259039183662,13,13,"RITA+Secondary,W=6mo"
0,174.493502427796,4,4,"RITA+Secondary,W=6mo"
1,2213.02200008331,3,3,"RITA+Secondary,W=6mo"
0,438.745721992665,20,11,"RITA+Secondary,W=6mo"
0,0,13,13,"RITA+Secondary,W=6mo"
6,4913.03921528071,37,21,"RITA+Secondary,W=6mo"
1,1197.25125703269,6,6,"RITA+Secondary,W=6mo"
1,2412.95906795905,16,12,"RITA+Secondary,W=6mo"
0,2323.59192551612,15,15,"RITA+Secondary,W=6mo"
0,4153.79274556595,2,2,"RITA+Secondary,W=6mo"
0,1503.08672093931,18,15,"RITA+Secondary,W=6mo"
2,8246.01032038531,29,23,"RITA+Secondary,W=6mo"
0,0,19,19,"RITA+Secondary,W=6mo"
0,2224.40343891891,16,12,"RITA+Secondary,W=6mo"
0,620.908326522266,2,2,"RITA+Secondary,W=6mo"
0,0,2,2,"RITA+Secondary,W=6mo"
0,2256.53464652268,5,5,"RITA+Secondary,W=6mo"
0,3105.6269246746,13,13,"RITA+Secondary,W=6mo"
1,3089.31010299797,29,24,"RITA+Secondary,W=6mo"
1,1170.1017891275,7,7,"RITA+Secondary,W=6mo"
0,36.6265754460997,30,30,"RITA+Secondary,W=6mo"
0,6.80081398313587,8,4,"RITA+Secondary,W=6mo"
0,1305.21945928913,15,14,"RITA+Secondary,W=6mo"
0,0,1,1,"RITA+Secondary,W=6mo"
0,216.741889359444,14,14,"RITA+Secondary,W=6mo"
2,3401.6224679971,9,6,"RITA+Secondary,W=6mo"
0,1631.98817680946,11,9,"RITA+Secondary,W=6mo"
0,0,1,1,"RITA+Secondary,W=6mo"
1,2093.93841826862,5,5,"RITA+Secondary,W=6mo"
0,1680.87641531537,2,2,"RITA+Secondary,W=6mo"
0,537.794717002903,5,5,"RITA+Secondary,W=6mo"
0,0,26,26,"RITA+Secondary,W=6mo"
0,2178.45313768181,3,3,"RITA+Secondary,W=6mo"
2,1644.42992145278,29,29,"RITA+Secondary,W=6mo"
0,0,22,22,"RITA+Secondary,W=6mo"
0,323.243226946031,3,3,"RITA+Secondary,W=6mo"
0,1894.1674226219,11,11,"RITA+Secondary,W=6mo"
1,453.998721383498,28,18,"RITA+Secondary,W=6mo"
0,2169.06496259136,17,17,"RITA+Secondary,W=6mo"
0,1357.83395335868,12,12,"RITA+Secondary,W=6mo"
0,2893.91899325035,3,3,"RITA+Secondary,W=6mo"
1,5051.36487098499,16,14,"RITA+Secondary,W=6mo"
0,0,2,2,"RITA+Secondary,W=6mo"
0,2218.16340774515,2,2,"RITA+Secondary,W=6mo"
0,393.201265213809,32,32,"RITA+Secondary,W=6mo"
0,118.352999283965,10,10,"RITA+Secondary,W=6mo"
0,1442.82651140892,25,15,"RITA+Secondary,W=6mo"
0,501.732632542939,1,1,"RITA+Secondary,W=6mo"
0,0,7,7,"RITA+Secondary,W=6mo"
0,2250.58552801976,0,0,"RITA+Secondary,W=6mo"
0,2836.26327302509,7,5,"RITA+Secondary,W=6mo"
0,48.0468206311725,5,5,"RITA+Secondary,W=6mo"
0,180.959799265076,26,26,"RITA+Secondary,W=6mo"
1,1744.20076406404,18,14,"RITA+Secondary,W=6mo"
0,273.982773113585,15,14,"RITA+Secondary,W=6mo"
0,134.524820105951,20,18,"RITA+Secondary,W=6mo"
2,3282.62806114143,18,17,"RITA+Secondary,W=6mo"
0,174.180354194716,12,12,"RITA+Secondary,W=6mo"
0,3520.6736961474,6,6,"RITA+Secondary,W=6mo"
0,59.6549978292524,3,3,"RITA+Secondary,W=6mo"
1,2643.36800638843,14,9,"RITA+Secondary,W=6mo"
0,505.83527218531,11,11,"RITA+Secondary,W=6mo"
0,160.194631961078,6,6,"RITA+Secondary,W=6mo"
0,0,1,1,"RITA+Secondary,W=6mo"
1,0,8,8,"RITA+Secondary,W=6mo"
0,1293.41971172514,4,4,"RITA+Secondary,W=6mo"
0,362.509346995432,13,13,"RITA+Secondary,W=6mo"
1,111.038795766921,7,7,"RITA+Secondary,W=6mo"
0,0,18,18,"RITA+Secondary,W=6mo"
0,97.0452837169069,6,3,"RITA+Secondary,W=6mo"
0,41.8505521889833,4,4,"RITA+Secondary,W=6mo"
0,1025.0544862734,6,5,"RITA+Secondary,W=6mo"
0,1948.85770546977,15,15,"RITA+Secondary,W=6mo"
2,513.574210681487,27,22,"RITA+Secondary,W=6mo"
0,0,7,7,"RITA+Secondary,W=6mo"
1,273.313228732627,54,54,"RITA+Secondary,W=6mo"
2,1408.23579779005,24,24,"RITA+Secondary,W=6mo"
1,1770.99002555366,1,1,"RITA+Secondary,W=6mo"
0,5168.47062162573,19,19,"RITA+Secondary,W=6mo"
0,91.7412099865514,2,2,"RITA+Secondary,W=6mo"
0,236.477088527724,9,9,"RITA+Secondary,W=6mo"
1,2243.5826063933,3,3,"RITA+Secondary,W=6mo"
1,2043.99763819886,7,7,"RITA+Secondary,W=6mo"
0,0,3,3,"RITA+Secondary,W=6mo"
0,0,17,17,"RITA+Secondary,W=6mo"
0,2532.40096756604,18,12,"RITA+Secondary,W=6mo"
1,265.178662014835,16,12,"RITA+Secondary,W=6mo"
0,322.749878545904,7,7,"RITA+Secondary,W=6mo"
0,0,2,2,"RITA+Secondary,W=6mo"
0,878.570290668087,1,1,"RITA+Secondary,W=6mo"
2,4388.3744554475,28,13,"RITA+Secondary,W=6mo"
1,4300.97597475645,31,18,"RITA+Secondary,W=6mo"
0,944.923422947913,15,11,"RITA+Secondary,W=6mo"
0,444.187821191013,0,0,"RITA+Secondary,W=6mo"
4,4403.19029941248,34,14,"RITA+Secondary,W=6mo"
0,125.83159387328,10,10,"RITA+Secondary,W=6mo"
0,94.5428230068992,2,2,"RITA+Secondary,W=6mo"
0,1630.82045162132,9,9,"RITA+Secondary,W=6mo"
0,1189.10547562504,5,5,"RITA+Secondary,W=6mo"
1,2361.06730269312,2,2,"RITA+Secondary,W=6mo"
0,205.812799455351,2,2,"RITA+Secondary,W=6mo"
0,290.905520941614,2,2,"RITA+Secondary,W=6mo"
0,0,3,3,"RITA+Secondary,W=6mo"
0,0,11,11,"RITA+Secondary,W=6mo"
0,0,2,2,"RITA+Secondary,W=6mo"
0,0,2,2,"RITA+Secondary,W=6mo"
0,25.559847499725,4,4,"RITA+Secondary,W=6mo"
0,282.74023713617,6,6,"RITA+Secondary,W=6mo"
0,2187.49651432432,3,3,"RITA+Secondary,W=6mo"
1,3594.62879083033,10,10,"RITA+Secondary,W=6mo"
0,520.384065344595,1,1,"RITA+Secondary,W=6mo"
0,591.868246289959,20,18,"RITA+Secondary,W=6mo"
0,0,7,7,"RITA+Secondary,W=6mo"
0,157.810936341337,5,4,"RITA+Secondary,W=6mo"
1,1336.66417992666,0,0,"RITA+Secondary,W=6mo"
0,4104.25277817972,14,10,"RITA+Secondary,W=6mo"
1,4127.05351720849,19,14,"RITA+Secondary,W=6mo"
0,1184.83062225087,20,14,"RITA+Secondary,W=6mo"
3,3567.4181555201,0,0,"RITA+Secondary,W=6mo"
0,670.319021587365,3,3,"RITA+Secondary,W=6mo"
0,1285.40848005428,4,4,"RITA+Secondary,W=6mo"
0,1455.71319787978,1,1,"RITA+Secondary,W=6mo"
0,237.855441697503,6,6,"RITA+Secondary,W=6mo"
1,1315.4089863754,20,16,"RITA+Secondary,W=6mo"
0,393.236508978952,7,7,"RITA+Secondary,W=6mo"
0,0,8,8,"RITA+Secondary,W=6mo"
3,4140.87927959575,32,32,"RITA+Secondary,W=6mo"
0,339.975371381855,2,2,"RITA+Secondary,W=6mo"
0,0,0,0,"RITA+Secondary,W=6mo"
0,1893.80095564275,0,0,"RITA+Secondary,W=6mo"
0,160.006696843897,15,15,"RITA+Secondary,W=6mo"
0,2831.23699866698,12,11,"RITA+Secondary,W=6mo"
0,0,7,7,"RITA+Secondary,W=6mo"
2,1126.71494489986,13,9,"RITA+Secondary,W=6mo"
2,1861.52513490734,15,9,"RITA+Secondary,W=6mo"
0,5402.82298839558,16,9,"RITA+Secondary,W=6mo"
0,4037.5331757535,28,28,"RITA+Secondary,W=6mo"
4,3335.89480102519,54,38,"RITA+Secondary,W=6mo"
1,2169.27336892092,24,14,"RITA+Secondary,W=6mo"
0,5109.57181264643,10,10,"RITA+Secondary,W=6mo"
0,1112.84363918737,11,11,"RITA+Secondary,W=6mo"
0,1107.97502267214,0,0,"RITA+Secondary,W=6mo"
0,1285.16737708263,0,0,"RITA+Secondary,W=6mo"
1,465.36420268886,19,19,"RITA+Secondary,W=6mo"
1,2592.12423043895,2,2,"RITA+Secondary,W=6mo"
0,2907.83135871053,25,14,"RITA+Secondary,W=6mo"
2,2545.78514226856,17,16,"RITA+Secondary,W=6mo"
0,2285.98276977414,6,3,"RITA+Secondary,W=6mo"
0,38.4765459892774,7,7,"RITA+Secondary,W=6mo"
1,464.137692918793,8,8,"RITA+Secondary,W=6mo"
0,550.964405345359,3,3,"RITA+Secondary,W=6mo"
0,0,9,9,"RITA+Secondary,W=6mo"
0,0,4,4,"RITA+Secondary,W=6mo"
0,815.954266487164,1,1,"RITA+Secondary,W=6mo"
8,3520.17759076257,19,14,"RITA+Secondary,W=6mo"
2,1824.03087220229,19,14,"RITA+Secondary,W=6mo"
0,5036.33177269577,97,56,"RITA+Secondary,W=6mo"
1,3114.94292926093,19,16,"RITA+Secondary,W=6mo"
0,490.210863612924,10,10,"RITA+Secondary,W=6mo"
0,0,13,13,"RITA+Secondary,W=6mo"
0,0,4,4,"RITA+Secondary,W=6mo"
0,3052.93454326596,11,11,"RITA+Secondary,W=6mo"
0,239.207904049882,16,16,"RITA+Secondary,W=6mo"
2,1040.84195674115,3,3,"RITA+Secondary,W=6mo"
4,4311.23909743967,39,25,"RITA+Secondary,W=6mo"
0,2631.13395698559,13,13,"RITA+Secondary,W=6mo"
0,3144.10834021243,6,5,"RITA+Secondary,W=6mo"
2,366.422399063452,20,11,"RITA+Secondary,W=6mo"
0,2538.63950371021,16,8,"RITA+Secondary,W=6mo"
