"simid","pia","puta","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"1698",0,3704.25789822682,1519.06999319783,6,16.0475591072718,0,6,12.0475591072718,"Size=5,D=0.005"
"1708",0,1908.70900788885,2143.91055288903,5,10.2884374465704,0,5,7.28843744657043,"Size=5,D=0.005"
"1720",1,139.547246910076,6426.91344184862,5,13.0859733979873,0.0191636312492047,5.0191636312492,10.0859733979873,"Size=5,D=0.005"
"1721",0,1259.88495452689,2130.77273917324,5,13.3401444979683,0.0146364907027747,5.01463649070277,10.3401444979683,"Size=5,D=0.005"
"1737",0,1965.98704666996,5301.60444159822,5,9.42038607511791,0,5,6.42038607511791,"Size=5,D=0.005"
"1783",0,2151.67119261396,1565.98306739973,5,13.0659145752488,0.0025936081464657,5.00259360814647,10.0659145752488,"Size=5,D=0.005"
"1822",0,8.27632806829479,3744.27243917437,5,13.1745920353588,0,5,10.1745920353588,"Size=5,D=0.005"
"1842",0,4028.54425270691,2096.77646650105,5,14.0611466756831,0.00738885934879896,5.0073888593488,11.0611466756831,"Size=5,D=0.005"
"1873",0,0,3524.23834008642,5,12.0394049273274,0.00102122957914741,5.00102122957915,9.03940492732742,"Size=5,D=0.005"
"1894",0,4760.05751163073,2242.55558626903,5,12.0070829596772,0,5,9.0070829596772,"Size=5,D=0.005"
"2036",0,0,6676.45982406744,5,12.0567441130145,0.000672203989062758,5.00067220398906,9.05674411301449,"Size=5,D=0.005"
"2037",0,69.1829840560295,1224.65455179989,5,15.1069182057988,0.00091222344416142,5.00091222344416,12.1069182057988,"Size=5,D=0.005"
"2044",0,1952.26227417836,3380.02310216816,5,9.09603648099452,0.0513836528857681,5.05138365288577,6.09603648099452,"Size=5,D=0.005"
"2069",0,0,3652.42991388901,5,15.0515109820017,0.030106227151383,5.03010622715138,12.0515109820017,"Size=5,D=0.005"
"2075",0,0,3325.9516729289,5,9.46529222589733,0,5,6.46529222589733,"Size=5,D=0.005"
"2118",0,1161.57938872621,2023.23765242733,5,15.0790738325663,0.000160383366622163,5.00016038336662,12.0790738325663,"Size=5,D=0.005"
"2159",0,1538.07583529087,3306.06646399627,5,9.10706336921862,1.35193211470153e-06,5.00000135193211,6.10706336921862,"Size=5,D=0.005"
"2161",0,0,5364.27521646027,5,13.0065928803392,0.000150195971880152,5.00015019597188,10.0065928803392,"Size=5,D=0.005"
"2186",0,923.16266583329,1632.14329522653,5,11.1243084513939,0,5,8.12430845139389,"Size=5,D=0.005"
"2206",0,0,2957.0905794253,5,14.3379659586649,0.000417963266265531,5.00041796326627,11.3379659586649,"Size=5,D=0.005"
"2291",0,0,4957.44501786029,5,12.2545074057191,0.0186140232746288,5.01861402327463,9.25450740571909,"Size=5,D=0.005"
"2320",0,0,4559.80066592093,5,12.1011684378619,0.00610404761944672,5.00610404761945,9.10116843786186,"Size=5,D=0.005"
"2329",0,0,3355.72833733099,5,14.1656554239723,0.000222904519432632,5.00022290451943,11.1656554239723,"Size=5,D=0.005"
"2378",0,658.692853083959,2296.49833245689,5,10.0347216215726,1.79190100535465e-06,5.00000179190101,7.03472162157262,"Size=5,D=0.005"
"2411",0,0,4167.1927253697,5,11.2262074548596,0.146825492192995,5.14682549219299,8.22620745485964,"Size=5,D=0.005"
"2414",0,2627.84002909806,2519.55201606471,5,16.0154931342021,0.0118443898739127,5.01184438987391,13.0154931342021,"Size=5,D=0.005"
"2430",0,6500.28636041439,1334.39540486935,5,13.3248961586889,0.00118972979153131,5.00118972979153,10.3248961586889,"Size=5,D=0.005"
"2441",0,1084.47143133294,4505.91131266051,5,14.2094617028132,0,5,11.2094617028132,"Size=5,D=0.005"
"2477",0,2586.32585849443,2639.66418841164,5,13.0068474811124,0.00606817138279059,5.00606817138279,10.0068474811124,"Size=5,D=0.005"
"2495",0,726.828514030795,3537.17928487179,5,15.0306968386691,0.028816502213572,5.02881650221357,12.0306968386691,"Size=5,D=0.005"
"2521",0,1289.62439907349,3691.47155669952,5,15.0164997722227,0.00127531220109933,5.0012753122011,12.0164997722227,"Size=5,D=0.005"
"2543",0,427.12999749357,3470.54481584977,5,12.1588416531263,1.66369762411023e-09,5.0000000016637,9.15884165312628,"Size=5,D=0.005"
"2548",0,1640.94529761865,2002.69640838502,5,13.1588307384036,0.000455440356039283,5.00045544035604,10.1588307384036,"Size=5,D=0.005"
"2560",0,1570.13824842437,5261.62800222813,5,13.0434259011319,0.0337929996362814,5.03379299963628,10.0434259011319,"Size=5,D=0.005"
"2565",0,900.155692559704,2095.73714948819,5,13.0424328179682,0.00891786008303797,5.00891786008304,10.0424328179682,"Size=5,D=0.005"
"2570",0,1037.53491606271,3297.49209106231,5,13.1277541806838,0.0466238619483184,5.04662386194832,10.1277541806838,"Size=5,D=0.005"
"2577",2,410.868739269,3535.94731758853,6,8.17054394616292,0,6,4.17054394616292,"Size=5,D=0.005"
"2587",0,893.037176821307,3609.07948396121,5,15.012268267576,0.00525360459955504,5.00525360459956,12.012268267576,"Size=5,D=0.005"
"2588",0,736.603811047375,2052.74959768626,5,12.0590210131397,0.00889067227739471,5.00889067227739,9.0590210131397,"Size=5,D=0.005"
"2593",0,272.80109974985,2998.19697757835,5,16.0568244840458,0.0469309255250536,5.04693092552505,13.0568244840458,"Size=5,D=0.005"
"2644",0,6260.19838156868,1822.11328776988,5,19.2225706874345,1.1202126825998,6.1202126825998,16.2225706874345,"Size=5,D=0.005"
"2650",0,0,2703.30952045657,5,15.1261850500668,0.121142149015207,5.12114214901521,12.1261850500668,"Size=5,D=0.005"
"2665",0,3312.93617250354,4120.94082477732,5,14.0672302847627,0.0169159237415535,5.01691592374155,11.0672302847627,"Size=5,D=0.005"
"2680",0,1008.70921002868,2935.31941556571,5,13.0534619348115,0.00398393009604359,5.00398393009604,10.0534619348115,"Size=5,D=0.005"
"2699",0,440.024464918714,2713.30344585749,5,14.2728008143548,0.0868091339981163,5.08680913399812,11.2728008143548,"Size=5,D=0.005"
"2753",0,0,2095.19068412292,6,11.0163097370054,0,6,7.01630973700536,"Size=5,D=0.005"
"2759",0,2803.24174546628,2597.91893082154,5,16.0646818360525,0.0474238077929297,5.04742380779293,13.0646818360525,"Size=5,D=0.005"
"2797",0,217.758660223523,3046.45695531072,5,9.07895784702139,0.0248500667876961,5.0248500667877,6.07895784702139,"Size=5,D=0.005"
"2810",0,5835.29832587141,1540.28271206988,5,11.0101780041268,0,5,8.01017800412678,"Size=5,D=0.005"
"2829",0,0,3988.81047268389,5,12.0727063057444,0,5,9.07270630574437,"Size=5,D=0.005"
"2865",0,996.875414429186,3700.54244234615,5,16.1442256820998,0.0669766657376849,5.06697666573768,13.1442256820998,"Size=5,D=0.005"
"2872",0,1098.20439658031,883.695044258502,5,10.111651575867,0.00455114729149031,5.00455114729149,7.11165157586703,"Size=5,D=0.005"
"2873",0,4985.7198299895,1811.48814551558,5,12.1698968433761,0.0468805421849368,5.04688054218494,9.16989684337606,"Size=5,D=0.005"
"2879",0,979.35670489557,2332.81314947435,5,16.1665555954383,0.139851828460583,5.13985182846058,13.1665555954383,"Size=5,D=0.005"
"2912",0,2685.54191651928,1467.76274596328,5,12.1505536962446,0.12133645759098,5.12133645759098,9.1505536962446,"Size=5,D=0.005"
"2937",0,2831.92926273346,2661.90275709594,5,12.0036370130791,0.00284628251750441,5.0028462825175,9.0036370130791,"Size=5,D=0.005"
"2938",1,1277.00294300597,3395.59786411148,5,16.0302146053643,0.00060686357826345,5.00060686357826,13.0302146053643,"Size=5,D=0.005"
"2942",0,1791.68040300456,3420.55067487066,5,12.0599551521042,0.00179898907489129,5.00179898907489,9.05995515210423,"Size=5,D=0.005"
"2985",0,1400.59878157199,1920.42191887297,5,16.1086928081663,0.0117513078295612,5.01175130782956,13.1086928081663,"Size=5,D=0.005"
"2989",0,211.842591582875,4977.5788577958,6,10.0796449932751,0,6,6.07964499327513,"Size=5,D=0.005"
"2990",1,3313.30686548156,2461.87700327437,5,10.2315937643017,0,5,7.23159376430169,"Size=5,D=0.005"
"3023",1,5945.81982523241,1615.34051103202,5,11.1187289015235,0.00474274078171355,5.00474274078171,8.11872890152348,"Size=5,D=0.005"
"3029",0,239.178113353172,1799.81809220251,5,13.0202412209597,0.00119574367589248,5.00119574367589,10.0202412209597,"Size=5,D=0.005"
"3091",0,3302.49170891482,3776.64431982458,5,11.0250166433259,0,5,8.02501664332588,"Size=5,D=0.005"
"3109",0,248.830415417445,2880.48240657802,5,13.159151556681,0.00226321978105126,5.00226321978105,10.159151556681,"Size=5,D=0.005"
"3112",0,2493.80383256253,5118.80861080534,6,17.1089061927557,0,6,13.1089061927557,"Size=5,D=0.005"
"3175",0,402.680630988069,1942.9357603118,5,15.1787525355954,0.000210475215459915,5.00021047521546,12.1787525355954,"Size=5,D=0.005"
"3186",0,0,3591.99121104175,5,13.0282588423295,0.00131721290063957,5.00131721290064,10.0282588423295,"Size=5,D=0.005"
"3226",0,45.857691477544,4647.07129021841,5,13.0555595831407,0.0271982058974301,5.02719820589743,10.0555595831407,"Size=5,D=0.005"
"3276",0,0,3030.28629907973,5,14.0737534378643,0.00106535101341887,5.00106535101342,11.0737534378643,"Size=5,D=0.005"
"3286",0,0,3659.72723358324,5,14.0324479540769,1.01033691763291,6.01033691763291,11.0324479540769,"Size=5,D=0.005"
"3333",0,243.874525961915,6502.64304929098,5,11.0492622278532,0,5,8.04926222785318,"Size=5,D=0.005"
"3344",0,2313.2219803946,3694.56570714654,5,13.0656403868591,0.0521499672817693,5.05214996728177,10.0656403868591,"Size=5,D=0.005"
"3369",0,0,3425.18384712967,5,12.0143230269798,1.00007804873302,6.00007804873302,9.01432302697978,"Size=5,D=0.005"
"3385",0,1607.86362694153,2165.0957186906,5,13.034290563912,0.0276400201591436,5.02764002015914,10.034290563912,"Size=5,D=0.005"
"3398",0,3784.9966108642,1933.25750783689,5,10.0439938431851,0,5,7.04399384318515,"Size=5,D=0.005"
"3441",0,4108.61100660139,852.843733535571,5,11.0484255813492,1.00192779823374,6.00192779823374,8.04842558134922,"Size=5,D=0.005"
"3445",0,5033.53813495129,823.163782234355,5,12.1099088368455,0.00364075521288143,5.00364075521288,9.10990883684554,"Size=5,D=0.005"
"3464",0,1761.92818189197,2688.09319414929,5,14.1437422645446,1.06309688536863,6.06309688536863,11.1437422645446,"Size=5,D=0.005"
"3486",0,0,3775.06516790806,5,9.46512882256399,0.102402358580065,5.10240235858006,6.46512882256399,"Size=5,D=0.005"
"3504",0,437.678200586179,2139.02681902968,5,13.0347144254976,0.0309808558729046,5.0309808558729,10.0347144254976,"Size=5,D=0.005"
"3512",0,1649.90279022806,5354.31817325244,5,17.1084566660807,0.108160588458908,5.10816058845891,14.1084566660807,"Size=5,D=0.005"
"3517",0,1972.57049857026,1016.00289457882,5,14.0001470863828,3.28878842914548e-06,5.00000328878843,11.0001470863828,"Size=5,D=0.005"
"3528",0,1784.8907154558,1652.79619616255,5,13.2752829622782,0,5,10.2752829622782,"Size=5,D=0.005"
"3546",0,2255.03765209636,1560.42398206936,5,15.2524221771496,0.00186570190809565,5.0018657019081,12.2524221771496,"Size=5,D=0.005"
"3554",0,3728.41277076096,2267.98016038115,5,10.2041156543955,0.00931951889287674,5.00931951889288,7.20411565439549,"Size=5,D=0.005"
"3571",0,1404.08947098926,2544.84478869472,5,15.0031928724665,0.00217100247227187,5.00217100247227,12.0031928724665,"Size=5,D=0.005"
"3585",0,187.232994624881,2261.09928860067,5,16.0147612296943,1.00582224863301,6.00582224863301,13.0147612296943,"Size=5,D=0.005"
"3608",0,652.122057051698,3016.57160289117,5,12.2963045479208,1.00005266803607,6.00005266803607,9.29630454792082,"Size=5,D=0.005"
"3624",0,624.861635301359,1671.12292431958,5,15.0332741306784,1.00710546692238,6.00710546692238,12.0332741306784,"Size=5,D=0.005"
"3626",0,4506.1305159774,3767.05181344528,5,17.0517707129295,0.0331825254097406,5.03318252540974,14.0517707129295,"Size=5,D=0.005"
"3638",1,335.724821720711,1258.88111075151,5,13.0843137628282,0.0519986498256424,5.05199864982564,10.0843137628282,"Size=5,D=0.005"
"3647",0,1619.93429005171,1675.08289781867,5,13.015108096848,0,5,10.015108096848,"Size=5,D=0.005"
"3651",0,4586.25296599058,4405.3841270628,5,16.0610681524113,7.4098088133745e-05,5.00007409808813,13.0610681524113,"Size=5,D=0.005"
"3664",0,1340.48421430798,3005.13440331382,5,8.20984984112668,0,5,5.20984984112668,"Size=5,D=0.005"
"3690",0,2455.48600117504,1706.04212540633,5,11.0086775630999,3.52579778706286e-08,5.00000003525798,8.00867756309987,"Size=5,D=0.005"
"3695",0,1932.75709790545,1388.02466324477,5,15.0981738247661,0.0932360845295239,5.09323608452952,12.0981738247661,"Size=5,D=0.005"
"3698",0,1273.48295222482,1384.76107252583,5,10.0583302729673,0,5,7.05833027296727,"Size=5,D=0.005"
"3761",0,2404.0303963297,4671.68822287094,5,17.1674264528992,0.0650849460584544,5.06508494605845,14.1674264528992,"Size=5,D=0.005"
"3771",0,2316.75887785619,2957.89472032255,5,11.27940108712,0.0110126000772794,5.01101260007728,8.27940108711998,"Size=5,D=0.005"
"3792",0,2049.10151802406,2139.12348375171,5,12.4386815484114,0.323268834454665,5.32326883445467,9.43868154841138,"Size=5,D=0.005"
"3850",0,4086.41713136758,2661.90568885045,5,7.69167775270895,0,5,4.69167775270895,"Size=5,D=0.005"
"3860",1,4605.46146014521,1489.21406985339,5,14.2270244078648,0.0263500259744802,5.02635002597448,11.2270244078648,"Size=5,D=0.005"
"3895",0,1594.50232555664,2196.59778119106,5,14.1026412971009,0.0361756305840242,5.03617563058402,11.1026412971009,"Size=5,D=0.005"
"3995",1,109.52159237052,1727.22057358312,5,16.0712202833267,0.0618457107563248,5.06184571075632,13.0712202833267,"Size=5,D=0.005"
"4018",0,1372.44723462159,3022.28062645162,5,10.0624017455813,0.000407276781460908,5.00040727678146,7.06240174558134,"Size=5,D=0.005"
"4047",0,127.015721441924,2084.07799335094,5,10.2215182280207,0.0915239379580477,5.09152393795805,7.22151822802072,"Size=5,D=0.005"
"4087",0,1161.98500417751,2991.43312320656,5,15.1163866940263,0.000385492982247548,5.00038549298225,12.1163866940263,"Size=5,D=0.005"
"4119",0,1248.64020073794,2294.78667584149,5,15.0922547304506,1.09118521496461,6.09118521496461,12.0922547304506,"Size=5,D=0.005"
"4144",0,1457.58914703566,2245.37392745274,5,10.1943468990476,0,5,7.19434689904759,"Size=5,D=0.005"
"4170",0,1937.4257155185,2935.96069194874,5,10.0469327763797,0,5,7.04693277637969,"Size=5,D=0.005"
"4191",0,92.6602564458763,1816.93369327966,5,16.0866954305351,0.0800363855516855,5.08003638555169,13.0866954305351,"Size=5,D=0.005"
"4196",0,1118.84333139791,1941.21554181194,5,16.0184644385543,0.0162292015471408,5.01622920154714,13.0184644385543,"Size=5,D=0.005"
"4217",0,4721.5114938263,2048.9364294819,5,14.0073839125909,0.00512098061597932,5.00512098061598,11.0073839125909,"Size=5,D=0.005"
"4222",0,1924.27665862627,1792.2798126955,5,15.1447047990141,5.93587369479565e-06,5.00000593587369,12.1447047990141,"Size=5,D=0.005"
"4234",0,67.3304212560756,2684.30865284674,5,12.1435410333658,1.57462505256944e-08,5.00000001574625,9.14354103336583,"Size=5,D=0.005"
"4235",0,457.251842616826,1807.76208824578,5,12.1035571028153,0,5,9.10355710281525,"Size=5,D=0.005"
"4254",0,0,2296.32214571801,5,13.0445326205505,0,5,10.0445326205505,"Size=5,D=0.005"
"4300",0,901.672993601666,2498.44877501752,5,13.0678881791977,0.0267459715470553,5.02674597154706,10.0678881791977,"Size=5,D=0.005"
"4322",0,2108.14062565382,1052.32983854954,5,14.0270533319049,0.00159354605007778,5.00159354605008,11.0270533319049,"Size=5,D=0.005"
"4329",0,272.773765829715,5876.70869277892,5,10.1115795115163,0.0159533702057395,5.01595337020574,7.1115795115163,"Size=5,D=0.005"
"4363",0,0,3559.47903671228,5,10.1705498406098,0.005880301226866,5.00588030122687,7.1705498406098,"Size=5,D=0.005"
"4377",0,1216.81374362841,3550.49164786027,5,14.2354671133435,0.0451888198256345,5.04518881982563,11.2354671133435,"Size=5,D=0.005"
"4380",0,2155.65800541649,3831.52996047849,5,12.1730518843318,0.000864543470959767,5.00086454347096,9.1730518843318,"Size=5,D=0.005"
"4401",0,858.450363901004,2280.3110035775,5,16.1439930645626,0.0426440601711162,5.04264406017112,13.1439930645626,"Size=5,D=0.005"
"4457",0,3379.21388687109,2742.7060492822,5,16.0806146895168,1.0554392059955,6.0554392059955,13.0806146895168,"Size=5,D=0.005"
"4467",0,977.666439010749,2066.90857273859,5,12.0385321176358,0.0238314957099224,5.02383149570992,9.03853211763578,"Size=5,D=0.005"
"4512",0,1588.98163396155,3857.53434947788,5,15.2960123364253,0,5,12.2960123364253,"Size=5,D=0.005"
"4513",0,1967.73683529369,2189.51561643152,5,12.0892412432336,0,5,9.08924124323356,"Size=5,D=0.005"
"4514",0,1229.81201430202,1996.11496652316,5,14.1957857035933,0.00112799241999806,5.00112799242,11.1957857035933,"Size=5,D=0.005"
"4527",0,814.175117880765,1916.31938617785,5,14.0499704513478,0.00246516786289774,5.0024651678629,11.0499704513478,"Size=5,D=0.005"
"4548",0,4247.4243434858,2007.17633145729,5,15.2035406759294,1.16714525954293,6.16714525954293,12.2035406759294,"Size=5,D=0.005"
"4586",0,5000.93649607135,2219.90368093527,5,14.0014792816328,0.00103676176202327,5.00103676176202,11.0014792816328,"Size=5,D=0.005"
"4606",0,2292.87860032774,2035.66839919274,5,11.0903791020075,0,5,8.0903791020075,"Size=5,D=0.005"
"4615",0,0,4298.82043601592,5,13.0649298698969,0.000131602313846457,5.00013160231385,10.0649298698969,"Size=5,D=0.005"
"4635",0,749.345839798373,1148.37257940281,5,13.0218432782986,0.000145701297938672,5.00014570129794,10.0218432782986,"Size=5,D=0.005"
"4708",0,118.757612634588,3617.95064731387,5,15.2466065741731,0.093056136245651,5.09305613624565,12.2466065741731,"Size=5,D=0.005"
"4741",0,3174.99029972779,3141.95512979579,5,14.1145625519968,0,5,11.1145625519968,"Size=5,D=0.005"
"4757",0,777.709072053429,2489.84739071879,5,11.0418855125108,0.00738876853570503,5.00738876853571,8.04188551251085,"Size=5,D=0.005"
