"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"1895",2,2475.82354830122,1268.37514905831,4,NA,NA,21,14,"RITA+Secondary,W=6mo"
"1898",0,178.114833237263,2571.48514193471,2,NA,NA,21,15,"RITA+Secondary,W=6mo"
"1902",1,0,4678.99898756733,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"1913",0,1478.83879989265,372.812944760975,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"1913",2,4998.93885628297,3520.06040922056,2,NA,NA,17,11,"RITA+Secondary,W=6mo"
"1915",1,4504.71566986263,2732.64555838315,3,NA,NA,17,14,"RITA+Secondary,W=6mo"
"1917",0,502.959758012553,86.2311757067783,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"1921",0,328.417140694807,1738.39721106492,1,NA,NA,35,35,"RITA+Secondary,W=6mo"
"1923",0,0,3879.38687556477,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"1926",3,4011.22177909587,439.506916133681,2,NA,NA,17,9,"RITA+Secondary,W=6mo"
"1927",1,5783.77555491745,1672.41892094908,2,NA,NA,78,78,"RITA+Secondary,W=6mo"
"1927",0,0,4152.25909978715,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"1927",6,4620.71933052246,6088.06344550142,2,NA,NA,22,15,"RITA+Secondary,W=6mo"
"1927",1,3545.6822998615,8638.31310194485,2,NA,NA,15,15,"RITA+Secondary,W=6mo"
"1935",0,3519.31027316803,3218.22206014155,3,NA,NA,16,8,"RITA+Secondary,W=6mo"
"1935",1,1401.32127488819,2490.96720773765,3,NA,NA,45,35,"RITA+Secondary,W=6mo"
"1936",1,341.353848761362,553.163311446592,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"1936",1,451.886092933834,1076.88596510807,2,NA,NA,12,12,"RITA+Secondary,W=6mo"
"1947",0,297.015601263838,337.72415844296,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"1957",0,0,2124.8954903792,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"1958",0,0,4079.66374292088,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"1958",0,428.56864195358,5671.96169367645,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"1962",0,0,455.651492141509,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"1972",0,889.380584789122,688.810185335771,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"1974",1,0,3487.80940683376,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"1974",0,182.979535460407,6075.83116288417,2,NA,NA,15,10,"RITA+Secondary,W=6mo"
"1975",1,885.746013220692,3509.93632283716,2,NA,NA,15,12,"RITA+Secondary,W=6mo"
"1975",1,1997.80850483246,2598.4555088036,2,NA,NA,42,30,"RITA+Secondary,W=6mo"
"1976",0,364.030620720929,1236.2855966898,1,NA,NA,28,28,"RITA+Secondary,W=6mo"
"1979",7,6244.52218300737,3537.72947531636,4,NA,NA,53,34,"RITA+Secondary,W=6mo"
"1979",1,2898.69875924148,4428.06809966022,2,NA,NA,26,14,"RITA+Secondary,W=6mo"
"1979",2,1331.80714386868,3449.8196754573,2,NA,NA,70,63,"RITA+Secondary,W=6mo"
"1979",0,1337.29741878542,3929.16627563394,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"1979",1,2750.33447491597,3738.40723551849,2,NA,NA,15,11,"RITA+Secondary,W=6mo"
"1979",2,4105.48780842281,3584.25058030362,3,NA,NA,35,34,"RITA+Secondary,W=6mo"
"1979",0,980.994323143133,5574.63781353694,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"1981",0,568.32150405481,1078.90642967781,2,NA,NA,15,12,"RITA+Secondary,W=6mo"
"1986",1,1725.86061777125,3215.36515559457,3,NA,NA,19,10,"RITA+Secondary,W=6mo"
"1987",0,3219.04263184969,3172.81625791535,2,NA,NA,23,21,"RITA+Secondary,W=6mo"
"1987",0,389.392446610246,3522.38973917373,2,NA,NA,5,3,"RITA+Secondary,W=6mo"
"1989",0,0,443.117519451844,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"1991",0,255.248482404326,1896.20824721799,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"1996",0,170.738955664746,2968.60665821384,2,NA,NA,5,4,"RITA+Secondary,W=6mo"
"1996",0,2720.5891823176,2661.7409796057,2,NA,NA,28,21,"RITA+Secondary,W=6mo"
"1996",0,704.098485119728,2937.72934406146,2,NA,NA,12,10,"RITA+Secondary,W=6mo"
"1996",0,1852.82134553463,1807.39761435955,2,NA,NA,12,8,"RITA+Secondary,W=6mo"
"1996",1,3045.03554360326,2493.69117916799,3,NA,NA,27,21,"RITA+Secondary,W=6mo"
"2000",1,1508.19779789268,1942.61719184697,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"2000",1,421.970459049146,6008.27114944474,2,NA,NA,17,13,"RITA+Secondary,W=6mo"
"2000",0,685.516602462728,6298.99737896148,2,NA,NA,19,15,"RITA+Secondary,W=6mo"
"2006",1,611.171912662727,937.581525110193,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2006",0,946.981697183751,2495.91929533906,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2008",0,960.321082409249,2914.75431896878,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"2010",0,4899.96122873929,329.725464542089,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"2010",0,5099.48230204225,130.204391239136,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2014",0,1523.37671442523,722.661696041294,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"2014",0,1966.22076184755,4502.25349267624,2,NA,NA,19,15,"RITA+Secondary,W=6mo"
"2016",0,0,1521.12428416768,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2032",0,2457.39710741271,849.991992878645,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2033",1,277.521111012197,3451.73715331317,2,NA,NA,23,15,"RITA+Secondary,W=6mo"
"2049",1,2544.21470685676,1825.52961278205,2,NA,NA,26,14,"RITA+Secondary,W=6mo"
"2049",1,4878.30455524072,2879.46636376748,3,NA,NA,17,14,"RITA+Secondary,W=6mo"
"2050",0,1228.9870822822,3609.81325521207,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"2061",0,48.3550713688358,553.070813006023,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"2066",1,1101.01091711007,866.631960615942,2,NA,NA,28,15,"RITA+Secondary,W=6mo"
"2071",0,2365.65184600447,3277.44708198543,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"2071",2,1332.16715025955,5929.28375804649,2,NA,NA,18,11,"RITA+Secondary,W=6mo"
"2073",0,0,1602.64624268078,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2073",0,1999.08800129965,2817.42267147008,2,NA,NA,14,10,"RITA+Secondary,W=6mo"
"2073",0,961.696886897734,2772.92564778254,2,NA,NA,27,18,"RITA+Secondary,W=6mo"
"2087",0,209.575587059212,3461.15780858716,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2106",0,366.5369321032,2171.27104393175,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"2106",0,0,2351.27983719898,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"2108",0,4075.710054052,554.410099104269,3,NA,NA,35,13,"RITA+Secondary,W=6mo"
"2108",0,470.310960273978,5897.42927968923,2,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2114",1,2355.37862333399,1584.64403387093,2,NA,NA,11,7,"RITA+Secondary,W=6mo"
"2115",0,1402.01343364908,948.752516792972,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2117",0,2224.17923842777,3706.03070123897,2,NA,NA,50,45,"RITA+Secondary,W=6mo"
"2118",0,184.599188725897,3895.50080841022,2,NA,NA,15,12,"RITA+Secondary,W=6mo"
"2120",0,2706.61617318445,255.567713763489,2,NA,NA,22,11,"RITA+Secondary,W=6mo"
"2122",0,2843.19768359146,1067.01095621353,2,NA,NA,14,11,"RITA+Secondary,W=6mo"
"2122",0,1347.09405702018,2700.40346973531,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"2125",0,2281.15118390121,2794.34884001365,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"2126",1,671.705070191387,296.66982568749,1,NA,NA,20,20,"RITA+Secondary,W=6mo"
"2126",0,167.639648709421,800.735247169456,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"2129",0,431.013854121972,1342.16043917511,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2133",0,10.167289232383,325.031678032014,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"2137",5,4661.49942764306,785.948649968933,3,NA,NA,73,47,"RITA+Secondary,W=6mo"
"2137",0,5274.93862830804,1259.78116338832,2,NA,NA,24,23,"RITA+Secondary,W=6mo"
"2138",0,264.696332186485,1797.21844198123,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"2161",1,0,835.272695641473,1,NA,NA,35,35,"RITA+Secondary,W=6mo"
"2164",0,952.423308677991,584.302558111402,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2164",0,606.021600815792,988.031344124009,2,NA,NA,10,9,"RITA+Secondary,W=6mo"
"2164",0,1721.09806470468,2760.00154562876,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"2168",0,913.657640898567,2303.69800379978,3,NA,NA,39,21,"RITA+Secondary,W=6mo"
"2172",0,3209.98740555597,1500.80565571491,2,NA,NA,3,3,"RITA+Secondary,W=6mo"
"2174",0,2110.00407106383,1795.77367375391,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"2178",0,1604.36590771366,1615.92163907878,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"2180",0,0,1793.46761843303,1,NA,NA,8,8,"RITA+Secondary,W=6mo"
"2182",1,2864.23809027953,1149.95156106734,3,NA,NA,22,17,"RITA+Secondary,W=6mo"
"2186",2,815.027753666873,1059.35554125221,2,NA,NA,17,15,"RITA+Secondary,W=6mo"
"2186",0,158.205861291897,1716.17743362719,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"2186",1,2747.05756848389,1806.25068379231,3,NA,NA,5,3,"RITA+Secondary,W=6mo"
"2190",2,5348.74879614643,1722.55678498299,2,NA,NA,32,16,"RITA+Secondary,W=6mo"
"2190",0,254.329340493889,5526.98386895524,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"2191",0,653.942899105019,1465.94990739499,2,NA,NA,9,5,"RITA+Secondary,W=6mo"
"2192",0,0,1980.02649847711,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2200",1,1700.25536953126,2278.84324381936,3,NA,NA,39,28,"RITA+Secondary,W=6mo"
"2200",0,2497.2734051929,2965.95497420996,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"2202",0,0,2007.48564884873,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"2203",0,0,816.750903784991,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"2204",0,1904.28258881974,1126.02405570856,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2211",2,1440.24208210199,174.64734289649,3,NA,NA,24,13,"RITA+Secondary,W=6mo"
"2211",7,5243.4336678585,1581.71107526408,4,NA,NA,55,24,"RITA+Secondary,W=6mo"
"2211",4,4344.60115296438,1933.67224174956,2,NA,NA,16,9,"RITA+Secondary,W=6mo"
"2213",1,93.6242672746514,1158.81418529344,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2218",0,3013.39625267082,112.628520317105,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2218",0,0,3650.31620675129,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2219",0,975.689454738691,2215.40006698648,3,NA,NA,27,15,"RITA+Secondary,W=6mo"
"2220",1,5738.01449266931,3490.90530719067,2,NA,NA,6,4,"RITA+Secondary,W=6mo"
"2226",0,1485.78236151291,1189.60981159456,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"2227",0,972.868694488946,873.072321386385,2,NA,NA,25,14,"RITA+Secondary,W=6mo"
"2232",2,2798.29770957028,1314.3130694789,2,NA,NA,29,19,"RITA+Secondary,W=6mo"
"2237",5,1784.69604601288,1927.495931648,3,NA,NA,14,8,"RITA+Secondary,W=6mo"
"2237",0,688.662939545365,3364.40804559124,2,NA,NA,4,4,"RITA+Secondary,W=6mo"
"2244",4,2661.07547194454,2967.6576538367,3,NA,NA,18,9,"RITA+Secondary,W=6mo"
"2247",0,3103.4588834151,4287.92873521633,1,NA,NA,35,35,"RITA+Secondary,W=6mo"
"2254",0,366.728606136919,3543.08802648788,2,NA,NA,26,26,"RITA+Secondary,W=6mo"
"2255",0,2717.31995753239,3610.75865278039,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"2255",0,0,4424.12337949096,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2256",0,1726.32277878037,566.823909966793,2,NA,NA,10,9,"RITA+Secondary,W=6mo"
"2270",0,2831.23404501951,588.375808754787,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2271",1,411.01847176715,2123.26820427952,2,NA,NA,27,18,"RITA+Secondary,W=6mo"
"2273",0,2201.3822261746,2057.12735734813,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2277",0,1203.80804884494,1342.25422348825,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"2280",1,1033.47373907956,79.1554142886723,2,NA,NA,9,8,"RITA+Secondary,W=6mo"
"2283",0,611.931756256907,207.48540206034,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2284",0,238.067822852842,6217.61675484929,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2292",4,6551.04027731267,4977.37251174292,3,NA,NA,16,15,"RITA+Secondary,W=6mo"
"2292",2,4583.48627413612,8213.34542484369,3,NA,NA,49,39,"RITA+Secondary,W=6mo"
"2293",0,3424.11981750949,2982.96231166646,1,NA,NA,32,32,"RITA+Secondary,W=6mo"
"2293",0,707.509809911117,4066.99360045934,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"2293",1,3131.74888747105,6424.91948462723,2,NA,NA,21,12,"RITA+Secondary,W=6mo"
"2305",0,535.081712038432,3725.03098774793,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2308",0,0,2177.32602077068,1,NA,NA,4,4,"RITA+Secondary,W=6mo"
"2313",2,951.499462283607,555.989096077784,2,NA,NA,29,25,"RITA+Secondary,W=6mo"
"2313",0,650.069910037544,1243.33222821137,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"2318",0,1600.3171540977,749.895041521435,1,NA,NA,20,20,"RITA+Secondary,W=6mo"
"2326",1,3926.94113604156,2915.90859247177,2,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2326",1,5060.81822568777,4359.6459514563,2,NA,NA,9,7,"RITA+Secondary,W=6mo"
"2327",0,655.840351146132,639.575648645572,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2327",3,2407.16593430587,751.504522964163,2,NA,NA,19,16,"RITA+Secondary,W=6mo"
"2327",1,2085.54673733768,2441.09927314597,2,NA,NA,22,16,"RITA+Secondary,W=6mo"
"2329",0,730.867645448296,237.320442662981,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2329",0,0,1055.37027147377,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"2329",0,4143.65911492655,1233.2545025319,2,NA,NA,37,24,"RITA+Secondary,W=6mo"
"2337",0,1651.51258992529,886.96149741748,2,NA,NA,8,7,"RITA+Secondary,W=6mo"
"2338",1,1649.36697903824,594.473640384895,2,NA,NA,17,14,"RITA+Secondary,W=6mo"
"2344",0,1317.29247758775,5231.67097844335,2,NA,NA,20,17,"RITA+Secondary,W=6mo"
"2350",0,1390.93458017667,3076.10706359134,2,NA,NA,23,15,"RITA+Secondary,W=6mo"
"2350",0,283.906153184798,3883.99122944379,2,NA,NA,35,31,"RITA+Secondary,W=6mo"
"2351",0,755.636630597265,241.610086272136,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"2355",2,4448.21224782545,1155.67269602283,2,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2355",1,3572.77146401431,3511.02074373291,2,NA,NA,21,18,"RITA+Secondary,W=6mo"
"2355",0,382.354744478946,3628.65246573008,2,NA,NA,5,4,"RITA+Secondary,W=6mo"
"2356",2,2345.97953483399,3353.81784794297,2,NA,NA,19,14,"RITA+Secondary,W=6mo"
"2357",2,1440.13656678495,2032.11923150083,2,NA,NA,40,26,"RITA+Secondary,W=6mo"
"2357",0,0,3630.52810201518,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2358",1,4684.39538005649,456.611592274368,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"2360",1,3366.88109363724,2954.02200989341,2,NA,NA,14,13,"RITA+Secondary,W=6mo"
"2360",3,3142.37280681925,5253.82356612822,2,NA,NA,19,13,"RITA+Secondary,W=6mo"
"2363",0,85.2817760829485,4673.20939536105,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"2363",0,31.2384829295961,5031.67503566616,2,NA,NA,13,13,"RITA+Secondary,W=6mo"
"2365",0,0,1656.68089881317,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"2366",0,901.791569061142,881.747319074165,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"2366",0,4467.27413766598,1757.63981641766,2,NA,NA,26,22,"RITA+Secondary,W=6mo"
"2366",0,2486.87570545333,2035.30549949365,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2368",1,1511.32067101517,466.820927466735,2,NA,NA,6,6,"RITA+Secondary,W=6mo"
"2377",0,3375.72353303486,2229.88821721885,4,NA,NA,28,15,"RITA+Secondary,W=6mo"
"2388",0,1577.56169309052,127.623290494234,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2394",0,1684.53987903437,3180.06209404881,2,NA,NA,18,16,"RITA+Secondary,W=6mo"
"2394",1,738.528453105504,3411.89983041418,2,NA,NA,19,11,"RITA+Secondary,W=6mo"
"2397",1,7499.94006692587,2975.02781602605,2,NA,NA,23,20,"RITA+Secondary,W=6mo"
"2398",0,0,656.540240472448,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2401",0,0,293.882827973596,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"2405",6,5245.42110767053,1364.13003181486,3,NA,NA,17,16,"RITA+Secondary,W=6mo"
"2405",0,1530.50462332347,2257.16876325991,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"2408",0,299.745557663813,766.775562073127,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"2412",0,2118.45574393152,5084.99093932311,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"2413",0,0,1568.28152228391,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"2413",0,139.788344185705,1414.4931780982,2,NA,NA,31,16,"RITA+Secondary,W=6mo"
"2418",1,2010.56252496864,1153.98074656621,3,NA,NA,21,9,"RITA+Secondary,W=6mo"
"2419",0,0,831.704017947567,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"2424",0,1118.26229553064,493.029831844653,1,NA,NA,16,16,"RITA+Secondary,W=6mo"
"2424",1,2846.35768209711,979.980980249343,2,NA,NA,15,9,"RITA+Secondary,W=6mo"
"2424",2,2131.37723414135,2830.63679768202,2,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2424",0,3072.65938442473,3092.3399739968,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"2424",0,548.213175695541,5616.78618272599,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"2429",0,6732.81361037105,2793.84364132151,2,NA,NA,23,17,"RITA+Secondary,W=6mo"
"2429",0,603.328997478249,1868.3516224347,2,NA,NA,21,14,"RITA+Secondary,W=6mo"
"2431",0,692.815665023948,859.773022098565,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2431",0,779.36991239596,2432.9490608165,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"2432",0,99.3923709806945,2230.39482929078,2,NA,NA,10,8,"RITA+Secondary,W=6mo"
"2433",0,2950.05241445076,4710.47781195216,3,NA,NA,42,22,"RITA+Secondary,W=6mo"
"2434",0,930.774267971274,5422.3605598826,2,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2435",0,255.347158326329,2734.84585671507,2,NA,NA,28,19,"RITA+Secondary,W=6mo"
"2440",0,1475.86623281383,1240.23858188442,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"2445",0,626.346816109203,3769.13339930954,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"2447",0,2092.10829863243,3635.16297018477,2,NA,NA,24,17,"RITA+Secondary,W=6mo"
"2448",1,2993.83844855785,1091.99098012766,2,NA,NA,8,6,"RITA+Secondary,W=6mo"
"2460",0,0,2850.90100395877,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"2460",0,3273.14070930629,1677.41280420641,1,NA,NA,25,25,"RITA+Secondary,W=6mo"
"2460",0,952.197401285161,6301.38422224484,1,NA,NA,5,5,"RITA+Secondary,W=6mo"
"2460",2,2680.8991490896,4877.29523104341,2,NA,NA,14,13,"RITA+Secondary,W=6mo"
"2460",0,3017.66627699497,5367.22244837641,3,NA,NA,25,13,"RITA+Secondary,W=6mo"
"2462",0,1178.96219999963,764.049303707897,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2465",1,1102.83937577476,166.508699675195,2,NA,NA,11,8,"RITA+Secondary,W=6mo"
"2474",0,676.026240392879,1557.89095699127,2,NA,NA,15,8,"RITA+Secondary,W=6mo"
"2475",0,0,1320.32513686292,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2477",0,0,1708.56943654357,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"2483",2,2630.29780803808,1571.26367659558,2,NA,NA,21,18,"RITA+Secondary,W=6mo"
"2484",0,1254.80437164835,552.056435911354,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2484",1,692.126311306464,1114.73449625324,1,NA,NA,12,12,"RITA+Secondary,W=6mo"
"2484",4,2537.75839731527,1570.40439543008,2,NA,NA,11,7,"RITA+Secondary,W=6mo"
"2489",2,2208.34983598992,2299.64672634969,3,NA,NA,40,30,"RITA+Secondary,W=6mo"
"2492",0,0,1664.35353947331,1,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2497",1,1617.40284104835,3221.46360075604,2,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2497",0,1630.12253058705,5432.82658487906,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2502",0,344.077399025026,462.180972898547,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2505",0,1058.2286412966,1082.79275000675,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"2508",0,110.497416875702,4174.41667539101,2,NA,NA,31,19,"RITA+Secondary,W=6mo"
"2509",2,2400.41280188163,1115.10084546793,2,NA,NA,14,7,"RITA+Secondary,W=6mo"
"2509",1,2295.12187267278,1167.74631007236,2,NA,NA,11,7,"RITA+Secondary,W=6mo"
"2509",1,1387.3050324405,1946.39507019056,2,NA,NA,4,4,"RITA+Secondary,W=6mo"
"2510",1,5206.4057051296,4054.92855113666,2,NA,NA,20,16,"RITA+Secondary,W=6mo"
"2510",0,70.6862738600871,3360.49564238166,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"2510",0,3692.51068424857,3786.83009465385,2,NA,NA,11,11,"RITA+Secondary,W=6mo"
"2510",0,0,2968.73566967081,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2510",1,2392.48764637456,4999.22825783747,2,NA,NA,8,5,"RITA+Secondary,W=6mo"
"2511",1,3167.20744306542,4803.93377290901,2,NA,NA,10,10,"RITA+Secondary,W=6mo"
"2520",1,707.067309109129,199.752966778103,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"2529",0,0,1362.33024777546,1,NA,NA,11,11,"RITA+Secondary,W=6mo"
"2529",0,1016.05202246667,1466.97705145181,2,NA,NA,6,5,"RITA+Secondary,W=6mo"
"2534",5,3500.8857029821,1455.96759478404,3,NA,NA,13,10,"RITA+Secondary,W=6mo"
"2534",1,796.377172326666,5853.8624142503,2,NA,NA,16,16,"RITA+Secondary,W=6mo"
"2535",0,529.934621577545,1788.33992029815,1,NA,NA,1,1,"RITA+Secondary,W=6mo"
"2536",0,9.4057462848109,2370.93728481332,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"2536",2,600.744244768763,2068.26803557134,3,NA,NA,29,15,"RITA+Secondary,W=6mo"
"2536",0,1945.3772942735,4638.40236199126,1,NA,NA,18,18,"RITA+Secondary,W=6mo"
"2543",0,493.757880331143,1329.33574329982,1,NA,NA,15,15,"RITA+Secondary,W=6mo"
"2545",1,2485.8496789849,3857.83836260279,2,NA,NA,25,19,"RITA+Secondary,W=6mo"
"2548",0,537.616731169179,4231.44383290084,2,NA,NA,10,7,"RITA+Secondary,W=6mo"
"2557",0,728.473827180279,3046.02261499179,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"2557",0,963.527458956206,1290.55045658786,2,NA,NA,22,20,"RITA+Secondary,W=6mo"
"2560",0,1728.575397501,847.855277774586,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"2560",0,1195.98082541318,1087.78190135986,2,NA,NA,27,16,"RITA+Secondary,W=6mo"
"2560",0,0,2591.19074363811,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"2566",0,1235.45812173369,577.125321078468,1,NA,NA,13,13,"RITA+Secondary,W=6mo"
"2566",0,865.642101702291,2007.61593536329,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2569",0,2742.83895358549,1001.271551296,2,NA,NA,0,0,"RITA+Secondary,W=6mo"
"2574",1,2751.67852864843,1010.00066454194,3,NA,NA,49,27,"RITA+Secondary,W=6mo"
"2577",0,1103.98715887828,959.905103619665,2,NA,NA,10,10,"RITA+Secondary,W=6mo"
"2577",0,689.290791638569,2520.90941473038,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2577",0,2776.53079692612,2490.63850094102,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"2582",0,931.966709968389,1243.0078507448,1,NA,NA,7,7,"RITA+Secondary,W=6mo"
"2585",1,657.643445122563,272.275751589822,1,NA,NA,2,2,"RITA+Secondary,W=6mo"
"2585",0,22.68075731008,4027.34620024361,2,NA,NA,18,14,"RITA+Secondary,W=6mo"
"2587",3,6889.83362187529,1468.30205420977,3,NA,NA,19,16,"RITA+Secondary,W=6mo"
"2591",0,2672.29442460879,869.492213016846,1,NA,NA,9,9,"RITA+Secondary,W=6mo"
"2594",2,2033.32204272664,4010.10406169129,2,NA,NA,31,23,"RITA+Secondary,W=6mo"
"2597",0,1686.56375344275,2063.10417089942,1,NA,NA,14,14,"RITA+Secondary,W=6mo"
"2599",0,2171.83116036535,2127.03595200551,2,NA,NA,11,10,"RITA+Secondary,W=6mo"
"2606",0,2126.82742824207,619.123108350407,1,NA,NA,17,17,"RITA+Secondary,W=6mo"
"2606",0,3033.54871185193,1819.49957167979,2,NA,NA,18,13,"RITA+Secondary,W=6mo"
"2615",0,328.385016817844,334.428002920402,1,NA,NA,3,3,"RITA+Secondary,W=6mo"
"2628",0,0,1167.09221064737,1,NA,NA,6,6,"RITA+Secondary,W=6mo"
"2629",0,372.203283637268,597.824498767703,1,NA,NA,10,10,"RITA+Secondary,W=6mo"
"2631",1,2861.68067917904,1052.47667330608,2,NA,NA,21,17,"RITA+Secondary,W=6mo"
"2631",0,1247.32916897659,561.090971317982,2,NA,NA,3,2,"RITA+Secondary,W=6mo"
"2639",0,762.042684625217,2569.86207382999,2,NA,NA,20,14,"RITA+Secondary,W=6mo"
