"pia","puta","contacts","strategy"
0,1002.4419987135,6,"Random"
0,1598.19063253139,14,"Random"
0,0,18,"Random"
1,1308.20306849251,7,"Random"
0,0,14,"Random"
0,0,25,"Random"
0,3998.35224278032,6,"Random"
0,556.604280274134,8,"Random"
0,198.15646109511,12,"Random"
0,1128.57519327999,25,"Random"
0,1213.56486496594,24,"Random"
0,1093.96048746641,12,"Random"
0,0,5,"Random"
0,0,2,"Random"
0,447.32119996185,1,"Random"
0,0,13,"Random"
0,0,3,"Random"
0,3441.10859704509,12,"Random"
0,0,13,"Random"
0,2401.5047760715,4,"Random"
0,0,31,"Random"
0,622.538559923963,13,"Random"
0,0,6,"Random"
0,2152.86219584168,10,"Random"
0,0,14,"Random"
0,0,26,"Random"
0,3668.48039136338,18,"Random"
0,0,6,"Random"
0,1279.31027924857,1,"Random"
0,0,1,"Random"
0,0,14,"Random"
0,919.971510588726,12,"Random"
0,508.307251776556,7,"Random"
1,1599.69532358648,2,"Random"
0,1822.28446831931,20,"Random"
0,388.628006801673,14,"Random"
0,1988.38177139463,8,"Random"
0,4074.89620694782,38,"Random"
0,695.264470248564,7,"Random"
0,1200.90501407189,12,"Random"
0,3154.30267524306,4,"Random"
0,1305.08849932365,6,"Random"
0,29.8108958575467,3,"Random"
0,1259.46807149075,8,"Random"
0,35.2375207522164,4,"Random"
0,599.268406878062,3,"Random"
0,0,10,"Random"
0,25.7526927230228,11,"Random"
0,429.851705991222,10,"Random"
0,2642.94569408715,10,"Random"
0,0,20,"Random"
0,1514.15708147007,34,"Random"
0,0,7,"Random"
0,1130.62586301875,12,"Random"
0,802.155361708266,25,"Random"
0,0,21,"Random"
0,321.076985653619,18,"Random"
0,0,12,"Random"
0,1237.45857557106,5,"Random"
0,0,16,"Random"
0,544.061943715358,7,"Random"
0,0,14,"Random"
0,0,9,"Random"
0,0,1,"Random"
0,0,2,"Random"
0,847.35592008888,11,"Random"
0,4693.93553112789,23,"Random"
0,700.273782871568,19,"Random"
0,250.700021889694,23,"Random"
0,0,5,"Random"
1,0,18,"Random"
0,0,2,"Random"
0,2001.14620434675,14,"Random"
0,1117.02469473456,6,"Random"
0,664.808314952943,13,"Random"
0,0,1,"Random"
0,4300.77691670209,19,"Random"
0,462.514254825543,14,"Random"
0,565.726713909003,11,"Random"
0,0,3,"Random"
0,760.150356565405,13,"Random"
0,0,6,"Random"
0,1845.62354896684,11,"Random"
0,815.954266487164,2,"Random"
0,0,8,"Random"
0,0,5,"Random"
0,156.630157389449,8,"Random"
0,2365.5382511473,13,"Random"
0,1148.06389270878,11,"Random"
0,0,12,"Random"
0,0,16,"Random"
0,0,16,"Random"
0,0,1,"Random"
0,0,16,"Random"
0,1591.25404222503,12,"Random"
0,679.243049071642,3,"Random"
0,0,10,"Random"
0,0,12,"Random"
0,0,7,"Random"
0,2802.35920707059,26,"Random"
0,2290.35293143132,22,"Random"
1,753.236794650097,8,"Random"
0,471.306664482038,8,"Random"
0,0,11,"Random"
0,1494.27878040871,1,"Random"
0,3307.31867376345,4,"Random"
0,0,10,"Random"
0,0,10,"Random"
0,0,1,"Random"
0,404.031897782239,1,"Random"
0,0,41,"Random"
0,2214.85680714354,10,"Random"
0,2333.69914746119,6,"Random"
0,661.62031496135,25,"Random"
0,0,13,"Random"
0,3858.19261648319,10,"Random"
0,214.796614574387,5,"Random"
0,0,58,"Random"
0,52.7493173811559,4,"Random"
0,0,3,"Random"
0,997.398551876019,1,"Random"
0,0,6,"Random"
0,480.238861965186,11,"Random"
0,4243.5559252313,36,"Random"
0,0,2,"Random"
0,0,1,"Random"
0,0,4,"Random"
0,1626.06952839662,1,"Random"
0,805.908307998991,4,"Random"
1,988.139909478917,9,"Random"
0,1276.52187488164,2,"Random"
0,296.665963571606,5,"Random"
0,1396.54957310763,14,"Random"
0,446.518292967782,11,"Random"
0,4564.03159757721,16,"Random"
0,1478.74320845312,4,"Random"
0,343.4744129992,13,"Random"
0,316.798673506611,5,"Random"
0,664.236887406149,1,"Random"
0,1934.55460729907,27,"Random"
0,106.193034372483,2,"Random"
0,0,17,"Random"
0,0,3,"Random"
0,319.912874543716,10,"Random"
0,1036.4501850357,9,"Random"
0,5384.42064513889,13,"Random"
0,111.792871023252,11,"Random"
0,0,17,"Random"
0,1111.23093664919,16,"Random"
0,868.483613534206,10,"Random"
0,10.9204060178799,7,"Random"
0,0,14,"Random"
0,880.071461796739,1,"Random"
0,2165.40688864812,8,"Random"
0,1340.24895294986,14,"Random"
0,0,8,"Random"
0,0,14,"Random"
0,2097.07555321925,11,"Random"
0,2563.2721998705,4,"Random"
0,0,1,"Random"
0,1609.75494603087,17,"Random"
0,878.192042783615,3,"Random"
0,0,9,"Random"
0,0,4,"Random"
0,3362.91327915683,11,"Random"
0,586.345671373773,4,"Random"
0,0,11,"Random"
0,577.838588350949,8,"Random"
0,960.748235899818,10,"Random"
0,0,20,"Random"
0,0,8,"Random"
0,0,5,"Random"
0,1789.79774917038,1,"Random"
0,0,13,"Random"
0,0,14,"Random"
0,0,72,"Random"
0,2197.14049893849,6,"Random"
0,2292.19217363938,5,"Random"
0,0,1,"Random"
0,0,2,"Random"
0,1575.24500788147,1,"Random"
0,0,8,"Random"
0,70.4281455269274,4,"Random"
0,1894.1674226219,12,"Random"
0,0,6,"Random"
0,226.362537123994,15,"Random"
0,3771.14980949933,27,"Random"
0,0,17,"Random"
0,0,3,"Random"
0,756.920255659697,18,"Random"
0,348.279089499631,1,"Random"
0,2450.50171757386,7,"Random"
0,1012.08446812798,1,"Random"
0,2094.56723626451,29,"Random"
0,0,6,"Random"
0,391.837059381607,6,"Random"
0,0,3,"Random"
0,841.800705510507,10,"Random"
0,32.7194378829346,2,"Random"
0,1215.77509920634,16,"Random"
0,904.692930599786,5,"Random"
0,107.19108978184,6,"Random"
0,2439.7511093188,18,"Random"
0,30.8798666500288,17,"Random"
0,981.921630825657,17,"Random"
0,0,3,"Random"
0,2129.79276838944,9,"Random"
0,0,23,"Random"
0,0,19,"Random"
0,157.899336554843,5,"Random"
1,0,9,"Random"
0,772.456965751437,11,"Random"
0,0,8,"Random"
0,706.047746587641,21,"Random"
0,0,1,"Random"
0,0,8,"Random"
0,0,6,"Random"
0,0,14,"Random"
0,0,20,"Random"
0,526.405859109837,8,"Random"
0,369.653277942808,11,"Random"
0,0,2,"Random"
0,2676.57115436583,1,"Random"
0,865.642101702291,8,"Random"
0,287.361447521293,14,"Random"
1,2742.88984732871,8,"Random"
0,110.91183783776,11,"Random"
0,1371.1738707364,53,"Random"
1,161.060843477753,4,"Random"
0,2286.64772886273,6,"Random"
0,4145.96441583601,11,"Random"
0,709.712086044347,1,"Random"
0,1590.78936408642,6,"Random"
0,0,7,"Random"
0,0,5,"Random"
0,103.199237424863,10,"Random"
0,0,20,"Random"
0,887.043897967523,17,"Random"
0,0,1,"Random"
0,0,6,"Random"
0,0,1,"Random"
0,0,12,"Random"
0,1125.93916391731,9,"Random"
0,51.511027771543,11,"Random"
0,0,3,"Random"
0,1005.22750662462,13,"Random"
0,658.208687779822,15,"Random"
0,277.203735994903,7,"Random"
0,0,2,"Random"
0,1843.92930914869,10,"Random"
0,620.91806461889,16,"Random"
0,136.167343090344,2,"Random"
0,754.281241617671,13,"Random"
0,987.62852599994,25,"Random"
0,0,2,"Random"
0,3172.99875550914,12,"Random"
1,0,18,"Random"
0,926.282407400076,11,"Random"
0,765.354671900609,6,"Random"
0,0,5,"Random"
0,2926.05472280547,7,"Random"
0,1757.46431422497,13,"Random"
0,109.765044348604,5,"Random"
0,1153.27480637593,15,"Random"
0,0,6,"Random"
0,2133.03705361933,1,"Random"
0,2266.41430615653,14,"Random"
0,0,1,"Random"
0,582.462836644085,1,"Random"
0,2601.59801578818,3,"Random"
0,283.174965613337,13,"Random"
0,2284.88334533946,16,"Random"
0,1317.97445761517,2,"Random"
0,2256.53464652268,6,"Random"
1,601.975306368932,8,"Random"
0,1739.67942842241,22,"Random"
0,4624.89114510519,13,"Random"
0,1242.44923340399,8,"Random"
0,405.917776336429,4,"Random"
0,1285.87548647543,19,"Random"
0,1756.97861705815,2,"Random"
0,881.344632145816,7,"Random"
0,103.016441516762,8,"Random"
0,0,2,"Random"
1,260.725948703109,12,"Random"
0,0,16,"Random"
0,0,1,"Random"
0,0,3,"Random"
0,0,2,"Random"
0,0,1,"Random"
0,573.955965302231,13,"Random"
1,0,15,"Random"
0,525.18083247565,8,"Random"
0,1333.09983807225,3,"Random"
0,0,5,"Random"
0,6533.97691978987,22,"Random"
0,4262.13733617274,12,"Random"
0,1255.7343252147,9,"Random"
0,0,18,"Random"
1,915.459546090287,9,"Random"
0,64.0512019461835,4,"Random"
0,1316.04632907631,30,"Random"
0,0,16,"Random"
0,1718.91330801325,1,"Random"
0,0,14,"Random"
0,1173.31926536742,9,"Random"
1,2613.08914327027,33,"Random"
0,832.411028222117,13,"Random"
0,388.615339127604,1,"Random"
0,3277.3521564014,6,"Random"
0,0,9,"Random"
0,2567.50221547776,13,"Random"
0,0,15,"Random"
0,1066.10594566619,7,"Random"
0,0,9,"Random"
0,0,13,"Random"
0,0,10,"Random"
0,394.969945791183,8,"Random"
0,2478.41328063406,6,"Random"
0,0,11,"Random"
0,490.575736819756,4,"Random"
0,0,4,"Random"
1,2843.75136055835,7,"Random"
0,930.689117201893,5,"Random"
0,1689.31266671815,1,"Random"
0,1042.61052924745,30,"Random"
0,0,8,"Random"
0,1394.15999189583,15,"Random"
2,0,10,"Random"
0,0,13,"Random"
0,0,9,"Random"
0,0,6,"Random"
0,0,15,"Random"
0,0,10,"Random"
0,56.5997325282983,14,"Random"
0,529.623997150708,12,"Random"
0,2347.22427369429,27,"Random"
0,0,3,"Random"
0,1693.51241008949,16,"Random"
0,1183.93364395968,5,"Random"
0,0,1,"Random"
0,0,18,"Random"
0,1433.92956643145,11,"Random"
0,1740.41830280944,2,"Random"
0,0,1,"Random"
0,1314.34996840556,6,"Random"
0,0,6,"Random"
0,0,9,"Random"
0,2069.90880804507,1,"Random"
0,4065.77353226338,12,"Random"
0,1397.08973386328,12,"Random"
0,0,19,"Random"
0,403.639045877826,10,"Random"
0,610.196143370118,36,"Random"
0,0,7,"Random"
0,2197.40636372496,9,"Random"
0,1762.02297040236,5,"Random"
0,0,10,"Random"
0,0,17,"Random"
0,1674.85732226201,8,"Random"
1,835.297796139532,11,"Random"
0,1116.18678266391,7,"Random"
0,1044.16387820065,11,"Random"
0,0,18,"Random"
0,0,1,"Random"
0,20.3135731279472,9,"Random"
0,1416.2010575097,4,"Random"
0,0,35,"Random"
0,1128.89491676799,4,"Random"
0,1504.03492194313,5,"Random"
0,527.884785692871,1,"Random"
0,1074.04464137488,1,"Random"
0,1486.95500895944,10,"Random"
0,0,6,"Random"
0,0,1,"Random"
0,0,6,"Random"
1,1781.80463138039,17,"Random"
0,0,11,"Random"
0,0,9,"Random"
0,577.519529536887,19,"Random"
0,699.284106597795,10,"Random"
0,1804.27819947898,7,"Random"
0,3761.88102396371,16,"Random"
0,0,8,"Random"
0,486.124917594668,3,"Random"
0,290.3207866252,7,"Random"
0,0,9,"Random"
0,4190.79259680968,5,"Random"
0,116.309886680844,20,"Random"
0,1903.9738413517,15,"Random"
0,905.45047306135,19,"Random"
0,0,20,"Random"
0,0,41,"Random"
0,0,9,"Random"
1,0,34,"Random"
0,1774.12718253893,12,"Random"
0,68.9257498128609,7,"Random"
0,0,11,"Random"
1,0,10,"Random"
0,849.831088404294,3,"Random"
0,229.826228855127,16,"Random"
0,703.611837240573,9,"Random"
0,21.685803390018,11,"Random"
0,0,14,"Random"
0,1224.45602127188,11,"Random"
0,0,11,"Random"
0,53.2116173107556,5,"Random"
0,1734.63969529606,9,"Random"
0,20.9054835526831,17,"Random"
0,735.587120577096,16,"Random"
0,110.378879154118,15,"Random"
0,682.340069382579,1,"Random"
0,417.9084444051,12,"Random"
0,106.276227221741,1,"Random"
0,439.491813679294,21,"Random"
0,4175.16825414198,3,"Random"
0,0,2,"Random"
0,1404.63868502569,22,"Random"
0,3346.56970790542,39,"Random"
0,600.279306588648,6,"Random"
0,0,8,"Random"
0,0,1,"Random"
0,13.1473575654973,11,"Random"
0,4840.15524578535,15,"Random"
0,706.454074431465,7,"Random"
0,904.659875382318,20,"Random"
0,583.050752157925,4,"Random"
1,320.912369516572,12,"Random"
1,1019.21552674834,22,"Random"
0,55.3106480273354,6,"Random"
0,0,8,"Random"
0,0,8,"Random"
0,227.728237252599,4,"Random"
0,3009.19430197803,5,"Random"
0,103.942776485515,15,"Random"
0,1052.60140088703,35,"Random"
0,0,12,"Random"
1,0,18,"Random"
0,237.464829276859,16,"Random"
0,0,1,"Random"
0,3965.96078743224,10,"Random"
0,1953.19597614313,1,"Random"
0,2601.19462641041,13,"Random"
0,870.066326501678,19,"Random"
0,0,9,"Random"
0,0,7,"Random"
0,0,20,"Random"
0,0,5,"Random"
0,98.4523680413249,5,"Random"
0,0,36,"Random"
0,474.717936552127,13,"Random"
0,0,14,"Random"
0,0,3,"Random"
0,0,1,"Random"
0,474.601891306943,3,"Random"
0,2259.88286685033,26,"Random"
0,1706.41137226632,10,"Random"
0,1639.0961689319,1,"Random"
0,0,7,"Random"
0,0,12,"Random"
0,75.4637557777714,27,"Random"
0,1436.22235951585,1,"Random"
0,2343.43667007242,3,"Random"
0,1056.52994290936,7,"Random"
0,0,9,"Random"
0,0,7,"Random"
0,0,1,"Random"
0,0,10,"Random"
0,786.865432177813,11,"Random"
0,737.03256859821,1,"Random"
1,1530.82502253074,7,"Random"
0,400.556505722394,14,"Random"
0,0,3,"Random"
0,1845.03945263114,14,"Random"
0,1798.87025041134,8,"Random"
0,3705.27064100503,1,"Random"
0,4700.50262166472,14,"Random"
0,0,43,"Random"
0,755.611673462501,14,"Random"
0,0,5,"Random"
0,0,5,"Random"
0,0,4,"Random"
0,196.349280602046,16,"Random"
0,0,7,"Random"
0,1884.07266999761,1,"Random"
0,0,5,"Random"
0,0,1,"Random"
0,0,11,"Random"
0,959.40551642167,1,"Random"
0,1332.02121832304,8,"Random"
0,333.600282165577,1,"Random"
0,753.141308470357,9,"Random"
0,2708.19373896358,16,"Random"
0,1389.83442253854,2,"Random"
0,1145.27792749267,1,"Random"
0,0,2,"Random"
0,1104.8235046054,1,"Random"
0,634.049902782554,10,"Random"
0,0,18,"Random"
0,905.259631921386,12,"Random"
0,1241.45556772842,12,"Random"
0,0,24,"Random"
0,222.215685832751,5,"Random"
0,0,14,"Random"
0,139.665766460875,1,"Random"
0,0,10,"Random"
0,1141.18053395245,1,"Random"
0,0,16,"Random"
0,0,2,"Random"
0,701.516473991916,3,"Random"
0,447.135607223399,11,"Random"
0,0,4,"Random"
0,1494.51264979362,16,"Random"
0,0,10,"Random"
0,274.900873683816,14,"Random"
0,0,1,"Random"
0,1450.99046746459,27,"Random"
0,1400.06774989897,7,"Random"
0,0,11,"Random"
0,1598.50245963059,1,"Random"
0,668.518867023987,14,"Random"
0,1970.00177165043,16,"Random"
0,2032.53209554696,2,"Random"
0,1070.26602504067,5,"Random"
0,2514.56203395964,9,"Random"
0,0,2,"Random"
0,507.386825044384,5,"Random"
0,498.456773392373,1,"Random"
0,2041.16572964307,1,"Random"
0,0,4,"Random"
0,531.497234648745,10,"Random"
0,1159.7128172651,41,"Random"
0,1058.51301894117,11,"Random"
0,0,72,"Random"
0,0,6,"Random"
0,116.123920305218,15,"Random"
0,0,10,"Random"
0,1734.99897193824,26,"Random"
0,3806.43718935474,21,"Random"
0,0,6,"Random"
0,398.75415220802,22,"Random"
1,2472.86773707321,16,"Random"
0,354.122971038566,5,"Random"
0,0,1,"Random"
0,0,5,"Random"
0,2016.67263412176,8,"Random"
0,951.499462283607,5,"Random"
0,160.28865771419,29,"Random"
1,1266.52027905825,5,"Random"
0,638.102219715323,5,"Random"
0,175.963710930275,9,"Random"
0,1219.74292101237,24,"Random"
0,132.236018650883,8,"Random"
0,7275.26122988282,18,"Random"
0,1937.75642659524,1,"Random"
0,167.558726648159,6,"Random"
0,1651.10276426295,3,"Random"
0,2611.94963096131,11,"Random"
0,0,10,"Random"
0,1393.47835574654,8,"Random"
0,162.142798869062,7,"Random"
1,1093.01074771149,9,"Random"
0,1423.39467220217,8,"Random"
0,0,13,"Random"
0,0,1,"Random"
1,715.545903725602,11,"Random"
0,3323.33145676902,13,"Random"
0,1192.09245195134,1,"Random"
0,0,1,"Random"
0,1445.13446322134,4,"Random"
0,0,9,"Random"
0,0,1,"Random"
0,846.752218118129,16,"Random"
0,4205.00211983386,13,"Random"
0,3481.33501798126,12,"Random"
0,0,10,"Random"
0,0,19,"Random"
0,0,14,"Random"
0,217.074321924499,23,"Random"
0,2077.51447936798,12,"Random"
0,0,7,"Random"
0,709.422196048811,14,"Random"
0,0,12,"Random"
0,160.638544715468,18,"Random"
0,856.600406922921,2,"Random"
0,0,8,"Random"
0,675.633614547674,68,"Random"
0,1248.87296819693,12,"Random"
2,0,6,"Random"
0,0,16,"Random"
0,0,5,"Random"
0,3939.28347429547,14,"Random"
0,3813.7458284928,8,"Random"
0,1877.94023616948,4,"Random"
0,72.0151525633801,15,"Random"
0,5332.35994015603,35,"Random"
0,1486.76716334327,1,"Random"
0,2114.04903976457,14,"Random"
0,0,1,"Random"
0,506.939005161784,20,"Random"
0,56.6708150780335,5,"Random"
0,0,5,"Random"
0,0,3,"Random"
0,156.360065047558,4,"Random"
0,4251.28810070216,14,"Random"
0,1527.21564747849,3,"Random"
0,153.970139363081,4,"Random"
0,0,21,"Random"
1,1526.71923007186,13,"Random"
0,1098.11641051382,1,"Random"
0,449.597621619113,38,"Random"
0,691.938983957737,17,"Random"
0,692.481279633892,12,"Random"
0,1789.58033455192,13,"Random"
0,0,1,"Random"
0,651.795805450975,7,"Random"
0,192.966417902307,9,"Random"
0,0,5,"Random"
0,251.109990272422,14,"Random"
0,519.580958060824,3,"Random"
0,183.730111320898,8,"Random"
0,968.030436687161,14,"Random"
0,1377.93555169306,26,"Random"
0,2401.38148560092,12,"Random"
0,392.208003504288,6,"Random"
0,1942.88252672362,12,"Random"
0,0,20,"Random"
0,0,8,"Random"
0,0,16,"Random"
0,1718.18928087367,13,"Random"
0,0,8,"Random"
0,0,1,"Random"
0,1130.87660674764,12,"Random"
0,1137.77560732763,9,"Random"
0,0,7,"Random"
0,0,6,"Random"
0,540.084803377295,2,"Random"
0,0,7,"Random"
0,2201.01034077627,27,"Random"
1,116.745897005776,4,"Random"
0,0,2,"Random"
0,1446.23849433892,1,"Random"
0,0,23,"Random"
0,0,1,"Random"
0,566.888536122294,6,"Random"
0,0,4,"Random"
0,2553.041231819,5,"Random"
0,40.5372858059236,5,"Random"
0,190.134081409989,5,"Random"
0,0,21,"Random"
0,0,12,"Random"
0,2621.63886713767,17,"Random"
0,1267.68456172017,11,"Random"
0,0,8,"Random"
0,1600.3171540977,21,"Random"
0,0,4,"Random"
0,1339.0946861737,25,"Random"
0,0,7,"Random"
0,366.862855604454,27,"Random"
0,538.435037105845,20,"Random"
0,0,5,"Random"
0,1067.81998964653,5,"Random"
0,0,4,"Random"
0,0,3,"Random"
0,1748.90126131048,11,"Random"
0,0,22,"Random"
1,618.677791174927,6,"Random"
0,0,1,"Random"
0,0,5,"Random"
0,0,5,"Random"
0,123.897669374195,25,"Random"
0,0,9,"Random"
0,323.828779656517,8,"Random"
0,0,1,"Random"
0,333.038291599013,28,"Random"
0,0,3,"Random"
0,0,3,"Random"
1,0,3,"Random"
0,37.482382503842,5,"Random"
0,256.139806957307,1,"Random"
0,2154.13356617083,12,"Random"
0,2894.71796589616,11,"Random"
0,1017.95543511072,14,"Random"
0,674.294897797563,8,"Random"
0,73.0907484193222,4,"Random"
0,0,7,"Random"
0,1123.03448588568,10,"Random"
0,712.920925105452,6,"Random"
0,2353.26318382103,1,"Random"
0,0,6,"Random"
0,532.374912972971,3,"Random"
0,0,16,"Random"
0,173.980639082378,13,"Random"
0,2324.22342793308,6,"Random"
0,673.011713346239,9,"Random"
0,0,17,"Random"
0,0,7,"Random"
0,5690.23361680222,15,"Random"
0,0,9,"Random"
0,1865.0573229568,32,"Random"
0,2330.71249516553,16,"Random"
0,0,9,"Random"
0,0,2,"Random"
0,377.888994017224,3,"Random"
0,104.025094642462,4,"Random"
0,0,4,"Random"
0,998.774949296306,8,"Random"
1,0,10,"Random"
0,1590.45272236141,40,"Random"
0,0,8,"Random"
0,884.306945766679,6,"Random"
0,58.5481491025812,12,"Random"
0,966.645740254771,1,"Random"
0,1254.38135261549,2,"Random"
0,1598.19600996401,32,"Random"
