"pia","puta","contacts","strategy"
0,1148.52151528761,12,"RITA"
0,914.308035799273,3,"RITA"
0,497.666717222546,12,"RITA"
0,1453.88732719036,34,"RITA"
0,753.309204956312,2,"RITA"
0,669.85375691581,3,"RITA"
0,1184.11943409164,8,"RITA"
0,0,4,"RITA"
0,219.09881731991,2,"RITA"
0,631.007527940273,1,"RITA"
0,1796.30971994857,7,"RITA"
0,0,4,"RITA"
0,0,3,"RITA"
2,3411.24798767228,10,"RITA"
0,985.318099635633,7,"RITA"
2,729.922581470615,4,"RITA"
0,1637.70304800299,10,"RITA"
1,2263.64101938191,2,"RITA"
0,950.234746594136,5,"RITA"
0,1258.6247750927,4,"RITA"
1,1499.43003509646,14,"RITA"
0,906.200175121778,10,"RITA"
0,1142.15603535634,17,"RITA"
0,2436.34177105273,4,"RITA"
1,2.85451416938713,12,"RITA"
0,1825.51316038945,4,"RITA"
0,2115.9438012937,2,"RITA"
0,1605.27941221018,8,"RITA"
0,0,8,"RITA"
0,4188.32863353214,17,"RITA"
0,1097.44046104725,14,"RITA"
0,1613.6580074203,9,"RITA"
0,3441.56651872013,9,"RITA"
0,0,6,"RITA"
0,886.867229403285,13,"RITA"
0,4375.83479074968,5,"RITA"
0,126.084901359295,24,"RITA"
0,1.16737377437585,6,"RITA"
0,1616.62970495761,2,"RITA"
0,699.530811472051,4,"RITA"
0,2211.12653861234,18,"RITA"
0,0,1,"RITA"
0,2416.74740102884,18,"RITA"
0,1360.91835962266,28,"RITA"
0,0,3,"RITA"
0,0,11,"RITA"
0,0,10,"RITA"
0,1810.10192377941,11,"RITA"
0,0,3,"RITA"
0,2542.42380800745,27,"RITA"
0,3051.70584211001,24,"RITA"
0,867.871199783459,4,"RITA"
0,1229.13628628686,10,"RITA"
0,2620.26692111854,12,"RITA"
0,43.3644725961813,5,"RITA"
0,2487.31927872902,6,"RITA"
0,910.674137954806,6,"RITA"
0,0,5,"RITA"
1,4137.19618681895,4,"RITA"
0,546.368655911209,10,"RITA"
0,158.385591281694,11,"RITA"
0,969.808443771924,2,"RITA"
0,1102.6004695175,1,"RITA"
1,2082.05093517457,5,"RITA"
0,682.01965661379,7,"RITA"
1,397.397067470325,2,"RITA"
0,0,11,"RITA"
0,0,5,"RITA"
0,0,7,"RITA"
0,1179.50798253912,10,"RITA"
0,0,6,"RITA"
0,1462.83007079004,4,"RITA"
0,0,22,"RITA"
0,814.151752320313,7,"RITA"
0,475.120694415106,19,"RITA"
0,842.692783585277,5,"RITA"
0,310.701845750789,2,"RITA"
0,1991.99302420602,14,"RITA"
0,567.465805357749,70,"RITA"
0,153.250420143135,9,"RITA"
3,165.294510892994,3,"RITA"
0,0,4,"RITA"
0,0,15,"RITA"
0,117.731844407186,11,"RITA"
0,62.4001061930012,6,"RITA"
0,622.07505893893,8,"RITA"
0,435.223210227038,135,"RITA"
0,1150.30761111838,2,"RITA"
0,1475.33253161117,6,"RITA"
0,1888.97413679662,2,"RITA"
0,450.606265121896,1,"RITA"
0,1628.41075759806,2,"RITA"
0,900.344004473607,29,"RITA"
0,1289.15955566926,7,"RITA"
0,1390.41612801746,9,"RITA"
2,456.380354705972,12,"RITA"
0,2001.77129054771,10,"RITA"
0,0,6,"RITA"
0,313.890414057342,7,"RITA"
0,172.910972605015,1,"RITA"
0,729.024031350085,19,"RITA"
0,285.043798216102,8,"RITA"
0,445.606931508291,10,"RITA"
0,1683.73660051571,6,"RITA"
0,1510.11432109981,3,"RITA"
0,2766.59254093001,22,"RITA"
0,0,3,"RITA"
0,1567.68235530726,7,"RITA"
0,930.689117201893,5,"RITA"
0,56.7039119056749,2,"RITA"
0,1567.74486337211,12,"RITA"
0,470.727961540434,16,"RITA"
0,2185.08617754051,17,"RITA"
0,229.508943507652,9,"RITA"
0,260.683091939482,18,"RITA"
0,931.113579279985,2,"RITA"
0,1913.9477064064,10,"RITA"
0,196.310330762323,5,"RITA"
0,226.93219906699,7,"RITA"
0,420.219715091678,6,"RITA"
0,879.205004618482,5,"RITA"
0,564.393137091203,4,"RITA"
0,249.444741763282,8,"RITA"
0,1539.76019552735,2,"RITA"
0,468.747042108361,3,"RITA"
0,0,5,"RITA"
0,1576.52322323834,8,"RITA"
0,203.020546707476,4,"RITA"
0,404.035455897184,1,"RITA"
0,0,7,"RITA"
0,1570.63612589941,9,"RITA"
0,1359.67585732001,5,"RITA"
0,816.11660487105,39,"RITA"
0,277.239150342673,2,"RITA"
0,2000.73684661392,16,"RITA"
0,914.782220698435,9,"RITA"
0,544.684942314183,3,"RITA"
0,1856.20724356373,3,"RITA"
0,0,4,"RITA"
0,2806.26685133717,5,"RITA"
0,1499.47278557233,20,"RITA"
0,2001.24239178477,5,"RITA"
0,831.264247550992,1,"RITA"
0,0,8,"RITA"
0,1778.22704871783,1,"RITA"
0,1108.68483004189,1,"RITA"
0,4004.26628945752,12,"RITA"
0,2784.93363190663,6,"RITA"
0,453.525139388861,2,"RITA"
0,1485.79488589132,9,"RITA"
0,968.138056438019,16,"RITA"
0,0,4,"RITA"
0,39.168150362495,23,"RITA"
0,2167.52617297738,15,"RITA"
0,288.791647467169,1,"RITA"
0,1239.14188325746,28,"RITA"
0,15.7323036965977,2,"RITA"
0,0,3,"RITA"
0,1355.4850399872,1,"RITA"
0,1586.53300679155,5,"RITA"
0,821.136394229989,13,"RITA"
0,1890.68924319801,1,"RITA"
0,3421.09552229825,7,"RITA"
0,1495.55477553996,28,"RITA"
0,6597.07788301515,13,"RITA"
0,0,5,"RITA"
1,3216.42496585985,18,"RITA"
0,1859.03182355012,1,"RITA"
0,1453.16151368145,5,"RITA"
0,1645.95376437948,3,"RITA"
0,207.392098550425,19,"RITA"
0,2303.16094589684,2,"RITA"
0,3394.12867503763,16,"RITA"
0,1255.60707629977,1,"RITA"
0,831.905425782702,16,"RITA"
0,145.801568745212,4,"RITA"
0,1440.43978168494,13,"RITA"
0,1766.76904338994,27,"RITA"
0,637.095392581193,10,"RITA"
0,255.28898418203,9,"RITA"
0,409.357912339007,2,"RITA"
0,0,4,"RITA"
0,1439.36382741535,8,"RITA"
0,688.009596980116,15,"RITA"
0,712.057833038829,7,"RITA"
0,71.081583917553,4,"RITA"
1,116.745897005776,4,"RITA"
0,0,6,"RITA"
0,458.293618592406,2,"RITA"
3,1781.50519846981,25,"RITA"
0,1641.72177808049,7,"RITA"
0,628.168048404126,6,"RITA"
0,858.592507206302,5,"RITA"
0,0,2,"RITA"
0,568.666823490474,8,"RITA"
0,0,7,"RITA"
0,1881.95440503429,15,"RITA"
1,747.366679513339,2,"RITA"
0,5672.40209156273,12,"RITA"
0,0,1,"RITA"
0,610.088482469603,5,"RITA"
1,1776.82483863789,5,"RITA"
1,1686.49076542999,7,"RITA"
0,0,8,"RITA"
0,294.490341914292,10,"RITA"
0,607.198940339417,14,"RITA"
0,250.200067062304,8,"RITA"
1,1468.74445723433,4,"RITA"
0,880.126937004059,1,"RITA"
0,3633.14050343392,7,"RITA"
0,1359.13412737237,1,"RITA"
0,117.004022699828,15,"RITA"
0,4871.68362742808,13,"RITA"
0,0,4,"RITA"
0,3203.34939588103,4,"RITA"
0,2321.51495745588,7,"RITA"
0,2608.830341599,24,"RITA"
0,1033.66156703298,13,"RITA"
0,263.539365107844,5,"RITA"
0,746.786092224515,2,"RITA"
0,319.079179865497,11,"RITA"
0,227.116462535962,8,"RITA"
0,343.889814040924,2,"RITA"
0,138.046727720222,2,"RITA"
0,1077.33489218051,3,"RITA"
0,511.346510369138,9,"RITA"
0,4065.55541721834,3,"RITA"
0,1877.94023616948,4,"RITA"
0,2203.58928987196,2,"RITA"
0,2000.3972500596,5,"RITA"
0,0,9,"RITA"
0,1705.32757503787,13,"RITA"
0,665.588621270326,1,"RITA"
0,561.267284905047,2,"RITA"
0,0,7,"RITA"
2,1627.25391026528,14,"RITA"
0,0,9,"RITA"
0,382.875086683694,2,"RITA"
0,1777.60247727499,2,"RITA"
1,285.420133885288,16,"RITA"
0,1421.45903253004,10,"RITA"
0,1937.1365731332,45,"RITA"
0,0,20,"RITA"
0,0,1,"RITA"
0,261.117343778279,6,"RITA"
0,0,3,"RITA"
0,190.902252478749,5,"RITA"
0,2448.93976800803,16,"RITA"
0,112.615452182031,3,"RITA"
0,0,4,"RITA"
0,1958.27488645677,16,"RITA"
1,1082.98429764763,8,"RITA"
0,1259.24128049935,9,"RITA"
0,89.7859765622497,2,"RITA"
0,48.0699267356149,5,"RITA"
0,0,7,"RITA"
1,2418.39686985551,27,"RITA"
0,1504.03492194313,5,"RITA"
0,1294.06418544195,2,"RITA"
0,973.170510318743,7,"RITA"
0,432.492968072426,1,"RITA"
0,523.351362948711,14,"RITA"
1,177.669342136028,8,"RITA"
0,593.72317406457,5,"RITA"
0,1056.28601612099,2,"RITA"
0,590.77230235657,1,"RITA"
0,1652.23589962052,5,"RITA"
0,888.535426923865,29,"RITA"
0,629.461165381475,5,"RITA"
0,126.096575373012,4,"RITA"
0,1822.28522885399,1,"RITA"
0,2217.8627196058,10,"RITA"
0,4167.56272195918,36,"RITA"
0,316.798673506611,5,"RITA"
0,334.162703458592,6,"RITA"
0,0,10,"RITA"
0,54.9639562405938,1,"RITA"
1,1771.96338283949,7,"RITA"
0,1367.65663919782,5,"RITA"
0,189.842775528387,2,"RITA"
0,655.896161466376,1,"RITA"
0,1149.02814430146,7,"RITA"
0,301.441975959533,8,"RITA"
0,369.258380307371,4,"RITA"
0,360.42175143255,4,"RITA"
0,1830.08276914992,6,"RITA"
0,539.161974885318,13,"RITA"
0,5037.16068304674,10,"RITA"
0,1086.75046298755,10,"RITA"
0,825.590197230898,8,"RITA"
0,76.7124430858476,2,"RITA"
0,1290.21338601146,4,"RITA"
0,77.266094370603,11,"RITA"
0,1007.58777547997,3,"RITA"
0,93.6079415799754,2,"RITA"
0,2.86932538282917,3,"RITA"
0,1134.05589269245,4,"RITA"
0,611.266349225289,5,"RITA"
0,0,5,"RITA"
0,832.875087667074,3,"RITA"
0,1520.90191884321,18,"RITA"
0,1207.57770764501,7,"RITA"
1,260.725948703109,12,"RITA"
0,332.366351814859,4,"RITA"
0,1120.12070952705,5,"RITA"
0,2725.36629892353,13,"RITA"
0,277.383289787495,13,"RITA"
0,3208.4240596889,7,"RITA"
0,2170.44414818904,5,"RITA"
0,2889.54124038285,6,"RITA"
0,2524.63741052651,3,"RITA"
0,308.944635744391,22,"RITA"
1,317.168645128185,9,"RITA"
0,0,8,"RITA"
0,5810.57413957069,12,"RITA"
0,740.846256478173,11,"RITA"
0,1513.44329343724,4,"RITA"
0,656.343557049132,2,"RITA"
0,2167.43918714312,15,"RITA"
0,1674.78105272176,3,"RITA"
0,2936.08046500386,12,"RITA"
0,2764.36990027772,5,"RITA"
0,151.194370993461,19,"RITA"
0,2114.47971915571,2,"RITA"
0,1601.21490837878,3,"RITA"
0,724.186322758899,3,"RITA"
0,0,11,"RITA"
0,0,3,"RITA"
0,2370.80292394251,5,"RITA"
0,1841.21577808414,7,"RITA"
0,0,7,"RITA"
0,1816.91158067149,24,"RITA"
0,0,2,"RITA"
0,0,1,"RITA"
0,0,1,"RITA"
0,0,14,"RITA"
0,228.429259466124,25,"RITA"
0,1595.98574006402,16,"RITA"
0,598.918998891605,14,"RITA"
0,356.606610006231,7,"RITA"
0,0,23,"RITA"
0,4705.14838400171,12,"RITA"
0,4603.57211711418,2,"RITA"
0,3071.89477565274,37,"RITA"
0,241.647752180421,4,"RITA"
0,442.265781102208,11,"RITA"
1,2550.20746712362,3,"RITA"
0,222.037879862507,5,"RITA"
0,2307.60555371395,2,"RITA"
1,1442.28342506006,3,"RITA"
0,942.639486720063,1,"RITA"
0,391.68590353264,13,"RITA"
0,2899.4311676606,14,"RITA"
1,2871.67348405782,2,"RITA"
0,2244.19582536193,13,"RITA"
0,1840.28170656752,3,"RITA"
0,84.4027157334976,6,"RITA"
1,2054.15827949884,12,"RITA"
0,1138.49152378965,10,"RITA"
0,116.888941487342,10,"RITA"
2,719.670443267071,7,"RITA"
0,0,16,"RITA"
0,177.688094565899,2,"RITA"
0,482.857386362834,9,"RITA"
0,600.049788448654,3,"RITA"
0,0,1,"RITA"
0,81.6647555359286,1,"RITA"
0,4368.22704031501,20,"RITA"
0,304.15863769872,3,"RITA"
1,1682.88943355997,4,"RITA"
0,1461.31809634468,8,"RITA"
0,3648.73588171135,11,"RITA"
0,16.984896267435,5,"RITA"
0,3165.17083318876,2,"RITA"
0,788.463120294808,9,"RITA"
0,397.639432188388,2,"RITA"
0,1673.30198373298,2,"RITA"
0,538.540890630426,10,"RITA"
0,1551.10443315118,3,"RITA"
0,968.713066956656,4,"RITA"
0,625.526423054014,1,"RITA"
0,1896.66211232274,1,"RITA"
0,58.35820248043,6,"RITA"
0,0,1,"RITA"
0,0,25,"RITA"
1,3063.87050776253,60,"RITA"
0,0,50,"RITA"
0,0,14,"RITA"
0,415.97222969167,4,"RITA"
0,0,2,"RITA"
0,118.350819822892,7,"RITA"
0,698.33381128966,3,"RITA"
0,1256.5926525874,2,"RITA"
0,118.833001210419,1,"RITA"
0,0,2,"RITA"
0,2380.65505648374,6,"RITA"
0,3514.00293101172,5,"RITA"
0,0,36,"RITA"
0,957.802024099156,3,"RITA"
0,1105.47696888778,23,"RITA"
0,1334.82359499365,7,"RITA"
0,290.475299583148,6,"RITA"
0,1155.94280675177,6,"RITA"
0,709.737421906053,10,"RITA"
0,822.111783986152,18,"RITA"
0,0,9,"RITA"
0,614.841215548007,11,"RITA"
0,3320.39647832742,9,"RITA"
0,957.693782664493,1,"RITA"
0,805.897943911949,2,"RITA"
0,353.665188735859,1,"RITA"
0,3678.50897935312,5,"RITA"
0,113.787240912191,8,"RITA"
1,858.970841137192,6,"RITA"
0,20.5165571097062,4,"RITA"
0,3700.43718393708,4,"RITA"
0,344.127036478546,1,"RITA"
0,296.099575937047,7,"RITA"
0,815.407779987228,1,"RITA"
0,427.922236935667,9,"RITA"
0,2689.92417515127,17,"RITA"
0,61.3366889187796,2,"RITA"
0,850.543242799853,3,"RITA"
0,0,4,"RITA"
0,34.1532661360363,5,"RITA"
1,2961.72042659411,12,"RITA"
0,2041.70590257156,8,"RITA"
0,1965.99511086953,2,"RITA"
1,650.751074384074,12,"RITA"
0,2817.52269348001,6,"RITA"
0,1200.07399577835,2,"RITA"
0,2123.01148276057,2,"RITA"
0,3036.91668870839,12,"RITA"
0,105.957304938607,3,"RITA"
0,0,7,"RITA"
0,1151.39060164652,1,"RITA"
0,1172.33927538552,7,"RITA"
0,0,3,"RITA"
0,2967.63596252645,2,"RITA"
0,0,13,"RITA"
0,1273.7448937448,2,"RITA"
0,0,7,"RITA"
0,1596.12871273504,6,"RITA"
0,709.269336579159,1,"RITA"
0,478.368703440041,7,"RITA"
0,470.941440965342,4,"RITA"
0,697.41251249974,17,"RITA"
0,63.3925576956126,13,"RITA"
1,931.521649670143,4,"RITA"
0,1729.51137868497,8,"RITA"
0,790.135558183485,1,"RITA"
0,781.224788325,2,"RITA"
0,0,4,"RITA"
0,1475.06646365754,5,"RITA"
0,124.278625672172,5,"RITA"
0,775.926930401783,4,"RITA"
0,1295.04047617211,7,"RITA"
1,703.438299016515,7,"RITA"
0,1066.10594566619,7,"RITA"
0,490.161852749565,3,"RITA"
0,558.79193056311,3,"RITA"
0,93.3393632104958,2,"RITA"
0,258.747528704291,6,"RITA"
0,4900.65243084422,11,"RITA"
0,523.068164173141,3,"RITA"
0,220.501450760607,22,"RITA"
0,0,3,"RITA"
0,399.018586230033,7,"RITA"
0,2664.62681707685,2,"RITA"
0,1537.29948186084,5,"RITA"
1,887.049122869942,8,"RITA"
0,372.693094057312,2,"RITA"
0,1155.71049641107,2,"RITA"
0,279.264024325087,2,"RITA"
0,651.950247226245,10,"RITA"
1,0,11,"RITA"
0,278.14643973736,6,"RITA"
0,679.765956869975,2,"RITA"
0,59.249333958232,10,"RITA"
0,1169.54236348623,15,"RITA"
0,1389.59518354328,13,"RITA"
0,0,1,"RITA"
0,1464.77868912711,3,"RITA"
0,275.848406875307,6,"RITA"
0,634.049902782554,10,"RITA"
0,198.15646109511,12,"RITA"
0,0,7,"RITA"
0,0,9,"RITA"
0,0,10,"RITA"
0,245.2980700579,11,"RITA"
0,517.645979616384,23,"RITA"
0,198.075112784707,1,"RITA"
0,1344.20838408901,8,"RITA"
0,861.819784143203,4,"RITA"
0,0,3,"RITA"
0,1239.27872027945,13,"RITA"
0,1290.30805534293,8,"RITA"
0,920.677663886188,41,"RITA"
0,3226.79045252824,43,"RITA"
0,0,7,"RITA"
0,0,24,"RITA"
1,140.305392043681,7,"RITA"
0,302.442919342734,3,"RITA"
0,324.788062328692,7,"RITA"
0,890.125666167422,1,"RITA"
0,1273.87021682467,4,"RITA"
0,3431.07581808638,1,"RITA"
0,2566.65576692498,4,"RITA"
0,1203.25632321537,2,"RITA"
0,2907.98436732294,16,"RITA"
0,907.390873800271,3,"RITA"
1,130.281649130737,8,"RITA"
0,0,5,"RITA"
0,304.443130261494,25,"RITA"
0,3310.73439330361,9,"RITA"
0,840.591241811108,14,"RITA"
0,3091.36744987972,7,"RITA"
0,269.432697331127,11,"RITA"
0,0,9,"RITA"
0,0,8,"RITA"
0,1588.81106739546,11,"RITA"
0,275.402647196952,10,"RITA"
0,1384.57598068255,1,"RITA"
1,89.6629872111794,10,"RITA"
0,3125.58383132752,5,"RITA"
0,1601.03365845134,8,"RITA"
0,2133.08621902515,28,"RITA"
0,786.298412992913,4,"RITA"
0,290.814855365759,1,"RITA"
0,1442.76951788804,3,"RITA"
0,1082.58580515352,11,"RITA"
1,0,6,"RITA"
0,0,3,"RITA"
0,1654.2870148618,1,"RITA"
0,1570.04952354607,55,"RITA"
0,1800.66241891357,3,"RITA"
0,121.235648236356,8,"RITA"
0,224.445787068756,15,"RITA"
0,0,9,"RITA"
0,560.903233880575,3,"RITA"
0,740.695379412688,2,"RITA"
0,482.430787538033,9,"RITA"
0,654.535944542062,16,"RITA"
0,993.164899308986,1,"RITA"
0,176.0522187458,6,"RITA"
0,1322.51537867482,12,"RITA"
0,1486.49201964309,17,"RITA"
0,199.260141219525,27,"RITA"
0,2148.84002846548,6,"RITA"
0,1662.97228881701,11,"RITA"
0,0,5,"RITA"
0,1104.29778185869,5,"RITA"
0,0,12,"RITA"
0,377.793364769225,18,"RITA"
0,1871.14756646781,6,"RITA"
0,392.939420708825,3,"RITA"
0,4014.19618216842,9,"RITA"
0,1427.14014260887,7,"RITA"
0,567.276109968016,9,"RITA"
0,1277.39907635435,9,"RITA"
0,1445.36349156975,4,"RITA"
0,0,1,"RITA"
0,0,5,"RITA"
0,2391.79017668703,4,"RITA"
0,1184.40034574674,10,"RITA"
0,1972.93073911885,1,"RITA"
0,419.517525470527,4,"RITA"
0,2512.75759051115,23,"RITA"
0,0,1,"RITA"
0,743.403774828515,5,"RITA"
0,0,24,"RITA"
1,2966.87858687237,2,"RITA"
0,1400.69991846602,1,"RITA"
0,0,12,"RITA"
0,82.8525677795878,20,"RITA"
0,1233.90950805921,13,"RITA"
0,205.793878065521,2,"RITA"
0,1796.19590008821,7,"RITA"
0,1663.16003361426,10,"RITA"
0,773.324974595394,4,"RITA"
0,692.87861659746,15,"RITA"
0,375.578025104478,1,"RITA"
0,0,10,"RITA"
0,859.076231824045,5,"RITA"
2,1760.46856117531,5,"RITA"
0,1756.23756539258,14,"RITA"
0,1223.53366026813,3,"RITA"
0,1091.87218288372,5,"RITA"
0,262.156990619969,7,"RITA"
0,0,1,"RITA"
0,0,20,"RITA"
0,2494.23143095683,14,"RITA"
1,599.05777673216,9,"RITA"
0,348.288504366659,7,"RITA"
0,130.788458975247,9,"RITA"
0,2091.05826032838,3,"RITA"
0,665.166023878881,8,"RITA"
0,1050.64376761891,10,"RITA"
0,62.7606962142959,2,"RITA"
1,1165.98190945698,11,"RITA"
0,0,4,"RITA"
0,2427.91184788221,6,"RITA"
0,1048.82150744647,2,"RITA"
0,1938.70532624805,10,"RITA"
0,35.5082519932566,1,"RITA"
0,377.320489780329,2,"RITA"
0,2742.78910318751,24,"RITA"
0,1329.13821814157,1,"RITA"
0,1727.10281049935,2,"RITA"
0,0,11,"RITA"
0,0,12,"RITA"
0,5921.41465760872,20,"RITA"
0,0,1,"RITA"
1,813.369766449671,2,"RITA"
0,1397.51394251027,10,"RITA"
0,0,22,"RITA"
0,807.481219114466,22,"RITA"
0,894.196888271098,6,"RITA"
0,1234.38616013781,4,"RITA"
0,1460.46316843907,15,"RITA"
0,1396.13789291064,13,"RITA"
1,90.929781090889,4,"RITA"
0,1051.88021645131,7,"RITA"
0,753.533301823189,17,"RITA"
0,2292.19217363938,5,"RITA"
0,3175.75026605059,6,"RITA"
0,2468.54895810372,23,"RITA"
0,362.248935709329,13,"RITA"
0,7039.5032032297,25,"RITA"
0,2097.07555321925,11,"RITA"
0,468.200188090762,6,"RITA"
0,401.987314054148,5,"RITA"
0,890.575238229229,3,"RITA"
0,334.199893514774,4,"RITA"
0,3252.14496045604,11,"RITA"
0,52.0419721365533,2,"RITA"
0,221.639559111962,20,"RITA"
0,108.642183321886,11,"RITA"
0,0,20,"RITA"
0,616.674753143864,1,"RITA"
0,0,1,"RITA"
0,1033.67940091096,8,"RITA"
0,1664.50898535771,9,"RITA"
0,928.703889762726,10,"RITA"
0,611.022175784597,10,"RITA"
0,406.683366700819,5,"RITA"
0,1242.52368166101,8,"RITA"
0,612.414817395598,2,"RITA"
0,0,21,"RITA"
0,5477.82114437578,23,"RITA"
0,2723.3675507068,14,"RITA"
0,1314.70549237036,8,"RITA"
0,3965.59281916941,8,"RITA"
0,0,4,"RITA"
0,0,15,"RITA"
0,361.440661714644,12,"RITA"
0,847.530357435791,1,"RITA"
0,2580.45025182778,1,"RITA"
0,1178.46298686655,4,"RITA"
0,1448.13267496637,5,"RITA"
0,215.589726299916,2,"RITA"
0,0,19,"RITA"
0,224.024519424123,17,"RITA"
0,513.443435215955,11,"RITA"
0,679.863978003482,23,"RITA"
0,49.6301972933911,15,"RITA"
0,0,6,"RITA"
0,924.437543278407,5,"RITA"
0,2888.71744747919,4,"RITA"
0,4092.03895218867,42,"RITA"
0,553.34808513035,4,"RITA"
0,0,13,"RITA"
0,2588.88463132053,4,"RITA"
0,2853.44069408403,9,"RITA"
0,1202.56472265494,9,"RITA"
0,305.396212575258,8,"RITA"
0,0,4,"RITA"
0,2205.81496063352,5,"RITA"
0,306.584590323956,6,"RITA"
1,1791.37054490486,9,"RITA"
0,25.1240092445519,8,"RITA"
0,2933.5121140308,7,"RITA"
0,2906.46151066692,2,"RITA"
0,757.840635117127,1,"RITA"
0,582.424890706569,2,"RITA"
0,0,8,"RITA"
0,1327.89689605676,8,"RITA"
0,0,11,"RITA"
0,1916.79456820176,4,"RITA"
0,2564.51152638269,12,"RITA"
0,2343.69585976356,7,"RITA"
0,1883.90874587846,13,"RITA"
0,870.652515420181,6,"RITA"
0,1032.0538954118,23,"RITA"
0,501.36715003543,8,"RITA"
0,29.1698549682555,10,"RITA"
0,269.534420074419,11,"RITA"
0,212.543645589692,3,"RITA"
0,256.69733434226,2,"RITA"
0,2231.55280962897,11,"RITA"
0,2772.49042600732,11,"RITA"
0,551.089486633545,7,"RITA"
0,1254.27851027275,6,"RITA"
0,1489.89721187097,7,"RITA"
0,472.220654344618,1,"RITA"
0,1711.08759112596,5,"RITA"
0,180.913120837429,1,"RITA"
0,0,23,"RITA"
0,282.95106716791,15,"RITA"
0,1754.70482429252,11,"RITA"
0,3268.93026123739,3,"RITA"
1,5787.04187338061,7,"RITA"
0,2335.88713666491,1,"RITA"
0,2407.09470167417,6,"RITA"
0,1494.27878040871,1,"RITA"
0,1825.48781990577,5,"RITA"
0,1227.1945613326,4,"RITA"
1,1055.30588587004,11,"RITA"
0,1478.83879989265,3,"RITA"
0,3752.01281144949,12,"RITA"
0,388.659045900786,8,"RITA"
0,1368.73785992695,3,"RITA"
0,502.959758012553,3,"RITA"
0,3246.43655817295,14,"RITA"
0,887.82463478667,12,"RITA"
0,5.78677427371213,3,"RITA"
1,2843.96648893743,9,"RITA"
0,1928.20871330299,7,"RITA"
0,1661.20332540452,1,"RITA"
0,103.438727020616,3,"RITA"
0,327.875502420246,15,"RITA"
0,0,14,"RITA"
0,0,2,"RITA"
0,3971.00641898624,8,"RITA"
0,1420.75676254281,1,"RITA"
0,1463.88169053549,8,"RITA"
0,2241.29200271333,4,"RITA"
0,546.221476875777,3,"RITA"
0,921.731228608684,2,"RITA"
1,341.353848761362,4,"RITA"
0,451.886092933834,1,"RITA"
0,29.8108958575467,3,"RITA"
0,297.015601263838,13,"RITA"
1,0,10,"RITA"
0,0,14,"RITA"
0,428.56864195358,4,"RITA"
0,0,9,"RITA"
0,1457.20045280274,36,"RITA"
0,885.746013220692,4,"RITA"
1,2616.5471353513,6,"RITA"
0,3140.40697863768,3,"RITA"
1,1912.35683091241,2,"RITA"
0,0,13,"RITA"
0,138.690406191303,4,"RITA"
0,234.179821047761,11,"RITA"
0,1152.26464255825,3,"RITA"
0,389.392446610246,3,"RITA"
0,794.86624716352,11,"RITA"
0,1682.25402725394,1,"RITA"
0,170.738955664746,5,"RITA"
0,704.098485119728,3,"RITA"
0,852.173837495506,5,"RITA"
1,1508.19779789268,5,"RITA"
0,421.970459049146,5,"RITA"
0,685.516602462728,16,"RITA"
0,1183.41654734523,8,"RITA"
1,611.171912662727,2,"RITA"
