"pia","ida","contacts","simid","strategy"
0,174.362398573583,22,"1854","Random"
0,0,3,"4010","Random"
0,688.662939545365,5,"2237","Random"
0,1842.11250861033,29,"8684","Random"
0,0,1,"730","Random"
0,311.035112340076,8,"6989","Random"
0,2528.95813612237,1,"1214","Random"
0,0,1,"987","Random"
0,691.060335965501,1,"6589","Random"
0,1005.22750662462,13,"7926","Random"
0,887.274225943396,28,"4732","Random"
0,89.0858253903252,1,"754","Random"
0,2404.53521659763,11,"28","Random"
0,0,15,"756","Random"
0,1423.60498415827,41,"9147","Random"
1,327.773867204225,6,"7528","Random"
0,0,9,"8174","Random"
0,877.248377389948,8,"123","Random"
0,1872.62548044922,11,"9003","Random"
0,151.682905417994,8,"3982","Random"
0,0,31,"2746","Random"
0,0,8,"6289","Random"
0,1382.17251596061,1,"6085","Random"
1,0,34,"5706","Random"
0,427.603509560468,19,"3077","Random"
0,0,1,"3954","Random"
0,0,1,"3096","Random"
0,5421.29878422859,9,"3185","Random"
0,709.866517575709,1,"2534","Random"
0,0,1,"5245","Random"
0,2857.60241096375,10,"7367","Random"
0,400.260916539326,3,"4024","Random"
0,2444.45186065333,2,"2684","Random"
0,3076.22765083099,1,"8043","Random"
0,655.839464876229,8,"3081","Random"
0,182.23201408879,34,"5392","Random"
0,1736.31247817634,6,"3916","Random"
0,351.082360165337,4,"493","Random"
0,1528.82792990357,19,"8485","Random"
0,0,2,"9352","Random"
0,370.122281214723,14,"4546","Random"
0,288.668420820757,12,"505","Random"
0,1180.25636561515,6,"9886","Random"
0,0,16,"8724","Random"
0,120.369024853248,7,"8829","Random"
0,2263.82182323146,37,"9388","Random"
0,0,33,"3855","Random"
0,0,1,"5568","Random"
0,0,12,"1072","Random"
1,1589.80982749221,18,"7111","Random"
0,2315.70628101641,20,"4691","Random"
0,0,5,"474","Random"
0,2882.38495194177,29,"2344","Random"
1,1268.68410920086,13,"2751","Random"
0,72.0534296979049,13,"1240","Random"
0,321.673633180587,12,"6382","Random"
0,197.622677542392,6,"5894","Random"
0,0,6,"5127","Random"
1,2410.87318172915,4,"7780","Random"
0,0,1,"4750","Random"
0,2275.07392455992,47,"8926","Random"
0,0,4,"2956","Random"
0,2712.5908214541,37,"360","Random"
0,739.519971468614,12,"9390","Random"
0,3712.17914000173,31,"9399","Random"
0,0,12,"1220","Random"
2,2722.14889703945,28,"9839","Random"
0,4243.88786442617,1,"9003","Random"
0,0,7,"2192","Random"
0,598.678061161515,37,"4140","Random"
0,1596.15549381143,9,"8764","Random"
0,1486.76716334327,1,"6149","Random"
0,1651.65579009703,9,"9313","Random"
0,0,1,"730","Random"
0,0,28,"2990","Random"
0,568.597048576566,5,"9535","Random"
1,0,26,"6580","Random"
0,1807.14102851133,1,"7722","Random"
0,176.219767463518,20,"3622","Random"
1,423.037237157429,12,"8595","Random"
0,0,18,"5479","Random"
0,0,1,"3917","Random"
0,1168.21836337449,20,"8425","Random"
0,0,1,"5754","Random"
0,0,14,"1674","Random"
0,2532.4673822817,5,"9925","Random"
0,2461.52746716399,2,"1930","Random"
0,2149.28069087559,8,"2536","Random"
1,1129.30286338838,11,"7423","Random"
0,3457.76389202339,17,"7619","Random"
0,405.730953753644,1,"4053","Random"
0,0,1,"2962","Random"
0,319.164046468341,1,"72","Random"
0,3159.12767742777,16,"5770","Random"
0,411.52623634416,2,"9657","Random"
0,537.578160843255,16,"437","Random"
0,0,5,"7386","Random"
0,946.131022936486,27,"7991","Random"
0,1429.97444498705,23,"9823","Random"
0,0,12,"8573","Random"
0,76.6124865540328,3,"8348","Random"
0,1148.10994012656,2,"8442","Random"
0,515.042079083242,1,"7092","Random"
0,2167.99593274222,1,"887","Random"
0,3573.70782101271,20,"5814","Random"
0,0,9,"3379","Random"
0,2626.26778305879,15,"5216","Random"
0,0,6,"8907","Random"
0,0,1,"8234","Random"
0,1594.02129228867,13,"1927","Random"
0,675.982158675732,41,"6042","Random"
0,973.428370043718,9,"8842","Random"
0,1670.49847168407,17,"535","Random"
0,1729.71972998287,1,"6954","Random"
0,770.134801152575,2,"1281","Random"
0,0,8,"9494","Random"
0,3033.48084820712,2,"6342","Random"
0,5056.89553039988,21,"5583","Random"
0,374.828575243412,16,"3378","Random"
0,1903.82875042125,1,"5168","Random"
0,1489.89721187097,7,"1854","Random"
0,243.104515431287,19,"7491","Random"
1,0,13,"9164","Random"
0,0,11,"341","Random"
0,260.011675421851,9,"5359","Random"
0,230.613766343781,15,"1015","Random"
0,975.928468029405,16,"5648","Random"
0,130.524396720083,1,"3947","Random"
0,0,6,"4133","Random"
0,588.105704015645,4,"7017","Random"
0,521.194931550676,5,"645","Random"
0,0,6,"76","Random"
0,629.357309031955,6,"3427","Random"
0,322.749878545904,8,"4539","Random"
0,0,1,"9604","Random"
0,0,25,"1496","Random"
0,424.178524867393,6,"4404","Random"
0,4571.39753837553,17,"7934","Random"
0,1440.56592573185,12,"5989","Random"
0,2478.04560919291,12,"177","Random"
0,633.175074114963,7,"7857","Random"
1,1462.79073415065,22,"7109","Random"
1,576.883266365151,4,"7874","Random"
0,805.897943911949,2,"1169","Random"
0,0,3,"4906","Random"
0,0,12,"6586","Random"
0,0,1,"3983","Random"
0,94.5428230068992,3,"4546","Random"
0,0,12,"9262","Random"
0,0,9,"8442","Random"
0,1133.416531779,12,"9042","Random"
0,1065.37873933551,33,"5317","Random"
0,2615.80501727327,10,"4539","Random"
1,0,4,"2492","Random"
0,3308.39329516197,7,"8143","Random"
0,545.168842737738,15,"3876","Random"
0,3223.89023144315,25,"3574","Random"
0,413.050053941534,9,"545","Random"
0,0,2,"4267","Random"
0,1006.68622034105,11,"533","Random"
0,377.320489780329,2,"1615","Random"
0,465.071642831888,19,"7819","Random"
0,1465.08237712365,24,"287","Random"
0,219.040262582122,2,"554","Random"
0,1679.32815832592,11,"6782","Random"
0,1351.29117549917,3,"2115","Random"
0,0,13,"4769","Random"
0,0,7,"8907","Random"
1,3795.88152607325,16,"5723","Random"
0,292.925775012854,13,"3197","Random"
0,295.555117581398,19,"8537","Random"
0,338.21661588042,3,"5980","Random"
0,1168.69006419069,28,"3899","Random"
0,0,3,"2192","Random"
1,0,2,"9081","Random"
0,0,12,"4680","Random"
0,1141.96642221985,2,"163","Random"
0,0,15,"5145","Random"
0,0,1,"7994","Random"
0,3603.25095346864,28,"3994","Random"
0,1686.53991566509,8,"4194","Random"
0,254.277049416401,12,"2190","Random"
0,1502.42162360747,3,"237","Random"
0,433.878364895813,5,"7994","Random"
0,0,4,"4971","Random"
0,0,49,"2177","Random"
0,388.628006801673,14,"9295","Random"
0,1088.61654737123,46,"7018","Random"
0,0,11,"7241","Random"
0,342.216499861974,1,"8554","Random"
0,1491.79745161473,14,"8862","Random"
0,0,4,"9781","Random"
0,298.703165837279,6,"7293","Random"
0,2723.3675507068,14,"1738","Random"
0,0,5,"8098","Random"
0,0,7,"1483","Random"
0,2201.3822261746,2,"2273","Random"
0,0,6,"6474","Random"
0,1873.75741541711,1,"9262","Random"
1,182.728620791496,7,"8254","Random"
0,251.706496391245,3,"1221","Random"
0,0,10,"822","Random"
0,0,13,"4214","Random"
0,0,1,"3456","Random"
0,0,8,"6416","Random"
0,0,15,"7141","Random"
0,2338.43003013826,10,"9591","Random"
0,0,23,"1594","Random"
0,298.421447351157,13,"5290","Random"
0,0,6,"7584","Random"
0,42.2329005117499,22,"8786","Random"
0,0,1,"3650","Random"
0,0,2,"5211","Random"
0,599.000380891348,13,"2990","Random"
0,2510.66004454278,13,"2725","Random"
0,194.731087345853,24,"8205","Random"
0,1698.0036565167,6,"7040","Random"
0,2191.43292646738,13,"3054","Random"
1,1873.29049467904,4,"2190","Random"
0,0,7,"8351","Random"
0,322.965176433378,7,"3776","Random"
0,2551.66583831404,4,"3424","Random"
0,574.614833194265,10,"1854","Random"
0,354.122971038566,5,"3379","Random"
0,248.381422398777,9,"4244","Random"
0,1931.76812112524,1,"5723","Random"
0,3800.64733235321,7,"9399","Random"
0,943.549508998117,6,"8802","Random"
0,1242.52368166101,8,"1733","Random"
0,3413.796197175,4,"2397","Random"
0,4954.06887142404,14,"6744","Random"
0,715.80896791072,3,"6496","Random"
0,4575.59376079993,18,"5993","Random"
0,0,10,"9528","Random"
0,0,35,"3889","Random"
0,158.60197681925,5,"7439","Random"
0,2533.3408304692,7,"8441","Random"
0,764.642859245135,12,"9886","Random"
0,277.239150342673,2,"545","Random"
0,725.204561480246,4,"8732","Random"
0,1892.03467932968,47,"6396","Random"
0,610.934198245746,13,"1822","Random"
0,1592.64091802088,8,"7263","Random"
0,749.615342885109,17,"1095","Random"
0,2208.53980576638,12,"2477","Random"
0,622.428381138302,25,"9164","Random"
0,3418.46349143989,59,"6543","Random"
0,1120.23858901157,30,"5185","Random"
0,317.602845014193,14,"1031","Random"
0,899.86586747132,3,"3325","Random"
0,499.126308424285,9,"2545","Random"
0,1217.78159027959,22,"1015","Random"
1,73.0117458384211,6,"3352","Random"
0,0,5,"1478","Random"
0,0,4,"5780","Random"
0,1176.22141219259,4,"3177","Random"
0,0,1,"7200","Random"
0,2204.54905037138,13,"1368","Random"
0,2626.94466506086,9,"786","Random"
0,0,8,"896","Random"
0,0.461776604969145,2,"1860","Random"
0,426.727106219751,17,"3865","Random"
0,0,27,"2112","Random"
0,1834.37693030287,13,"2805","Random"
0,1069.93239564228,7,"993","Random"
0,60.8733327501766,23,"1404","Random"
0,3565.26155772775,3,"4053","Random"
0,0,1,"138","Random"
0,2637.00552559646,7,"9003","Random"
0,1225.39049353341,12,"3096","Random"
0,1032.0538954118,23,"1828","Random"
0,0,5,"7014","Random"
0,2802.74340926427,7,"8679","Random"
0,1056.96979080652,30,"3444","Random"
0,6325.47130963953,10,"1093","Random"
0,0,13,"6816","Random"
0,0,17,"3057","Random"
0,1636.48163443867,20,"8901","Random"
0,668.970256316784,1,"6066","Random"
0,608.036930683955,1,"5686","Random"
0,0,1,"8633","Random"
0,1163.29841779507,13,"9964","Random"
0,0,10,"4074","Random"
0,1552.73349073538,13,"3966","Random"
0,720.522640089041,2,"4562","Random"
0,661.963203840494,17,"8252","Random"
1,0,25,"1993","Random"
0,61.3366889187796,2,"1204","Random"
0,0,2,"3141","Random"
0,128.785570966782,6,"7544","Random"
0,1079.39198313846,10,"533","Random"
0,1629.9251198443,26,"7390","Random"
0,3006.50987622818,24,"7813","Random"
0,1557.81163860205,33,"4514","Random"
0,295.970599696766,6,"2129","Random"
0,757.203418687046,8,"3655","Random"
0,0,15,"6898","Random"
0,1792.86206838334,13,"2337","Random"
0,3030.89466030369,13,"1200","Random"
0,1825.48781990577,5,"1895","Random"
0,0,5,"3862","Random"
0,3776.30146183975,36,"4861","Random"
0,742.283204861081,6,"5942","Random"
0,129.278494199003,4,"5634","Random"
0,0,1,"7740","Random"
0,0,15,"6894","Random"
0,0,9,"2682","Random"
0,38.3989450637118,2,"6426","Random"
0,0,23,"6415","Random"
0,1965.25860067008,8,"185","Random"
0,924.437543278407,5,"1786","Random"
0,845.550155629187,1,"3574","Random"
0,1503.59844597517,1,"6505","Random"
0,0,1,"215","Random"
0,0,12,"9626","Random"
0,1182.20675569086,9,"424","Random"
0,56.9485266014321,4,"5602","Random"
0,3349.63794927747,62,"730","Random"
0,0,16,"384","Random"
0,0,5,"9509","Random"
0,539.161974885318,13,"942","Random"
0,683.39836675173,19,"3024","Random"
0,1461.27351176227,18,"3269","Random"
0,1372.54259697045,37,"728","Random"
0,541.976671027683,1,"7974","Random"
0,761.913622694225,13,"513","Random"
0,4465.15602642742,1,"7645","Random"
0,5130.67246346921,7,"1575","Random"
0,4181.16456031069,8,"5443","Random"
0,0,2,"6059","Random"
0,247.995275839694,12,"5583","Random"
0,117.724412287499,1,"9054","Random"
0,189.842775528387,2,"931","Random"
0,226.395451651706,6,"6492","Random"
0,295.763913387316,1,"8397","Random"
0,526.072123378744,2,"2377","Random"
0,652.284957907648,14,"2431","Random"
0,0,1,"6118","Random"
0,0,10,"9182","Random"
0,1530.84844680382,9,"1738","Random"
0,0,16,"6025","Random"
0,4074.19890373568,21,"6380","Random"
1,0,3,"467","Random"
0,2398.55925417251,8,"4814","Random"
0,888.993408995247,14,"132","Random"
0,3073.4500499154,8,"8199","Random"
0,0,8,"9270","Random"
0,539.094533641316,12,"2869","Random"
0,2076.02053457518,14,"7429","Random"
0,0,4,"7768","Random"
0,626.69395971413,17,"4252","Random"
0,0,1,"7200","Random"
0,2415.63280812073,9,"3060","Random"
0,625.847576665777,21,"3185","Random"
0,0,8,"6479","Random"
0,1635.63603555406,6,"3988","Random"
0,0,7,"8199","Random"
0,342.314448655343,9,"3195","Random"
0,283.944384334647,17,"5556","Random"
0,0,1,"8503","Random"
0,1317.07257518634,25,"7418","Random"
0,0,2,"9185","Random"
0,0,4,"639","Random"
1,1100.82001663753,8,"5996","Random"
0,0,1,"758","Random"
1,1791.65947098661,5,"5015","Random"
0,1269.50839419616,9,"2710","Random"
0,0,12,"9460","Random"
0,4496.63947065076,8,"4038","Random"
0,1139.22497926131,1,"641","Random"
0,0,2,"1521","Random"
0,25.559847499725,5,"4582","Random"
0,1658.48151379469,10,"5939","Random"
0,608.752723248543,6,"1873","Random"
0,292.3211092767,11,"8711","Random"
0,0,9,"1151","Random"
0,0,1,"4067","Random"
0,0,8,"4532","Random"
0,0,13,"5727","Random"
0,205.676156406927,10,"8902","Random"
0,0,6,"9857","Random"
0,770.138323521798,4,"3060","Random"
0,0,14,"3320","Random"
0,1193.77830474569,18,"8161","Random"
0,2259.06886635924,16,"2867","Random"
0,777.825909145959,2,"4546","Random"
0,45.7209283508882,12,"2457","Random"
0,0,12,"4971","Random"
0,322.259163356793,5,"3219","Random"
0,0,4,"5994","Random"
0,0,10,"9034","Random"
0,1867.62462437927,11,"3737","Random"
0,1414.06035412501,13,"4544","Random"
1,508.959325754069,10,"3129","Random"
0,4584.97195212572,13,"1829","Random"
0,840.851451187089,1,"4130","Random"
0,0,10,"1774","Random"
0,0,45,"8687","Random"
0,0,8,"9773","Random"
0,2238.93801045372,4,"3496","Random"
0,0,12,"1537","Random"
0,495.185207654239,24,"9189","Random"
0,0,16,"5610","Random"
0,1155.94280675177,6,"1149","Random"
0,971.495357761157,10,"1400","Random"
0,0,5,"728","Random"
0,1363.48859426415,62,"2722","Random"
0,1891.43767225197,9,"2909","Random"
0,2481.203841071,7,"717","Random"
0,4607.79199492274,25,"9933","Random"
0,0,5,"5540","Random"
0,0,5,"6425","Random"
0,0,8,"8902","Random"
0,0,5,"9104","Random"
0,0,5,"3153","Random"
0,0,5,"1841","Random"
0,1521.60235802297,15,"2049","Random"
0,1810.80523790111,26,"8442","Random"
0,0,23,"3145","Random"
0,0,3,"271","Random"
0,0,28,"7276","Random"
0,814.638215836315,20,"6936","Random"
0,1572.83994891558,11,"9003","Random"
0,763.558265692448,11,"4978","Random"
0,1117.59266616905,6,"6871","Random"
0,0,12,"7903","Random"
0,0,25,"1750","Random"
0,3114.21761869475,4,"6824","Random"
0,1902.41570039255,1,"4329","Random"
0,11.7367098882523,9,"7454","Random"
0,0,5,"6666","Random"
0,1501.7453611526,13,"876","Random"
0,90.4713804570167,5,"6965","Random"
0,820.007469954313,6,"6417","Random"
0,363.873725212773,8,"1724","Random"
1,1771.96338283949,7,"928","Random"
0,824.774610164282,1,"4856","Random"
0,2432.88622185062,4,"7936","Random"
0,554.840671242779,3,"2326","Random"
0,0,19,"5600","Random"
0,1524.34627034049,6,"8402","Random"
0,0,15,"9480","Random"
1,0,8,"6399","Random"
0,160.225410667817,1,"1926","Random"
0,160.318341599216,4,"6360","Random"
0,2742.9912708269,15,"8234","Random"
0,369.928617432161,9,"1713","Random"
0,0,17,"5238","Random"
1,1406.64302488296,1,"6670","Random"
0,2357.9038785369,18,"8161","Random"
0,775.53269036151,7,"3374","Random"
0,1267.11188169111,4,"7844","Random"
0,0,9,"9939","Random"
0,0,11,"2854","Random"
0,0,12,"4024","Random"
0,2035.65223252611,17,"64","Random"
0,1975.09505167266,20,"5197","Random"
0,0,11,"2484","Random"
0,0,14,"205","Random"
1,601.256434010739,6,"8711","Random"
0,483.608465089044,10,"1570","Random"
0,292.394023435674,8,"450","Random"
0,0,1,"1268","Random"
0,3066.71580937334,14,"7092","Random"
0,724.741375279229,13,"9964","Random"
0,0,11,"6198","Random"
0,910.674137954806,6,"319","Random"
0,451.886092933834,1,"1936","Random"
0,0,1,"2906","Random"
0,375.578025104478,1,"1544","Random"
0,1525.51526876561,1,"1245","Random"
0,116.332520259852,2,"8017","Random"
0,0,5,"5619","Random"
0,0,2,"7528","Random"
0,0,15,"1153","Random"
0,1322.15529977549,43,"3692","Random"
0,611.692124108123,1,"6589","Random"
0,0,3,"3738","Random"
0,1398.69780837955,3,"3235","Random"
0,1203.70016775211,10,"1429","Random"
0,0,8,"7378","Random"
0,200.489437057743,4,"5983","Random"
0,0,1,"9213","Random"
0,3070.11333555359,16,"9164","Random"
0,151.469527814482,1,"3889","Random"
1,3564.01954593932,21,"2990","Random"
0,0,9,"6785","Random"
0,1368.87664850884,9,"3843","Random"
0,1453.31316297576,15,"4010","Random"
0,1183.16932041331,49,"2220","Random"
0,300.110640207411,13,"7499","Random"
0,25.7780534501167,17,"1766","Random"
0,2942.05202588213,22,"8907","Random"
0,0,9,"5681","Random"
0,1834.57420526755,2,"3379","Random"
0,0,1,"6712","Random"
0,41.2969607313753,20,"4256","Random"
0,0,14,"8285","Random"
0,178.149674990223,17,"9583","Random"
0,940.964450223818,1,"1459","Random"
0,540.245482476457,10,"7107","Random"
0,743.679461156487,1,"9213","Random"
0,2768.64262333149,1,"8099","Random"
0,4075.710054052,10,"2108","Random"
0,0,26,"5118","Random"
0,921.499419599119,6,"8493","Random"
0,390.367494854248,1,"3475","Random"
0,0,22,"3093","Random"
0,0,4,"8326","Random"
0,0,22,"1043","Random"
0,0,15,"2217","Random"
0,0,1,"3378","Random"
0,294.454016132805,5,"4757","Random"
0,0,4,"5491","Random"
0,444.742450737233,3,"9002","Random"
1,1904.99286188109,8,"1594","Random"
0,0,1,"6360","Random"
0,263.240191420286,10,"2292","Random"
0,1443.66997076961,18,"3084","Random"
0,1632.90252495613,29,"8901","Random"
0,0,14,"8862","Random"
0,0,14,"7651","Random"
0,0,10,"1358","Random"
0,126.080911336995,54,"3737","Random"
0,654.928412511093,4,"7563","Random"
0,2160.36897039749,9,"553","Random"
0,0,4,"9977","Random"
1,0,7,"6243","Random"
0,459.879535153255,1,"5872","Random"
0,0,5,"6707","Random"
0,0,3,"3331","Random"
0,0,4,"4670","Random"
0,0,3,"6561","Random"
0,3490.65081365084,9,"8145","Random"
0,2898.58865008097,20,"8699","Random"
0,463.846254133253,11,"1928","Random"
0,0,4,"5798","Random"
0,0,10,"3277","Random"
0,465.378858365427,5,"5458","Random"
0,1615.6742341463,26,"5724","Random"
0,1748.59046269849,5,"4022","Random"
0,954.848429307605,9,"2424","Random"
1,161.274058117106,10,"7523","Random"
0,312.403180581202,6,"2273","Random"
0,0,10,"4763","Random"
0,1569.46531890834,32,"5494","Random"
0,209.286898013493,10,"3600","Random"
0,0,2,"4711","Random"
0,3352.65808309759,10,"1765","Random"
0,0,1,"7587","Random"
0,0,11,"8554","Random"
0,678.767884517662,7,"9886","Random"
0,0,3,"1093","Random"
0,310.051113274541,2,"5490","Random"
0,750.127622928035,8,"5482","Random"
0,0,4,"9572","Random"
0,122.489699493488,17,"6671","Random"
0,649.002274546083,14,"2483","Random"
0,0,18,"5706","Random"
0,1812.10187008343,7,"3404","Random"
0,0,17,"4824","Random"
0,2678.61275870789,13,"5996","Random"
1,2310.30594636374,16,"9141","Random"
0,2072.62817995525,41,"2510","Random"
0,0,2,"6281","Random"
0,697.308241393775,1,"4922","Random"
0,0,6,"1024","Random"
0,210.124696206391,5,"2184","Random"
0,6185.08140664025,15,"6179","Random"
0,0,25,"9779","Random"
0,377.479138827707,1,"9181","Random"
0,1261.47626037607,1,"3947","Random"
0,0,5,"8596","Random"
0,1075.12729146884,24,"9003","Random"
0,324.895816073232,1,"360","Random"
1,2699.80592793669,21,"6243","Random"
0,1818.95318635755,1,"7995","Random"
0,2041.40541403273,14,"4409","Random"
0,978.648115376551,4,"4423","Random"
0,0,26,"9940","Random"
0,1231.8401325195,1,"217","Random"
1,0,28,"3060","Random"
0,527.884785692871,1,"2687","Random"
0,1449.57723975954,13,"4409","Random"
0,0,1,"7812","Random"
1,1237.72410484839,17,"6303","Random"
0,452.995502940488,6,"5887","Random"
0,3626.40046348978,19,"8699","Random"
0,156.677721188159,16,"9410","Random"
0,2861.36206905303,3,"639","Random"
0,0,5,"2991","Random"
0,125.136525898747,1,"8117","Random"
0,2161.61640612387,6,"5119","Random"
0,0,20,"4891","Random"
0,0,15,"660","Random"
0,0,10,"6505","Random"
0,420.425584143297,7,"9568","Random"
0,6740.88090149771,1,"7946","Random"
0,300.693757413297,37,"971","Random"
0,1706.33142010199,13,"8264","Random"
0,1084.84759930983,15,"3197","Random"
0,0,12,"9673","Random"
0,0,8,"8226","Random"
0,2535.60628407637,7,"514","Random"
0,0,12,"5082","Random"
0,0,5,"3153","Random"
0,708.561500441043,1,"8568","Random"
0,1367.64265821982,42,"3387","Random"
0,4123.15443025365,18,"384","Random"
0,1582.27906395615,16,"9303","Random"
0,424.198060576549,7,"605","Random"
0,740.846256478173,11,"987","Random"
0,0,3,"5996","Random"
0,0,1,"392","Random"
0,0,1,"5628","Random"
0,0,12,"6283","Random"
0,1245.31816249839,13,"3232","Random"
0,0,4,"493","Random"
0,60.2767682177468,9,"6464","Random"
0,564.177837373233,12,"8601","Random"
0,1868.74304785634,13,"2946","Random"
0,0,5,"7640","Random"
0,2023.94877822083,2,"1245","Random"
0,1136.97241994642,8,"8909","Random"
1,602.60441174428,20,"9673","Random"
0,433.071345444077,1,"5334","Random"
1,1031.02068165483,27,"7600","Random"
0,0,7,"8860","Random"
0,1693.26521909342,29,"6348","Random"
0,0,9,"6360","Random"
0,0,2,"7462","Random"
0,2895.41082081318,17,"8973","Random"
0,0,2,"8658","Random"
0,0,1,"6943","Random"
0,793.895521909241,1,"1504","Random"
0,1132.55175773423,8,"5119","Random"
0,1733.33760224307,13,"7635","Random"
0,0,14,"4423","Random"
0,508.867036299487,11,"132","Random"
0,0,1,"855","Random"
0,1112.44569357903,13,"4211","Random"
0,961.625166169997,11,"2174","Random"
0,997.470091796817,6,"214","Random"
0,2267.97565663137,8,"5527","Random"
0,0,4,"5008","Random"
0,0,11,"939","Random"
0,3028.78288369244,1,"327","Random"
0,3369.69587659563,5,"4631","Random"
0,103.892017291139,2,"9399","Random"
0,4319.75177110879,2,"1760","Random"
0,1022.09238341222,12,"1315","Random"
0,1928.39756642595,3,"8403","Random"
0,306.806811484964,16,"6373","Random"
0,0,4,"3462","Random"
0,1499.20655909764,2,"5357","Random"
0,0,5,"1214","Random"
1,2511.6268821471,20,"5527","Random"
0,0,9,"5119","Random"
0,302.768088595617,21,"6679","Random"
0,0,12,"2460","Random"
0,225.511098846267,17,"3097","Random"
0,4137.76438731056,5,"822","Random"
0,818.515302792054,8,"3899","Random"
0,1227.51324726146,7,"4294","Random"
0,0,8,"1416","Random"
0,0,11,"4566","Random"
0,0,5,"2448","Random"
0,1020.41398055356,13,"217","Random"
0,0,14,"3772","Random"
0,96.1994311536491,10,"6008","Random"
0,0,4,"424","Random"
0,2416.18168389046,12,"5182","Random"
0,232.187254256048,15,"4680","Random"
0,1548.16474811273,10,"1729","Random"
0,1262.06546942657,3,"5874","Random"
1,3394.6571876383,5,"7665","Random"
0,1964.55688085896,10,"5463","Random"
0,812.37266802885,17,"1906","Random"
0,0,1,"8050","Random"
0,1785.22873664715,8,"8927","Random"
0,3125.58383132752,5,"1423","Random"
0,0,4,"2481","Random"
0,684.804323009313,10,"8764","Random"
0,1012.71632668155,11,"9655","Random"
0,860.181200417305,14,"1444","Random"
0,874.294874380942,6,"68","Random"
0,0,17,"4038","Random"
0,0,2,"7346","Random"
0,0,12,"1913","Random"
0,130.557378189755,14,"3855","Random"
0,3513.2552932439,10,"5989","Random"
0,0,7,"5162","Random"
0,0,1,"944","Random"
0,709.812485487526,16,"9685","Random"
0,1894.1674226219,12,"4370","Random"
0,12.0900708058721,4,"5076","Random"
0,0,39,"6488","Random"
0,0,21,"7111","Random"
0,2793.01018808716,9,"9627","Random"
0,2071.8161296608,11,"3269","Random"
0,361.100473654266,4,"8680","Random"
0,0,20,"2958","Random"
0,2101.17542487029,5,"6026","Random"
0,2680.99798061265,7,"7544","Random"
0,2087.91758691528,2,"5249","Random"
0,479.574239147374,15,"437","Random"
0,118.279431782417,3,"7117","Random"
0,365.278470367261,11,"4906","Random"
0,441.401661067411,5,"1707","Random"
0,480.12604975325,42,"5627","Random"
0,6827.30025050613,5,"6417","Random"
0,349.177208218592,8,"6066","Random"
0,1395.06725239432,4,"6703","Random"
0,304.59390833659,6,"662","Random"
0,2187.82016838645,15,"5808","Random"
0,1627.31872785596,3,"4929","Random"
0,925.51187315959,12,"9463","Random"
0,23.4031176501258,6,"7606","Random"
0,3760.09485179891,13,"1284","Random"
0,0,13,"2536","Random"
0,2779.05145610853,15,"9366","Random"
0,0,10,"4532","Random"
0,1159.02921600026,1,"5295","Random"
0,2619.95506721988,12,"8038","Random"
0,1398.83060841456,9,"3392","Random"
0,0,23,"6502","Random"
0,233.405283271847,4,"5790","Random"
0,985.664227225533,13,"7812","Random"
0,312.580997229523,14,"4566","Random"
0,0,4,"9562","Random"
0,0,6,"1930","Random"
0,3121.536861452,1,"9910","Random"
0,1719.22747710736,13,"2784","Random"
0,0,12,"3417","Random"
0,228.997251864125,12,"4283","Random"
0,883.419186086958,41,"6772","Random"
0,3889.1608037685,16,"6205","Random"
0,0,12,"1615","Random"
1,779.560402653381,8,"4835","Random"
0,91.6483833301982,9,"1935","Random"
0,3165.98099984774,4,"6145","Random"
0,1930.22766550382,10,"4276","Random"
0,204.813432272549,5,"22","Random"
0,0,16,"3737","Random"
0,1244.21244011925,8,"2978","Random"
0,881.419499058265,23,"7134","Random"
0,0,4,"2916","Random"
1,326.918032169956,17,"3880","Random"
0,0,1,"3286","Random"
0,0,10,"6744","Random"
0,1227.09810262495,8,"9627","Random"
0,0,4,"7024","Random"
0,745.680796801179,3,"7189","Random"
0,774.1751975616,14,"2858","Random"
0,2289.97534021126,10,"2225","Random"
0,1429.0252192547,13,"166","Random"
0,471.686145187381,13,"3656","Random"
0,226.217949407735,1,"3512","Random"
0,0,3,"5254","Random"
1,774.079399912503,8,"2129","Random"
0,358.307383028987,9,"8271","Random"
0,2485.17285808249,1,"1300","Random"
0,0,1,"7055","Random"
0,163.009362139896,5,"6640","Random"
0,808.345737966375,4,"8421","Random"
0,929.480443410996,6,"3214","Random"
0,0,31,"8967","Random"
1,703.438299016515,7,"1268","Random"
0,1244.67971498557,8,"4676","Random"
0,992.33141926402,8,"1344","Random"
0,1532.80694170652,25,"8860","Random"
0,0,10,"238","Random"
0,2504.93927551353,10,"2517","Random"
0,0,14,"2201","Random"
0,863.484278205154,16,"2791","Random"
0,0,8,"6243","Random"
0,148.918664686882,14,"9755","Random"
0,1399.06276075222,11,"6062","Random"
0,1438.63047206467,15,"24","Random"
0,0,12,"289","Random"
0,0,44,"3531","Random"
0,0,8,"1423","Random"
0,0,13,"4778","Random"
0,0,1,"6342","Random"
0,1878.18950103822,5,"3148","Random"
0,0,2,"184","Random"
0,0,2,"9502","Random"
0,384.587666292266,7,"3479","Random"
0,68.7134739262374,6,"7265","Random"
0,0,30,"9839","Random"
0,1576.48751518805,10,"9907","Random"
0,49.6454274823745,6,"3093","Random"
0,0,26,"3661","Random"
0,917.697731652953,7,"7372","Random"
0,3287.38534077875,10,"545","Random"
