"pia","puta","contacts","strategy"
0,0,18,"Random"
0,0,17,"Random"
0,0,7,"Random"
0,4787.91128245929,15,"Random"
0,388.615339127604,1,"Random"
0,0,4,"Random"
0,0,24,"Random"
0,0,12,"Random"
0,2093.78214891768,12,"Random"
0,1754.63609637875,9,"Random"
0,0,13,"Random"
0,0,11,"Random"
0,3228.25280906877,11,"Random"
0,430.776366215129,2,"Random"
0,3023.63977209522,2,"Random"
0,0,12,"Random"
0,1281.5115119974,9,"Random"
0,0,4,"Random"
0,3083.56091941042,12,"Random"
0,877.248377389948,8,"Random"
0,3249.65314120557,11,"Random"
0,0,9,"Random"
0,788.195409092346,2,"Random"
0,0,11,"Random"
0,0,10,"Random"
0,656.092691300547,16,"Random"
0,1281.3665406041,19,"Random"
0,653.323953766085,11,"Random"
0,0,3,"Random"
0,2000.3972500596,5,"Random"
0,870.359827560411,13,"Random"
0,0,8,"Random"
0,0,1,"Random"
0,0,22,"Random"
0,2110.47055086383,8,"Random"
0,459.965179906363,4,"Random"
0,876.221336708792,6,"Random"
0,0,5,"Random"
0,551.37860475051,10,"Random"
2,2131.37723414135,8,"Random"
0,0,15,"Random"
0,1880.42461990196,9,"Random"
0,0,54,"Random"
0,2818.56862221854,5,"Random"
0,0,13,"Random"
0,0,10,"Random"
0,0,1,"Random"
0,1845.62354896684,11,"Random"
0,330.722771431058,2,"Random"
0,0,15,"Random"
0,2530.59882876401,6,"Random"
0,0,1,"Random"
1,1419.05121565883,10,"Random"
0,0,10,"Random"
0,0,15,"Random"
0,0,12,"Random"
0,73.0907484193222,4,"Random"
0,18.5682042945864,12,"Random"
0,1385.48545797869,2,"Random"
0,816.004862674441,15,"Random"
0,2879.45579627032,6,"Random"
0,3123.27544416887,11,"Random"
0,0,10,"Random"
0,1159.60864025323,10,"Random"
0,1235.45812173369,14,"Random"
0,4229.40570370394,50,"Random"
0,0,1,"Random"
0,2354.34114839428,16,"Random"
0,0,11,"Random"
0,1918.07842203282,14,"Random"
0,0,8,"Random"
0,0,7,"Random"
0,0,7,"Random"
0,425.955130862987,1,"Random"
0,1946.58258802045,12,"Random"
0,0,4,"Random"
2,0,3,"Random"
0,1734.06371590994,37,"Random"
0,1027.57289946715,6,"Random"
0,2894.66810011335,1,"Random"
0,3397.90885904802,1,"Random"
0,0,6,"Random"
0,643.956553783338,1,"Random"
0,2401.25264117235,21,"Random"
0,0,10,"Random"
0,0,14,"Random"
0,0,3,"Random"
1,0,8,"Random"
0,0,5,"Random"
0,318.424898519562,8,"Random"
0,3748.24859250863,17,"Random"
0,126.63166756226,1,"Random"
0,0,22,"Random"
0,1868.74304785634,13,"Random"
0,0,17,"Random"
0,457.798905097423,5,"Random"
0,0,14,"Random"
0,465.378858365427,5,"Random"
0,0,10,"Random"
0,421.421960297398,10,"Random"
0,1610.24665815787,1,"Random"
0,878.272173925858,12,"Random"
0,1100.42128823057,2,"Random"
0,5584.2297981465,1,"Random"
0,1778.06129474258,16,"Random"
0,1102.4819562676,10,"Random"
0,1271.74116502112,18,"Random"
0,0,1,"Random"
0,212.543645589692,3,"Random"
1,1063.89870923293,14,"Random"
0,2535.57927256973,5,"Random"
0,0,5,"Random"
0,663.034263343756,29,"Random"
0,0,1,"Random"
0,323.204065879469,6,"Random"
0,0,20,"Random"
0,0,1,"Random"
0,1286.03812702648,5,"Random"
0,0,21,"Random"
0,0,15,"Random"
0,71.0653046932039,24,"Random"
0,0,2,"Random"
0,805.672458513316,10,"Random"
0,21.9297950619953,6,"Random"
0,752.053699062445,20,"Random"
0,247.638058343628,21,"Random"
0,0,9,"Random"
0,211.372932053566,28,"Random"
0,2023.76081694707,8,"Random"
0,625.471920877363,7,"Random"
0,97.8627546459738,6,"Random"
0,2153.82173288413,16,"Random"
0,2256.05442318959,15,"Random"
0,0,1,"Random"
0,1098.39153390568,35,"Random"
0,0,11,"Random"
0,112.777822623851,8,"Random"
0,120.920712000908,32,"Random"
0,0,12,"Random"
0,78.4539961508922,1,"Random"
0,38.3465527948047,29,"Random"
0,0,15,"Random"
0,2653.06265040948,8,"Random"
0,290.814855365759,1,"Random"
0,1769.08489833214,1,"Random"
0,616.342398508218,12,"Random"
0,3980.85322691804,11,"Random"
0,80.1547624657915,3,"Random"
0,0,17,"Random"
0,1113.18170753876,13,"Random"
0,0,1,"Random"
0,718.057474317661,36,"Random"
0,1655.30601541554,12,"Random"
0,2717.99774426122,10,"Random"
0,250.034135612243,4,"Random"
0,546.357837519005,1,"Random"
0,0,1,"Random"
0,907.693098980451,12,"Random"
0,0,38,"Random"
0,1130.4845620849,13,"Random"
0,1054.36142570507,2,"Random"
0,0,5,"Random"
1,1154.30145109095,16,"Random"
0,129.209167381624,10,"Random"
0,2616.43110650525,9,"Random"
0,0,1,"Random"
0,4298.82965856651,6,"Random"
0,2114.00208488342,2,"Random"
0,0,38,"Random"
1,2443.9280312685,14,"Random"
0,1507.1739296485,3,"Random"
0,1223.90715291438,15,"Random"
0,0,1,"Random"
0,305.180497789536,17,"Random"
0,796.176313741333,6,"Random"
0,0,3,"Random"
0,3080.10994846523,12,"Random"
0,508.867036299487,11,"Random"
0,4142.77713630162,13,"Random"
0,2400.451640224,23,"Random"
0,0,6,"Random"
0,887.274225943396,28,"Random"
0,0,2,"Random"
0,26.6270312069989,7,"Random"
0,1407.56863248802,1,"Random"
0,0,3,"Random"
0,1211.18390975926,9,"Random"
0,4078.9914052191,14,"Random"
0,517.26904146481,9,"Random"
0,0,15,"Random"
0,596.567342624755,16,"Random"
0,0,19,"Random"
0,751.079631171449,48,"Random"
0,3321.47914285043,69,"Random"
0,0,24,"Random"
0,305.159649799514,4,"Random"
0,0,10,"Random"
0,3750.02003359184,24,"Random"
0,2334.92141625848,10,"Random"
0,956.016505861033,5,"Random"
0,0,1,"Random"
0,0,1,"Random"
0,175.526591973443,1,"Random"
0,1977.46054236503,17,"Random"
0,0,11,"Random"
0,1347.87282438942,25,"Random"
0,0,7,"Random"
0,1665.39927491431,19,"Random"
0,0,7,"Random"
0,529.23891141302,4,"Random"
0,0,6,"Random"
0,0,1,"Random"
0,751.88623626876,15,"Random"
0,1322.7545409416,14,"Random"
0,0,3,"Random"
0,0,7,"Random"
0,0,13,"Random"
0,0,12,"Random"
0,109.027961675208,4,"Random"
0,2406.85751998987,16,"Random"
0,1488.50972683833,8,"Random"
0,1576.78349673278,13,"Random"
0,1397.53231717246,16,"Random"
0,430.37413765607,3,"Random"
0,416.023624922742,14,"Random"
0,2164.09172429467,7,"Random"
0,0,7,"Random"
0,0,25,"Random"
0,0,10,"Random"
0,1808.11586049089,20,"Random"
0,0,9,"Random"
0,786.749711739422,15,"Random"
0,3029.78081954459,17,"Random"
0,0,11,"Random"
0,2088.8012707091,16,"Random"
0,0,4,"Random"
0,1069.93239564228,7,"Random"
0,0,14,"Random"
0,1056.96979080652,30,"Random"
2,1760.46856117531,5,"Random"
0,1956.8619564824,13,"Random"
0,1959.8552987092,3,"Random"
0,108.203838821902,12,"Random"
0,1004.24885977304,1,"Random"
0,0,17,"Random"
0,0,15,"Random"
0,0,7,"Random"
0,0,12,"Random"
0,0,58,"Random"
0,340.335316640779,2,"Random"
0,2299.412976245,1,"Random"
0,278.02593114194,6,"Random"
0,0,1,"Random"
0,4327.2251509095,17,"Random"
0,0,2,"Random"
0,0,4,"Random"
0,3397.37734497905,37,"Random"
0,560.903233880575,3,"Random"
0,713.092920878866,10,"Random"
0,1243.09161909674,3,"Random"
0,0,1,"Random"
0,45.7384942475783,6,"Random"
0,1924.0546294689,64,"Random"
1,4275.55578044248,6,"Random"
0,2598.41801230471,4,"Random"
1,944.964884957554,4,"Random"
0,3807.64063102778,5,"Random"
0,1313.43571900469,1,"Random"
0,586.723585432065,13,"Random"
0,2996.11389923907,1,"Random"
1,0,7,"Random"
0,0,14,"Random"
0,0,12,"Random"
0,1478.74320845312,4,"Random"
0,0,11,"Random"
0,0,4,"Random"
0,0,4,"Random"
0,1577.93459662118,21,"Random"
0,1044.55163879189,16,"Random"
0,0,6,"Random"
1,1476.51464214326,20,"Random"
0,0,14,"Random"
0,2579.35247014435,18,"Random"
0,413.687760943688,11,"Random"
0,70.6862738600871,7,"Random"
0,1938.70532624805,10,"Random"
0,628.245961249045,7,"Random"
0,713.908038759753,6,"Random"
0,1233.98279949315,11,"Random"
0,4017.75535508451,21,"Random"
0,1128.48140250243,14,"Random"
0,233.528733866258,11,"Random"
0,0,8,"Random"
0,0,10,"Random"
0,0,5,"Random"
0,128.054325538369,4,"Random"
0,194.668259484445,11,"Random"
0,0,3,"Random"
0,2090.23538563199,2,"Random"
0,1236.30084487864,2,"Random"
0,0,1,"Random"
0,598.417102853999,1,"Random"
0,874.294874380942,6,"Random"
0,0,7,"Random"
0,2606.82002713647,13,"Random"
0,1513.47174552416,11,"Random"
0,386.400179734263,32,"Random"
0,0,8,"Random"
0,104.690295559756,4,"Random"
0,1614.11519938475,42,"Random"
0,3348.86180587607,5,"Random"
1,508.745741683953,6,"Random"
0,0,1,"Random"
0,0,2,"Random"
0,1622.39039870509,4,"Random"
0,794.910526096799,11,"Random"
0,0,5,"Random"
0,328.980058318984,11,"Random"
0,613.360008311138,3,"Random"
0,1735.71397496829,4,"Random"
0,1048.04253707601,7,"Random"
0,879.523661041838,7,"Random"
0,0,1,"Random"
0,111.069169225665,7,"Random"
0,0,1,"Random"
0,895.53931775254,5,"Random"
0,0,10,"Random"
0,2870.57034130523,41,"Random"
0,137.833728718203,18,"Random"
0,1230.93773482783,16,"Random"
0,643.118859721707,5,"Random"
0,2563.26800178352,22,"Random"
0,0,9,"Random"
0,416.891147953255,40,"Random"
0,0,1,"Random"
0,120.079212515491,9,"Random"
0,1511.1758012875,36,"Random"
0,0,10,"Random"
