"simid","intervention","ida_per_contact","pia_per_contact","ida_random","pia_random","ida_diff","pia_diff","ida_ratio","pia_ratio","ida_pct_change","pia_pct_change"
9393,"rita",250.475144825195,0,1278.78114820409,0,-1028.3060033789,0,0.195870219995783,NA,-80.4129780004217,NA
9398,"rita",157.785567068062,0,100.074006993152,0,57.7115600749107,0,1.57668881070047,NA,57.6688810700466,NA
9399,"rita",366.671786597723,0,167.270570791535,0,199.401215806188,0,2.19208785420298,NA,119.208785420298,NA
9410,"rita",9.79235757425994,0,9.79235757425994,0,0,0,1,NA,0,NA
9422,"rita",125.603851737392,0,42.3427226583618,0,83.2611290790297,0,2.96636219524224,NA,196.636219524224,NA
9435,"rita",81.3367749636268,0.0833333333333333,0,0,81.3367749636268,0.0833333333333333,NA,NA,NA,NA
9443,"rita",178.492544765778,0,0,0,178.492544765778,0,NA,NA,NA,NA
9451,"rita",0,0,0,0,0,0,NA,NA,NA,NA
9460,"rita",384.68192970652,0,224.630743566048,0,160.051186140471,0,1.71250793012405,NA,71.250793012405,NA
9466,"rita",342.3352877827,0,0.892377920951212,0,341.442909861749,0,383.621422880784,NA,38262.1422880784,NA
9475,"rita",125.847536281852,0.04,0,0,125.847536281852,0.04,NA,NA,NA,NA
9479,"rita",33.5118284521873,0,105.992710438745,0.0263157894736842,-72.4808819865574,-0.0263157894736842,0.316171067929756,0,-68.3828932070244,-100
9480,"rita",306.382551730665,0,0,0,306.382551730665,0,NA,NA,NA,NA
9490,"rita",372.900850029216,0,33.6355604949721,0,339.265289534244,0,11.0865062018205,NA,1008.65062018205,NA
9495,"rita",98.088568807135,0.0625,0,0,98.088568807135,0.0625,NA,NA,NA,NA
9508,"rita",521.488346486472,0.0357142857142857,121.072661686734,0,400.415684799738,0.0357142857142857,4.30723450877609,NA,330.723450877609,NA
9509,"rita",54.6673446892225,0,128.318514571646,0,-73.6511698824239,0,0.426028503148695,NA,-57.3971496851305,NA
9520,"rita",156.452966446281,0.166666666666667,123.975459244425,0.111111111111111,32.4775072018558,0.0555555555555556,1.26196722641555,1.5,26.1967226415548,50
9525,"rita",112.933561815904,0,119.964739959514,0.1,-7.03117814360954,-0.1,0.941389627102243,0,-5.86103728977568,-100
9526,"rita",198.815762959367,0,605.002792477547,0,-406.18702951818,0,0.328619579002597,NA,-67.1380420997403,NA
9528,"rita",61.2531276547734,0.1,201.299225484708,0,-140.046097829935,0.1,0.304288938555437,NA,-69.5711061444563,NA
9535,"rita",724.29928892923,0,56.8597048576566,0,667.439584071573,0,12.7383582229709,NA,1173.83582229709,NA
9549,"rita",82.374115434115,0,0,0,82.374115434115,0,NA,NA,NA,NA
9550,"rita",111.427525299425,0,111.427525299425,0,0,0,1,NA,0,NA
9553,"rita",559.515088637541,0,0,0,559.515088637541,0,NA,NA,NA,NA
9568,"rita",143.741459360234,0,88.2487046208831,0,55.4927547393508,0,1.62882231504415,NA,62.8822315044147,NA
9576,"rita",79.8627150510771,0,67.743066121815,0,12.1196489292621,0,1.17890611723226,NA,17.8906117232259,NA
9579,"rita",423.912549962266,0,0,0,423.912549962266,0,NA,NA,NA,NA
9583,"rita",122.276804386062,0,126.876289049351,0,-4.59948466328969,0,0.963748272449074,NA,-3.62517275509265,NA
9586,"rita",47.3689462302958,0,94.7378924605917,0,-47.3689462302958,0,0.5,NA,-50,NA
9604,"rita",56.4564114353412,0,0,0,56.4564114353412,0,NA,NA,NA,NA
9617,"rita",164.011734782267,0,172.065911710138,0,-8.05417692787134,0,0.953191327394124,NA,-4.68086726058755,NA
9625,"rita",403.028916062811,0,0,0,403.028916062811,0,NA,NA,NA,NA
9626,"rita",52.0975927410728,0,0,0,52.0975927410728,0,NA,NA,NA,NA
9627,"rita",185.761181265289,0,231.860864085568,0,-46.0996828202793,0,0.801175230662186,NA,-19.8824769337814,NA
9634,"rita",140.795271383051,0.0208333333333333,521.132531119995,0,-380.337259736944,0.0208333333333333,0.270171718277613,NA,-72.9828281722387,NA
9637,"rita",55.7851732030669,0.0625,111.570346406134,0.125,-55.7851732030669,-0.0625,0.5,0.5,-50,-50
9655,"rita",185.48689575938,0.03125,46.0325603037068,0,139.454335455674,0.03125,4.02947162911649,NA,302.947162911649,NA
9657,"rita",0,0,205.76311817208,0,-205.76311817208,0,0,NA,-100,NA
9661,"rita",23.2589663626836,0.142857142857143,449.807236609957,0.0476190476190476,-426.548270247274,0.0952380952380952,0.0517087420335396,3,-94.829125796646,200
9685,"rita",303.90142522581,0,44.3632803429704,0,259.53814488284,0,6.85029201800145,NA,585.029201800145,NA
9689,"rita",25.0768781243333,0,27.6410386835913,0,-2.56416055925798,0,0.9072335671387,NA,-9.27664328613005,NA
9716,"rita",103.379539779051,0.0769230769230769,0,0,103.379539779051,0.0769230769230769,NA,NA,NA,NA
9726,"rita",505.023101011344,0,968.406247515483,0,-463.383146504139,0,0.521499218233069,NA,-47.8500781766931,NA
9741,"rita",194.536755805444,0,194.536755805444,0,0,0,1,NA,0,NA
9744,"rita",102.432484443598,0,258.930477484076,0,-156.497993040478,0,0.395598407104845,NA,-60.4401592895155,NA
9748,"rita",115.698496552301,0.0147058823529412,19.8108497005333,0,95.8876468517674,0.0147058823529412,5.84015821134549,NA,484.015821134549,NA
9755,"rita",321.9448490217,0,6.08119477827505,0.0333333333333333,315.863654243425,-0.0333333333333333,52.9410520070566,0,5194.10520070566,-100
9770,"rita",48.6277499594076,0,1383.86451947387,0,-1335.23676951446,0,0.0351390972708045,NA,-96.4860902729195,NA
9781,"rita",62.2731646258046,0,0,0,62.2731646258046,0,NA,NA,NA,NA
9788,"rita",407.229009091497,0,0,0,407.229009091497,0,NA,NA,NA,NA
9792,"rita",136.493675874366,0,448.19901645739,0,-311.705340583024,0,0.304538097725483,NA,-69.5461902274517,NA
9799,"rita",147.099135024236,0,235.754716442324,0,-88.655581418088,0,0.62394991389376,NA,-37.605008610624,NA
9816,"rita",147.127462580741,0,564.661572220308,0,-417.534109639568,0,0.260558659946028,NA,-73.9441340053973,NA
9818,"rita",182.633629537497,0,182.633629537497,0,0,0,1,NA,0,NA
9834,"rita",1.96466573614745,0,0,0,1.96466573614745,0,NA,NA,NA,NA
9839,"rita",148.990103873684,0,131.342093096691,0.0142857142857143,17.6480107769933,-0.0142857142857143,1.13436675448747,0,13.4366754487469,-100
9844,"rita",235.217157035986,0.166666666666667,0,0,235.217157035986,0.166666666666667,NA,NA,NA,NA
9854,"rita",28.7312902027865,0,28.7312902027865,0,0,0,1,NA,0,NA
9857,"rita",686.197266237462,0.166666666666667,4.0988837645999,0,682.098382472863,0.166666666666667,167.410764892584,NA,16641.0764892584,NA
9858,"rita",205.686527040467,0,39.7840326696221,0,165.902494370845,0,5.17007737120433,NA,417.007737120433,NA
9864,"rita",380.997900105644,0,195.22359146995,0,185.774308635694,0,1.95159763856865,NA,95.1597638568647,NA
9886,"rita",396.23477972952,0,129.628709894625,0,266.606069834895,0,3.05668998828747,NA,205.668998828747,NA
9898,"rita",376.682060588422,0,78.7982112070084,0,297.883849381413,0,4.78033771095199,NA,378.033771095199,NA
9900,"rita",102.524520798191,0,0,0,102.524520798191,0,NA,NA,NA,NA
9907,"rita",157.648751518805,0,157.648751518805,0,0,0,1,NA,0,NA
9910,"rita",54.8922584595098,0,806.518843068229,0,-751.626584608719,0,0.0680607265797833,NA,-93.1939273420217,NA
9921,"rita",1494.2454803117,0,74.6612861371534,0,1419.58419417455,0,20.0136584516741,NA,1901.36584516741,NA
9927,"rita",952.10621540973,0,94.6486453948245,0,857.457570014906,0,10.0593749803607,NA,905.93749803607,NA
9933,"rita",265.42056954864,0,770.387292281195,0,-504.966722732555,0,0.344528748342541,NA,-65.5471251657459,NA
9939,"rita",1.9050847852053,0.125,7.24312531707562,0,-5.33804053187033,0.125,0.263019718948404,NA,-73.6980281051596,NA
9940,"rita",555.175369883581,0,0,0,555.175369883581,0,NA,NA,NA,NA
9946,"rita",527.154954509943,0.166666666666667,120.243190840996,0.0172413793103448,406.911763668946,0.149425287356322,4.38407323377692,9.66666666666667,338.407323377692,866.666666666667
9948,"rita",1074.04464137488,0,93.1220064731545,0,980.922634901725,0,11.5337360313913,NA,1053.37360313913,NA
9953,"rita",549.592550939535,0,62.7458923439092,0,486.846658595626,0,8.75902039813582,NA,775.902039813582,NA
9954,"rita",9.72789917506403,0,10.9997275534694,0,-1.27182837840536,0,0.884376374576276,NA,-11.5623625423724,NA
9964,"rita",510.6082463638,0,153.64639800597,0,356.96184835783,0,3.32326857635779,NA,232.326857635779,NA
9965,"rita",554.65316647021,0,2596.97540697259,0,-2042.32224050238,0,0.213576595673963,NA,-78.6423404326037,NA
9976,"rita",19.5458536056161,0,19.5458536056161,0,0,0,1,NA,0,NA
9997,"rita",0,0,0,0,0,0,NA,NA,NA,NA
18,"ritasecondary",305.055631112096,0.146464646464646,328.084314055355,0,-23.0286829432591,0.146464646464646,0.929808643825094,NA,-7.0191356174906,NA
24,"ritasecondary",195.427860664316,0.0631578947368421,48.789824858582,0,146.638035805734,0.0631578947368421,4.00550445160987,NA,300.550445160987,NA
27,"ritasecondary",301.21991327796,0.2,0,0,301.21991327796,0.2,NA,NA,NA,NA
29,"ritasecondary",257.69895924378,0.151688311688312,871.913068418175,0,-614.214109174395,0.151688311688312,0.295555794009714,NA,-70.4444205990286,NA
34,"ritasecondary",609.825691672157,0,114.604990523257,0,495.220701148899,0,5.32110939399626,NA,432.110939399626,NA
42,"ritasecondary",100.817753345867,0,24.6267070831228,0,76.1910462627442,0,4.09383816543461,NA,309.383816543461,NA
56,"ritasecondary",101.115030612527,0.0192307692307692,129.629574670044,0,-28.5145440575169,0.0192307692307692,0.780030566866417,NA,-21.9969433133583,NA
62,"ritasecondary",39.789993621309,0,0,0,39.789993621309,0,NA,NA,NA,NA
64,"ritasecondary",495.172281506607,0.333333333333333,47.1860192254675,0,447.986262281139,0.333333333333333,10.494046534007,NA,949.404653400704,NA
65,"ritasecondary",122.916649687082,0,0,0,122.916649687082,0,NA,NA,NA,NA
68,"ritasecondary",637.615839883958,0.4,306.364439479329,0,331.251400404629,0.4,2.08123319066532,NA,108.123319066532,NA
76,"ritasecondary",207.56317528675,0.125,0,0,207.56317528675,0.125,NA,NA,NA,NA
79,"ritasecondary",63.4024575841331,0,0,0,63.4024575841331,0,NA,NA,NA,NA
100,"ritasecondary",261.807924062733,0.1,67.556472579161,0.5,194.251451483572,-0.4,3.87539363835128,0.2,287.539363835128,-80
123,"ritasecondary",126.112311902934,0.0555555555555556,109.656047173744,0,16.4562647291903,0.0555555555555556,1.15007165727136,NA,15.0071657271362,NA
135,"ritasecondary",178.596394160494,0,125.893902392133,0,52.7024917683612,0,1.41862624612433,NA,41.862624612433,NA
138,"ritasecondary",241.90264330371,0.0361344537815126,0,0,241.90264330371,0.0361344537815126,NA,NA,NA,NA
145,"ritasecondary",191.878581259394,0,39.4504558670251,0,152.428125392369,0,4.86378616019432,NA,386.378616019432,NA
152,"ritasecondary",165.349345414901,0.0833333333333333,0,0,165.349345414901,0.0833333333333333,NA,NA,NA,NA
160,"ritasecondary",22.5480321724345,0.0178571428571429,38.2844217566465,0.03125,-15.736389584212,-0.0133928571428571,0.588961022207941,0.571428571428571,-41.1038977792059,-42.8571428571429
168,"ritasecondary",114.515016443432,0.0344827586206897,522.26533297565,0,-407.750316532218,0.0344827586206897,0.219265973084932,NA,-78.0734026915068,NA
173,"ritasecondary",21.7392074646451,0,309.72582039145,0,-287.986612926805,0,0.0701885539835516,NA,-92.9811446016448,NA
175,"ritasecondary",382.367849973502,0,444.977228164934,0,-62.6093781914315,0,0.859297567990996,NA,-14.0702432009004,NA
177,"ritasecondary",48.4694319294719,0,206.503800766076,0,-158.034368836604,0,0.234714478618131,NA,-76.5285521381869,NA
182,"ritasecondary",229.426112265978,0,106.379759495665,0,123.046352770312,0,2.15667071775365,NA,115.667071775365,NA
184,"ritasecondary",457.154017899636,0,12.0175568016058,0,445.136461098031,0,38.0405123476139,NA,3704.05123476139,NA
194,"ritasecondary",84.067089698096,0,41.1747842369066,0,42.8923054611894,0,2.04171293805453,NA,104.171293805453,NA
204,"ritasecondary",57.21851556897,0,306.287259156188,0,-249.068743587218,0,0.18681324102937,NA,-81.318675897063,NA
205,"ritasecondary",48.7441461082363,0,0,0,48.7441461082363,0,NA,NA,NA,NA
214,"ritasecondary",663.846341623631,0,143.733499046119,0,520.112842577512,0,4.61859167159514,NA,361.859167159514,NA
217,"ritasecondary",379.027554185809,0.222222222222222,436.777838546335,0,-57.750284360526,0.222222222222222,0.867781102281361,NA,-13.2218897718639,NA
223,"ritasecondary",191.441380569421,0.108225108225108,295.434730959505,0.25,-103.993350390084,-0.141774891774892,0.647998899613674,0.432900432900433,-35.2001100386327,-56.7099567099567
226,"ritasecondary",197.761286199514,0.166666666666667,0,0,197.761286199514,0.166666666666667,NA,NA,NA,NA
231,"ritasecondary",2263.64101938191,1,0,0,2263.64101938191,1,NA,NA,NA,NA
236,"ritasecondary",237.558686648534,0,190.046949318827,0,47.5117373297068,0,1.25,NA,25,NA
237,"ritasecondary",145.457632778766,0,500.807207869157,0,-355.349575090391,0,0.290446364375747,NA,-70.9553635624253,NA
238,"ritasecondary",110.443284909887,0,0,0,110.443284909887,0,NA,NA,NA,NA
254,"ritasecondary",229.32563031574,0,0,0,229.32563031574,0,NA,NA,NA,NA
261,"ritasecondary",0,0,68.220556107945,0,-68.220556107945,0,0,NA,-100,NA
269,"ritasecondary",56.8340971499291,0.0967432950191571,0,0,56.8340971499291,0.0967432950191571,NA,NA,NA,NA
287,"ritasecondary",121.558292006876,0,30.5225495234094,0,91.0357424834664,0,3.98257334020037,NA,298.257334020037,NA
297,"ritasecondary",0,0,87.283143973875,0.0357142857142857,-87.283143973875,-0.0357142857142857,0,0,-100,-100
306,"ritasecondary",79.5332887657106,0.0384615384615385,0,0,79.5332887657106,0.0384615384615385,NA,NA,NA,NA
310,"ritasecondary",63.791091231125,0,475.822552072843,0.00617283950617284,-412.031460841718,-0.00617283950617284,0.134064875557557,0,-86.5935124442443,-100
311,"ritasecondary",154.133348301091,0,0,0,154.133348301091,0,NA,NA,NA,NA
319,"ritasecondary",182.134827590961,0,151.779022992468,0,30.3558045984935,0,1.2,NA,20,NA
322,"ritasecondary",0,0,0,0,0,0,NA,NA,NA,NA
324,"ritasecondary",267.342785013834,0.0335664335664336,98.9171370416098,0,168.425647972224,0.0335664335664336,2.70269432587172,NA,170.269432587172,NA
327,"ritasecondary",79.3707156991446,0.153846153846154,1514.39144184622,0,-1435.02072614708,0.153846153846154,0.0524109642368174,NA,-94.7589035763183,NA
336,"ritasecondary",192.888128627766,0.166666666666667,281.932173013409,0,-89.0440443856432,0.166666666666667,0.684165012336467,NA,-31.5834987663533,NA
341,"ritasecondary",153.223072349402,0.2,66.2328445783875,0.166666666666667,86.9902277710147,0.0333333333333334,2.3134001464796,1.2,131.34001464796,20
360,"ritasecondary",137.03021215495,0.0588235294117647,132.736360505979,0,4.29385164897087,0.0588235294117647,1.03234872217833,NA,3.23487221783322,NA
361,"ritasecondary",0,0,119.912815122736,0,-119.912815122736,0,0,NA,-100,NA
369,"ritasecondary",487.61002359668,0,365.70751769751,0,121.90250589917,0,1.33333333333333,NA,33.3333333333333,NA
384,"ritasecondary",137.10508431252,0.0681818181818182,123.854521051745,0,13.250563260775,0.0681818181818182,1.1069848976707,NA,10.6984897670704,NA
389,"ritasecondary",63.2456344773842,0.32,0,0,63.2456344773842,0.32,NA,NA,NA,NA
392,"ritasecondary",192.13183578367,0.0158730158730159,111.107026719623,0,81.0248090640465,0.0158730158730159,1.7292500884621,NA,72.9250088462105,NA
417,"ritasecondary",403.582444026187,0.142857142857143,156.349466197073,0,247.232977829114,0.142857142857143,2.58128443826911,NA,158.128443826911,NA
422,"ritasecondary",33.7045692139476,0,0,0,33.7045692139476,0,NA,NA,NA,NA
424,"ritasecondary",111.099522418809,0,133.303028231278,0,-22.2035058124691,0,0.833435848329368,NA,-16.6564151670632,NA
441,"ritasecondary",32.0867694987367,0.0714285714285714,70.0139107635422,0,-37.9271412648055,0.0714285714285714,0.458291347373857,NA,-54.1708652626143,NA
450,"ritasecondary",41.7705747765249,0,36.5492529294593,0,5.22132184706561,0,1.14285714285714,NA,14.2857142857143,NA
452,"ritasecondary",236.8108041951,0,188.666170949973,0,48.1446332451267,0,1.25518423892693,NA,25.5184238926928,NA
455,"ritasecondary",56.7039119056749,0,28.3519559528375,0,28.3519559528375,0,2,NA,100,NA
474,"ritasecondary",136.567886096282,0,12.7504968615362,0,123.817389234746,0,10.7107893581982,NA,971.078935819821,NA
486,"ritasecondary",218.71358278833,0,465.556789639992,0,-246.843206851662,0,0.469789266648775,NA,-53.0210733351225,NA
488,"ritasecondary",49.0775826905807,0,0,0,49.0775826905807,0,NA,NA,NA,NA
493,"ritasecondary",143.299375858032,0,87.7275299370098,0,55.5718459210217,0,1.63345959883885,NA,63.3459598838853,NA
498,"ritasecondary",188.131045697068,0,70.0366191819463,0,118.094426515121,0,2.68618114201553,NA,168.618114201553,NA
505,"ritasecondary",68.2806617602384,0.0909090909090909,24.0557017350631,0,44.2249600251753,0.0909090909090909,2.83843982238581,NA,183.843982238581,NA
509,"ritasecondary",5.31318503701305,0,256.626699254558,0,-251.313514217545,0,0.0207039448835473,NA,-97.9296055116453,NA
513,"ritasecondary",13.5075989098315,0,58.6087402072481,0,-45.1011412974165,0,0.230470726073738,NA,-76.9529273926262,NA
514,"ritasecondary",96.0772478634061,0.0555555555555556,131.178807119085,0,-35.1015592556793,0.0555555555555556,0.732414404227554,NA,-26.7585595772447,NA
517,"ritasecondary",27.5998228682471,0,1152.82852924586,0,-1125.22870637761,0,0.0239409610085743,NA,-97.6059038991426,NA
545,"ritasecondary",367.432006929389,0.0666666666666667,142.165997029375,0.0133333333333333,225.266009900013,0.0533333333333333,2.58452804895018,5,158.452804895018,400
548,"ritasecondary",0,0,0,0,0,0,NA,NA,NA,NA
550,"ritasecondary",36.5821785175976,0,52.622884794525,0,-16.0407062769274,0,0.695176227233436,NA,-30.4823772766564,NA
553,"ritasecondary",928.103621781865,0,216.032079021859,0,712.071542760006,0,4.296137990173,NA,329.6137990173,NA
554,"ritasecondary",0,0,109.520131291061,0,-109.520131291061,0,0,NA,-100,NA
557,"ritasecondary",0,0,65.2769309278346,0,-65.2769309278346,0,0,NA,-100,NA
588,"ritasecondary",97.939346013904,0,0,0,97.939346013904,0,NA,NA,NA,NA
591,"ritasecondary",2.98520223224218,0,72.3937322482179,0,-69.4085300159757,0,0.0412356448484622,NA,-95.8764355151538,NA
609,"ritasecondary",40.3026956083569,0,0,0,40.3026956083569,0,NA,NA,NA,NA
610,"ritasecondary",15.7323036965977,0,7.86615184829885,0,7.86615184829885,0,2,NA,100,NA
639,"ritasecondary",470.887147868958,0.2,173.030221143277,0,297.856926725681,0.2,2.7214156276148,NA,172.14156276148,NA
641,"ritasecondary",22.9085751255094,0,435.522242608703,0,-412.613667483194,0,0.052600241467097,NA,-94.7399758532903,NA
654,"ritasecondary",60.5483964033938,0.0833333333333333,186.319241308093,0,-125.7708449047,0.0833333333333333,0.324971248156127,NA,-67.5028751843873,NA
660,"ritasecondary",19.3804511827125,0,39.9202746476925,0,-20.53982346498,0,0.485478903984262,NA,-51.4521096015738,NA
661,"ritasecondary",103.566469984318,0,0,0,103.566469984318,0,NA,NA,NA,NA
662,"ritasecondary",639.438097180265,0,23.6060682678112,0,615.832028912454,0,27.0878695226088,NA,2608.78695226088,NA
670,"ritasecondary",73.2666366577183,0.0682539682539682,44.2005348551586,0,29.0661018025597,0.0682539682539682,1.65759615574352,NA,65.7596155743519,NA
673,"ritasecondary",66.76900641808,0,771.231877941764,0,-704.462871523684,0,0.08657448988788,NA,-91.342551011212,NA
675,"ritasecondary",103.779319727437,0.06,1988.24432589163,0,-1884.46500616419,0.06,0.052196462163118,NA,-94.7803537836882,NA
676,"ritasecondary",409.357912339007,0,204.678956169503,0,204.678956169503,0,2,NA,100,NA
690,"ritasecondary",96.3638279405486,0,0,0,96.3638279405486,0,NA,NA,NA,NA
694,"ritasecondary",58.8830259436405,0.0178571428571429,65.3704533892618,0,-6.48742744562128,0.0178571428571429,0.900759026299075,NA,-9.9240973700925,NA
699,"ritasecondary",93.7499795632729,0,0,0,93.7499795632729,0,NA,NA,NA,NA
706,"ritasecondary",143.592182809039,0.166666666666667,85.8592507206302,0,57.7329320884092,0.166666666666667,1.67241364912747,NA,67.2413649127469,NA
